LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1752621176.216210,80095.000,11132,3,PR,1,100,74482
1752621176.256210,80135.000,11132,3,PR,1,100,74495
1752621176.296711,80175.500,11151,2,PR,1,100,74486
1752621176.337211,80216.000,11151,2,PR,1,100,74490
1752621176.376878,80255.667,11168,3,PR,1,100,74478
1752621176.416545,80295.333,11168,3,PR,1,100,74479
1752621176.456212,80335.000,11168,3,PR,1,100,74481
1752621176.496212,80375.000,11186,2,PR,1,100,74491
1752621176.536213,80415.000,11186,2,PR,1,100,74500
1752621176.576213,80455.000,11203,3,PR,1,100,74501
1752621176.616213,80495.000,11203,3,PR,1,100,74503
1752621176.656214,80535.000,11203,3,PR,1,100,74494
1752621176.696214,80575.000,11218,2,PR,1,100,74507
1752621176.736214,80615.000,11218,2,PR,1,100,74489
1752621176.776215,80655.000,11235,3,PR,1,100,74485
1752621176.816215,80695.000,11235,3,PR,1,100,74484
1752621176.856215,80735.000,11235,3,PR,1,100,74490
1752621176.896216,80775.000,11251,3,PR,1,100,74477
1752621176.936216,80815.000,11251,3,PR,1,100,74484
1752621176.976216,80855.000,11251,3,PR,1,100,74489
1752621177.016217,80895.000,11269,2,PR,1,100,74476
1752621177.056217,80935.000,11269,2,PR,1,100,74491
1752621177.096217,80975.000,11286,3,PR,1,100,74486
1752621177.136218,81015.000,11286,3,PR,1,100,74478
1752621177.176218,81055.000,11286,3,PR,1,100,74488
1752621177.216218,81095.000,11302,2,PR,1,100,74486
1752621177.256219,81135.000,11302,2,PR,1,100,74479
1752621177.296219,81175.000,11319,3,PR,1,100,74480
1752621177.336219,81215.000,11319,3,PR,1,100,74501
1752621177.376220,81255.000,11319,3,PR,1,100,74500
1752621177.416220,81295.000,11336,2,PR,1,100,74487
1752621177.456220,81335.000,11336,2,PR,1,100,74494
1752621177.496221,81375.000,11352,3,PR,1,100,74473
1752621177.536221,81415.000,11352,3,PR,1,100,74472
1752621177.576221,81455.000,11352,3,PR,1,100,74462
1752621177.616222,81495.000,11370,2,PR,1,100,74465
1752621177.656222,81535.000,11370,2,PR,1,100,74485
1752621177.696222,81575.000,11386,3,PR,1,100,74468
1752621177.736223,81615.000,11386,3,PR,1,100,74486
1752621177.776223,81655.000,11386,3,PR,1,100,74478
1752621177.816223,81695.000,11405,2,PR,1,100,74461
1752621177.856224,81735.000,11405,2,PR,1,100,74464
1752621177.896224,81775.000,11421,3,PR,1,100,74461
1752621177.936224,81815.000,11421,3,PR,1,100,74480
1752621177.976225,81855.000,11421,3,PR,1,100,74477
1752621178.016225,81895.000,11439,2,PR,1,100,74483
1752621178.056225,81935.000,11439,2,PR,1,100,74483
1752621178.096226,81975.000,11455,3,PR,1,100,74485
1752621178.136226,82015.000,11455,3,PR,1,100,74483
