LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752172698.233072,303773.000,48528,1,T1,1,100,40.355
1752172698.366073,303906.000,48545,1,T1,1,100,40.331
1752172698.499074,304039.000,48562,1,T1,1,100,40.427
1752172698.633075,304173.000,48598,1,T1,1,100,40.397
1752172698.766076,304306.000,48614,1,T1,1,100,40.314
1752172698.899077,304439.000,48631,1,T1,1,100,40.349
1752172699.033078,304573.000,48663,1,T1,1,100,40.434
1752172699.166079,304706.000,48681,1,T1,1,100,40.330
1752172699.299080,304839.000,48698,1,T1,1,100,40.355
1752172699.433082,304973.000,48732,1,T1,1,100,40.402
1752172699.566083,305106.000,48748,1,T1,1,100,40.280
1752172699.699084,305239.000,48766,1,T1,1,100,40.299
1752172699.833085,305373.000,48801,1,T1,1,100,40.377
1752172699.966086,305506.000,48817,1,T1,1,100,40.341
1752172700.099087,305639.000,48835,1,T1,1,100,40.254
1752172700.233088,305773.000,48868,1,T1,1,100,40.323
1752172700.366089,305906.000,48887,1,T1,1,100,40.388
1752172700.499090,306039.000,48906,1,T1,1,100,40.381
1752172700.632091,306172.000,48922,1,T1,1,100,40.413
1752172700.766092,306306.000,48956,1,T1,1,100,40.285
1752172700.899093,306439.000,48973,1,T1,1,100,40.301
1752172701.032095,306572.000,48992,1,T1,1,100,40.201
1752172701.166096,306706.000,49025,1,T1,1,100,40.300
1752172701.299097,306839.000,49042,1,T1,1,100,40.272
1752172701.432098,306972.000,49061,1,T1,1,100,40.366
1752172701.566099,307106.000,49094,1,T1,1,100,40.406
1752172701.699100,307239.000,49114,1,T1,1,100,40.318
1752172701.832101,307372.000,49130,1,T1,1,100,40.279
1752172701.966102,307506.000,49162,1,T1,1,100,40.440
1752172702.099103,307639.000,49181,1,T1,1,100,40.368
1752172702.232104,307772.000,49199,1,T1,1,100,40.407
1752172702.366105,307906.000,49231,1,T1,1,100,40.354
1752172702.499106,308039.000,49248,1,T1,1,100,40.366
1752172702.632108,308172.000,49264,1,T1,1,100,40.442
1752172702.766109,308306.000,49282,1,T1,1,100,40.404
1752172702.899110,308439.000,49317,1,T1,1,100,40.352
1752172703.032111,308572.000,49336,1,T1,1,100,40.365
1752172703.165112,308705.000,49353,1,T1,1,100,40.335
1752172703.299113,308839.000,49390,1,T1,1,100,40.287
1752172703.432114,308972.000,49410,1,T1,1,100,40.372
1752172703.565115,309105.000,49427,1,T1,1,100,40.409
1752172703.699116,309239.000,49444,1,T1,1,100,40.390
1752172703.832117,309372.000,49477,1,T1,1,100,40.417
1752172703.965118,309505.000,49494,1,T1,1,100,40.393
1752172704.099119,309639.000,49513,1,T1,1,100,40.241
1752172704.232121,309772.000,49530,1,T1,1,100,40.282
1752172704.365122,309905.000,49566,1,T1,1,100,40.405
1752172704.499123,310039.000,49582,1,T1,1,100,40.388
