LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752174631.497252,243275.000,37911,1,T1,1,100,39.589
1752174631.630252,243408.000,37945,1,T1,1,100,39.539
1752174631.763252,243541.000,37962,1,T1,1,100,39.588
1752174631.897252,243675.000,37978,1,T1,1,100,39.467
1752174632.030252,243808.000,38012,1,T1,1,100,39.486
1752174632.164252,243942.000,38029,1,T1,1,100,39.565
1752174632.297252,244075.000,38049,1,T1,1,100,39.528
1752174632.430252,244208.000,38081,1,T1,1,100,39.548
1752174632.563252,244341.000,38098,1,T1,1,100,39.556
1752174632.697252,244475.000,38115,1,T1,1,100,39.524
1752174632.830252,244608.000,38148,1,T1,1,100,39.510
1752174632.963252,244741.000,38165,1,T1,1,100,39.540
1752174633.097252,244875.000,38182,1,T1,1,100,39.482
1752174633.230252,245008.000,38201,1,T1,1,100,39.563
1752174633.363252,245141.000,38235,1,T1,1,100,39.563
1752174633.497252,245275.000,38253,1,T1,1,100,39.492
1752174633.630252,245408.000,38270,1,T1,1,100,39.567
1752174633.763252,245541.000,38302,1,T1,1,100,39.565
1752174633.897252,245675.000,38318,1,T1,1,100,39.599
1752174634.030252,245808.000,38340,1,T1,1,100,39.649
1752174634.163252,245941.000,38371,1,T1,1,100,39.635
1752174634.296252,246074.000,38387,1,T1,1,100,39.665
1752174634.430252,246208.000,38405,1,T1,1,100,39.571
1752174634.563251,246341.000,38438,1,T1,1,100,39.602
1752174634.696251,246474.000,38455,1,T1,1,100,39.580
1752174634.830251,246608.000,38472,1,T1,1,100,39.641
1752174634.963251,246741.000,38504,1,T1,1,100,39.667
1752174635.097251,246875.000,38522,1,T1,1,100,39.537
1752174635.230251,247008.000,38541,1,T1,1,100,39.622
1752174635.363251,247141.000,38573,1,T1,1,100,39.553
1752174635.496251,247274.000,38589,1,T1,1,100,39.558
1752174635.630251,247408.000,38606,1,T1,1,100,39.525
1752174635.763251,247541.000,38625,1,T1,1,100,39.582
1752174635.896251,247674.000,38658,1,T1,1,100,39.535
1752174636.030251,247808.000,38681,1,T1,1,100,39.551
1752174636.163251,247941.000,38697,1,T1,1,100,39.593
1752174636.296251,248074.000,38714,1,T1,1,100,39.647
1752174636.430251,248208.000,38748,1,T1,1,100,39.528
1752174636.563251,248341.000,38766,1,T1,1,100,39.548
1752174636.696251,248474.000,38784,1,T1,1,100,39.627
1752174636.830251,248608.000,38815,1,T1,1,100,39.626
1752174636.963251,248741.000,38831,1,T1,1,100,39.554
1752174637.096251,248874.000,38853,1,T1,1,100,39.665
1752174637.230251,249008.000,38884,1,T1,1,100,39.572
1752174637.363251,249141.000,38903,1,T1,1,100,39.566
1752174637.496251,249274.000,38920,1,T1,1,100,39.564
1752174637.630251,249408.000,38954,1,T1,1,100,39.492
1752174637.763251,249541.000,38970,1,T1,1,100,39.603
1752174637.896251,249674.000,38987,1,T1,1,100,39.580
1752174638.029251,249807.000,39003,1,T1,1,100,39.606
1752174638.163251,249941.000,39035,1,T1,1,100,39.617
1752174638.296251,250074.000,39052,1,T1,1,100,39.515
1752174638.429251,250207.000,39073,1,T1,1,100,39.471
1752174638.563251,250341.000,39104,1,T1,1,100,39.523
1752174638.696251,250474.000,39122,1,T1,1,100,39.616
1752174638.829251,250607.000,39138,1,T1,1,100,39.550
1752174638.963251,250741.000,39174,1,T1,1,100,39.486
1752174639.096251,250874.000,39193,1,T1,1,100,39.565
1752174639.229251,251007.000,39209,1,T1,1,100,39.528
1752174639.363251,251141.000,39241,1,T1,1,100,39.619
1752174639.496251,251274.000,39260,1,T1,1,100,39.658
1752174639.629251,251407.000,39278,1,T1,1,100,39.604
1752174639.763251,251541.000,39312,1,T1,1,100,39.580
1752174639.896251,251674.000,39329,1,T1,1,100,39.606
1752174640.029251,251807.000,39346,1,T1,1,100,39.617
1752174640.163251,251941.000,39365,1,T1,1,100,39.586
1752174640.296251,252074.000,39401,1,T1,1,100,39.573
1752174640.429251,252207.000,39419,1,T1,1,100,39.461
1752174640.563251,252341.000,39436,1,T1,1,100,39.518
1752174640.696251,252474.000,39468,1,T1,1,100,39.614
1752174640.829251,252607.000,39486,1,T1,1,100,39.656
1752174640.962251,252740.000,39505,1,T1,1,100,39.497
1752174641.095751,252873.500,39542,2,T1,1,100,39.605
1752174641.229251,253007.000,39542,2,T1,1,100,39.545
1752174641.362251,253140.000,39579,1,T1,1,100,39.555
1752174641.496251,253274.000,39595,1,T1,1,100,39.559
1752174641.629251,253407.000,39612,1,T1,1,100,39.561
1752174641.762251,253540.000,39644,1,T1,1,100,39.597
1752174641.896251,253674.000,39660,1,T1,1,100,39.578
