LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1752701987.589980,1264177.000,10219,3,MX,1,100,-98
1752701987.629980,1264217.000,10219,3,MX,1,100,-98
1752701987.669981,1264257.000,10235,2,MX,1,100,-99
1752701987.709981,1264297.000,10235,2,MX,1,100,-98
1752701987.749981,1264337.000,10253,3,MX,1,100,-98
1752701987.789981,1264377.000,10253,3,MX,1,100,-99
1752701987.829981,1264417.000,10253,3,MX,1,100,-99
1752701987.869981,1264457.000,10269,2,MX,1,100,-100
1752701987.909981,1264497.000,10269,2,MX,1,100,-100
1752701987.949981,1264537.000,10284,3,MX,1,100,-99
1752701987.989981,1264577.000,10284,3,MX,1,100,-99
1752701988.029981,1264617.000,10284,3,MX,1,100,-98
1752701988.069981,1264657.000,10303,2,MX,1,100,-100
1752701988.109981,1264697.000,10303,2,MX,1,100,-100
1752701988.149982,1264737.000,10320,3,MX,1,100,-98
1752701988.189982,1264777.000,10320,3,MX,1,100,-98
1752701988.229982,1264817.000,10320,3,MX,1,100,-100
1752701988.269982,1264857.000,10336,2,MX,1,100,-98
1752701988.309982,1264897.000,10336,2,MX,1,100,-100
1752701988.349982,1264937.000,10352,3,MX,1,100,-99
1752701988.389982,1264977.000,10352,3,MX,1,100,-99
1752701988.429982,1265017.000,10352,3,MX,1,100,-98
1752701988.469982,1265057.000,10368,3,MX,1,100,-97
1752701988.509982,1265097.000,10368,3,MX,1,100,-98
1752701988.549982,1265137.000,10368,3,MX,1,100,-99
1752701988.589982,1265177.000,10385,2,MX,1,100,-98
1752701988.629983,1265217.000,10385,2,MX,1,100,-100
1752701988.669983,1265257.000,10401,3,MX,1,100,-99
1752701988.709983,1265297.000,10401,3,MX,1,100,-99
1752701988.749983,1265337.000,10401,3,MX,1,100,-99
1752701988.789983,1265377.000,10420,2,MX,1,100,-100
1752701988.829983,1265417.000,10420,2,MX,1,100,-100
1752701988.869983,1265457.000,10435,3,MX,1,100,-99
1752701988.909983,1265497.000,10435,3,MX,1,100,-99
1752701988.949983,1265537.000,10435,3,MX,1,100,-100
1752701988.989983,1265577.000,10452,2,MX,1,100,-99
1752701989.029983,1265617.000,10452,2,MX,1,100,-99
1752701989.069983,1265657.000,10474,3,MX,1,100,-98
1752701989.109983,1265697.000,10474,3,MX,1,100,-100
1752701989.149984,1265737.000,10474,3,MX,1,100,-98
1752701989.189984,1265777.000,10491,2,MX,1,100,-98
1752701989.229984,1265817.000,10491,2,MX,1,100,-99
1752701989.269984,1265857.000,10505,3,MX,1,100,-99
1752701989.309984,1265897.000,10505,3,MX,1,100,-99
1752701989.349984,1265937.000,10505,3,MX,1,100,-98
1752701989.389984,1265977.000,10523,2,MX,1,100,-100
1752701989.429984,1266017.000,10523,2,MX,1,100,-99
1752701989.469984,1266057.000,10539,3,MX,1,100,-100
1752701989.509984,1266097.000,10539,3,MX,1,100,-100
1752701989.549984,1266137.000,10539,3,MX,1,100,-98
1752701989.589984,1266177.000,10558,2,MX,1,100,-98
1752701989.629985,1266217.000,10558,2,MX,1,100,-99
1752701989.669985,1266257.000,10572,3,MX,1,100,-99
1752701989.709985,1266297.000,10572,3,MX,1,100,-99
1752701989.749985,1266337.000,10572,3,MX,1,100,-99
1752701989.789985,1266377.000,10590,3,MX,1,100,-98
1752701989.829985,1266417.000,10590,3,MX,1,100,-100
1752701989.869985,1266457.000,10590,3,MX,1,100,-99
1752701989.909485,1266496.500,10606,2,MX,1,100,-98
1752701989.948985,1266536.000,10606,2,MX,1,100,-99
1752701989.989319,1266576.333,10623,3,MX,1,100,-98
1752701990.029652,1266616.667,10623,3,MX,1,100,-99
1752701990.069985,1266657.000,10623,3,MX,1,100,-100
1752701990.109486,1266696.500,10638,2,MX,1,100,-99
1752701990.148986,1266736.000,10638,2,MX,1,100,-98
1752701990.188986,1266776.000,10659,3,MX,1,100,-99
1752701990.228986,1266816.000,10659,3,MX,1,100,-100
1752701990.268986,1266856.000,10659,3,MX,1,100,-100
1752701990.309486,1266896.500,10675,2,MX,1,100,-98
1752701990.349986,1266937.000,10675,2,MX,1,100,-99
1752701990.389986,1266977.000,10693,3,MX,1,100,-99
1752701990.429986,1267017.000,10693,3,MX,1,100,-98
1752701990.469986,1267057.000,10693,3,MX,1,100,-99
1752701990.509486,1267096.500,10707,2,MX,1,100,-99
1752701990.548986,1267136.000,10707,2,MX,1,100,-98
1752701990.584653,1267171.667,10724,3,MX,1,100,-99
1752701990.620320,1267207.333,10724,3,MX,1,100,-100
1752701990.655987,1267243.000,10724,3,MX,1,100,-98
1752701990.695987,1267283.000,10740,3,MX,1,100,-98
1752701990.735987,1267323.000,10740,3,MX,1,100,-99
1752701990.775987,1267363.000,10740,3,MX,1,100,-99
1752701990.815987,1267403.000,10758,2,MX,1,100,-100
1752701990.855987,1267443.000,10758,2,MX,1,100,-98
1752701990.895987,1267483.000,10774,3,MX,1,100,-99
1752701990.935987,1267523.000,10774,3,MX,1,100,-98
1752701990.975987,1267563.000,10774,3,MX,1,100,-99
1752701991.015987,1267603.000,10791,2,MX,1,100,-99
1752701991.055987,1267643.000,10791,2,MX,1,100,-100
1752701991.095988,1267683.000,10808,3,MX,1,100,-99
1752701991.135988,1267723.000,10808,3,MX,1,100,-99
1752701991.175988,1267763.000,10808,3,MX,1,100,-98
1752701991.215988,1267803.000,10825,2,MX,1,100,-99
1752701991.255988,1267843.000,10825,2,MX,1,100,-99
1752701991.295988,1267883.000,10840,3,MX,1,100,-99
1752701991.335988,1267923.000,10840,3,MX,1,100,-99
1752701991.375988,1267963.000,10840,3,MX,1,100,-99
1752701991.415988,1268003.000,10857,2,MX,1,100,-100
1752701991.455988,1268043.000,10857,2,MX,1,100,-100
1752701991.495988,1268083.000,10875,3,MX,1,100,-100
1752701991.535988,1268123.000,10875,3,MX,1,100,-99
1752701991.575989,1268163.000,10875,3,MX,1,100,-99
1752701991.615989,1268203.000,10892,2,MX,1,100,-99
1752701991.655989,1268243.000,10892,2,MX,1,100,-100
1752701991.695989,1268283.000,10909,3,MX,1,100,-99
1752701991.735989,1268323.000,10909,3,MX,1,100,-100
1752701991.775989,1268363.000,10909,3,MX,1,100,-99
1752701991.815989,1268403.000,10924,2,MX,1,100,-98
1752701991.855989,1268443.000,10924,2,MX,1,100,-100
1752701991.895989,1268483.000,10940,3,MX,1,100,-98
1752701991.935989,1268523.000,10940,3,MX,1,100,-100
1752701991.975989,1268563.000,10940,3,MX,1,100,-98
1752701992.015989,1268603.000,10957,3,MX,1,100,-99
1752701992.055990,1268643.000,10957,3,MX,1,100,-99
1752701992.095990,1268683.000,10957,3,MX,1,100,-98
1752701992.135990,1268723.000,10974,2,MX,1,100,-100
1752701992.175990,1268763.000,10974,2,MX,1,100,-100
1752701992.215990,1268803.000,10991,3,MX,1,100,-98
1752701992.255990,1268843.000,10991,3,MX,1,100,-100
1752701992.295990,1268883.000,10991,3,MX,1,100,-98
1752701992.335990,1268923.000,11007,2,MX,1,100,-99
1752701992.375990,1268963.000,11007,2,MX,1,100,-98
1752701992.415990,1269003.000,11025,3,MX,1,100,-98
1752701992.455990,1269043.000,11025,3,MX,1,100,-99
1752701992.495990,1269083.000,11025,3,MX,1,100,-100
1752701992.535991,1269123.000,11041,2,MX,1,100,-98
1752701992.575991,1269163.000,11041,2,MX,1,100,-99
1752701992.615991,1269203.000,11056,3,MX,1,100,-98
1752701992.655991,1269243.000,11056,3,MX,1,100,-98
1752701992.695991,1269283.000,11056,3,MX,1,100,-99
1752701992.735991,1269323.000,11073,2,MX,1,100,-99
1752701992.775991,1269363.000,11073,2,MX,1,100,-99
1752701992.815991,1269403.000,11090,3,MX,1,100,-98
1752701992.855991,1269443.000,11090,3,MX,1,100,-99
1752701992.895991,1269483.000,11090,3,MX,1,100,-99
1752701992.935991,1269523.000,11108,2,MX,1,100,-98
1752701992.975991,1269563.000,11108,2,MX,1,100,-100
1752701993.016325,1269603.333,11123,3,MX,1,100,-99
1752701993.056658,1269643.667,11123,3,MX,1,100,-100
1752701993.096992,1269684.000,11123,3,MX,1,100,-98
1752701993.136492,1269723.500,11140,2,MX,1,100,-99
1752701993.175992,1269763.000,11140,2,MX,1,100,-99
1752701993.215992,1269803.000,11157,3,MX,1,100,-98
1752701993.255992,1269843.000,11157,3,MX,1,100,-99
1752701993.295992,1269883.000,11157,3,MX,1,100,-99
1752701993.335992,1269923.000,11173,3,MX,1,100,-100
1752701993.375992,1269963.000,11173,3,MX,1,100,-99
1752701993.415992,1270003.000,11173,3,MX,1,100,-98
1752701993.455992,1270043.000,11190,2,MX,1,100,-100
1752701993.495992,1270083.000,11190,2,MX,1,100,-99
1752701993.535993,1270123.000,11207,3,MX,1,100,-98
1752701993.575993,1270163.000,11207,3,MX,1,100,-98
1752701993.615993,1270203.000,11207,3,MX,1,100,-100
1752701993.655993,1270243.000,11224,2,MX,1,100,-99
1752701993.695993,1270283.000,11224,2,MX,1,100,-100
1752701993.735993,1270323.000,11241,3,MX,1,100,-100
1752701993.775993,1270363.000,11241,3,MX,1,100,-99
1752701993.815993,1270403.000,11241,3,MX,1,100,-99
1752701993.855993,1270443.000,11258,2,MX,1,100,-100
1752701993.895993,1270483.000,11258,2,MX,1,100,-99
1752701993.935993,1270523.000,11272,3,MX,1,100,-98
1752701993.975993,1270563.000,11272,3,MX,1,100,-98
1752701994.015994,1270603.000,11272,3,MX,1,100,-99
1752701994.055994,1270643.000,11290,2,MX,1,100,-100
1752701994.095994,1270683.000,11290,2,MX,1,100,-99
1752701994.135994,1270723.000,11306,3,MX,1,100,-98
1752701994.175994,1270763.000,11306,3,MX,1,100,-100
1752701994.215994,1270803.000,11306,3,MX,1,100,-98
1752701994.256494,1270843.500,11328,2,MX,1,100,-99
1752701994.296994,1270884.000,11328,2,MX,1,100,-99
1752701994.336661,1270923.667,11344,3,MX,1,100,-100
1752701994.376328,1270963.333,11344,3,MX,1,100,-98
1752701994.415994,1271003.000,11344,3,MX,1,100,-100
1752701994.455994,1271043.000,11362,2,MX,1,100,-99
1752701994.495995,1271083.000,11362,2,MX,1,100,-98
1752701994.531328,1271118.333,11378,3,MX,1,100,-99
1752701994.566661,1271153.667,11378,3,MX,1,100,-100
1752701994.601995,1271189.000,11378,3,MX,1,100,-100
1752701994.641995,1271229.000,11395,3,MX,1,100,-98
1752701994.681995,1271269.000,11395,3,MX,1,100,-99
1752701994.721995,1271309.000,11395,3,MX,1,100,-99
1752701994.761995,1271349.000,11410,2,MX,1,100,-100
1752701994.801995,1271389.000,11410,2,MX,1,100,-98
1752701994.841995,1271429.000,11429,3,MX,1,100,-98
1752701994.881995,1271469.000,11429,3,MX,1,100,-98
1752701994.921995,1271509.000,11429,3,MX,1,100,-100
1752701994.961995,1271549.000,11445,2,MX,1,100,-99
1752701995.001996,1271589.000,11445,2,MX,1,100,-98
1752701995.041996,1271629.000,11463,3,MX,1,100,-99
1752701995.081996,1271669.000,11463,3,MX,1,100,-99
1752701995.121996,1271709.000,11463,3,MX,1,100,-99
1752701995.161996,1271749.000,11479,2,MX,1,100,-100
1752701995.201996,1271789.000,11479,2,MX,1,100,-98
1752701995.241996,1271829.000,11496,3,MX,1,100,-99
1752701995.281996,1271869.000,11496,3,MX,1,100,-99
1752701995.321996,1271909.000,11496,3,MX,1,100,-99
1752701995.361996,1271949.000,11512,3,MX,1,100,-99
1752701995.401996,1271989.000,11512,3,MX,1,100,-98
1752701995.441996,1272029.000,11512,3,MX,1,100,-100
1752701995.481997,1272069.000,11530,2,MX,1,100,-100
1752701995.521997,1272109.000,11530,2,MX,1,100,-100
1752701995.561997,1272149.000,11546,3,MX,1,100,-99
1752701995.601997,1272189.000,11546,3,MX,1,100,-100
1752701995.641997,1272229.000,11546,3,MX,1,100,-99
1752701995.681997,1272269.000,11563,2,MX,1,100,-99
1752701995.721997,1272309.000,11563,2,MX,1,100,-98
1752701995.761997,1272349.000,11580,3,MX,1,100,-99
1752701995.801997,1272389.000,11580,3,MX,1,100,-100
1752701995.841997,1272429.000,11580,3,MX,1,100,-99
1752701995.881997,1272469.000,11597,2,MX,1,100,-100
1752701995.921997,1272509.000,11597,2,MX,1,100,-99
1752701995.961998,1272549.000,11612,3,MX,1,100,-99
1752701996.001998,1272589.000,11612,3,MX,1,100,-98
1752701996.041998,1272629.000,11612,3,MX,1,100,-99
1752701996.081998,1272669.000,11629,2,MX,1,100,-99
1752701996.121998,1272709.000,11629,2,MX,1,100,-98
1752701996.161998,1272749.000,11645,3,MX,1,100,-100
1752701996.201998,1272789.000,11645,3,MX,1,100,-98
1752701996.241998,1272829.000,11645,3,MX,1,100,-99
1752701996.281998,1272869.000,11664,2,MX,1,100,-100
1752701996.321998,1272909.000,11664,2,MX,1,100,-98
1752701996.361998,1272949.000,11681,3,MX,1,100,-99
1752701996.401998,1272989.000,11681,3,MX,1,100,-100
1752701996.441998,1273029.000,11681,3,MX,1,100,-99
1752701996.481999,1273069.000,11696,2,MX,1,100,-98
1752701996.521999,1273109.000,11696,2,MX,1,100,-99
1752701996.561999,1273149.000,11712,3,MX,1,100,-98
1752701996.601999,1273189.000,11712,3,MX,1,100,-100
1752701996.641999,1273229.000,11712,3,MX,1,100,-100
1752701996.681999,1273269.000,11729,3,MX,1,100,-100
1752701996.721999,1273309.000,11729,3,MX,1,100,-99
1752701996.761999,1273349.000,11729,3,MX,1,100,-99
1752701996.801999,1273389.000,11746,2,MX,1,100,-100
1752701996.841999,1273429.000,11746,2,MX,1,100,-100
1752701996.881999,1273469.000,11761,3,MX,1,100,-99
1752701996.921999,1273509.000,11761,3,MX,1,100,-99
1752701996.962000,1273549.000,11761,3,MX,1,100,-100
1752701997.002000,1273589.000,11779,2,MX,1,100,-98
1752701997.042000,1273629.000,11779,2,MX,1,100,-100
1752701997.082000,1273669.000,11797,3,MX,1,100,-99
1752701997.122000,1273709.000,11797,3,MX,1,100,-100
1752701997.162000,1273749.000,11797,3,MX,1,100,-100
1752701997.202000,1273789.000,11813,2,MX,1,100,-100
1752701997.242000,1273829.000,11813,2,MX,1,100,-100
1752701997.282000,1273869.000,11828,3,MX,1,100,-98
1752701997.322000,1273909.000,11828,3,MX,1,100,-100
1752701997.362000,1273949.000,11828,3,MX,1,100,-98
1752701997.402000,1273989.000,11845,2,MX,1,100,-99
1752701997.442001,1274029.000,11845,2,MX,1,100,-99
1752701997.482001,1274069.000,11862,3,MX,1,100,-101
1752701997.522001,1274109.000,11862,3,MX,1,100,-100
1752701997.562001,1274149.000,11862,3,MX,1,100,-99
1752701997.602001,1274189.000,11880,2,MX,1,100,-99
1752701997.642001,1274229.000,11880,2,MX,1,100,-98
1752701997.682001,1274269.000,11895,3,MX,1,100,-100
1752701997.722001,1274309.000,11895,3,MX,1,100,-99
1752701997.762001,1274349.000,11895,3,MX,1,100,-99
1752701997.802001,1274389.000,11912,2,MX,1,100,-98
1752701997.842001,1274429.000,11912,2,MX,1,100,-99
1752701997.882001,1274469.000,11929,3,MX,1,100,-98
1752701997.922002,1274509.000,11929,3,MX,1,100,-100
1752701997.962002,1274549.000,11929,3,MX,1,100,-100
1752701998.002002,1274589.000,11945,2,MX,1,100,-99
1752701998.042002,1274629.000,11945,2,MX,1,100,-100
1752701998.082002,1274669.000,11962,3,MX,1,100,-99
1752701998.122002,1274709.000,11962,3,MX,1,100,-100
1752701998.162002,1274749.000,11962,3,MX,1,100,-99
1752701998.202002,1274789.000,11979,3,MX,1,100,-99
1752701998.242002,1274829.000,11979,3,MX,1,100,-100
1752701998.282002,1274869.000,11979,3,MX,1,100,-99
1752701998.315502,1274902.500,11996,2,MX,1,100,-98
1752701998.349002,1274936.000,11996,2,MX,1,100,-98
1752701998.389002,1274976.000,12013,3,MX,1,100,-100
1752701998.429003,1275016.000,12013,3,MX,1,100,-100
1752701998.469003,1275056.000,12013,3,MX,1,100,-99
1752701998.509003,1275096.000,12029,2,MX,1,100,-100
1752701998.549003,1275136.000,12029,2,MX,1,100,-99
1752701998.589003,1275176.000,12044,3,MX,1,100,-100
1752701998.629003,1275216.000,12044,3,MX,1,100,-99
1752701998.669003,1275256.000,12044,3,MX,1,100,-99
1752701998.709003,1275296.000,12062,3,MX,1,100,-98
1752701998.749003,1275336.000,12062,3,MX,1,100,-100
1752701998.789003,1275376.000,12062,3,MX,1,100,-99
1752701998.829003,1275416.000,12078,2,MX,1,100,-99
1752701998.869003,1275456.000,12078,2,MX,1,100,-100
1752701998.909004,1275496.000,12097,3,MX,1,100,-99
1752701998.949004,1275536.000,12097,3,MX,1,100,-100
1752701998.989004,1275576.000,12097,3,MX,1,100,-99
1752701999.029004,1275616.000,12111,2,MX,1,100,-100
1752701999.069004,1275656.000,12111,2,MX,1,100,-100
1752701999.109004,1275696.000,12129,3,MX,1,100,-99
1752701999.149004,1275736.000,12129,3,MX,1,100,-98
1752701999.189004,1275776.000,12129,3,MX,1,100,-99
1752701999.229004,1275816.000,12145,2,MX,1,100,-98
1752701999.269004,1275856.000,12145,2,MX,1,100,-100
1752701999.309004,1275896.000,12167,3,MX,1,100,-99
1752701999.349004,1275936.000,12167,3,MX,1,100,-98
1752701999.389005,1275976.000,12167,3,MX,1,100,-99
1752701999.429005,1276016.000,12182,2,MX,1,100,-98
1752701999.469005,1276056.000,12182,2,MX,1,100,-100
1752701999.509005,1276096.000,12199,3,MX,1,100,-99
1752701999.549005,1276136.000,12199,3,MX,1,100,-99
1752701999.589005,1276176.000,12199,3,MX,1,100,-99
1752701999.629005,1276216.000,12217,2,MX,1,100,-98
1752701999.669005,1276256.000,12217,2,MX,1,100,-99
1752701999.709005,1276296.000,12235,3,MX,1,100,-100
1752701999.749005,1276336.000,12235,3,MX,1,100,-98
1752701999.789005,1276376.000,12235,3,MX,1,100,-100
1752701999.829005,1276416.000,12249,2,MX,1,100,-100
1752701999.869005,1276456.000,12249,2,MX,1,100,-100
1752701999.909006,1276496.000,12266,3,MX,1,100,-99
1752701999.949006,1276536.000,12266,3,MX,1,100,-99
1752701999.989006,1276576.000,12266,3,MX,1,100,-98
1752702000.029006,1276616.000,12282,3,MX,1,100,-99
1752702000.069006,1276656.000,12282,3,MX,1,100,-100
1752702000.109006,1276696.000,12282,3,MX,1,100,-99
1752702000.149006,1276736.000,12302,2,MX,1,100,-100
1752702000.189006,1276776.000,12302,2,MX,1,100,-100
1752702000.229006,1276816.000,12318,3,MX,1,100,-98
1752702000.269006,1276856.000,12318,3,MX,1,100,-100
1752702000.309006,1276896.000,12318,3,MX,1,100,-100
1752702000.349006,1276936.000,12335,2,MX,1,100,-98
1752702000.389007,1276976.000,12335,2,MX,1,100,-99
1752702000.429007,1277016.000,12352,3,MX,1,100,-100
1752702000.469007,1277056.000,12352,3,MX,1,100,-99
1752702000.509007,1277096.000,12352,3,MX,1,100,-99
1752702000.549007,1277136.000,12369,2,MX,1,100,-100
1752702000.589007,1277176.000,12369,2,MX,1,100,-99
1752702000.629007,1277216.000,12384,3,MX,1,100,-99
1752702000.669007,1277256.000,12384,3,MX,1,100,-100
1752702000.709007,1277296.000,12384,3,MX,1,100,-100
1752702000.749007,1277336.000,12401,2,MX,1,100,-100
1752702000.789007,1277376.000,12401,2,MX,1,100,-100
1752702000.829007,1277416.000,12417,3,MX,1,100,-99
1752702000.869008,1277456.000,12417,3,MX,1,100,-99
1752702000.909008,1277496.000,12417,3,MX,1,100,-100
1752702000.949008,1277536.000,12436,2,MX,1,100,-100
1752702000.989008,1277576.000,12436,2,MX,1,100,-99
1752702001.029008,1277616.000,12451,3,MX,1,100,-98
1752702001.069008,1277656.000,12451,3,MX,1,100,-98
1752702001.109008,1277696.000,12451,3,MX,1,100,-100
1752702001.149008,1277736.000,12468,2,MX,1,100,-98
1752702001.189008,1277776.000,12468,2,MX,1,100,-99
1752702001.229008,1277816.000,12484,3,MX,1,100,-99
1752702001.269008,1277856.000,12484,3,MX,1,100,-99
1752702001.309008,1277896.000,12484,3,MX,1,100,-100
1752702001.349009,1277936.000,12501,2,MX,1,100,-100
1752702001.389009,1277976.000,12501,2,MX,1,100,-100
1752702001.429009,1278016.000,12518,3,MX,1,100,-99
1752702001.469009,1278056.000,12518,3,MX,1,100,-98
1752702001.509009,1278096.000,12518,3,MX,1,100,-99
1752702001.549009,1278136.000,12533,2,MX,1,100,-100
1752702001.589009,1278176.000,12533,2,MX,1,100,-100
1752702001.628676,1278215.667,12551,3,MX,1,100,-100
1752702001.668343,1278255.333,12551,3,MX,1,100,-99
1752702001.708009,1278295.000,12551,3,MX,1,100,-99
1752702001.748009,1278335.000,12569,3,MX,1,100,-99
1752702001.788009,1278375.000,12569,3,MX,1,100,-99
1752702001.828010,1278415.000,12569,3,MX,1,100,-99
1752702001.868010,1278455.000,12585,2,MX,1,100,-99
1752702001.908010,1278495.000,12585,2,MX,1,100,-100
1752702001.948010,1278535.000,12600,3,MX,1,100,-98
1752702001.988010,1278575.000,12600,3,MX,1,100,-99
1752702002.028010,1278615.000,12600,3,MX,1,100,-100
1752702002.068010,1278655.000,12617,2,MX,1,100,-99
1752702002.108010,1278695.000,12617,2,MX,1,100,-98
1752702002.148010,1278735.000,12634,3,MX,1,100,-98
1752702002.188010,1278775.000,12634,3,MX,1,100,-100
1752702002.228010,1278815.000,12634,3,MX,1,100,-99
1752702002.268010,1278855.000,12650,2,MX,1,100,-98
1752702002.308010,1278895.000,12650,2,MX,1,100,-99
1752702002.348011,1278935.000,12667,3,MX,1,100,-98
1752702002.388011,1278975.000,12667,3,MX,1,100,-100
1752702002.428011,1279015.000,12667,3,MX,1,100,-99
1752702002.463677,1279050.667,12684,3,MX,1,100,-100
1752702002.499344,1279086.333,12684,3,MX,1,100,-99
1752702002.535011,1279122.000,12684,3,MX,1,100,-99
1752702002.575011,1279162.000,12701,2,MX,1,100,-99
1752702002.615011,1279202.000,12701,2,MX,1,100,-99
1752702002.655011,1279242.000,12717,3,MX,1,100,-99
1752702002.695011,1279282.000,12717,3,MX,1,100,-98
1752702002.735011,1279322.000,12717,3,MX,1,100,-99
1752702002.775011,1279362.000,12734,2,MX,1,100,-98
1752702002.815012,1279402.000,12734,2,MX,1,100,-100
1752702002.855012,1279442.000,12749,3,MX,1,100,-100
1752702002.895012,1279482.000,12749,3,MX,1,100,-100
1752702002.935012,1279522.000,12749,3,MX,1,100,-100
1752702002.975012,1279562.000,12768,2,MX,1,100,-100
1752702003.015012,1279602.000,12768,2,MX,1,100,-100
1752702003.055012,1279642.000,12785,3,MX,1,100,-99
1752702003.095012,1279682.000,12785,3,MX,1,100,-100
1752702003.135012,1279722.000,12785,3,MX,1,100,-100
1752702003.175012,1279762.000,12801,2,MX,1,100,-99
1752702003.215012,1279802.000,12801,2,MX,1,100,-100
1752702003.255012,1279842.000,12816,3,MX,1,100,-100
1752702003.295012,1279882.000,12816,3,MX,1,100,-100
1752702003.335013,1279922.000,12816,3,MX,1,100,-99
1752702003.375013,1279962.000,12834,3,MX,1,100,-99
1752702003.415013,1280002.000,12834,3,MX,1,100,-99
1752702003.455013,1280042.000,12834,3,MX,1,100,-100
1752702003.495013,1280082.000,12850,2,MX,1,100,-98
1752702003.535013,1280122.000,12850,2,MX,1,100,-99
1752702003.575013,1280162.000,12869,3,MX,1,100,-100
1752702003.615013,1280202.000,12869,3,MX,1,100,-99
1752702003.655013,1280242.000,12869,3,MX,1,100,-101
1752702003.695013,1280282.000,12883,2,MX,1,100,-99
1752702003.735013,1280322.000,12883,2,MX,1,100,-100
1752702003.775013,1280362.000,12901,3,MX,1,100,-99
1752702003.815014,1280402.000,12901,3,MX,1,100,-100
1752702003.855014,1280442.000,12901,3,MX,1,100,-98
1752702003.895014,1280482.000,12917,2,MX,1,100,-99
1752702003.935014,1280522.000,12917,2,MX,1,100,-100
1752702003.975014,1280562.000,12934,3,MX,1,100,-99
1752702004.015014,1280602.000,12934,3,MX,1,100,-99
1752702004.055014,1280642.000,12934,3,MX,1,100,-100
1752702004.095014,1280682.000,12949,2,MX,1,100,-100
1752702004.135014,1280722.000,12949,2,MX,1,100,-100
1752702004.175014,1280762.000,12968,3,MX,1,100,-98
1752702004.215014,1280802.000,12968,3,MX,1,100,-100
1752702004.255014,1280842.000,12968,3,MX,1,100,-99
1752702004.295015,1280882.000,12984,2,MX,1,100,-99
1752702004.335015,1280922.000,12984,2,MX,1,100,-100
1752702004.375015,1280962.000,13002,3,MX,1,100,-98
1752702004.415015,1281002.000,13002,3,MX,1,100,-100
1752702004.455015,1281042.000,13002,3,MX,1,100,-100
1752702004.495015,1281082.000,13021,2,MX,1,100,-99
1752702004.535015,1281122.000,13021,2,MX,1,100,-100
1752702004.575015,1281162.000,13038,3,MX,1,100,-99
1752702004.615015,1281202.000,13038,3,MX,1,100,-99
1752702004.655015,1281242.000,13038,3,MX,1,100,-99
1752702004.695015,1281282.000,13054,3,MX,1,100,-99
1752702004.735015,1281322.000,13054,3,MX,1,100,-99
1752702004.775016,1281362.000,13054,3,MX,1,100,-100
1752702004.815016,1281402.000,13074,2,MX,1,100,-100
1752702004.855016,1281442.000,13074,2,MX,1,100,-99
1752702004.895016,1281482.000,13088,3,MX,1,100,-100
1752702004.935016,1281522.000,13088,3,MX,1,100,-100
1752702004.975016,1281562.000,13088,3,MX,1,100,-98
1752702005.015016,1281602.000,13105,2,MX,1,100,-98
1752702005.055016,1281642.000,13105,2,MX,1,100,-99
1752702005.095016,1281682.000,13122,3,MX,1,100,-99
1752702005.135016,1281722.000,13122,3,MX,1,100,-99
1752702005.175016,1281762.000,13122,3,MX,1,100,-100
1752702005.215016,1281802.000,13141,2,MX,1,100,-99
1752702005.255017,1281842.000,13141,2,MX,1,100,-98
1752702005.295017,1281882.000,13157,3,MX,1,100,-98
1752702005.335017,1281922.000,13157,3,MX,1,100,-100
1752702005.375017,1281962.000,13157,3,MX,1,100,-98
1752702005.415017,1282002.000,13175,2,MX,1,100,-99
1752702005.455017,1282042.000,13175,2,MX,1,100,-100
1752702005.495017,1282082.000,13191,3,MX,1,100,-98
1752702005.535017,1282122.000,13191,3,MX,1,100,-101
1752702005.575017,1282162.000,13191,3,MX,1,100,-100
1752702005.615017,1282202.000,13208,2,MX,1,100,-99
1752702005.655017,1282242.000,13208,2,MX,1,100,-99
1752702005.695017,1282282.000,13225,3,MX,1,100,-99
1752702005.735017,1282322.000,13225,3,MX,1,100,-99
1752702005.775018,1282362.000,13225,3,MX,1,100,-99
1752702005.815018,1282402.000,13240,3,MX,1,100,-100
1752702005.855018,1282442.000,13240,3,MX,1,100,-98
1752702005.895018,1282482.000,13240,3,MX,1,100,-99
1752702005.935018,1282522.000,13256,2,MX,1,100,-99
1752702005.975018,1282562.000,13256,2,MX,1,100,-99
1752702006.015018,1282602.000,13273,3,MX,1,100,-99
1752702006.055018,1282642.000,13273,3,MX,1,100,-99
1752702006.095018,1282682.000,13273,3,MX,1,100,-99
1752702006.135018,1282722.000,13292,2,MX,1,100,-99
1752702006.175018,1282762.000,13292,2,MX,1,100,-99
1752702006.215018,1282802.000,13307,3,MX,1,100,-98
1752702006.255019,1282842.000,13307,3,MX,1,100,-100
1752702006.295019,1282882.000,13307,3,MX,1,100,-100
1752702006.330352,1282917.333,13323,3,MX,1,100,-99
1752702006.365685,1282952.667,13323,3,MX,1,100,-100
1752702006.401019,1282988.000,13323,3,MX,1,100,-99
1752702006.441019,1283028.000,13341,2,MX,1,100,-100
1752702006.481019,1283068.000,13341,2,MX,1,100,-99
1752702006.521019,1283108.000,13357,3,MX,1,100,-99
1752702006.561019,1283148.000,13357,3,MX,1,100,-100
1752702006.601019,1283188.000,13357,3,MX,1,100,-99
1752702006.641019,1283228.000,13372,2,MX,1,100,-99
1752702006.681019,1283268.000,13372,2,MX,1,100,-100
