LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1752701148.671265,425260,2919,1,SR,1,100,0.066667
1752701148.871266,425460,2954,1,SR,1,100,0.066667
1752701149.204266,425793,3012,1,SR,1,100,0.066667
1752701149.404267,425993,3079,1,SR,1,100,0.200000
1752701150.004268,426593,3148,1,SR,1,100,0.066667
1752701150.471269,427060,3251,1,SR,1,100,0.200000
1752701150.804270,427393,3287,1,SR,1,100,0.066667
1752701151.137270,427726,3356,1,SR,1,100,0.066667
1752701151.337271,427926,3375,1,SR,1,100,0.066667
1752701151.537271,428126,3411,1,SR,1,100,0.066667
1752701152.005272,428594,3513,1,SR,1,100,0.133333
1752701152.671273,429260,3612,1,SR,1,100,0.133333
1752701152.937274,429526,3666,1,SR,1,100,0.133333
1752701153.337275,429926,3752,1,SR,1,100,0.200000
1752701154.070276,430659,3834,1,SR,1,100,0.066667
1752701154.270277,430859,3894,1,SR,1,100,0.133333
1752701154.538277,431127,3944,1,SR,1,100,0.200000
1752701154.870278,431459,3980,1,SR,1,100,0.066667
1752701155.070278,431659,4015,1,SR,1,100,0.066667
1752701155.270279,431859,4051,1,SR,1,100,0.066667
1752701155.470279,432059,4087,1,SR,1,100,0.066667
1752701155.804280,432393,4156,1,SR,1,100,0.133333
1752701156.071280,432660,4191,1,SR,1,100,0.066667
1752701156.271281,432860,4227,1,SR,1,100,0.066667
1752701156.603281,433192,4296,1,SR,1,100,0.133333
1752701156.871282,433460,4332,1,SR,1,100,0.066667
1752701157.203283,433792,4399,1,SR,1,100,0.133333
1752701157.603283,434192,4452,1,SR,1,100,0.066667
1752701157.937284,434526,4537,1,SR,1,100,0.200000
1752701158.537285,435126,4622,1,SR,1,100,0.133333
1752701159.337287,435926,4739,1,SR,1,100,0.066667
1752701159.536287,436125,4813,1,SR,1,100,0.200000
1752701160.004288,436593,4916,1,SR,1,100,0.333333
1752701160.604290,437193,5003,1,SR,1,100,0.266667
1752701161.270291,437859,5070,1,SR,1,100,0.066667
1752701161.470291,438059,5124,1,SR,1,100,0.133333
1752701161.870292,438459,5191,1,SR,1,100,0.133333
1752701162.270293,438859,5244,1,SR,1,100,0.066667
1752701162.603294,439192,5345,1,SR,1,100,0.266667
1752701163.003294,439592,5380,1,SR,1,100,0.133333
1752701163.269295,439858,5448,1,SR,1,100,0.266667
1752701163.803296,440392,5500,1,SR,1,100,0.066667
1752701164.003297,440592,5535,1,SR,1,100,0.066667
1752701164.336297,440925,5604,1,SR,1,100,0.066667
1752701164.670298,441259,5676,1,SR,1,100,0.133333
1752701164.936298,441525,5712,1,SR,1,100,0.133333
1752701165.203299,441792,5782,1,SR,1,100,0.266667
1752701165.603300,442192,5884,1,SR,1,100,0.466667
1752701166.336301,442925,5937,1,SR,1,100,0.066667
1752701166.536302,443125,6004,1,SR,1,100,0.200000
1752701166.869302,443458,6042,1,SR,1,100,0.066667
1752701169.202307,445791,6494,1,SR,1,100,0.466667
1752701169.802308,446391,6532,1,SR,1,100,0.066667
1752701170.002309,446591,6566,1,SR,1,100,0.133333
1752701170.269309,446858,6670,1,SR,1,100,0.466667
1752701171.002311,447591,6737,1,SR,1,100,0.133333
1752701171.402312,447991,6790,1,SR,1,100,0.066667
1752701171.602312,448191,6842,1,SR,1,100,0.133333
1752701171.869313,448458,6878,1,SR,1,100,0.066667
1752701172.069313,448658,6913,1,SR,1,100,0.066667
1752701172.535314,449124,7014,1,SR,1,100,0.200000
1752701172.869315,449458,7050,1,SR,1,100,0.066667
1752701173.203315,449792,7252,1,SR,1,100,1.000000
1752701174.335318,450924,7353,1,SR,1,100,0.400000
1752701175.135319,451724,7428,1,SR,1,100,0.066667
1752701175.602320,452191,7513,1,SR,1,100,0.133333
1752701176.002321,452591,7599,1,SR,1,100,0.200000
1752701176.735323,453324,7701,1,SR,1,100,0.066667
1752701176.935323,453524,7771,1,SR,1,100,0.266667
1752701177.335324,453924,7804,1,SR,1,100,0.066667
1752701177.535324,454124,7840,1,SR,1,100,0.066667
1752701177.869325,454458,7893,1,SR,1,100,0.066667
1752701178.069325,454658,7928,1,SR,1,100,0.066667
1752701178.269326,454858,8010,1,SR,1,100,0.400000
1752701179.335328,455924,8147,1,SR,1,100,0.066667
1752701181.334332,457923,8487,1,SR,1,100,0.133333
1752701181.602332,458191,8523,1,SR,1,100,0.066667
1752701181.802333,458391,8559,1,SR,1,100,0.066667
