LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752780611.437310,601863,32608,1,HR,1,100,90.56
1752780612.010314,602436,32710,1,HR,1,100,94.25
1752780612.770318,603196,32826,1,HR,1,100,90.85
1752780613.530322,603956,32959,1,HR,1,100,88.20
1752780614.090325,604516,33043,1,HR,1,100,92.41
1752780614.810329,605236,33158,1,HR,1,100,90.39
1752780615.569333,605995,33291,1,HR,1,100,87.85
1752780616.169336,606595,33380,1,HR,1,100,90.55
1752780616.983341,607409,33516,1,HR,1,100,87.09
1752780617.823345,608249,33649,1,HR,1,100,83.61
1752780618.543349,608969,33782,1,HR,1,100,83.55
1752780619.183353,609609,33881,1,HR,1,100,85.82
1752780619.942357,610368,33998,1,HR,1,100,84.29
1752780620.662361,611088,34114,1,HR,1,100,84.08
1752780621.436365,611862,34251,1,HR,1,100,82.94
1752780622.036368,612462,34352,1,HR,1,100,86.73
1752780622.755372,613181,34467,1,HR,1,100,85.97
1752780623.515377,613941,34586,1,HR,1,100,84.41
1752780624.235380,614661,34701,1,HR,1,100,84.17
1752780624.875384,615301,34817,1,HR,1,100,86.30
1752780625.649388,616075,34934,1,HR,1,100,84.67
1752780626.408392,616834,35055,1,HR,1,100,83.40
1752780627.208397,617634,35190,1,HR,1,100,81.53
1752780627.808400,618234,35290,1,HR,1,100,85.63
1752780628.488404,618914,35406,1,HR,1,100,86.21
1752780629.168407,619594,35506,1,HR,1,100,86.66
1752780629.928412,620354,35639,1,HR,1,100,84.95
1752780630.621415,621047,35755,1,HR,1,100,85.68
1752780631.221419,621647,35856,1,HR,1,100,88.86
1752780631.981423,622407,35979,1,HR,1,100,86.66
1752780632.741427,623167,36096,1,HR,1,100,84.94
1752780633.421431,623847,36211,1,HR,1,100,85.68
1752780634.061434,624487,36312,1,HR,1,100,87.47
1752780634.794438,625220,36428,1,HR,1,100,86.55
1752780635.514442,625940,36543,1,HR,1,100,85.84
1752780636.274446,626700,36677,1,HR,1,100,84.30
1752780636.874450,627300,36770,1,HR,1,100,87.79
1752780637.594454,628020,36885,1,HR,1,100,86.80
1752780638.354458,628780,37017,1,HR,1,100,85.06
1752780639.074462,629500,37133,1,HR,1,100,84.67
