LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752780689.589738,680015,44966,1,BI,1,100,760
1752780690.229742,680655,45067,1,BI,1,100,640
1752780690.869745,681295,45183,1,BI,1,100,640
1752780691.629749,682055,45300,1,BI,1,100,760
1752780692.388753,682814,45433,1,BI,1,100,760
1752780693.068757,683494,45538,1,BI,1,100,680
1752780693.682760,684108,45638,1,BI,1,100,600
1752780694.402764,684828,45754,1,BI,1,100,720
1752780695.121768,685547,45871,1,BI,1,100,720
1752780695.882773,686308,46006,1,BI,1,100,760
1752780696.521776,686947,46107,1,BI,1,100,640
1752780697.121779,687547,46207,1,BI,1,100,600
1752780697.895784,688321,46324,1,BI,1,100,760
1752780698.655788,689081,46446,1,BI,1,100,760
1752780699.374792,689800,46578,1,BI,1,100,720
1752780699.974795,690400,46663,1,BI,1,100,600
1752780700.654799,691080,46778,1,BI,1,100,680
1752780701.374803,691800,46894,1,BI,1,100,720
1752780702.014806,692440,47013,1,BI,1,100,640
1752780702.667810,693093,47112,1,BI,1,100,640
1752780703.307813,693733,47218,1,BI,1,100,640
1752780703.947817,694373,47319,1,BI,1,100,640
1752780704.667821,695093,47435,1,BI,1,100,720
1752780705.347824,695773,47551,1,BI,1,100,680
1752780705.947828,696373,47651,1,BI,1,100,600
1752780706.640831,697066,47769,1,BI,1,100,680
1752780707.360835,697786,47886,1,BI,1,100,720
1752780708.080839,698506,48002,1,BI,1,100,720
1752780708.680843,699106,48091,1,BI,1,100,600
1752780709.360846,699786,48208,1,BI,1,100,680
1752780710.120850,700546,48342,1,BI,1,100,760
1752780710.800854,701226,48440,1,BI,1,100,680
1752780711.453858,701879,48558,1,BI,1,100,640
1752780712.053861,702479,48658,1,BI,1,100,600
1752780712.813865,703239,48774,1,BI,1,100,760
1752780713.493869,703919,48880,1,BI,1,100,680
1752780714.133872,704559,48998,1,BI,1,100,640
1752780714.733876,705159,49096,1,BI,1,100,600
1752780715.453880,705879,49215,1,BI,1,100,720
1752780716.146883,706572,49313,1,BI,1,100,680
1752780716.866887,707292,49448,1,BI,1,100,720
1752780717.466891,707892,49531,1,BI,1,100,600
1752780718.066894,708492,49632,1,BI,1,100,600
1752780718.826898,709252,49752,1,BI,1,100,760
1752780719.506902,709932,49870,1,BI,1,100,680
1752780720.146905,710572,49968,1,BI,1,100,640
1752780720.759909,711185,50069,1,BI,1,100,600
1752780721.479913,711905,50204,1,BI,1,100,720
1752780722.159916,712585,50302,1,BI,1,100,680
1752780722.839920,713265,50421,1,BI,1,100,680
1752780723.479924,713905,50519,1,BI,1,100,640
1752780724.119927,714545,50625,1,BI,1,100,640
1752780724.892931,715318,50758,1,BI,1,100,760
1752780725.692936,716118,50890,1,BI,1,100,800
1752780726.412940,716838,51007,1,BI,1,100,720
1752780726.972943,717398,51094,1,BI,1,100,560
1752780727.652946,718078,51209,1,BI,1,100,680
1752780728.332950,718758,51325,1,BI,1,100,680
1752780729.051954,719477,51431,1,BI,1,100,720
1752780729.785958,720211,51546,1,BI,1,100,720
1752780730.425962,720851,51664,1,BI,1,100,640
1752780731.105965,721531,51763,1,BI,1,100,680
1752780731.825969,722251,51882,1,BI,1,100,720
1752780732.544973,722970,52015,1,BI,1,100,720
1752780733.185977,723611,52114,1,BI,1,100,640
1752780733.838980,724264,52214,1,BI,1,100,640
1752780734.558984,724984,52338,1,BI,1,100,720
1752780735.278988,725704,52453,1,BI,1,100,720
1752780736.037992,726463,52585,1,BI,1,100,760
1752780736.717996,727143,52688,1,BI,1,100,680
1752780737.317999,727743,52787,1,BI,1,100,600
1752780738.092003,728517,52919,1,BI,1,100,760
1752780738.852008,729277,53038,1,BI,1,100,760
1752780739.531011,729956,53158,1,BI,1,100,680
1752780740.171015,730596,53259,1,BI,1,100,640
1752780740.891019,731316,53375,1,BI,1,100,720
1752780741.651023,732076,53493,1,BI,1,100,760
1752780742.371027,732796,53610,1,BI,1,100,720
1752780743.104031,733529,53742,1,BI,1,100,720
1752780743.704034,734129,53841,1,BI,1,100,600
1752780744.504039,734929,53965,1,BI,1,100,800
1752780745.144042,735569,54065,1,BI,1,100,640
1752780745.824046,736249,54182,1,BI,1,100,680
1752780746.464049,736889,54282,1,BI,1,100,640
1752780747.197053,737622,54399,1,BI,1,100,720
1752780747.917057,738342,54532,1,BI,1,100,720
1752780748.637061,739062,54648,1,BI,1,100,720
1752780749.277065,739702,54754,1,BI,1,100,640
1752780749.957068,740382,54855,1,BI,1,100,680
1752780750.677072,741102,54970,1,BI,1,100,720
1752780751.450077,741875,55102,1,BI,1,100,760
1752780752.130080,742555,55223,1,BI,1,100,680
1752780752.770084,743195,55321,1,BI,1,100,640
1752780753.530088,743955,55436,1,BI,1,100,760
1752780754.250092,744675,55571,1,BI,1,100,720
1752780754.970096,745395,55676,1,BI,1,100,720
1752780755.570099,745995,55776,1,BI,1,100,600
1752780756.303103,746728,55892,1,BI,1,100,720
1752780757.023107,747448,56011,1,BI,1,100,720
1752780757.743111,748168,56143,1,BI,1,100,720
1752780758.423115,748848,56242,1,BI,1,100,680
1752780759.103118,749528,56360,1,BI,1,100,680
1752780759.863123,750288,56481,1,BI,1,100,760
1752780760.556126,750981,56599,1,BI,1,100,680
1752780761.316131,751741,56714,1,BI,1,100,760
1752780761.916134,752341,56817,1,BI,1,100,600
1752780762.676138,753101,56949,1,BI,1,100,760
1752780763.356142,753781,57048,1,BI,1,100,680
