LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752789301.654522,268773,42827,1,HR,1,100,97.64
1752789302.294524,269413,42932,1,HR,1,100,96.78
1752789302.854526,269973,43035,1,HR,1,100,99.08
1752789303.454528,270573,43140,1,HR,1,100,99.28
1752789304.027530,271146,43225,1,HR,1,100,101.03
1752789304.587532,271706,43329,1,HR,1,100,102.39
1752789305.147533,272266,43416,1,HR,1,100,103.45
1752789305.707535,272826,43519,1,HR,1,100,104.27
1752789306.307537,273426,43624,1,HR,1,100,103.32
1752789307.027539,274146,43732,1,HR,1,100,98.88
1752789307.667541,274786,43852,1,HR,1,100,97.74
1752789308.267543,275386,43957,1,HR,1,100,98.24
1752789308.880545,275999,44060,1,HR,1,100,98.63
1752789309.560547,276679,44165,1,HR,1,100,96.32
1752789310.160549,277279,44272,1,HR,1,100,97.14
1752789310.800551,277919,44391,1,HR,1,100,96.39
1752789311.440553,278559,44491,1,HR,1,100,95.80
1752789312.039555,279158,44587,1,HR,1,100,96.73
1752789312.639557,279758,44688,1,HR,1,100,97.46
1752789313.239559,280358,44791,1,HR,1,100,98.02
1752789313.853560,280972,44894,1,HR,1,100,98.46
1752789314.413562,281532,44996,1,HR,1,100,100.39
1752789315.013564,282132,45099,1,HR,1,100,100.30
1752789315.533566,282652,45187,1,HR,1,100,103.66
1752789316.132568,283251,45294,1,HR,1,100,102.84
1752789316.772570,283891,45394,1,HR,1,100,100.82
1752789317.412572,284531,45504,1,HR,1,100,99.25
1752789317.972573,285091,45591,1,HR,1,100,101.00
1752789318.625575,285744,45708,1,HR,1,100,99.39
1752789319.185577,286304,45797,1,HR,1,100,101.11
1752789319.825579,286944,45916,1,HR,1,100,99.48
1752789320.465581,287584,46023,1,HR,1,100,98.21
1752789321.025583,288144,46127,1,HR,1,100,100.19
1752789321.585585,288704,46212,1,HR,1,100,101.74
1752789322.185586,289304,46305,1,HR,1,100,101.35
1752789322.785588,289904,46407,1,HR,1,100,101.05
1752789323.358590,290477,46510,1,HR,1,100,102.40
1752789323.918592,291037,46611,1,HR,1,100,103.46
1752789324.478594,291597,46698,1,HR,1,100,104.28
1752789325.038595,292157,46804,1,HR,1,100,104.91
1752789325.638597,292757,46907,1,HR,1,100,103.82
1752789326.278599,293397,47010,1,HR,1,100,101.58
1752789326.838601,293957,47094,1,HR,1,100,102.82
1752789327.438603,294557,47202,1,HR,1,100,102.19
1752789328.051605,295170,47306,1,HR,1,100,101.71
1752789328.651607,295770,47411,1,HR,1,100,101.33
1752789329.211608,296330,47498,1,HR,1,100,102.62
1752789329.811610,296930,47602,1,HR,1,100,102.04
1752789330.371612,297490,47705,1,HR,1,100,103.17
1752789330.971614,298090,47808,1,HR,1,100,102.47
1752789331.451615,298570,47877,1,HR,1,100,107.47
1752789332.091617,299210,47995,1,HR,1,100,104.42
1752789332.624619,299743,48069,1,HR,1,100,106.86
1752789333.064620,300183,48153,1,HR,1,100,113.42
1752789333.704622,300823,48254,1,HR,1,100,109.05
1752789334.104624,301223,48325,1,HR,1,100,118.15
1752789334.704626,301823,48428,1,HR,1,100,114.11
1752789335.304627,302423,48533,1,HR,1,100,110.98
1752789335.744629,302863,48602,1,HR,1,100,116.62
1752789336.224630,303343,48684,1,HR,1,100,118.48
1752789336.864632,303983,48789,1,HR,1,100,112.99
1752789337.357634,304476,48882,1,HR,1,100,115.66
1752789337.917636,305036,48970,1,HR,1,100,113.76
1752789338.517637,305636,49074,1,HR,1,100,110.71
1752789339.157639,306276,49178,1,HR,1,100,106.94
1752789339.797641,306916,49298,1,HR,1,100,104.01
1752789340.477644,307596,49402,1,HR,1,100,100.50
1752789341.117646,308236,49522,1,HR,1,100,99.00
1752789341.770648,308889,49622,1,HR,1,100,97.83
1752789342.450650,309569,49750,1,HR,1,100,95.70
1752789343.090652,310209,49855,1,HR,1,100,95.27
1752789343.730654,310849,49959,1,HR,1,100,94.93
1752789344.330656,311449,50062,1,HR,1,100,96.06
1752789344.970658,312089,50169,1,HR,1,100,95.54
1752789345.569659,312688,50274,1,HR,1,100,96.53
1752789346.129661,313248,50379,1,HR,1,100,98.89
1752789346.743663,313862,50480,1,HR,1,100,99.14
1752789347.303665,314422,50567,1,HR,1,100,100.92
1752789348.063667,315182,50692,1,HR,1,100,96.03
1752789348.622669,315741,50734,1,HR,1,100,98.50
1752789349.222671,316341,50759,1,HR,1,100,98.84
1752789349.902673,317021,50804,1,HR,1,100,96.48
1752789350.502675,317621,50905,1,HR,1,100,97.26
1752789351.156677,318275,51007,1,HR,1,100,96.48
1752789351.795679,318914,51129,1,HR,1,100,95.87
1752789352.435681,319554,51233,1,HR,1,100,95.40
1752789353.075683,320194,51343,1,HR,1,100,95.04
1752789353.715685,320834,51444,1,HR,1,100,94.75
1752789354.435687,321554,51566,1,HR,1,100,92.21
1752789355.035689,322154,51669,1,HR,1,100,93.94
1752789355.555691,322674,51753,1,HR,1,100,98.71
1752789356.288693,323407,51887,1,HR,1,100,95.29
1752789356.808694,323927,51972,1,HR,1,100,99.76
1752789357.408696,324527,52070,1,HR,1,100,99.81
1752789358.008698,325127,52160,1,HR,1,100,99.85
1752789358.408699,325527,52229,1,HR,1,100,111.00
1752789359.248702,326367,52364,1,HR,1,100,102.20
1752789359.848704,326967,52469,1,HR,1,100,101.71
1752789360.382706,327501,52555,1,HR,1,100,104.75
1752789361.101708,328220,52692,1,HR,1,100,99.99
1752789361.701710,328820,52779,1,HR,1,100,99.99
1752789362.301712,329420,52884,1,HR,1,100,100.00
1752789362.901713,330020,52983,1,HR,1,100,100.00
1752789363.461715,330580,53074,1,HR,1,100,101.58
1752789364.101717,331220,53194,1,HR,1,100,99.84
1752789364.621719,331740,53276,1,HR,1,100,103.30
1752789365.154720,332273,53364,1,HR,1,100,105.98
1752789365.754722,332873,53466,1,HR,1,100,104.65
1752789366.274724,333393,53553,1,HR,1,100,107.04
1752789366.794726,333913,53636,1,HR,1,100,108.89
1752789367.434728,334553,53741,1,HR,1,100,105.53
1752789368.034729,335153,53842,1,HR,1,100,104.30
1752789368.674731,335793,53950,1,HR,1,100,101.96
1752789369.314733,336433,54052,1,HR,1,100,100.13
1752789369.967735,337086,54174,1,HR,1,100,98.71
1752789370.607737,337726,54277,1,HR,1,100,97.61
1752789371.287740,338406,54396,1,HR,1,100,95.53
1752789371.927742,339046,54501,1,HR,1,100,95.13
1752789372.567744,339686,54619,1,HR,1,100,94.82
1752789373.207746,340326,54729,1,HR,1,100,94.59
1752789373.847748,340966,54838,1,HR,1,100,94.40
1752789374.420749,341539,54922,1,HR,1,100,97.23
1752789375.060751,342179,55047,1,HR,1,100,96.46
1752789375.620753,342739,55133,1,HR,1,100,98.83
1752789376.260755,343379,55253,1,HR,1,100,97.70
1752789376.900757,344019,55353,1,HR,1,100,96.82
1752789377.580759,344699,55475,1,HR,1,100,94.92
1752789378.219761,345338,55578,1,HR,1,100,94.66
1752789378.859763,345978,55688,1,HR,1,100,94.46
1752789379.513765,346632,55793,1,HR,1,100,94.30
1752789380.193767,347312,55915,1,HR,1,100,92.95
1752789380.753769,347872,56000,1,HR,1,100,96.10
1752789381.393771,348512,56120,1,HR,1,100,95.58
1752789382.073773,349192,56225,1,HR,1,100,93.95
1752789382.712775,349831,56344,1,HR,1,100,93.90
1752789383.392777,350511,56445,1,HR,1,100,92.64
1752789384.006779,351125,56552,1,HR,1,100,94.28
1752789384.606781,351725,56653,1,HR,1,100,95.55
1752789385.326783,352445,56779,1,HR,1,100,92.84
1752789385.885785,353004,56865,1,HR,1,100,96.02
1752789386.485787,353604,56967,1,HR,1,100,96.90
1752789387.125789,354244,57088,1,HR,1,100,96.20
1752789387.765791,354884,57190,1,HR,1,100,95.66
1752789388.459793,355578,57308,1,HR,1,100,94.01
1752789389.098795,356217,57418,1,HR,1,100,93.95
1752789389.698797,356817,57522,1,HR,1,100,95.29
1752789390.378799,357497,57627,1,HR,1,100,93.73
1752789390.978801,358097,57732,1,HR,1,100,95.12
1752789391.578803,358697,57831,1,HR,1,100,96.20
1752789392.218805,359337,57936,1,HR,1,100,95.66
1752789392.871807,359990,58054,1,HR,1,100,95.23
1752789393.431809,360550,58137,1,HR,1,100,97.88
1752789393.991810,361110,58224,1,HR,1,100,99.94
1752789394.551812,361670,58327,1,HR,1,100,101.54
1752789395.191814,362310,58434,1,HR,1,100,99.81
1752789395.831816,362950,58553,1,HR,1,100,98.46
1752789396.431818,363550,58641,1,HR,1,100,98.80
1752789397.071820,364190,58758,1,HR,1,100,97.68
1752789397.644822,364763,58843,1,HR,1,100,99.78
1752789398.324824,365443,58962,1,HR,1,100,97.22
1752789399.084826,366203,59091,1,HR,1,100,93.16
1752789399.604828,366723,59174,1,HR,1,100,98.10
1752789400.164830,367283,59278,1,HR,1,100,100.11
1752789400.724831,367843,59364,1,HR,1,100,101.67
1752789401.284833,368403,59467,1,HR,1,100,102.89
1752789401.844835,368963,59555,1,HR,1,100,103.83
1752789402.417837,369536,59657,1,HR,1,100,104.57
1752789403.057839,370176,59760,1,HR,1,100,102.16
1752789403.657841,370776,59863,1,HR,1,100,101.68
1752789404.297843,371416,59973,1,HR,1,100,99.92
1752789404.857844,371976,60074,1,HR,1,100,101.53
1752789405.417846,372536,60160,1,HR,1,100,102.77
1752789406.017848,373136,60263,1,HR,1,100,102.16
1752789406.710850,373829,60382,1,HR,1,100,99.06
1752789407.390852,374509,60502,1,HR,1,100,96.66
1752789408.030854,375149,60605,1,HR,1,100,96.01
1752789408.710856,375829,60724,1,HR,1,100,94.28
1752789409.350858,376469,60820,1,HR,1,100,94.16
1752789409.990860,377109,60937,1,HR,1,100,94.07
1752789410.550862,377669,61024,1,HR,1,100,96.98
1752789411.150864,378269,61125,1,HR,1,100,97.65
1752789411.803866,378922,61229,1,HR,1,100,96.78
1752789412.363868,379482,61332,1,HR,1,100,99.08
1752789412.883869,380002,61418,1,HR,1,100,102.71
1752789413.483871,380602,61521,1,HR,1,100,102.11
1752789414.043873,381162,61623,1,HR,1,100,103.23
1752789414.603875,381722,61715,1,HR,1,100,104.10
1752789415.162876,382281,61805,1,HR,1,100,104.77
1752789415.722878,382841,61909,1,HR,1,100,105.30
1752789416.336880,383455,62010,1,HR,1,100,104.12
1752789416.856882,383975,62099,1,HR,1,100,106.62
1752789417.456884,384575,62202,1,HR,1,100,105.15
1752789417.976885,385095,62291,1,HR,1,100,107.43
1752789418.616887,385735,62392,1,HR,1,100,104.39
1752789419.215889,386334,62497,1,HR,1,100,103.41
1752789419.895891,387014,62609,1,HR,1,100,100.04
1752789420.509893,387628,62708,1,HR,1,100,100.03
1752789421.149895,388268,62826,1,HR,1,100,98.63
1752789421.709897,388828,62909,1,HR,1,100,100.53
1752789422.268899,389387,63014,1,HR,1,100,102.00
1752789422.988901,390107,63130,1,HR,1,100,97.85
1752789423.468902,390587,63214,1,HR,1,100,103.88
1752789424.028904,391147,63298,1,HR,1,100,104.61
1752789424.788906,391907,63423,1,HR,1,100,98.90
1752789425.601909,392720,63557,1,HR,1,100,93.59
1752789426.281911,393400,63677,1,HR,1,100,92.40
1752789426.841913,393960,63761,1,HR,1,100,95.68
1752789427.481915,394600,63877,1,HR,1,100,95.25
1752789428.041917,395160,63964,1,HR,1,100,97.89
1752789428.681919,395800,64067,1,HR,1,100,96.97
1752789429.321921,396440,64187,1,HR,1,100,96.26
1752789429.934922,397053,64278,1,HR,1,100,97.09
1752789430.534924,397653,64377,1,HR,1,100,97.74
1752789431.174926,398293,64495,1,HR,1,100,96.85
1752789431.814928,398933,64594,1,HR,1,100,96.16
1752789432.414930,399533,64694,1,HR,1,100,97.01
1752789432.974932,400093,64778,1,HR,1,100,99.26
1752789433.574934,400693,64877,1,HR,1,100,99.43
1752789434.134936,401253,64978,1,HR,1,100,101.14
