LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752787827.109810,128073.000,18809,1,TH,1,100,35.075
1752787827.243811,128207.000,18825,1,TH,1,100,35.208
1752787827.376812,128340.000,18866,1,TH,1,100,35.208
1752787827.509814,128473.000,18885,1,TH,1,100,35.206
1752787827.643815,128607.000,18902,1,TH,1,100,35.206
1752787827.776816,128740.000,18919,1,TH,1,100,35.203
1752787827.909817,128873.000,18953,1,TH,1,100,35.210
1752787828.043818,129007.000,18971,1,TH,1,100,35.151
1752787828.176819,129140.000,18990,1,TH,1,100,35.151
1752787828.309820,129273.000,19024,1,TH,1,100,35.227
1752787828.443821,129407.000,19040,1,TH,1,100,35.227
1752787828.576822,129540.000,19057,1,TH,1,100,35.237
1752787828.709823,129673.000,19093,1,TH,1,100,35.237
1752787828.842825,129806.000,19109,1,TH,1,100,35.254
1752787828.976826,129940.000,19127,1,TH,1,100,35.261
1752787829.109827,130073.000,19158,1,TH,1,100,35.254
1752787829.242828,130206.000,19174,1,TH,1,100,35.254
1752787829.376829,130340.000,19196,1,TH,1,100,35.187
1752787829.509830,130473.000,19212,1,TH,1,100,35.187
1752787829.642831,130606.000,19244,1,TH,1,100,35.174
1752787829.776832,130740.000,19261,1,TH,1,100,35.182
1752787829.909833,130873.000,19281,1,TH,1,100,35.216
1752787830.042834,131006.000,19313,1,TH,1,100,35.216
1752787830.176836,131140.000,19330,1,TH,1,100,35.246
1752787830.309837,131273.000,19349,1,TH,1,100,35.246
1752787830.442838,131406.000,19380,1,TH,1,100,35.243
1752787830.576839,131540.000,19399,1,TH,1,100,35.243
1752787830.709840,131673.000,19418,1,TH,1,100,35.268
1752787830.842841,131806.000,19451,1,TH,1,100,35.275
1752787830.976842,131940.000,19469,1,TH,1,100,35.233
1752787831.109843,132073.000,19489,1,TH,1,100,35.233
1752787831.242844,132206.000,19521,1,TH,1,100,35.252
1752787831.376845,132340.000,19538,1,TH,1,100,35.252
1752787831.509847,132473.000,19556,1,TH,1,100,35.223
1752787831.642848,132606.000,19574,1,TH,1,100,35.223
1752787831.776849,132740.000,19609,1,TH,1,100,35.196
1752787831.909850,132873.000,19625,1,TH,1,100,35.203
1752787832.042851,133006.000,19643,1,TH,1,100,35.262
1752787832.176852,133140.000,19676,1,TH,1,100,35.262
1752787832.309853,133273.000,19693,1,TH,1,100,35.309
1752787832.442854,133406.000,19719,1,TH,1,100,35.309
1752787832.575855,133539.000,19751,1,TH,1,100,35.311
1752787832.709856,133673.000,19767,1,TH,1,100,35.311
1752787832.842857,133806.000,19784,1,TH,1,100,35.306
1752787832.975859,133939.000,19820,1,TH,1,100,35.313
1752787833.109860,134073.000,19836,1,TH,1,100,35.296
1752787833.242861,134206.000,19853,1,TH,1,100,35.296
1752787833.375862,134339.000,19887,1,TH,1,100,35.266
1752787833.509863,134473.000,19903,1,TH,1,100,35.266
1752787833.642864,134606.000,19925,1,TH,1,100,35.261
1752787833.775865,134739.000,19956,1,TH,1,100,35.261
1752787833.909866,134873.000,19972,1,TH,1,100,35.207
1752787834.042867,135006.000,19990,1,TH,1,100,35.214
1752787834.175868,135139.000,20008,1,TH,1,100,35.285
1752787834.309870,135273.000,20044,1,TH,1,100,35.285
1752787834.442871,135406.000,20061,1,TH,1,100,35.352
1752787834.575872,135539.000,20077,1,TH,1,100,35.359
1752787834.709873,135673.000,20111,1,TH,1,100,35.376
1752787834.842874,135806.000,20128,1,TH,1,100,35.376
1752787834.975875,135939.000,20147,1,TH,1,100,35.270
