LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752787792.305523,93269.000,12920,1,EA,1,100,0.070592
1752787792.372024,93335.500,12939,2,EA,1,100,0.070721
1752787792.438524,93402.000,12939,2,EA,1,100,0.070768
1752787792.505525,93469.000,12955,1,EA,1,100,0.070851
1752787792.572026,93535.500,12971,2,EA,1,100,0.071015
1752787792.638526,93602.000,12971,2,EA,1,100,0.071160
1752787792.705527,93669.000,12989,1,EA,1,100,0.071138
1752787792.772027,93735.500,13006,2,EA,1,100,0.071280
1752787792.838528,93802.000,13006,2,EA,1,100,0.071375
1752787792.905528,93869.000,13024,1,EA,1,100,0.071467
1752787792.972029,93935.500,13042,2,EA,1,100,0.071578
1752787793.038529,94002.000,13042,2,EA,1,100,0.071649
1752787793.105530,94069.000,13058,1,EA,1,100,0.071735
1752787793.172030,94135.500,13075,2,EA,1,100,0.071852
1752787793.238531,94202.000,13075,2,EA,1,100,0.071956
1752787793.305532,94269.000,13092,1,EA,1,100,0.072068
1752787793.372032,94335.500,13109,2,EA,1,100,0.072161
1752787793.438533,94402.000,13109,2,EA,1,100,0.072241
1752787793.505533,94469.000,13127,1,EA,1,100,0.072337
1752787793.572034,94535.500,13145,2,EA,1,100,0.072484
1752787793.638534,94602.000,13145,2,EA,1,100,0.072584
1752787793.705535,94669.000,13161,1,EA,1,100,0.072671
1752787793.772035,94735.500,13179,2,EA,1,100,0.072747
1752787793.838536,94802.000,13179,2,EA,1,100,0.072904
1752787793.905537,94869.000,13194,1,EA,1,100,0.073118
1752787793.972037,94935.500,13214,2,EA,1,100,0.073031
1752787794.038538,95002.000,13214,2,EA,1,100,0.073125
1752787794.105538,95069.000,13230,1,EA,1,100,0.073232
1752787794.172039,95135.500,13248,2,EA,1,100,0.073318
1752787794.238539,95202.000,13248,2,EA,1,100,0.073415
1752787794.305040,95268.500,13264,2,EA,1,100,0.073526
1752787794.371540,95335.000,13264,2,EA,1,100,0.073629
1752787794.438541,95402.000,13281,1,EA,1,100,0.073730
1752787794.505041,95468.500,13299,2,EA,1,100,0.073775
1752787794.571542,95535.000,13299,2,EA,1,100,0.073782
1752787794.638543,95602.000,13317,1,EA,1,100,0.074131
1752787794.705043,95668.500,13331,2,EA,1,100,0.074403
1752787794.771544,95735.000,13331,2,EA,1,100,0.074381
1752787794.838544,95802.000,13350,1,EA,1,100,0.074424
1752787794.905045,95868.500,13369,2,EA,1,100,0.074475
1752787794.971545,95935.000,13369,2,EA,1,100,0.074573
1752787795.038546,96002.000,13386,1,EA,1,100,0.074146
1752787795.105046,96068.500,13400,2,EA,1,100,0.074350
1752787795.171547,96135.000,13400,2,EA,1,100,0.074618
1752787795.238548,96202.000,13417,1,EA,1,100,0.074740
1752787795.305048,96268.500,13434,2,EA,1,100,0.074910
1752787795.371549,96335.000,13434,2,EA,1,100,0.075027
1752787795.438549,96402.000,13451,1,EA,1,100,0.075110
1752787795.505050,96468.500,13467,2,EA,1,100,0.075216
1752787795.571550,96535.000,13467,2,EA,1,100,0.075292
1752787795.638551,96602.000,13485,1,EA,1,100,0.075402
1752787795.705051,96668.500,13501,2,EA,1,100,0.075495
1752787795.771552,96735.000,13501,2,EA,1,100,0.075604
