LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752788018.350887,319312.500,50671,2,EL,1,100,-15293.200195
1752788018.417387,319379.000,50671,2,EL,1,100,-15293.200195
1752788018.484388,319446.000,50688,1,EL,1,100,-15293.400391
1752788018.550888,319512.500,50705,2,EL,1,100,-15293.000000
1752788018.617389,319579.000,50705,2,EL,1,100,-15294.000000
1752788018.684390,319646.000,50722,1,EL,1,100,-15297.000000
1752788018.750890,319712.500,50742,2,EL,1,100,-15296.799805
1752788018.817391,319779.000,50742,2,EL,1,100,-15296.200195
1752788018.884391,319846.000,50759,1,EL,1,100,-15296.599609
1752788018.950892,319912.500,50774,2,EL,1,100,-15298.000000
1752788019.017392,319979.000,50774,2,EL,1,100,-15296.400391
1752788019.084393,320046.000,50791,1,EL,1,100,-15297.000000
1752788019.150893,320112.500,50807,2,EL,1,100,-15299.799805
1752788019.217394,320179.000,50807,2,EL,1,100,-15303.799805
1752788019.284394,320246.000,50827,1,EL,1,100,-15302.000000
1752788019.350895,320312.500,50841,2,EL,1,100,-15300.799805
1752788019.417396,320379.000,50841,2,EL,1,100,-15300.200195
1752788019.484396,320446.000,50860,1,EL,1,100,-15301.599609
1752788019.550897,320512.500,50877,2,EL,1,100,-15303.400391
1752788019.617397,320579.000,50877,2,EL,1,100,-15304.599609
1752788019.684398,320646.000,50894,1,EL,1,100,-15306.599609
1752788019.750898,320712.500,50911,2,EL,1,100,-15312.400391
1752788019.817399,320779.000,50911,2,EL,1,100,-15308.200195
1752788019.884399,320846.000,50927,1,EL,1,100,-15307.599609
1752788019.950900,320912.500,50944,2,EL,1,100,-15306.799805
1752788020.017400,320979.000,50944,2,EL,1,100,-15310.000000
1752788020.084401,321046.000,50963,2,EL,1,100,-15309.200195
1752788020.151402,321113.000,50963,2,EL,1,100,-15301.799805
1752788020.217402,321179.000,50979,1,EL,1,100,-15300.599609
1752788020.284403,321246.000,50995,2,EL,1,100,-15306.599609
1752788020.351403,321313.000,50995,2,EL,1,100,-15321.799805
1752788020.417404,321379.000,51011,1,EL,1,100,-15324.000000
1752788020.484404,321446.000,51028,2,EL,1,100,-15320.799805
1752788020.551405,321513.000,51028,2,EL,1,100,-15319.799805
1752788020.617405,321579.000,51045,1,EL,1,100,-15320.599609
1752788020.684406,321646.000,51062,2,EL,1,100,-15320.599609
1752788020.751407,321713.000,51062,2,EL,1,100,-15319.000000
1752788020.817407,321779.000,51078,1,EL,1,100,-15320.599609
1752788020.884408,321846.000,51096,2,EL,1,100,-15322.200195
1752788020.951408,321913.000,51096,2,EL,1,100,-15322.000000
1752788021.017409,321979.000,51114,1,EL,1,100,-15320.799805
1752788021.084409,322046.000,51129,2,EL,1,100,-15319.599609
1752788021.151410,322113.000,51129,2,EL,1,100,-15321.599609
