LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752174606.408254,218186.000,33696,4,EM,1,100,PS
1752174606.458504,218236.250,33730,4,EM,1,100,RS
1752174606.508754,218286.500,33730,4,EM,1,100,RB
1752174606.559004,218336.750,33730,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174606.609254,218387.000,33730,4,EM,1,100,PS
1752174606.659504,218437.250,33766,4,EM,1,100,RS
1752174606.709754,218487.500,33766,4,EM,1,100,RB
1752174606.760004,218537.750,33766,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174606.810254,218588.000,33766,4,EM,1,100,PS
1752174606.860504,218638.250,33797,4,EM,1,100,RS
1752174606.910754,218688.500,33797,4,EM,1,100,RB
1752174606.961004,218738.750,33797,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174607.011254,218789.000,33797,4,EM,1,100,PS
1752174607.062004,218839.750,33831,4,EM,1,100,RS
1752174607.112754,218890.500,33831,4,EM,1,100,RB
1752174607.163504,218941.250,33831,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174607.214254,218992.000,33831,4,EM,1,100,PS
1752174607.264504,219042.250,33866,4,EM,1,100,RS
1752174607.314754,219092.500,33866,4,EM,1,100,RB
1752174607.365004,219142.750,33866,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174607.415254,219193.000,33866,4,EM,1,100,PS
1752174607.465504,219243.250,33900,4,EM,1,100,RS
1752174607.515754,219293.500,33900,4,EM,1,100,RB
1752174607.566004,219343.750,33900,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174607.616254,219394.000,33900,4,EM,1,100,PS
1752174607.666504,219444.250,33934,4,EM,1,100,RS
1752174607.716754,219494.500,33934,4,EM,1,100,RB
1752174607.767004,219544.750,33934,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174607.817254,219595.000,33934,4,EM,1,100,PS
1752174607.867754,219645.500,33969,4,EM,1,100,RS
1752174607.918254,219696.000,33969,4,EM,1,100,RB
1752174607.968754,219746.500,33969,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174608.019254,219797.000,33969,4,EM,1,100,PS
1752174608.069254,219847.000,34001,4,EM,1,100,RS
1752174608.119254,219897.000,34001,4,EM,1,100,RB
1752174608.169254,219947.000,34001,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174608.219254,219997.000,34001,4,EM,1,100,PS
1752174608.269504,220047.250,34034,4,EM,1,100,RS
1752174608.319754,220097.500,34034,4,EM,1,100,RB
1752174608.370004,220147.750,34034,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174608.420254,220198.000,34034,4,EM,1,100,PS
1752174608.470504,220248.250,34070,4,EM,1,100,RS
1752174608.520754,220298.500,34070,4,EM,1,100,RB
1752174608.571004,220348.750,34070,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174608.621254,220399.000,34070,4,EM,1,100,PS
1752174608.671504,220449.250,34104,4,EM,1,100,RS
1752174608.721754,220499.500,34104,4,EM,1,100,RB
1752174608.772004,220549.750,34104,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174608.822254,220600.000,34104,4,EM,1,100,PS
1752174608.872504,220650.250,34137,4,EM,1,100,RS
1752174608.922754,220700.500,34137,4,EM,1,100,RB
1752174608.973004,220750.750,34137,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174609.023254,220801.000,34137,4,EM,1,100,PS
1752174609.073504,220851.250,34173,4,EM,1,100,RS
1752174609.123754,220901.500,34173,4,EM,1,100,RB
1752174609.174004,220951.750,34173,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174609.224254,221002.000,34173,4,EM,1,100,PS
1752174609.275254,221053.000,34207,4,EM,1,100,RS
1752174609.326254,221104.000,34207,4,EM,1,100,RB
1752174609.377254,221155.000,34207,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174609.428254,221206.000,34207,4,EM,1,100,PS
1752174609.478254,221256.000,34240,4,EM,1,100,RS
1752174609.528254,221306.000,34240,4,EM,1,100,RB
1752174609.578254,221356.000,34240,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174609.628254,221406.000,34240,4,EM,1,100,PS
