LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752174702.818246,314596,49785,1,HR,1,100,94.84
1752174703.418246,315196,49886,1,HR,1,100,95.99
1752174704.098246,315876,49985,1,HR,1,100,94.27
1752174704.711246,316489,50085,1,HR,1,100,95.54
1752174705.351245,317129,50202,1,HR,1,100,95.14
1752174706.031245,317809,50303,1,HR,1,100,93.61
1752174706.711245,318489,50419,1,HR,1,100,92.41
1752174707.351245,319129,50520,1,HR,1,100,92.71
1752174708.031245,319809,50626,1,HR,1,100,91.72
1752174708.670245,320448,50741,1,HR,1,100,92.17
1752174709.244245,321022,50826,1,HR,1,100,95.50
1752174709.924245,321702,50941,1,HR,1,100,93.88
1752174710.604245,322382,51061,1,HR,1,100,92.63
1752174711.284245,323062,51160,1,HR,1,100,91.65
1752174711.883245,323661,51263,1,HR,1,100,93.51
1752174713.163245,324941,51481,1,HR,1,100,83.14
1752174713.737245,325515,51565,1,HR,1,100,88.48
1752174714.297245,326075,51670,1,HR,1,100,92.63
1752174714.937245,326715,51773,1,HR,1,100,92.88
1752174715.537245,327315,51875,1,HR,1,100,94.46
1752174716.216245,327994,51991,1,HR,1,100,93.08
1752174716.736244,328514,52076,1,HR,1,100,98.03
1752174717.576244,329354,52208,1,HR,1,100,92.12
1752174718.069244,329847,52280,1,HR,1,100,99.43
1752174718.789244,330567,52413,1,HR,1,100,95.85
1752174719.549244,331327,52529,1,HR,1,100,92.09
1752174719.989244,331767,52597,1,HR,1,100,101.93
1752174720.789244,332567,52732,1,HR,1,100,95.95
1752174721.349244,333127,52830,1,HR,1,100,98.44
1752174721.949244,333727,52931,1,HR,1,100,98.78
1752174722.522244,334300,53016,1,HR,1,100,100.64
1752174723.122244,334900,53120,1,HR,1,100,100.50
1752174723.762244,335540,53221,1,HR,1,100,99.00
1752174724.402244,336180,53321,1,HR,1,100,97.83
1752174725.042244,336820,53438,1,HR,1,100,96.93
1752174725.682244,337460,53539,1,HR,1,100,96.22
1752174726.322244,338100,53638,1,HR,1,100,95.67
1752174726.975244,338753,53754,1,HR,1,100,95.24
1752174727.695244,339473,53871,1,HR,1,100,92.60
1752174728.335243,340113,53977,1,HR,1,100,92.85
1752174728.935243,340713,54076,1,HR,1,100,94.44
1752174729.575243,341353,54177,1,HR,1,100,94.29
1752174730.335243,342113,54295,1,HR,1,100,90.88
1752174730.895243,342673,54396,1,HR,1,100,94.49
1752174731.548243,343326,54495,1,HR,1,100,94.33
1752174732.028243,343806,54578,1,HR,1,100,101.14
1752174732.628243,344406,54679,1,HR,1,100,100.89
1752174733.228243,345006,54778,1,HR,1,100,100.69
1752174733.828243,345606,54868,1,HR,1,100,100.54
1752174734.388243,346166,54968,1,HR,1,100,102.01
1752174735.028243,346806,55068,1,HR,1,100,100.17
1752174735.668243,347446,55186,1,HR,1,100,98.74
1752174736.241243,348019,55271,1,HR,1,100,100.61
1752174736.881243,348659,55370,1,HR,1,100,99.09
1752174737.601243,349379,55502,1,HR,1,100,95.59
1752174738.201243,349979,55603,1,HR,1,100,96.57
1752174738.801243,350579,55693,1,HR,1,100,97.33
1752174739.081243,350859,55744,1,HR,1,100,123.32
1752174739.441243,351219,55796,1,HR,1,100,132.95
1752174740.161242,351939,55914,1,HR,1,100,121.93
1752174740.734242,352512,56012,1,HR,1,100,118.64
1752174741.294242,353072,56113,1,HR,1,100,116.09
1752174741.934242,353712,56214,1,HR,1,100,111.12
1752174742.494242,354272,56296,1,HR,1,100,110.24
1752174743.214242,354992,56414,1,HR,1,100,104.26
