LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752174615.380253,227158.000,35208,1,TH,1,100,37.159
1752174615.513753,227291.500,35248,2,TH,1,100,37.159
1752174615.647253,227425.000,35248,2,TH,1,100,37.150
1752174615.780253,227558.000,35280,1,TH,1,100,37.157
1752174615.913253,227691.000,35298,1,TH,1,100,37.244
1752174616.047253,227825.000,35316,1,TH,1,100,37.244
1752174616.180253,227958.000,35347,1,TH,1,100,37.135
1752174616.313253,228091.000,35363,1,TH,1,100,37.135
1752174616.446253,228224.000,35383,1,TH,1,100,37.135
1752174616.580253,228358.000,35416,1,TH,1,100,37.142
1752174616.713253,228491.000,35433,1,TH,1,100,37.157
1752174616.846253,228624.000,35452,1,TH,1,100,37.157
1752174616.980253,228758.000,35484,1,TH,1,100,37.101
1752174617.113253,228891.000,35502,1,TH,1,100,37.101
1752174617.246253,229024.000,35519,1,TH,1,100,37.251
1752174617.380253,229158.000,35538,1,TH,1,100,37.251
1752174617.513253,229291.000,35569,1,TH,1,100,37.220
1752174617.646253,229424.000,35586,1,TH,1,100,37.227
1752174617.780253,229558.000,35603,1,TH,1,100,37.203
1752174617.913253,229691.000,35638,1,TH,1,100,37.203
1752174618.046253,229824.000,35656,1,TH,1,100,37.183
1752174618.180253,229958.000,35672,1,TH,1,100,37.183
1752174618.313253,230091.000,35706,1,TH,1,100,37.222
1752174618.446253,230224.000,35725,1,TH,1,100,37.229
1752174618.580253,230358.000,35743,1,TH,1,100,37.271
1752174618.713253,230491.000,35775,1,TH,1,100,37.271
1752174618.846253,230624.000,35792,1,TH,1,100,37.263
1752174618.980253,230758.000,35808,1,TH,1,100,37.263
1752174619.113253,230891.000,35844,1,TH,1,100,37.183
1752174619.246253,231024.000,35861,1,TH,1,100,37.183
1752174619.380253,231158.000,35878,1,TH,1,100,37.117
1752174619.513253,231291.000,35909,1,TH,1,100,37.125
1752174619.646253,231424.000,35927,1,TH,1,100,37.134
1752174619.779253,231557.000,35947,1,TH,1,100,37.134
1752174619.913253,231691.000,35964,1,TH,1,100,37.161
1752174620.046253,231824.000,35998,1,TH,1,100,37.161
1752174620.179253,231957.000,36014,1,TH,1,100,37.217
1752174620.313253,232091.000,36031,1,TH,1,100,37.217
1752174620.446253,232224.000,36067,1,TH,1,100,37.163
1752174620.579253,232357.000,36083,1,TH,1,100,37.170
1752174620.713253,232491.000,36106,1,TH,1,100,37.146
1752174620.846253,232624.000,36124,1,TH,1,100,37.146
1752174620.979253,232757.000,36158,1,TH,1,100,37.170
1752174621.113253,232891.000,36177,1,TH,1,100,37.178
1752174621.246253,233024.000,36193,1,TH,1,100,37.151
1752174621.379253,233157.000,36211,1,TH,1,100,37.151
1752174621.513253,233291.000,36242,1,TH,1,100,37.122
1752174621.646253,233424.000,36260,1,TH,1,100,37.122
1752174621.779253,233557.000,36280,1,TH,1,100,37.185
1752174621.913253,233691.000,36311,1,TH,1,100,37.185
1752174622.046253,233824.000,36328,1,TH,1,100,37.202
1752174622.179253,233957.000,36347,1,TH,1,100,37.209
1752174622.313253,234091.000,36381,1,TH,1,100,37.204
1752174622.446253,234224.000,36397,1,TH,1,100,37.204
1752174622.579253,234357.000,36414,1,TH,1,100,37.197
1752174622.713253,234491.000,36448,1,TH,1,100,37.197
1752174622.846253,234624.000,36464,1,TH,1,100,37.206
1752174622.979252,234757.000,36485,1,TH,1,100,37.206
1752174623.112252,234890.000,36517,1,TH,1,100,37.211
1752174623.246252,235024.000,36533,1,TH,1,100,37.219
1752174623.379252,235157.000,36551,1,TH,1,100,37.250
1752174623.512252,235290.000,36586,1,TH,1,100,37.250
1752174623.646252,235424.000,36603,1,TH,1,100,37.282
1752174623.779252,235557.000,36620,1,TH,1,100,37.282
1752174623.912252,235690.000,36638,1,TH,1,100,37.209
1752174624.046252,235824.000,36670,1,TH,1,100,37.216
1752174624.179252,235957.000,36691,1,TH,1,100,37.238
1752174624.312252,236090.000,36707,1,TH,1,100,37.238
1752174624.446252,236224.000,36739,1,TH,1,100,37.235
1752174624.579252,236357.000,36756,1,TH,1,100,37.235
1752174624.712252,236490.000,36773,1,TH,1,100,37.192
1752174624.846252,236624.000,36808,1,TH,1,100,37.199
1752174624.979252,236757.000,36825,1,TH,1,100,37.199
1752174625.112252,236890.000,36844,1,TH,1,100,37.199
1752174625.246252,237024.000,36875,1,TH,1,100,37.250
1752174625.379252,237157.000,36895,1,TH,1,100,37.250
1752174625.512252,237290.000,36911,1,TH,1,100,37.196
1752174625.646252,237424.000,36945,1,TH,1,100,37.196
