LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1752175128.001209,739779.000,53436,3,GY,1,100,0.702
1752175128.041209,739819.000,53452,2,GY,1,100,0.977
1752175128.081209,739859.000,53452,2,GY,1,100,1.068
1752175128.121209,739899.000,53469,3,GY,1,100,1.495
1752175128.161209,739939.000,53469,3,GY,1,100,0.763
1752175128.201209,739979.000,53469,3,GY,1,100,-0.244
1752175128.241209,740019.000,53485,2,GY,1,100,0.092
1752175128.281209,740059.000,53485,2,GY,1,100,0.671
1752175128.321209,740099.000,53503,3,GY,1,100,0.397
1752175128.361209,740139.000,53503,3,GY,1,100,0.580
1752175128.401209,740179.000,53503,3,GY,1,100,0.336
1752175128.441209,740219.000,53517,2,GY,1,100,0.519
1752175128.481209,740259.000,53517,2,GY,1,100,0.916
1752175128.521209,740299.000,53534,3,GY,1,100,0.610
1752175128.561209,740339.000,53534,3,GY,1,100,0.092
1752175128.601209,740379.000,53534,3,GY,1,100,-0.244
1752175128.641209,740419.000,53553,2,GY,1,100,-0.244
1752175128.681209,740459.000,53553,2,GY,1,100,0.153
1752175128.721209,740499.000,53570,3,GY,1,100,0.641
1752175128.761209,740539.000,53570,3,GY,1,100,0.641
1752175128.801209,740579.000,53570,3,GY,1,100,0.305
1752175128.841209,740619.000,53585,2,GY,1,100,0.275
1752175128.881209,740659.000,53585,2,GY,1,100,0.275
1752175128.921209,740699.000,53602,3,GY,1,100,0.122
1752175128.961209,740739.000,53602,3,GY,1,100,0.366
1752175129.001209,740779.000,53602,3,GY,1,100,0.488
1752175129.041209,740819.000,53618,2,GY,1,100,1.007
1752175129.081209,740859.000,53618,2,GY,1,100,1.160
1752175129.121209,740899.000,53635,3,GY,1,100,0.671
1752175129.161209,740939.000,53635,3,GY,1,100,0.366
1752175129.201209,740979.000,53635,3,GY,1,100,0.671
1752175129.241209,741019.000,53652,2,GY,1,100,0.763
1752175129.281209,741059.000,53652,2,GY,1,100,0.916
1752175129.321209,741099.000,53669,3,GY,1,100,0.854
1752175129.361209,741139.000,53669,3,GY,1,100,-0.031
1752175129.401209,741179.000,53669,3,GY,1,100,-0.397
1752175129.441209,741219.000,53685,3,GY,1,100,-0.214
1752175129.481209,741259.000,53685,3,GY,1,100,0.092
1752175129.521209,741299.000,53685,3,GY,1,100,0.946
1752175129.561209,741339.000,53702,2,GY,1,100,1.007
1752175129.601209,741379.000,53702,2,GY,1,100,0.000
1752175129.641209,741419.000,53719,3,GY,1,100,-0.488
1752175129.681209,741459.000,53719,3,GY,1,100,-0.122
1752175129.721209,741499.000,53719,3,GY,1,100,0.793
1752175129.761209,741539.000,53734,2,GY,1,100,1.068
1752175129.801209,741579.000,53734,2,GY,1,100,0.519
1752175129.841209,741619.000,53752,3,GY,1,100,0.336
1752175129.881209,741659.000,53752,3,GY,1,100,0.946
1752175129.921209,741699.000,53752,3,GY,1,100,1.068
1752175129.961209,741739.000,53770,2,GY,1,100,0.488
1752175130.001209,741779.000,53770,2,GY,1,100,0.275
1752175130.041209,741819.000,53788,3,GY,1,100,-0.153
1752175130.081209,741859.000,53788,3,GY,1,100,-0.641
1752175130.121209,741899.000,53788,3,GY,1,100,0.153
1752175130.161209,741939.000,53803,2,GY,1,100,0.702
1752175130.201209,741979.000,53803,2,GY,1,100,0.580
1752175130.241209,742019.000,53820,3,GY,1,100,0.397
1752175130.281209,742059.000,53820,3,GY,1,100,0.671
1752175130.321209,742099.000,53820,3,GY,1,100,0.732
1752175130.361209,742139.000,53837,2,GY,1,100,0.763
1752175130.401209,742179.000,53837,2,GY,1,100,0.610
1752175130.441209,742219.000,53853,3,GY,1,100,0.610
1752175130.481209,742259.000,53853,3,GY,1,100,0.397
1752175130.521209,742299.000,53853,3,GY,1,100,0.458
1752175130.556876,742334.667,53870,3,GY,1,100,0.397
1752175130.592542,742370.333,53870,3,GY,1,100,0.458
1752175130.628209,742406.000,53870,3,GY,1,100,0.580
1752175130.668209,742446.000,53887,2,GY,1,100,0.244
1752175130.708209,742486.000,53887,2,GY,1,100,0.031
1752175130.748209,742526.000,53904,3,GY,1,100,0.336
1752175130.788209,742566.000,53904,3,GY,1,100,0.519
1752175130.828209,742606.000,53904,3,GY,1,100,0.366
1752175130.868209,742646.000,53920,2,GY,1,100,0.275
1752175130.908209,742686.000,53920,2,GY,1,100,0.549
1752175130.948209,742726.000,53937,3,GY,1,100,0.732
1752175130.988209,742766.000,53937,3,GY,1,100,0.885
1752175131.028209,742806.000,53937,3,GY,1,100,1.251
1752175131.068209,742846.000,53954,3,GY,1,100,1.343
1752175131.108209,742886.000,53954,3,GY,1,100,1.129
1752175131.148209,742926.000,53954,3,GY,1,100,1.007
1752175131.188209,742966.000,53971,2,GY,1,100,1.099
1752175131.228209,743006.000,53971,2,GY,1,100,0.854
1752175131.268209,743046.000,53988,3,GY,1,100,0.397
1752175131.308209,743086.000,53988,3,GY,1,100,0.061
1752175131.348209,743126.000,53988,3,GY,1,100,0.183
1752175131.388209,743166.000,54005,2,GY,1,100,0.549
1752175131.428209,743206.000,54005,2,GY,1,100,-0.031
1752175131.468209,743246.000,54019,3,GY,1,100,0.000
1752175131.508209,743286.000,54019,3,GY,1,100,0.519
1752175131.548209,743326.000,54019,3,GY,1,100,0.641
1752175131.588209,743366.000,54037,2,GY,1,100,0.732
1752175131.628209,743406.000,54037,2,GY,1,100,1.038
1752175131.668209,743446.000,54053,3,GY,1,100,0.610
1752175131.708209,743486.000,54053,3,GY,1,100,0.122
1752175131.748209,743526.000,54053,3,GY,1,100,0.488
1752175131.788209,743566.000,54072,2,GY,1,100,0.977
1752175131.828209,743606.000,54072,2,GY,1,100,1.404
1752175131.868209,743646.000,54086,3,GY,1,100,1.129
1752175131.908209,743686.000,54086,3,GY,1,100,-0.031
1752175131.948209,743726.000,54086,3,GY,1,100,-0.366
1752175131.988209,743766.000,54104,3,GY,1,100,0.092
1752175132.028209,743806.000,54104,3,GY,1,100,-0.122
1752175132.068209,743846.000,54104,3,GY,1,100,-0.092
1752175132.108209,743886.000,54120,2,GY,1,100,-0.122
1752175132.148209,743926.000,54120,2,GY,1,100,-0.214
1752175132.187876,743965.667,54137,3,GY,1,100,0.244
1752175132.227542,744005.333,54137,3,GY,1,100,0.763
1752175132.267209,744045.000,54137,3,GY,1,100,0.854
1752175132.307209,744085.000,54152,2,GY,1,100,0.671
1752175132.347209,744125.000,54152,2,GY,1,100,0.336
1752175132.387209,744165.000,54171,3,GY,1,100,0.488
1752175132.427209,744205.000,54171,3,GY,1,100,0.977
1752175132.467209,744245.000,54171,3,GY,1,100,1.129
1752175132.507209,744285.000,54187,2,GY,1,100,0.519
1752175132.547209,744325.000,54187,2,GY,1,100,-0.305
1752175132.587209,744365.000,54210,4,GY,1,100,0.244
1752175132.627209,744405.000,54210,4,GY,1,100,0.977
1752175132.667209,744445.000,54210,4,GY,1,100,0.549
1752175132.707209,744485.000,54210,4,GY,1,100,0.305
1752175132.747209,744525.000,54226,2,GY,1,100,0.336
1752175132.787209,744565.000,54226,2,GY,1,100,-0.214
1752175132.827209,744605.000,54243,3,GY,1,100,-0.214
1752175132.867209,744645.000,54243,3,GY,1,100,0.214
1752175132.907209,744685.000,54243,3,GY,1,100,0.336
1752175132.947709,744725.500,54258,2,GY,1,100,0.397
1752175132.988209,744766.000,54258,2,GY,1,100,1.099
1752175133.027876,744805.667,54277,3,GY,1,100,1.129
1752175133.067542,744845.333,54277,3,GY,1,100,0.458
1752175133.107209,744885.000,54277,3,GY,1,100,0.610
1752175133.147209,744925.000,54293,3,GY,1,100,0.366
1752175133.187209,744965.000,54293,3,GY,1,100,-0.336
1752175133.227209,745005.000,54293,3,GY,1,100,0.122
1752175133.267209,745045.000,54311,2,GY,1,100,0.580
1752175133.307209,745085.000,54311,2,GY,1,100,0.549
1752175133.347209,745125.000,54325,3,GY,1,100,-0.183
1752175133.387209,745165.000,54325,3,GY,1,100,-0.641
1752175133.427209,745205.000,54325,3,GY,1,100,0.031
1752175133.467209,745245.000,54342,2,GY,1,100,1.038
1752175133.507209,745285.000,54342,2,GY,1,100,1.373
1752175133.547209,745325.000,54358,3,GY,1,100,1.129
1752175133.587209,745365.000,54358,3,GY,1,100,0.519
1752175133.627209,745405.000,54358,3,GY,1,100,0.671
1752175133.667209,745445.000,54378,2,GY,1,100,1.129
1752175133.707209,745485.000,54378,2,GY,1,100,1.007
1752175133.747209,745525.000,54392,3,GY,1,100,0.580
1752175133.787209,745565.000,54392,3,GY,1,100,0.031
1752175133.827209,745605.000,54392,3,GY,1,100,-0.336
1752175133.867209,745645.000,54409,2,GY,1,100,-0.031
1752175133.907209,745685.000,54409,2,GY,1,100,0.397
1752175133.947209,745725.000,54426,3,GY,1,100,0.610
1752175133.987209,745765.000,54426,3,GY,1,100,0.458
1752175134.027209,745805.000,54426,3,GY,1,100,0.488
1752175134.067209,745845.000,54443,2,GY,1,100,0.641
1752175134.107209,745885.000,54443,2,GY,1,100,0.671
1752175134.147209,745925.000,54457,3,GY,1,100,0.610
1752175134.187209,745965.000,54457,3,GY,1,100,0.702
1752175134.227209,746005.000,54457,3,GY,1,100,0.824
1752175134.267209,746045.000,54477,2,GY,1,100,1.007
1752175134.307209,746085.000,54477,2,GY,1,100,0.916
1752175134.347209,746125.000,54493,3,GY,1,100,0.732
1752175134.387209,746165.000,54493,3,GY,1,100,0.732
1752175134.427209,746205.000,54493,3,GY,1,100,0.366
1752175134.467209,746245.000,54510,3,GY,1,100,0.031
1752175134.507209,746285.000,54510,3,GY,1,100,0.153
1752175134.547209,746325.000,54510,3,GY,1,100,0.763
1752175134.587209,746365.000,54525,2,GY,1,100,0.549
1752175134.627209,746405.000,54525,2,GY,1,100,0.397
1752175134.667209,746445.000,54542,3,GY,1,100,0.458
1752175134.707209,746485.000,54542,3,GY,1,100,0.397
1752175134.747209,746525.000,54542,3,GY,1,100,0.641
1752175134.780709,746558.500,54558,2,GY,1,100,0.763
1752175134.814209,746592.000,54558,2,GY,1,100,0.580
1752175134.854209,746632.000,54575,3,GY,1,100,0.671
1752175134.894209,746672.000,54575,3,GY,1,100,0.702
1752175134.934209,746712.000,54575,3,GY,1,100,0.244
1752175134.974209,746752.000,54593,2,GY,1,100,0.000
1752175135.014209,746792.000,54593,2,GY,1,100,0.427
1752175135.054209,746832.000,54611,3,GY,1,100,0.488
1752175135.094209,746872.000,54611,3,GY,1,100,-0.214
1752175135.134209,746912.000,54611,3,GY,1,100,-0.427
1752175135.174209,746952.000,54627,3,GY,1,100,0.244
1752175135.214209,746992.000,54627,3,GY,1,100,0.458
1752175135.254209,747032.000,54627,3,GY,1,100,0.427
1752175135.294209,747072.000,54645,2,GY,1,100,0.244
1752175135.334209,747112.000,54645,2,GY,1,100,0.244
1752175135.374209,747152.000,54661,3,GY,1,100,0.763
1752175135.414209,747192.000,54661,3,GY,1,100,0.854
1752175135.454209,747232.000,54661,3,GY,1,100,0.824
1752175135.494209,747272.000,54678,2,GY,1,100,0.458
1752175135.534209,747312.000,54678,2,GY,1,100,-0.031
1752175135.574209,747352.000,54695,3,GY,1,100,0.244
1752175135.614209,747392.000,54695,3,GY,1,100,0.763
1752175135.654209,747432.000,54695,3,GY,1,100,0.885
1752175135.694709,747472.500,54712,2,GY,1,100,0.824
1752175135.735209,747513.000,54712,2,GY,1,100,0.427
1752175135.774875,747552.667,54728,3,GY,1,100,0.305
1752175135.814542,747592.333,54728,3,GY,1,100,0.031
1752175135.854209,747632.000,54728,3,GY,1,100,0.122
1752175135.894209,747672.000,54743,2,GY,1,100,0.671
1752175135.934209,747712.000,54743,2,GY,1,100,0.793
1752175135.974209,747752.000,54760,3,GY,1,100,0.275
1752175136.014209,747792.000,54760,3,GY,1,100,0.305
1752175136.054209,747832.000,54760,3,GY,1,100,0.641
1752175136.094209,747872.000,54777,2,GY,1,100,0.519
1752175136.134209,747912.000,54777,2,GY,1,100,0.427
1752175136.174209,747952.000,54793,3,GY,1,100,0.549
1752175136.214209,747992.000,54793,3,GY,1,100,0.031
1752175136.254209,748032.000,54793,3,GY,1,100,-0.549
1752175136.294209,748072.000,54811,2,GY,1,100,-0.031
1752175136.334209,748112.000,54811,2,GY,1,100,0.946
1752175136.374209,748152.000,54827,3,GY,1,100,1.099
1752175136.414209,748192.000,54827,3,GY,1,100,0.854
1752175136.454209,748232.000,54827,3,GY,1,100,0.336
1752175136.494209,748272.000,54844,3,GY,1,100,-0.061
1752175136.534209,748312.000,54844,3,GY,1,100,0.641
1752175136.574209,748352.000,54844,3,GY,1,100,0.916
1752175136.614209,748392.000,54861,2,GY,1,100,1.129
1752175136.654209,748432.000,54861,2,GY,1,100,0.793
1752175136.694209,748472.000,54876,3,GY,1,100,0.244
1752175136.734209,748512.000,54876,3,GY,1,100,0.244
1752175136.774209,748552.000,54876,3,GY,1,100,0.519
1752175136.814209,748592.000,54892,2,GY,1,100,0.427
1752175136.854209,748632.000,54892,2,GY,1,100,0.427
1752175136.894209,748672.000,54911,3,GY,1,100,0.305
1752175136.934209,748712.000,54911,3,GY,1,100,0.397
1752175136.974209,748752.000,54911,3,GY,1,100,0.610
1752175137.014209,748792.000,54928,2,GY,1,100,0.641
1752175137.054209,748832.000,54928,2,GY,1,100,0.885
1752175137.094209,748872.000,54944,3,GY,1,100,0.824
1752175137.134209,748912.000,54944,3,GY,1,100,0.244
1752175137.174209,748952.000,54944,3,GY,1,100,-0.214
1752175137.214209,748992.000,54959,2,GY,1,100,-0.092
1752175137.254209,749032.000,54959,2,GY,1,100,-0.122
1752175137.294209,749072.000,54977,3,GY,1,100,0.275
1752175137.334209,749112.000,54977,3,GY,1,100,0.549
1752175137.374209,749152.000,54977,3,GY,1,100,0.610
1752175137.414209,749192.000,54993,2,GY,1,100,1.068
1752175137.454209,749232.000,54993,2,GY,1,100,1.282
1752175137.494209,749272.000,55010,3,GY,1,100,1.099
1752175137.534209,749312.000,55010,3,GY,1,100,1.282
1752175137.574209,749352.000,55010,3,GY,1,100,1.007
1752175137.614209,749392.000,55027,2,GY,1,100,0.732
1752175137.654209,749432.000,55027,2,GY,1,100,0.519
1752175137.694209,749472.000,55049,4,GY,1,100,0.458
1752175137.734209,749512.000,55049,4,GY,1,100,0.793
1752175137.774208,749552.000,55049,4,GY,1,100,0.397
1752175137.814208,749592.000,55049,4,GY,1,100,0.244
1752175137.854208,749632.000,55065,3,GY,1,100,0.214
1752175137.894208,749672.000,55065,3,GY,1,100,0.519
1752175137.934208,749712.000,55065,3,GY,1,100,0.244
1752175137.974208,749752.000,55083,2,GY,1,100,0.092
1752175138.014208,749792.000,55083,2,GY,1,100,0.244
1752175138.054208,749832.000,55099,3,GY,1,100,0.427
1752175138.094208,749872.000,55099,3,GY,1,100,0.671
1752175138.134208,749912.000,55099,3,GY,1,100,0.854
1752175138.174208,749952.000,55114,2,GY,1,100,0.763
1752175138.214208,749992.000,55114,2,GY,1,100,0.610
1752175138.254208,750032.000,55133,3,GY,1,100,0.610
1752175138.294208,750072.000,55133,3,GY,1,100,0.702
1752175138.334208,750112.000,55133,3,GY,1,100,0.671
1752175138.374208,750152.000,55150,2,GY,1,100,0.610
1752175138.414208,750192.000,55150,2,GY,1,100,0.366
1752175138.454208,750232.000,55166,3,GY,1,100,-0.092
1752175138.494208,750272.000,55166,3,GY,1,100,0.397
1752175138.534208,750312.000,55166,3,GY,1,100,0.397
1752175138.574208,750352.000,55182,2,GY,1,100,0.336
1752175138.614208,750392.000,55182,2,GY,1,100,0.549
1752175138.654208,750432.000,55198,3,GY,1,100,0.488
1752175138.694208,750472.000,55198,3,GY,1,100,0.397
1752175138.734208,750512.000,55198,3,GY,1,100,0.427
1752175138.769542,750547.333,55215,3,GY,1,100,0.397
1752175138.804875,750582.667,55215,3,GY,1,100,0.427
1752175138.840208,750618.000,55215,3,GY,1,100,0.366
1752175138.880208,750658.000,55233,2,GY,1,100,0.488
1752175138.920208,750698.000,55233,2,GY,1,100,0.580
1752175138.960208,750738.000,55251,3,GY,1,100,0.305
1752175139.000208,750778.000,55251,3,GY,1,100,0.122
1752175139.040208,750818.000,55251,3,GY,1,100,-0.183
1752175139.080208,750858.000,55265,2,GY,1,100,-0.153
1752175139.120208,750898.000,55265,2,GY,1,100,0.092
1752175139.160208,750938.000,55282,3,GY,1,100,-0.183
1752175139.200208,750978.000,55282,3,GY,1,100,0.061
1752175139.240208,751018.000,55282,3,GY,1,100,0.702
1752175139.280208,751058.000,55299,3,GY,1,100,0.854
1752175139.320208,751098.000,55299,3,GY,1,100,0.885
1752175139.360208,751138.000,55299,3,GY,1,100,0.702
1752175139.400208,751178.000,55316,2,GY,1,100,0.397
1752175139.440208,751218.000,55316,2,GY,1,100,0.427
1752175139.480208,751258.000,55332,3,GY,1,100,0.946
1752175139.520208,751298.000,55332,3,GY,1,100,1.343
1752175139.560208,751338.000,55332,3,GY,1,100,1.129
1752175139.600208,751378.000,55350,2,GY,1,100,0.885
1752175139.640208,751418.000,55350,2,GY,1,100,-0.153
1752175139.680208,751458.000,55366,3,GY,1,100,-0.610
1752175139.720208,751498.000,55366,3,GY,1,100,0.885
1752175139.760208,751538.000,55366,3,GY,1,100,0.610
1752175139.800208,751578.000,55383,2,GY,1,100,0.427
1752175139.840208,751618.000,55383,2,GY,1,100,0.397
1752175139.880208,751658.000,55397,3,GY,1,100,0.153
1752175139.920208,751698.000,55397,3,GY,1,100,-0.336
1752175139.960208,751738.000,55397,3,GY,1,100,-0.427
1752175140.000208,751778.000,55417,2,GY,1,100,-0.244
1752175140.040208,751818.000,55417,2,GY,1,100,0.122
1752175140.080208,751858.000,55433,3,GY,1,100,0.336
1752175140.120208,751898.000,55433,3,GY,1,100,1.007
1752175140.160208,751938.000,55433,3,GY,1,100,1.556
1752175140.200208,751978.000,55452,2,GY,1,100,0.916
1752175140.240208,752018.000,55452,2,GY,1,100,-0.061
1752175140.280208,752058.000,55467,3,GY,1,100,0.397
1752175140.320208,752098.000,55467,3,GY,1,100,0.854
1752175140.360208,752138.000,55467,3,GY,1,100,0.610
1752175140.400208,752178.000,55484,2,GY,1,100,0.824
1752175140.440208,752218.000,55484,2,GY,1,100,0.671
1752175140.480208,752258.000,55500,3,GY,1,100,0.031
1752175140.520208,752298.000,55500,3,GY,1,100,0.061
1752175140.560208,752338.000,55500,3,GY,1,100,0.732
1752175140.600208,752378.000,55518,2,GY,1,100,1.251
1752175140.640208,752418.000,55518,2,GY,1,100,1.404
1752175140.680208,752458.000,55533,3,GY,1,100,0.763
1752175140.720208,752498.000,55533,3,GY,1,100,-0.031
1752175140.760208,752538.000,55533,3,GY,1,100,0.183
1752175140.800208,752578.000,55551,3,GY,1,100,0.793
1752175140.840208,752618.000,55551,3,GY,1,100,1.678
1752175140.880208,752658.000,55551,3,GY,1,100,1.495
1752175140.920208,752698.000,55567,2,GY,1,100,-0.092
1752175140.960208,752738.000,55567,2,GY,1,100,-0.732
1752175141.000208,752778.000,55585,3,GY,1,100,-0.763
1752175141.040208,752818.000,55585,3,GY,1,100,-0.305
1752175141.080208,752858.000,55585,3,GY,1,100,0.397
1752175141.120208,752898.000,55600,2,GY,1,100,1.160
1752175141.160208,752938.000,55600,2,GY,1,100,1.434
1752175141.200208,752978.000,55616,3,GY,1,100,1.099
1752175141.240208,753018.000,55616,3,GY,1,100,0.763
1752175141.280208,753058.000,55616,3,GY,1,100,0.732
1752175141.320208,753098.000,55635,2,GY,1,100,0.641
1752175141.360208,753138.000,55635,2,GY,1,100,0.641
1752175141.400208,753178.000,55652,3,GY,1,100,0.671
1752175141.440208,753218.000,55652,3,GY,1,100,0.610
1752175141.480208,753258.000,55652,3,GY,1,100,0.092
1752175141.520208,753298.000,55668,2,GY,1,100,0.000
1752175141.560208,753338.000,55668,2,GY,1,100,0.427
1752175141.600208,753378.000,55684,3,GY,1,100,0.153
1752175141.640208,753418.000,55684,3,GY,1,100,0.580
1752175141.680208,753458.000,55684,3,GY,1,100,0.793
1752175141.720208,753498.000,55700,2,GY,1,100,0.763
1752175141.760208,753538.000,55700,2,GY,1,100,0.702
1752175141.800208,753578.000,55717,3,GY,1,100,0.336
1752175141.840208,753618.000,55717,3,GY,1,100,-0.183
1752175141.880208,753658.000,55717,3,GY,1,100,-0.275
1752175141.920208,753698.000,55736,2,GY,1,100,0.183
1752175141.960208,753738.000,55736,2,GY,1,100,0.488
1752175142.000208,753778.000,55751,3,GY,1,100,0.305
1752175142.040208,753818.000,55751,3,GY,1,100,0.397
1752175142.080208,753858.000,55751,3,GY,1,100,0.519
1752175142.120208,753898.000,55767,3,GY,1,100,-0.214
1752175142.160208,753938.000,55767,3,GY,1,100,0.183
1752175142.200208,753978.000,55767,3,GY,1,100,0.549
1752175142.240208,754018.000,55784,2,GY,1,100,0.275
1752175142.280208,754058.000,55784,2,GY,1,100,0.305
1752175142.320208,754098.000,55801,3,GY,1,100,0.458
1752175142.360208,754138.000,55801,3,GY,1,100,0.641
1752175142.400208,754178.000,55801,3,GY,1,100,0.397
1752175142.440208,754218.000,55816,2,GY,1,100,-0.122
1752175142.480208,754258.000,55816,2,GY,1,100,0.153
1752175142.520208,754298.000,55834,3,GY,1,100,0.458
1752175142.560208,754338.000,55834,3,GY,1,100,0.580
1752175142.600208,754378.000,55834,3,GY,1,100,0.610
1752175142.640208,754418.000,55852,2,GY,1,100,0.854
1752175142.680208,754458.000,55852,2,GY,1,100,0.916
1752175142.715875,754493.667,55868,3,GY,1,100,0.092
1752175142.751541,754529.333,55868,3,GY,1,100,0.000
1752175142.787208,754565.000,55868,3,GY,1,100,0.793
1752175142.827208,754605.000,55890,4,GY,1,100,0.885
1752175142.867208,754645.000,55890,4,GY,1,100,0.458
1752175142.907208,754685.000,55890,4,GY,1,100,0.092
1752175142.947208,754725.000,55890,4,GY,1,100,-0.031
1752175142.987208,754765.000,55907,2,GY,1,100,0.214
1752175143.027208,754805.000,55907,2,GY,1,100,0.488
1752175143.067208,754845.000,55922,3,GY,1,100,0.763
1752175143.107208,754885.000,55922,3,GY,1,100,0.885
1752175143.147208,754925.000,55922,3,GY,1,100,0.519
1752175143.187208,754965.000,55940,2,GY,1,100,0.366
1752175143.227208,755005.000,55940,2,GY,1,100,0.702
1752175143.267208,755045.000,55958,3,GY,1,100,1.068
1752175143.307208,755085.000,55958,3,GY,1,100,0.946
