LF-FpZ,OTE_L-FpZ,RF-FpZ,OTE_R-FpZ,Time
5.493331705679495e-06,0.00014282662434766686,-1.6479995117038484e-05,9.887997070223089e-05,384.576
8.239997558519242e-06,0.00027649769585253456,-2.563554795983764e-05,0.00027558214056825465,384.584
1.5564439832758568e-05,-1.3733329264198735e-05,-2.92977690969573e-05,-0.0001858577227088229,384.592
0.0,0.00034882656331064785,-3.1128879665517136e-05,0.0004275643177587206,384.6
1.8311105685598313e-06,-0.00011444441053498947,-2.3804437391277807e-05,-0.00040375988036744285,384.608
0.0,0.00024262215033417765,-1.6479995117038484e-05,0.00020142216254158144,384.616
1.098666341135899e-05,-0.0001858577227088229,-7.324442274239325e-06,-0.0005520798364207892,384.624
-9.155552842799157e-07,0.0004916531876583147,-2.0142216254158147e-05,0.000694906460768456,384.632
7.324442274239325e-06,-0.0002490310373241371,-3.1128879665517136e-05,-0.0006921597949156163,384.64
8.239997558519242e-06,0.0005465865047151096,-1.922666096987823e-05,0.0007910397656178471,384.648
8.239997558519242e-06,-0.00021332438123722035,-3.295999023407697e-05,-0.0006436353648487808,384.656
2.7466658528397473e-06,0.00054383983886227,-2.6551103244117554e-05,0.0008102664265877253,384.664
9.155552842799157e-07,-0.00030121768852809223,-2.197332682271798e-05,-0.0007599108859523301,384.672
5.493331705679495e-06,0.00046784875026703696,-2.7466658528397473e-06,0.0007452620014038513,384.68
-5.493331705679495e-06,-0.0003112887966551713,-6.40888698995941e-06,-0.0007223731192968534,384.688
-7.324442274239325e-06,0.00040375988036744285,9.155552842799156e-06,0.0007324442274239326,384.696
-1.5564439832758568e-05,-0.00033051545762504954,2.3804437391277807e-05,-0.0006793420209356975,384.704
-2.746665852839747e-05,0.000249946592608417,3.47911008026368e-05,0.0005273598437452315,384.712
-1.73955504013184e-05,-0.00038911099581896415,3.7537766655476546e-05,-0.0006555375835444197,384.72
-2.105777153843806e-05,5.493331705679494e-05,3.387554551835688e-05,0.0003717154454176458,384.728
-9.155552842799156e-06,-0.0003378398998992889,3.845332193975646e-05,-0.00040375988036744285,384.736
-9.155552842799157e-07,-0.00011444441053498947,2.105777153843806e-05,0.0001583910641804254,384.744
1.922666096987823e-05,-0.00031037324137089145,2.563554795983764e-05,-0.00022431104464857934,384.752
3.7537766655476546e-05,-0.0003598132267220069,2.7466658528397473e-06,-0.00014831995605334633,384.76
4.577776421399579e-05,-0.00021973326822717976,5.493331705679495e-06,3.6622211371196624e-05,384.768
5.493331705679494e-05,-0.00041291543321024196,-1.0071108127079073e-05,-0.0001986754966887417,384.776
6.683553575243384e-05,-0.000162968840601825,-9.155552842799156e-06,0.00021790215765861995,384.784
7.507553331095309e-05,-0.0005172887356181523,-1.73955504013184e-05,-0.00037720877712332524,384.792
7.782219916379283e-05,-0.00018951994384594254,-3.0213324381237217e-05,0.00015198217719046602,384.8
8.6977752006592e-05,-0.0005200354014709922,-3.845332193975646e-05,-0.0004147465437788018,384.808
8.423108615375224e-05,4.577776421399579e-05,-2.838221381267739e-05,0.0005713064973906674,384.816
8.972441785943173e-05,-0.0005877864925077059,-1.922666096987823e-05,-0.0006134220404675435,384.824
7.232886745811333e-05,0.0001345866267891476,-2.6551103244117554e-05,0.0007123020111697745,384.832
3.5706656086916715e-05,-3.7537766655476546e-05,-7.324442274239325e-06,0.0003625598925748466,384.84
2.838221381267739e-05,-2.3804437391277807e-05,-2.7466658528397473e-06,0.0003634754478591265,384.848
2.563554795983764e-05,-0.0006143375957518234,7.324442274239325e-06,-0.0007608264412366099,384.856
0.0,0.00021423993652150026,-1.098666341135899e-05,0.0007773064363536484,384.864
-7.324442274239325e-06,-0.0005813776055177464,9.155552842799157e-07,-0.0007855464339121676,384.872
-1.3733329264198735e-05,0.00010071108127079072,1.1902218695638903e-05,0.0005081331827753533,384.88
-1.922666096987823e-05,-0.00048341319009979547,1.098666341135899e-05,-0.0006656086916714987,384.888
-2.746665852839747e-05,0.00022431104464857934,6.40888698995941e-06,0.0007022309030426953,384.896
-1.922666096987823e-05,-0.00046967986083559673,9.155552842799156e-06,-0.0006775109103671376,384.904
-2.2888882106997894e-05,0.00017853328043458355,0.0,0.0005896176030762656,384.912
-1.281777397991882e-05,-0.00042481765190588086,1.281777397991882e-05,-0.0006591998046815394,384.92
-7.324442274239325e-06,0.0001391644032105472,1.098666341135899e-05,0.0004614398632770775,384.928
-1.3733329264198735e-05,-0.0002224799340800195,9.155552842799157e-07,-0.00036072878200628676,384.936
-9.155552842799156e-06,4.0284432508316294e-05,2.0142216254158147e-05,0.00021790215765861995,384.944
-3.6622211371196626e-06,-7.690664387951292e-05,2.0142216254158147e-05,-0.00011444441053498947,384.952
-5.493331705679495e-06,-0.00010620441297647022,3.6622211371196626e-06,-7.324442274239325e-05,384.96
-6.40888698995941e-06,5.493331705679495e-06,-3.6622211371196626e-06,3.204443494979705e-05,384.968
