LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1752780747.730056,738155.000,54512,2,MX,1,100,-68
1752780747.770056,738195.000,54512,2,MX,1,100,-68
1752780747.810057,738235.000,54529,3,MX,1,100,-67
1752780747.850057,738275.000,54529,3,MX,1,100,-68
1752780747.890057,738315.000,54529,3,MX,1,100,-67
1752780747.930057,738355.000,54547,2,MX,1,100,-68
1752780747.970058,738395.000,54547,2,MX,1,100,-68
1752780748.010058,738435.000,54565,3,MX,1,100,-67
1752780748.050058,738475.000,54565,3,MX,1,100,-69
1752780748.090058,738515.000,54565,3,MX,1,100,-70
1752780748.130058,738555.000,54579,3,MX,1,100,-66
1752780748.170059,738595.000,54579,3,MX,1,100,-68
1752780748.210059,738635.000,54579,3,MX,1,100,-68
1752780748.250059,738675.000,54596,2,MX,1,100,-68
1752780748.290059,738715.000,54596,2,MX,1,100,-68
1752780748.330059,738755.000,54612,3,MX,1,100,-68
1752780748.370060,738795.000,54612,3,MX,1,100,-70
1752780748.410060,738835.000,54612,3,MX,1,100,-66
1752780748.450060,738875.000,54630,2,MX,1,100,-67
1752780748.490060,738915.000,54630,2,MX,1,100,-69
1752780748.530061,738955.000,54644,3,MX,1,100,-68
1752780748.570061,738995.000,54644,3,MX,1,100,-67
1752780748.610061,739035.000,54644,3,MX,1,100,-68
1752780748.650061,739075.000,54663,2,MX,1,100,-67
1752780748.690061,739115.000,54663,2,MX,1,100,-68
1752780748.730062,739155.000,54680,3,MX,1,100,-67
1752780748.770062,739195.000,54680,3,MX,1,100,-68
1752780748.810062,739235.000,54680,3,MX,1,100,-67
1752780748.850062,739275.000,54697,2,MX,1,100,-68
1752780748.890063,739315.000,54697,2,MX,1,100,-70
1752780748.930063,739355.000,54711,3,MX,1,100,-68
1752780748.970063,739395.000,54711,3,MX,1,100,-68
1752780749.010063,739435.000,54711,3,MX,1,100,-67
1752780749.050063,739475.000,54729,2,MX,1,100,-67
1752780749.090064,739515.000,54729,2,MX,1,100,-67
1752780749.130064,739555.000,54745,3,MX,1,100,-68
1752780749.170064,739595.000,54745,3,MX,1,100,-68
1752780749.210064,739635.000,54745,3,MX,1,100,-68
1752780749.250065,739675.000,54769,4,MX,1,100,-66
1752780749.290065,739715.000,54769,4,MX,1,100,-68
1752780749.330065,739755.000,54769,4,MX,1,100,-67
1752780749.370065,739795.000,54769,4,MX,1,100,-68
1752780749.410065,739835.000,54786,2,MX,1,100,-68
1752780749.450066,739875.000,54786,2,MX,1,100,-67
1752780749.490066,739915.000,54803,3,MX,1,100,-68
1752780749.530066,739955.000,54803,3,MX,1,100,-69
1752780749.570066,739995.000,54803,3,MX,1,100,-68
1752780749.610067,740035.000,54817,2,MX,1,100,-67
1752780749.650067,740075.000,54817,2,MX,1,100,-68
1752780749.690067,740115.000,54835,3,MX,1,100,-67
1752780749.730067,740155.000,54835,3,MX,1,100,-67
1752780749.770067,740195.000,54835,3,MX,1,100,-70
1752780749.805734,740230.667,54851,3,MX,1,100,-68
1752780749.841401,740266.333,54851,3,MX,1,100,-68
1752780749.877068,740302.000,54851,3,MX,1,100,-68
1752780749.917068,740342.000,54870,2,MX,1,100,-68
1752780749.957068,740382.000,54870,2,MX,1,100,-69
1752780749.997069,740422.000,54884,3,MX,1,100,-67
1752780750.037069,740462.000,54884,3,MX,1,100,-67
1752780750.077069,740502.000,54884,3,MX,1,100,-67
1752780750.117069,740542.000,54902,2,MX,1,100,-68
1752780750.157069,740582.000,54902,2,MX,1,100,-68
1752780750.197070,740622.000,54918,3,MX,1,100,-68
1752780750.237070,740662.000,54918,3,MX,1,100,-68
1752780750.277070,740702.000,54918,3,MX,1,100,-67
1752780750.317070,740742.000,54935,2,MX,1,100,-68
1752780750.357071,740782.000,54935,2,MX,1,100,-68
1752780750.397071,740822.000,54950,3,MX,1,100,-68
1752780750.437071,740862.000,54950,3,MX,1,100,-68
1752780750.477071,740902.000,54950,3,MX,1,100,-69
1752780750.517071,740942.000,54967,2,MX,1,100,-67
1752780750.557072,740982.000,54967,2,MX,1,100,-67
1752780750.597072,741022.000,54985,3,MX,1,100,-68
1752780750.637072,741062.000,54985,3,MX,1,100,-67
1752780750.677072,741102.000,54985,3,MX,1,100,-68
1752780750.717073,741142.000,55003,2,MX,1,100,-68
1752780750.757073,741182.000,55003,2,MX,1,100,-68
1752780750.797073,741222.000,55017,3,MX,1,100,-67
1752780750.837073,741262.000,55017,3,MX,1,100,-67
1752780750.877073,741302.000,55017,3,MX,1,100,-67
1752780750.917074,741342.000,55034,2,MX,1,100,-68
1752780750.957074,741382.000,55034,2,MX,1,100,-68
1752780750.997074,741422.000,55050,3,MX,1,100,-68
1752780751.037074,741462.000,55050,3,MX,1,100,-67
1752780751.077075,741502.000,55050,3,MX,1,100,-68
1752780751.117075,741542.000,55068,2,MX,1,100,-67
1752780751.157075,741582.000,55068,2,MX,1,100,-68
1752780751.196742,741621.667,55082,3,MX,1,100,-67
1752780751.236409,741661.333,55082,3,MX,1,100,-68
1752780751.276076,741701.000,55082,3,MX,1,100,-68
1752780751.316076,741741.000,55099,3,MX,1,100,-68
1752780751.356076,741781.000,55099,3,MX,1,100,-67
1752780751.396076,741821.000,55099,3,MX,1,100,-67
1752780751.436076,741861.000,55118,2,MX,1,100,-68
1752780751.476077,741901.000,55118,2,MX,1,100,-69
1752780751.516077,741941.000,55137,3,MX,1,100,-67
1752780751.556077,741981.000,55137,3,MX,1,100,-67
1752780751.596077,742021.000,55137,3,MX,1,100,-68
1752780751.636078,742061.000,55153,2,MX,1,100,-68
1752780751.676078,742101.000,55153,2,MX,1,100,-68
1752780751.716078,742141.000,55169,3,MX,1,100,-69
1752780751.756078,742181.000,55169,3,MX,1,100,-67
1752780751.796078,742221.000,55169,3,MX,1,100,-67
1752780751.836079,742261.000,55185,2,MX,1,100,-67
1752780751.876079,742301.000,55185,2,MX,1,100,-68
1752780751.916079,742341.000,55202,3,MX,1,100,-67
1752780751.956079,742381.000,55202,3,MX,1,100,-67
1752780751.996080,742421.000,55202,3,MX,1,100,-68
1752780752.036080,742461.000,55219,2,MX,1,100,-68
1752780752.076080,742501.000,55219,2,MX,1,100,-68
1752780752.116080,742541.000,55236,3,MX,1,100,-68
1752780752.156080,742581.000,55236,3,MX,1,100,-68
1752780752.196081,742621.000,55236,3,MX,1,100,-67
1752780752.236081,742661.000,55252,3,MX,1,100,-67
1752780752.276081,742701.000,55252,3,MX,1,100,-68
1752780752.316081,742741.000,55252,3,MX,1,100,-68
1752780752.356082,742781.000,55269,2,MX,1,100,-69
1752780752.396082,742821.000,55269,2,MX,1,100,-67
1752780752.436082,742861.000,55286,3,MX,1,100,-67
1752780752.476082,742901.000,55286,3,MX,1,100,-67
1752780752.516082,742941.000,55286,3,MX,1,100,-68
1752780752.556083,742981.000,55301,2,MX,1,100,-67
1752780752.596083,743021.000,55301,2,MX,1,100,-67
1752780752.636083,743061.000,55317,3,MX,1,100,-68
1752780752.676083,743101.000,55317,3,MX,1,100,-67
1752780752.716083,743141.000,55317,3,MX,1,100,-68
1752780752.756084,743181.000,55337,2,MX,1,100,-68
1752780752.796084,743221.000,55337,2,MX,1,100,-68
1752780752.836084,743261.000,55353,3,MX,1,100,-67
1752780752.876084,743301.000,55353,3,MX,1,100,-67
1752780752.916085,743341.000,55353,3,MX,1,100,-68
1752780752.956085,743381.000,55368,2,MX,1,100,-68
1752780752.996085,743421.000,55368,2,MX,1,100,-67
1752780753.036085,743461.000,55385,3,MX,1,100,-68
1752780753.076085,743501.000,55385,3,MX,1,100,-67
1752780753.116086,743541.000,55385,3,MX,1,100,-67
1752780753.156086,743581.000,55402,2,MX,1,100,-68
1752780753.196086,743621.000,55402,2,MX,1,100,-67
1752780753.236086,743661.000,55418,3,MX,1,100,-68
1752780753.276087,743701.000,55418,3,MX,1,100,-69
1752780753.316087,743741.000,55418,3,MX,1,100,-68
1752780753.356087,743781.000,55433,2,MX,1,100,-69
1752780753.396087,743821.000,55433,2,MX,1,100,-68
1752780753.436087,743861.000,55452,3,MX,1,100,-68
1752780753.476088,743901.000,55452,3,MX,1,100,-68
1752780753.516088,743941.000,55452,3,MX,1,100,-68
1752780753.556088,743981.000,55469,2,MX,1,100,-68
1752780753.596088,744021.000,55469,2,MX,1,100,-68
1752780753.636089,744061.000,55485,3,MX,1,100,-68
1752780753.676089,744101.000,55485,3,MX,1,100,-67
1752780753.716089,744141.000,55485,3,MX,1,100,-68
1752780753.756089,744181.000,55502,2,MX,1,100,-68
1752780753.796089,744221.000,55502,2,MX,1,100,-68
1752780753.836090,744261.000,55517,3,MX,1,100,-67
1752780753.876090,744301.000,55517,3,MX,1,100,-68
1752780753.916090,744341.000,55517,3,MX,1,100,-68
1752780753.956090,744381.000,55534,3,MX,1,100,-67
1752780753.996091,744421.000,55534,3,MX,1,100,-68
1752780754.036091,744461.000,55534,3,MX,1,100,-67
1752780754.069591,744494.500,55551,2,MX,1,100,-68
1752780754.103091,744528.000,55551,2,MX,1,100,-69
1752780754.143091,744568.000,55568,3,MX,1,100,-68
1752780754.183092,744608.000,55568,3,MX,1,100,-67
1752780754.223092,744648.000,55568,3,MX,1,100,-68
1752780754.263092,744688.000,55584,2,MX,1,100,-69
1752780754.303092,744728.000,55584,2,MX,1,100,-68
1752780754.343092,744768.000,55607,4,MX,1,100,-67
1752780754.383093,744808.000,55607,4,MX,1,100,-68
1752780754.423093,744848.000,55607,4,MX,1,100,-68
1752780754.463093,744888.000,55607,4,MX,1,100,-69
1752780754.503093,744928.000,55623,3,MX,1,100,-68
1752780754.543093,744968.000,55623,3,MX,1,100,-68
1752780754.583094,745008.000,55623,3,MX,1,100,-68
1752780754.623094,745048.000,55640,2,MX,1,100,-67
1752780754.663094,745088.000,55640,2,MX,1,100,-69
1752780754.703094,745128.000,55657,3,MX,1,100,-68
1752780754.743095,745168.000,55657,3,MX,1,100,-68
1752780754.783095,745208.000,55657,3,MX,1,100,-68
1752780754.823095,745248.000,55673,2,MX,1,100,-68
1752780754.863095,745288.000,55673,2,MX,1,100,-68
1752780754.903095,745328.000,55690,3,MX,1,100,-68
1752780754.943096,745368.000,55690,3,MX,1,100,-68
1752780754.983096,745408.000,55690,3,MX,1,100,-68
1752780755.023096,745448.000,55708,3,MX,1,100,-67
1752780755.063096,745488.000,55708,3,MX,1,100,-67
1752780755.103097,745528.000,55708,3,MX,1,100,-67
1752780755.143097,745568.000,55724,2,MX,1,100,-68
1752780755.183097,745608.000,55724,2,MX,1,100,-67
1752780755.223097,745648.000,55741,3,MX,1,100,-67
1752780755.263097,745688.000,55741,3,MX,1,100,-68
1752780755.303098,745728.000,55741,3,MX,1,100,-66
1752780755.343098,745768.000,55755,2,MX,1,100,-67
1752780755.383098,745808.000,55755,2,MX,1,100,-67
1752780755.423098,745848.000,55773,3,MX,1,100,-67
1752780755.463099,745888.000,55773,3,MX,1,100,-67
1752780755.503099,745928.000,55773,3,MX,1,100,-68
1752780755.543099,745968.000,55791,2,MX,1,100,-68
1752780755.583099,746008.000,55791,2,MX,1,100,-68
1752780755.623099,746048.000,55808,3,MX,1,100,-68
1752780755.663100,746088.000,55808,3,MX,1,100,-67
1752780755.703100,746128.000,55808,3,MX,1,100,-68
1752780755.743100,746168.000,55823,2,MX,1,100,-68
1752780755.783100,746208.000,55823,2,MX,1,100,-67
1752780755.823100,746248.000,55840,3,MX,1,100,-67
1752780755.863101,746288.000,55840,3,MX,1,100,-68
1752780755.903101,746328.000,55840,3,MX,1,100,-68
1752780755.943101,746368.000,55856,2,MX,1,100,-67
1752780755.983101,746408.000,55856,2,MX,1,100,-68
1752780756.023102,746448.000,55874,3,MX,1,100,-68
1752780756.063102,746488.000,55874,3,MX,1,100,-68
1752780756.103102,746528.000,55874,3,MX,1,100,-69
1752780756.143102,746568.000,55888,2,MX,1,100,-67
1752780756.183102,746608.000,55888,2,MX,1,100,-67
1752780756.223103,746648.000,55907,3,MX,1,100,-68
1752780756.263103,746688.000,55907,3,MX,1,100,-67
1752780756.303103,746728.000,55907,3,MX,1,100,-67
1752780756.343103,746768.000,55923,3,MX,1,100,-70
1752780756.383104,746808.000,55923,3,MX,1,100,-68
1752780756.423104,746848.000,55923,3,MX,1,100,-67
1752780756.463104,746888.000,55943,2,MX,1,100,-68
1752780756.503104,746928.000,55943,2,MX,1,100,-67
1752780756.543104,746968.000,55957,3,MX,1,100,-67
1752780756.583105,747008.000,55957,3,MX,1,100,-67
1752780756.623105,747048.000,55957,3,MX,1,100,-68
1752780756.663105,747088.000,55974,2,MX,1,100,-69
1752780756.703105,747128.000,55974,2,MX,1,100,-68
1752780756.743106,747168.000,55991,3,MX,1,100,-67
1752780756.783106,747208.000,55991,3,MX,1,100,-68
1752780756.823106,747248.000,55991,3,MX,1,100,-69
1752780756.863106,747288.000,56008,2,MX,1,100,-67
1752780756.903106,747328.000,56008,2,MX,1,100,-67
1752780756.943107,747368.000,56025,3,MX,1,100,-68
1752780756.983107,747408.000,56025,3,MX,1,100,-69
1752780757.023107,747448.000,56025,3,MX,1,100,-67
1752780757.063107,747488.000,56042,2,MX,1,100,-67
1752780757.103108,747528.000,56042,2,MX,1,100,-68
1752780757.143108,747568.000,56058,3,MX,1,100,-67
1752780757.183108,747608.000,56058,3,MX,1,100,-68
1752780757.223108,747648.000,56058,3,MX,1,100,-68
1752780757.263108,747688.000,56075,2,MX,1,100,-67
1752780757.303109,747728.000,56075,2,MX,1,100,-68
1752780757.343109,747768.000,56092,3,MX,1,100,-67
1752780757.383109,747808.000,56092,3,MX,1,100,-68
1752780757.423109,747848.000,56092,3,MX,1,100,-68
1752780757.463109,747888.000,56107,2,MX,1,100,-67
1752780757.503110,747928.000,56107,2,MX,1,100,-68
1752780757.543110,747968.000,56123,3,MX,1,100,-68
1752780757.583110,748008.000,56123,3,MX,1,100,-68
1752780757.623110,748048.000,56123,3,MX,1,100,-67
1752780757.663111,748088.000,56140,2,MX,1,100,-67
1752780757.703111,748128.000,56140,2,MX,1,100,-68
1752780757.743111,748168.000,56159,3,MX,1,100,-68
1752780757.783111,748208.000,56159,3,MX,1,100,-67
1752780757.823111,748248.000,56159,3,MX,1,100,-68
1752780757.863112,748288.000,56174,3,MX,1,100,-67
1752780757.903112,748328.000,56174,3,MX,1,100,-68
1752780757.943112,748368.000,56174,3,MX,1,100,-67
1752780757.983112,748408.000,56190,2,MX,1,100,-69
1752780758.023113,748448.000,56190,2,MX,1,100,-68
1752780758.058446,748483.333,56208,3,MX,1,100,-67
1752780758.093780,748518.667,56208,3,MX,1,100,-68
1752780758.129113,748554.000,56208,3,MX,1,100,-69
1752780758.169113,748594.000,56224,3,MX,1,100,-68
1752780758.209114,748634.000,56224,3,MX,1,100,-67
1752780758.249114,748674.000,56224,3,MX,1,100,-68
1752780758.289114,748714.000,56239,2,MX,1,100,-68
1752780758.329114,748754.000,56239,2,MX,1,100,-67
1752780758.369114,748794.000,56258,3,MX,1,100,-68
1752780758.409115,748834.000,56258,3,MX,1,100,-68
1752780758.449115,748874.000,56258,3,MX,1,100,-67
1752780758.489115,748914.000,56275,2,MX,1,100,-68
1752780758.529115,748954.000,56275,2,MX,1,100,-67
1752780758.569116,748994.000,56291,3,MX,1,100,-67
1752780758.609116,749034.000,56291,3,MX,1,100,-67
1752780758.649116,749074.000,56291,3,MX,1,100,-68
1752780758.689116,749114.000,56306,2,MX,1,100,-68
1752780758.729116,749154.000,56306,2,MX,1,100,-68
1752780758.769117,749194.000,56323,3,MX,1,100,-68
1752780758.809117,749234.000,56323,3,MX,1,100,-68
1752780758.849117,749274.000,56323,3,MX,1,100,-67
1752780758.889117,749314.000,56340,2,MX,1,100,-67
1752780758.929117,749354.000,56340,2,MX,1,100,-68
1752780758.969118,749394.000,56356,3,MX,1,100,-67
1752780759.009118,749434.000,56356,3,MX,1,100,-67
1752780759.049118,749474.000,56356,3,MX,1,100,-67
1752780759.089118,749514.000,56375,2,MX,1,100,-69
1752780759.129119,749554.000,56375,2,MX,1,100,-68
1752780759.169119,749594.000,56390,3,MX,1,100,-67
1752780759.209119,749634.000,56390,3,MX,1,100,-68
1752780759.249119,749674.000,56390,3,MX,1,100,-68
1752780759.289119,749714.000,56407,2,MX,1,100,-67
1752780759.329120,749754.000,56407,2,MX,1,100,-67
1752780759.369120,749794.000,56424,3,MX,1,100,-68
1752780759.409120,749834.000,56424,3,MX,1,100,-68
1752780759.449120,749874.000,56424,3,MX,1,100,-70
1752780759.489121,749914.000,56446,4,MX,1,100,-67
1752780759.529121,749954.000,56446,4,MX,1,100,-67
1752780759.569121,749994.000,56446,4,MX,1,100,-68
1752780759.609121,750034.000,56446,4,MX,1,100,-67
1752780759.649121,750074.000,56462,2,MX,1,100,-68
1752780759.689122,750114.000,56462,2,MX,1,100,-67
1752780759.729122,750154.000,56478,3,MX,1,100,-68
1752780759.769122,750194.000,56478,3,MX,1,100,-68
1752780759.809122,750234.000,56478,3,MX,1,100,-68
1752780759.849123,750274.000,56496,2,MX,1,100,-68
1752780759.889123,750314.000,56496,2,MX,1,100,-68
1752780759.929123,750354.000,56513,3,MX,1,100,-68
1752780759.969123,750394.000,56513,3,MX,1,100,-68
1752780760.009123,750434.000,56513,3,MX,1,100,-68
1752780760.049124,750474.000,56530,2,MX,1,100,-68
1752780760.089124,750514.000,56530,2,MX,1,100,-67
1752780760.129124,750554.000,56545,3,MX,1,100,-67
1752780760.169124,750594.000,56545,3,MX,1,100,-67
1752780760.209124,750634.000,56545,3,MX,1,100,-68
1752780760.249125,750674.000,56561,2,MX,1,100,-67
1752780760.289125,750714.000,56561,2,MX,1,100,-68
1752780760.329125,750754.000,56578,3,MX,1,100,-67
1752780760.369125,750794.000,56578,3,MX,1,100,-70
1752780760.409126,750834.000,56578,3,MX,1,100,-70
1752780760.449126,750874.000,56595,2,MX,1,100,-67
1752780760.489126,750914.000,56595,2,MX,1,100,-67
1752780760.529126,750954.000,56613,3,MX,1,100,-68
1752780760.569126,750994.000,56613,3,MX,1,100,-68
1752780760.609127,751034.000,56613,3,MX,1,100,-67
1752780760.649127,751074.000,56628,3,MX,1,100,-67
1752780760.689127,751114.000,56628,3,MX,1,100,-68
1752780760.729127,751154.000,56628,3,MX,1,100,-67
1752780760.769128,751194.000,56646,2,MX,1,100,-67
1752780760.809128,751234.000,56646,2,MX,1,100,-67
1752780760.849128,751274.000,56662,3,MX,1,100,-68
1752780760.889128,751314.000,56662,3,MX,1,100,-68
1752780760.929128,751354.000,56662,3,MX,1,100,-68
1752780760.969129,751394.000,56678,2,MX,1,100,-68
1752780761.009129,751434.000,56678,2,MX,1,100,-68
1752780761.049129,751474.000,56694,3,MX,1,100,-67
1752780761.089129,751514.000,56694,3,MX,1,100,-70
1752780761.129130,751554.000,56694,3,MX,1,100,-67
1752780761.169130,751594.000,56711,2,MX,1,100,-67
1752780761.209130,751634.000,56711,2,MX,1,100,-68
1752780761.249130,751674.000,56729,3,MX,1,100,-68
1752780761.289130,751714.000,56729,3,MX,1,100,-67
1752780761.329131,751754.000,56729,3,MX,1,100,-68
1752780761.369131,751794.000,56747,2,MX,1,100,-67
1752780761.409131,751834.000,56747,2,MX,1,100,-67
1752780761.449131,751874.000,56763,3,MX,1,100,-68
1752780761.489132,751914.000,56763,3,MX,1,100,-68
1752780761.529132,751954.000,56763,3,MX,1,100,-67
1752780761.569132,751994.000,56780,2,MX,1,100,-67
1752780761.609132,752034.000,56780,2,MX,1,100,-68
1752780761.649132,752074.000,56796,3,MX,1,100,-68
1752780761.689133,752114.000,56796,3,MX,1,100,-69
1752780761.729133,752154.000,56796,3,MX,1,100,-67
1752780761.769133,752194.000,56814,2,MX,1,100,-68
1752780761.809133,752234.000,56814,2,MX,1,100,-67
1752780761.844800,752269.667,56830,3,MX,1,100,-67
1752780761.880467,752305.333,56830,3,MX,1,100,-67
1752780761.916134,752341.000,56830,3,MX,1,100,-67
1752780761.956134,752381.000,56847,3,MX,1,100,-68
1752780761.996134,752421.000,56847,3,MX,1,100,-68
1752780762.036134,752461.000,56847,3,MX,1,100,-67
1752780762.076135,752501.000,56864,2,MX,1,100,-68
1752780762.116135,752541.000,56864,2,MX,1,100,-67
1752780762.156135,752581.000,56881,3,MX,1,100,-67
1752780762.196135,752621.000,56881,3,MX,1,100,-68
1752780762.236136,752661.000,56881,3,MX,1,100,-68
1752780762.276136,752701.000,56895,2,MX,1,100,-68
1752780762.316136,752741.000,56895,2,MX,1,100,-67
1752780762.356136,752781.000,56913,3,MX,1,100,-67
1752780762.396136,752821.000,56913,3,MX,1,100,-68
1752780762.436137,752861.000,56913,3,MX,1,100,-67
1752780762.476137,752901.000,56929,3,MX,1,100,-68
1752780762.516137,752941.000,56929,3,MX,1,100,-68
1752780762.556137,752981.000,56929,3,MX,1,100,-68
1752780762.596138,753021.000,56946,2,MX,1,100,-69
1752780762.636138,753061.000,56946,2,MX,1,100,-68
1752780762.676138,753101.000,56962,3,MX,1,100,-68
1752780762.716138,753141.000,56962,3,MX,1,100,-67
1752780762.756138,753181.000,56962,3,MX,1,100,-67
1752780762.796139,753221.000,56980,2,MX,1,100,-68
1752780762.836139,753261.000,56980,2,MX,1,100,-68
1752780762.876139,753301.000,56996,3,MX,1,100,-68
1752780762.916139,753341.000,56996,3,MX,1,100,-67
1752780762.956140,753381.000,56996,3,MX,1,100,-67
1752780762.996140,753421.000,57013,2,MX,1,100,-68
1752780763.036140,753461.000,57013,2,MX,1,100,-67
1752780763.076140,753501.000,57029,3,MX,1,100,-68
1752780763.116140,753541.000,57029,3,MX,1,100,-68
1752780763.156141,753581.000,57029,3,MX,1,100,-67
1752780763.196141,753621.000,57045,2,MX,1,100,-67
1752780763.236141,753661.000,57045,2,MX,1,100,-67
1752780763.276141,753701.000,57063,3,MX,1,100,-68
1752780763.316141,753741.000,57063,3,MX,1,100,-68
1752780763.356142,753781.000,57063,3,MX,1,100,-68
1752780763.396142,753821.000,57081,2,MX,1,100,-67
1752780763.436142,753861.000,57081,2,MX,1,100,-67
1752780763.476142,753901.000,57097,3,MX,1,100,-66
1752780763.516143,753941.000,57097,3,MX,1,100,-67
1752780763.556143,753981.000,57097,3,MX,1,100,-68
1752780763.596143,754021.000,57112,2,MX,1,100,-68
1752780763.636143,754061.000,57112,2,MX,1,100,-67
1752780763.676143,754101.000,57129,3,MX,1,100,-67
1752780763.716144,754141.000,57129,3,MX,1,100,-68
1752780763.756144,754181.000,57129,3,MX,1,100,-68
