LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752780500.252702,490679.000,13987,1,T1,1,100,39.721
1752780500.385703,490812.000,14023,1,T1,1,100,39.667
1752780500.518704,490945.000,14040,1,T1,1,100,39.643
1752780500.652704,491079.000,14056,1,T1,1,100,39.668
1752780500.785705,491212.000,14073,1,T1,1,100,39.679
1752780500.919706,491346.000,14109,1,T1,1,100,39.684
1752780501.052706,491479.000,14125,1,T1,1,100,39.757
1752780501.185707,491612.000,14145,1,T1,1,100,39.718
1752780501.319708,491746.000,14178,1,T1,1,100,39.665
1752780501.452709,491879.000,14195,1,T1,1,100,39.713
1752780501.585709,492012.000,14216,1,T1,1,100,39.734
1752780501.718710,492145.000,14252,1,T1,1,100,39.672
1752780501.852711,492279.000,14268,1,T1,1,100,39.610
1752780501.985712,492412.000,14285,1,T1,1,100,39.618
1752780502.118712,492545.000,14319,1,T1,1,100,39.622
1752780502.252713,492679.000,14337,1,T1,1,100,39.659
1752780502.385714,492812.000,14354,1,T1,1,100,39.675
1752780502.518714,492945.000,14388,1,T1,1,100,39.682
1752780502.652715,493079.000,14404,1,T1,1,100,39.685
1752780502.785716,493212.000,14424,1,T1,1,100,39.687
1752780502.918717,493345.000,14442,1,T1,1,100,39.581
1752780503.052717,493479.000,14473,1,T1,1,100,39.641
1752780503.185718,493612.000,14491,1,T1,1,100,39.668
1752780503.318719,493745.000,14509,1,T1,1,100,39.643
1752780503.452720,493879.000,14548,1,T1,1,100,39.704
1752780503.585720,494012.000,14567,1,T1,1,100,39.659
1752780503.718721,494145.000,14583,1,T1,1,100,39.675
1752780503.852722,494279.000,14615,1,T1,1,100,39.682
1752780503.985723,494412.000,14632,1,T1,1,100,39.756
1752780504.118723,494545.000,14651,1,T1,1,100,39.753
1752780504.252724,494679.000,14684,1,T1,1,100,39.716
1752780504.385725,494812.000,14701,1,T1,1,100,39.700
1752780504.518725,494945.000,14718,1,T1,1,100,39.728
