LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752778886.083281,763274,57773,1,HR,1,100,97.06
1752778886.683284,763874,57874,1,HR,1,100,97.72
1752778887.322288,764513,57973,1,HR,1,100,96.83
1752778887.962291,765153,58090,1,HR,1,100,96.15
1752778888.642295,765833,58196,1,HR,1,100,94.39
1752778889.522299,766713,58345,1,HR,1,100,88.57
1752778890.295304,767486,58462,1,HR,1,100,86.43
1752778891.095308,768286,58595,1,HR,1,100,83.89
1752778891.895312,769086,58727,1,HR,1,100,81.91
1752778892.735317,769926,58860,1,HR,1,100,79.58
1752778893.455321,770646,58983,1,HR,1,100,80.42
1752778894.255325,771446,59115,1,HR,1,100,79.21
1752778894.988329,772179,59233,1,HR,1,100,80.13
1752778895.708333,772899,59351,1,HR,1,100,80.84
1752778896.308336,773499,59450,1,HR,1,100,85.10
1752778896.948339,774139,59550,1,HR,1,100,87.02
1752778897.548343,774739,59649,1,HR,1,100,89.91
1752778898.228346,775419,59766,1,HR,1,100,89.53
1752778898.908350,776099,59870,1,HR,1,100,89.25
1752778899.521353,776712,59969,1,HR,1,100,91.64
1752778900.241357,777432,60088,1,HR,1,100,89.79
1752778900.921361,778112,60204,1,HR,1,100,89.44
1752778901.601365,778792,60321,1,HR,1,100,89.18
1752778902.241368,779432,60421,1,HR,1,100,90.19
1752778902.921372,780112,60536,1,HR,1,100,89.76
1752778903.681376,780872,60660,1,HR,1,100,87.36
1752778904.414380,781605,60775,1,HR,1,100,86.46
1752778904.894382,782085,60861,1,HR,1,100,95.03
1752778905.454385,782645,60945,1,HR,1,100,97.72
1752778906.094389,783285,61061,1,HR,1,100,96.84
1752778906.694392,783885,61161,1,HR,1,100,97.54
1752778907.294395,784485,61243,1,HR,1,100,98.09
1752778907.894398,785085,61344,1,HR,1,100,98.51
1752778908.494402,785685,61444,1,HR,1,100,98.84
1752778909.267406,786458,61566,1,HR,1,100,94.42
1752778910.027410,787218,61701,1,HR,1,100,90.98
1752778910.667413,787858,61802,1,HR,1,100,91.60
1752778911.307417,788498,61900,1,HR,1,100,92.08
1752778911.947420,789138,62018,1,HR,1,100,92.45
