LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752778638.000945,515193.000,16691,4,EM,1,100,PS
1752778638.051196,515243.250,16722,4,EM,1,100,RS
1752778638.101446,515293.500,16722,4,EM,1,100,RB
1752778638.151696,515343.750,16722,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778638.201947,515394.000,16722,4,EM,1,100,PS
1752778638.252447,515444.500,16756,4,EM,1,100,RS
1752778638.302947,515495.000,16756,4,EM,1,100,RB
1752778638.353447,515545.500,16756,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778638.403948,515596.000,16756,4,EM,1,100,PS
1752778638.454198,515646.250,16789,4,EM,1,100,RS
1752778638.504448,515696.500,16789,4,EM,1,100,RB
1752778638.554698,515746.750,16789,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778638.604949,515797.000,16789,4,EM,1,100,PS
1752778638.655199,515847.250,16825,4,EM,1,100,RS
1752778638.705449,515897.500,16825,4,EM,1,100,RB
1752778638.755700,515947.750,16825,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778638.805950,515998.000,16825,4,EM,1,100,PS
1752778638.858450,516050.500,16859,4,EM,1,100,RS
1752778638.910950,516103.000,16859,4,EM,1,100,RB
1752778638.963451,516155.500,16859,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778639.015951,516208.000,16859,4,EM,1,100,PS
1752778639.066201,516258.250,16894,4,EM,1,100,RS
1752778639.116451,516308.500,16894,4,EM,1,100,RB
1752778639.166702,516358.750,16894,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778639.216952,516409.000,16894,4,EM,1,100,PS
1752778639.267202,516459.250,16926,4,EM,1,100,RS
1752778639.317453,516509.500,16926,4,EM,1,100,RB
1752778639.367703,516559.750,16926,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778639.417953,516610.000,16926,4,EM,1,100,PS
1752778639.468203,516660.250,16961,4,EM,1,100,RS
1752778639.518454,516710.500,16961,4,EM,1,100,RB
1752778639.568704,516760.750,16961,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778639.618954,516811.000,16961,4,EM,1,100,PS
1752778639.669204,516861.250,16996,4,EM,1,100,RS
1752778639.719455,516911.500,16996,4,EM,1,100,RB
1752778639.769705,516961.750,16996,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778639.819955,517012.000,16996,4,EM,1,100,PS
1752778639.870206,517062.250,17031,4,EM,1,100,RS
1752778639.920456,517112.500,17031,4,EM,1,100,RB
1752778639.970706,517162.750,17031,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778640.020956,517213.000,17031,4,EM,1,100,PS
1752778640.074457,517266.500,17066,4,EM,1,100,RS
1752778640.127957,517320.000,17066,4,EM,1,100,RB
1752778640.181457,517373.500,17066,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778640.234958,517427.000,17066,4,EM,1,100,PS
1752778640.285208,517477.250,17100,4,EM,1,100,RS
1752778640.335458,517527.500,17100,4,EM,1,100,RB
1752778640.385708,517577.750,17100,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778640.435959,517628.000,17100,4,EM,1,100,PS
1752778640.486959,517679.000,17136,4,EM,1,100,RS
1752778640.537959,517730.000,17136,4,EM,1,100,RB
1752778640.588959,517781.000,17136,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778640.639960,517832.000,17136,4,EM,1,100,PS
1752778640.690210,517882.250,17169,4,EM,1,100,RS
1752778640.740460,517932.500,17169,4,EM,1,100,RB
1752778640.790710,517982.750,17169,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778640.840961,518033.000,17169,4,EM,1,100,PS
1752778640.891211,518083.250,17203,4,EM,1,100,RS
1752778640.941461,518133.500,17203,4,EM,1,100,RB
1752778640.991712,518183.750,17203,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778641.041962,518234.000,17203,4,EM,1,100,PS
