LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1752779189.839916,1067029.000,42123,3,MY,1,100,113
1752779189.879916,1067069.000,42123,3,MY,1,100,113
1752779189.919917,1067109.000,42137,2,MY,1,100,113
1752779189.959917,1067149.000,42137,2,MY,1,100,113
1752779189.999917,1067189.000,42154,3,MY,1,100,113
1752779190.039917,1067229.000,42154,3,MY,1,100,113
1752779190.079917,1067269.000,42154,3,MY,1,100,113
1752779190.119918,1067309.000,42170,2,MY,1,100,113
1752779190.159918,1067349.000,42170,2,MY,1,100,113
1752779190.199918,1067389.000,42193,4,MY,1,100,113
1752779190.239918,1067429.000,42193,4,MY,1,100,113
1752779190.279919,1067469.000,42193,4,MY,1,100,113
1752779190.319919,1067509.000,42193,4,MY,1,100,113
1752779190.359919,1067549.000,42211,3,MY,1,100,113
1752779190.399919,1067589.000,42211,3,MY,1,100,113
1752779190.439919,1067629.000,42211,3,MY,1,100,113
1752779190.479920,1067669.000,42229,2,MY,1,100,113
1752779190.519920,1067709.000,42229,2,MY,1,100,113
1752779190.555587,1067744.667,42243,3,MY,1,100,113
1752779190.591254,1067780.333,42243,3,MY,1,100,113
1752779190.626920,1067816.000,42243,3,MY,1,100,113
1752779190.667254,1067856.333,42260,3,MY,1,100,113
1752779190.707587,1067896.667,42260,3,MY,1,100,113
1752779190.747921,1067937.000,42260,3,MY,1,100,113
1752779190.787421,1067976.500,42276,2,MY,1,100,112
1752779190.826921,1068016.000,42276,2,MY,1,100,112
1752779190.867255,1068056.333,42294,3,MY,1,100,112
1752779190.907589,1068096.667,42294,3,MY,1,100,113
1752779190.947922,1068137.000,42294,3,MY,1,100,113
1752779190.987422,1068176.500,42310,2,MY,1,100,113
1752779191.026923,1068216.000,42310,2,MY,1,100,114
1752779191.067256,1068256.333,42327,3,MY,1,100,113
1752779191.107590,1068296.667,42327,3,MY,1,100,114
1752779191.147923,1068337.000,42327,3,MY,1,100,113
1752779191.187423,1068376.500,42344,2,MY,1,100,112
1752779191.226924,1068416.000,42344,2,MY,1,100,113
1752779191.267257,1068456.333,42361,3,MY,1,100,114
1752779191.307591,1068496.667,42361,3,MY,1,100,114
1752779191.347924,1068537.000,42361,3,MY,1,100,113
1752779191.387424,1068576.500,42375,2,MY,1,100,113
1752779191.426925,1068616.000,42375,2,MY,1,100,114
1752779191.466925,1068656.000,42393,3,MY,1,100,112
1752779191.506925,1068696.000,42393,3,MY,1,100,113
1752779191.546925,1068736.000,42393,3,MY,1,100,113
1752779191.586926,1068776.000,42409,2,MY,1,100,113
1752779191.626926,1068816.000,42409,2,MY,1,100,113
1752779191.666926,1068856.000,42428,3,MY,1,100,114
1752779191.706926,1068896.000,42428,3,MY,1,100,113
1752779191.746926,1068936.000,42428,3,MY,1,100,113
1752779191.786927,1068976.000,42443,2,MY,1,100,113
1752779191.826927,1069016.000,42443,2,MY,1,100,113
1752779191.866927,1069056.000,42460,3,MY,1,100,114
1752779191.906927,1069096.000,42460,3,MY,1,100,112
1752779191.946927,1069136.000,42460,3,MY,1,100,113
1752779191.986928,1069176.000,42476,2,MY,1,100,114
1752779192.026928,1069216.000,42476,2,MY,1,100,113
1752779192.066928,1069256.000,42493,3,MY,1,100,114
1752779192.106928,1069296.000,42493,3,MY,1,100,112
1752779192.146929,1069336.000,42493,3,MY,1,100,113
1752779192.186929,1069376.000,42510,3,MY,1,100,113
1752779192.226929,1069416.000,42510,3,MY,1,100,113
1752779192.266929,1069456.000,42510,3,MY,1,100,112
1752779192.306929,1069496.000,42527,2,MY,1,100,113
1752779192.346930,1069536.000,42527,2,MY,1,100,113
1752779192.386930,1069576.000,42543,3,MY,1,100,113
1752779192.426930,1069616.000,42543,3,MY,1,100,113
1752779192.466930,1069656.000,42543,3,MY,1,100,114
1752779192.506931,1069696.000,42561,2,MY,1,100,113
1752779192.546931,1069736.000,42561,2,MY,1,100,113
1752779192.586931,1069776.000,42577,3,MY,1,100,113
1752779192.626931,1069816.000,42577,3,MY,1,100,113
1752779192.666931,1069856.000,42577,3,MY,1,100,114
1752779192.706932,1069896.000,42592,2,MY,1,100,113
1752779192.746932,1069936.000,42592,2,MY,1,100,113
1752779192.786932,1069976.000,42609,3,MY,1,100,113
1752779192.826932,1070016.000,42609,3,MY,1,100,113
1752779192.866932,1070056.000,42609,3,MY,1,100,112
1752779192.906933,1070096.000,42626,2,MY,1,100,113
1752779192.946933,1070136.000,42626,2,MY,1,100,113
1752779192.986933,1070176.000,42642,3,MY,1,100,113
1752779193.026933,1070216.000,42642,3,MY,1,100,112
1752779193.066934,1070256.000,42642,3,MY,1,100,113
1752779193.106934,1070296.000,42659,2,MY,1,100,113
1752779193.146934,1070336.000,42659,2,MY,1,100,115
1752779193.186934,1070376.000,42676,3,MY,1,100,113
1752779193.226934,1070416.000,42676,3,MY,1,100,113
1752779193.266935,1070456.000,42676,3,MY,1,100,113
1752779193.306935,1070496.000,42693,3,MY,1,100,113
1752779193.346935,1070536.000,42693,3,MY,1,100,112
1752779193.386935,1070576.000,42693,3,MY,1,100,113
1752779193.426935,1070616.000,42709,2,MY,1,100,112
1752779193.466936,1070656.000,42709,2,MY,1,100,113
1752779193.506936,1070696.000,42725,3,MY,1,100,113
1752779193.546936,1070736.000,42725,3,MY,1,100,112
1752779193.586936,1070776.000,42725,3,MY,1,100,113
1752779193.626937,1070816.000,42741,2,MY,1,100,113
1752779193.666937,1070856.000,42741,2,MY,1,100,112
1752779193.706937,1070896.000,42758,3,MY,1,100,113
1752779193.746937,1070936.000,42758,3,MY,1,100,113
1752779193.786937,1070976.000,42758,3,MY,1,100,113
1752779193.826938,1071016.000,42777,2,MY,1,100,112
1752779193.866938,1071056.000,42777,2,MY,1,100,113
1752779193.906938,1071096.000,42793,3,MY,1,100,113
1752779193.946938,1071136.000,42793,3,MY,1,100,112
1752779193.986938,1071176.000,42793,3,MY,1,100,114
1752779194.026939,1071216.000,42808,2,MY,1,100,113
1752779194.066939,1071256.000,42808,2,MY,1,100,113
1752779194.106939,1071296.000,42825,3,MY,1,100,112
1752779194.146939,1071336.000,42825,3,MY,1,100,113
1752779194.186940,1071376.000,42825,3,MY,1,100,113
1752779194.226940,1071416.000,42842,2,MY,1,100,113
1752779194.266940,1071456.000,42842,2,MY,1,100,113
1752779194.306940,1071496.000,42859,3,MY,1,100,113
1752779194.346940,1071536.000,42859,3,MY,1,100,112
1752779194.386941,1071576.000,42859,3,MY,1,100,112
1752779194.422274,1071611.333,42873,3,MY,1,100,113
1752779194.457608,1071646.667,42873,3,MY,1,100,113
1752779194.492941,1071682.000,42873,3,MY,1,100,113
1752779194.532941,1071722.000,42895,2,MY,1,100,113
1752779194.572942,1071762.000,42895,2,MY,1,100,113
1752779194.612942,1071802.000,42911,3,MY,1,100,113
1752779194.652942,1071842.000,42911,3,MY,1,100,113
1752779194.692942,1071882.000,42911,3,MY,1,100,113
1752779194.732942,1071922.000,42928,2,MY,1,100,113
1752779194.772943,1071962.000,42928,2,MY,1,100,112
1752779194.812943,1072002.000,42943,3,MY,1,100,114
1752779194.852943,1072042.000,42943,3,MY,1,100,113
1752779194.892943,1072082.000,42943,3,MY,1,100,113
1752779194.932944,1072122.000,42960,3,MY,1,100,112
1752779194.972944,1072162.000,42960,3,MY,1,100,113
1752779195.012944,1072202.000,42960,3,MY,1,100,113
1752779195.052944,1072242.000,42976,2,MY,1,100,113
1752779195.092944,1072282.000,42976,2,MY,1,100,113
1752779195.132945,1072322.000,42994,3,MY,1,100,113
1752779195.172945,1072362.000,42994,3,MY,1,100,113
1752779195.212945,1072402.000,42994,3,MY,1,100,112
1752779195.252945,1072442.000,43008,2,MY,1,100,113
1752779195.292946,1072482.000,43008,2,MY,1,100,113
1752779195.332946,1072522.000,43032,4,MY,1,100,114
1752779195.372946,1072562.000,43032,4,MY,1,100,115
1752779195.412946,1072602.000,43032,4,MY,1,100,114
1752779195.452946,1072642.000,43032,4,MY,1,100,113
1752779195.492947,1072682.000,43048,2,MY,1,100,113
1752779195.532947,1072722.000,43048,2,MY,1,100,113
1752779195.572947,1072762.000,43065,3,MY,1,100,115
1752779195.612947,1072802.000,43065,3,MY,1,100,114
1752779195.652947,1072842.000,43065,3,MY,1,100,113
1752779195.692948,1072882.000,43081,2,MY,1,100,114
1752779195.732948,1072922.000,43081,2,MY,1,100,113
1752779195.772948,1072962.000,43097,3,MY,1,100,113
1752779195.812948,1073002.000,43097,3,MY,1,100,113
1752779195.852949,1073042.000,43097,3,MY,1,100,113
1752779195.892949,1073082.000,43113,2,MY,1,100,112
1752779195.932949,1073122.000,43113,2,MY,1,100,113
1752779195.972949,1073162.000,43130,3,MY,1,100,112
1752779196.012949,1073202.000,43130,3,MY,1,100,113
1752779196.052950,1073242.000,43130,3,MY,1,100,113
1752779196.092950,1073282.000,43146,2,MY,1,100,113
1752779196.132950,1073322.000,43146,2,MY,1,100,114
1752779196.172950,1073362.000,43166,3,MY,1,100,113
1752779196.212950,1073402.000,43166,3,MY,1,100,113
1752779196.252951,1073442.000,43166,3,MY,1,100,113
1752779196.292951,1073482.000,43180,2,MY,1,100,113
1752779196.332951,1073522.000,43180,2,MY,1,100,112
1752779196.372951,1073562.000,43197,3,MY,1,100,114
1752779196.412952,1073602.000,43197,3,MY,1,100,114
1752779196.452952,1073642.000,43197,3,MY,1,100,113
1752779196.492952,1073682.000,43214,3,MY,1,100,113
1752779196.532952,1073722.000,43214,3,MY,1,100,114
1752779196.572952,1073762.000,43214,3,MY,1,100,113
1752779196.612953,1073802.000,43231,2,MY,1,100,114
1752779196.652953,1073842.000,43231,2,MY,1,100,114
1752779196.692953,1073882.000,43245,3,MY,1,100,113
1752779196.732953,1073922.000,43245,3,MY,1,100,112
1752779196.772953,1073962.000,43245,3,MY,1,100,115
1752779196.812954,1074002.000,43263,2,MY,1,100,113
1752779196.852954,1074042.000,43263,2,MY,1,100,113
1752779196.892954,1074082.000,43281,3,MY,1,100,114
1752779196.932954,1074122.000,43281,3,MY,1,100,113
1752779196.972955,1074162.000,43281,3,MY,1,100,114
1752779197.012955,1074202.000,43298,2,MY,1,100,113
1752779197.052955,1074242.000,43298,2,MY,1,100,114
1752779197.092955,1074282.000,43312,3,MY,1,100,113
1752779197.132955,1074322.000,43312,3,MY,1,100,113
1752779197.172956,1074362.000,43312,3,MY,1,100,113
1752779197.212956,1074402.000,43330,2,MY,1,100,114
1752779197.252956,1074442.000,43330,2,MY,1,100,113
1752779197.292956,1074482.000,43346,3,MY,1,100,114
1752779197.332956,1074522.000,43346,3,MY,1,100,115
1752779197.372957,1074562.000,43346,3,MY,1,100,114
1752779197.412957,1074602.000,43363,2,MY,1,100,114
1752779197.452957,1074642.000,43363,2,MY,1,100,113
1752779197.492957,1074682.000,43379,3,MY,1,100,114
1752779197.532958,1074722.000,43379,3,MY,1,100,113
1752779197.572958,1074762.000,43379,3,MY,1,100,114
1752779197.612958,1074802.000,43397,3,MY,1,100,113
1752779197.652958,1074842.000,43397,3,MY,1,100,113
1752779197.692958,1074882.000,43397,3,MY,1,100,114
1752779197.732959,1074922.000,43413,2,MY,1,100,114
1752779197.772959,1074962.000,43413,2,MY,1,100,114
1752779197.812959,1075002.000,43431,3,MY,1,100,115
1752779197.852959,1075042.000,43431,3,MY,1,100,114
1752779197.892960,1075082.000,43431,3,MY,1,100,114
1752779197.932960,1075122.000,43446,2,MY,1,100,114
1752779197.972960,1075162.000,43446,2,MY,1,100,113
1752779198.012960,1075202.000,43462,3,MY,1,100,114
1752779198.052960,1075242.000,43462,3,MY,1,100,114
1752779198.092961,1075282.000,43462,3,MY,1,100,114
1752779198.132961,1075322.000,43479,2,MY,1,100,115
1752779198.172961,1075362.000,43479,2,MY,1,100,114
1752779198.208628,1075397.667,43496,3,MY,1,100,115
1752779198.244295,1075433.333,43496,3,MY,1,100,113
1752779198.279962,1075469.000,43496,3,MY,1,100,114
1752779198.319962,1075509.000,43514,3,MY,1,100,113
1752779198.359962,1075549.000,43514,3,MY,1,100,114
1752779198.399962,1075589.000,43514,3,MY,1,100,115
1752779198.439962,1075629.000,43529,2,MY,1,100,114
1752779198.479963,1075669.000,43529,2,MY,1,100,114
1752779198.519963,1075709.000,43546,3,MY,1,100,113
1752779198.559963,1075749.000,43546,3,MY,1,100,114
1752779198.599963,1075789.000,43546,3,MY,1,100,115
1752779198.639964,1075829.000,43563,2,MY,1,100,114
1752779198.679964,1075869.000,43563,2,MY,1,100,114
1752779198.719964,1075909.000,43579,3,MY,1,100,114
1752779198.759964,1075949.000,43579,3,MY,1,100,114
1752779198.799964,1075989.000,43579,3,MY,1,100,113
1752779198.839965,1076029.000,43597,2,MY,1,100,113
1752779198.879965,1076069.000,43597,2,MY,1,100,114
1752779198.919965,1076109.000,43613,3,MY,1,100,114
1752779198.959965,1076149.000,43613,3,MY,1,100,113
1752779198.999965,1076189.000,43613,3,MY,1,100,115
1752779199.039966,1076229.000,43630,2,MY,1,100,114
1752779199.079966,1076269.000,43630,2,MY,1,100,115
1752779199.119966,1076309.000,43647,3,MY,1,100,114
1752779199.159966,1076349.000,43647,3,MY,1,100,113
1752779199.199967,1076389.000,43647,3,MY,1,100,115
1752779199.239967,1076429.000,43662,2,MY,1,100,114
1752779199.279967,1076469.000,43662,2,MY,1,100,113
1752779199.319967,1076509.000,43678,3,MY,1,100,114
1752779199.359967,1076549.000,43678,3,MY,1,100,113
1752779199.399968,1076589.000,43678,3,MY,1,100,113
1752779199.439968,1076629.000,43695,2,MY,1,100,113
1752779199.479968,1076669.000,43695,2,MY,1,100,114
1752779199.519968,1076709.000,43716,3,MY,1,100,115
1752779199.559968,1076749.000,43716,3,MY,1,100,113
1752779199.599969,1076789.000,43716,3,MY,1,100,113
1752779199.639636,1076828.667,43731,3,MY,1,100,113
1752779199.679302,1076868.333,43731,3,MY,1,100,113
1752779199.718969,1076908.000,43731,3,MY,1,100,114
1752779199.758970,1076948.000,43747,2,MY,1,100,114
1752779199.798970,1076988.000,43747,2,MY,1,100,113
1752779199.838970,1077028.000,43765,3,MY,1,100,113
1752779199.878970,1077068.000,43765,3,MY,1,100,113
1752779199.918970,1077108.000,43765,3,MY,1,100,113
1752779199.958971,1077148.000,43781,2,MY,1,100,113
1752779199.998971,1077188.000,43781,2,MY,1,100,113
1752779200.038971,1077228.000,43796,3,MY,1,100,114
1752779200.078971,1077268.000,43796,3,MY,1,100,113
1752779200.118971,1077308.000,43796,3,MY,1,100,113
1752779200.158972,1077348.000,43815,2,MY,1,100,113
1752779200.198972,1077388.000,43815,2,MY,1,100,114
1752779200.238972,1077428.000,43832,3,MY,1,100,113
1752779200.278972,1077468.000,43832,3,MY,1,100,113
1752779200.318973,1077508.000,43832,3,MY,1,100,113
1752779200.358973,1077548.000,43848,2,MY,1,100,113
1752779200.398973,1077588.000,43848,2,MY,1,100,114
1752779200.438973,1077628.000,43871,4,MY,1,100,113
1752779200.478973,1077668.000,43871,4,MY,1,100,113
1752779200.518974,1077708.000,43871,4,MY,1,100,113
1752779200.558974,1077748.000,43871,4,MY,1,100,113
1752779200.598974,1077788.000,43887,2,MY,1,100,114
1752779200.638974,1077828.000,43887,2,MY,1,100,113
1752779200.678975,1077868.000,43902,3,MY,1,100,114
1752779200.718975,1077908.000,43902,3,MY,1,100,112
1752779200.758975,1077948.000,43902,3,MY,1,100,113
1752779200.798975,1077988.000,43919,3,MY,1,100,113
1752779200.838975,1078028.000,43919,3,MY,1,100,113
1752779200.878976,1078068.000,43919,3,MY,1,100,114
1752779200.918976,1078108.000,43938,2,MY,1,100,113
1752779200.958976,1078148.000,43938,2,MY,1,100,113
1752779200.998976,1078188.000,43954,3,MY,1,100,113
1752779201.038976,1078228.000,43954,3,MY,1,100,114
1752779201.078977,1078268.000,43954,3,MY,1,100,113
1752779201.118977,1078308.000,43969,2,MY,1,100,113
1752779201.158977,1078348.000,43969,2,MY,1,100,115
1752779201.198977,1078388.000,43986,3,MY,1,100,113
1752779201.238978,1078428.000,43986,3,MY,1,100,114
1752779201.278978,1078468.000,43986,3,MY,1,100,114
1752779201.318978,1078508.000,44003,2,MY,1,100,113
1752779201.358978,1078548.000,44003,2,MY,1,100,113
1752779201.398978,1078588.000,44019,3,MY,1,100,113
1752779201.438979,1078628.000,44019,3,MY,1,100,114
1752779201.478979,1078668.000,44019,3,MY,1,100,114
1752779201.518979,1078708.000,44037,2,MY,1,100,114
1752779201.558979,1078748.000,44037,2,MY,1,100,114
1752779201.598979,1078788.000,44053,3,MY,1,100,115
1752779201.638980,1078828.000,44053,3,MY,1,100,112
1752779201.678980,1078868.000,44053,3,MY,1,100,114
1752779201.718980,1078908.000,44070,2,MY,1,100,115
1752779201.758980,1078948.000,44070,2,MY,1,100,113
1752779201.798981,1078988.000,44087,3,MY,1,100,115
1752779201.838981,1079028.000,44087,3,MY,1,100,113
1752779201.878981,1079068.000,44087,3,MY,1,100,113
1752779201.918981,1079108.000,44102,2,MY,1,100,115
1752779201.958981,1079148.000,44102,2,MY,1,100,114
1752779201.998982,1079188.000,44118,3,MY,1,100,113
1752779202.038982,1079228.000,44118,3,MY,1,100,114
1752779202.078982,1079268.000,44118,3,MY,1,100,114
1752779202.118982,1079308.000,44135,2,MY,1,100,113
1752779202.158982,1079348.000,44135,2,MY,1,100,114
1752779202.198983,1079388.000,44154,3,MY,1,100,114
1752779202.238983,1079428.000,44154,3,MY,1,100,113
1752779202.278983,1079468.000,44154,3,MY,1,100,114
1752779202.312483,1079501.500,44170,2,MY,1,100,113
1752779202.345983,1079535.000,44170,2,MY,1,100,113
1752779202.385984,1079575.000,44185,3,MY,1,100,113
1752779202.425984,1079615.000,44185,3,MY,1,100,114
1752779202.465984,1079655.000,44185,3,MY,1,100,114
1752779202.505984,1079695.000,44203,3,MY,1,100,113
1752779202.545985,1079735.000,44203,3,MY,1,100,114
1752779202.585985,1079775.000,44203,3,MY,1,100,115
1752779202.625985,1079815.000,44219,2,MY,1,100,113
1752779202.665985,1079855.000,44219,2,MY,1,100,115
1752779202.705985,1079895.000,44236,3,MY,1,100,114
1752779202.745986,1079935.000,44236,3,MY,1,100,113
1752779202.785986,1079975.000,44236,3,MY,1,100,114
1752779202.825986,1080015.000,44251,2,MY,1,100,114
1752779202.865986,1080055.000,44251,2,MY,1,100,113
1752779202.905986,1080095.000,44270,3,MY,1,100,114
1752779202.945987,1080135.000,44270,3,MY,1,100,114
1752779202.985987,1080175.000,44270,3,MY,1,100,114
1752779203.025987,1080215.000,44286,3,MY,1,100,114
1752779203.065987,1080255.000,44286,3,MY,1,100,114
1752779203.105988,1080295.000,44286,3,MY,1,100,113
1752779203.145988,1080335.000,44304,2,MY,1,100,113
1752779203.185988,1080375.000,44304,2,MY,1,100,115
1752779203.225988,1080415.000,44318,3,MY,1,100,113
1752779203.265988,1080455.000,44318,3,MY,1,100,113
1752779203.305989,1080495.000,44318,3,MY,1,100,114
1752779203.345989,1080535.000,44335,2,MY,1,100,113
1752779203.385989,1080575.000,44335,2,MY,1,100,113
1752779203.425989,1080615.000,44351,3,MY,1,100,113
1752779203.465990,1080655.000,44351,3,MY,1,100,113
1752779203.505990,1080695.000,44351,3,MY,1,100,113
1752779203.545990,1080735.000,44371,2,MY,1,100,114
1752779203.585990,1080775.000,44371,2,MY,1,100,113
1752779203.625990,1080815.000,44385,3,MY,1,100,114
1752779203.665991,1080855.000,44385,3,MY,1,100,113
1752779203.705991,1080895.000,44385,3,MY,1,100,113
1752779203.745991,1080935.000,44402,2,MY,1,100,113
1752779203.785991,1080975.000,44402,2,MY,1,100,113
1752779203.825658,1081014.667,44419,3,MY,1,100,112
1752779203.865325,1081054.333,44419,3,MY,1,100,113
1752779203.904992,1081094.000,44419,3,MY,1,100,113
1752779203.944992,1081134.000,44436,2,MY,1,100,113
1752779203.984992,1081174.000,44436,2,MY,1,100,113
1752779204.025326,1081214.333,44450,3,MY,1,100,113
1752779204.065659,1081254.667,44450,3,MY,1,100,113
1752779204.105993,1081295.000,44450,3,MY,1,100,113
1752779204.145993,1081335.000,44468,3,MY,1,100,114
1752779204.185993,1081375.000,44468,3,MY,1,100,114
1752779204.225994,1081415.000,44468,3,MY,1,100,113
1752779204.265994,1081455.000,44486,2,MY,1,100,112
1752779204.305994,1081495.000,44486,2,MY,1,100,113
1752779204.345994,1081535.000,44503,3,MY,1,100,113
1752779204.385994,1081575.000,44503,3,MY,1,100,112
1752779204.425995,1081615.000,44503,3,MY,1,100,113
1752779204.465995,1081655.000,44518,2,MY,1,100,114
1752779204.505995,1081695.000,44518,2,MY,1,100,113
1752779204.545995,1081735.000,44537,3,MY,1,100,113
1752779204.585996,1081775.000,44537,3,MY,1,100,113
1752779204.625996,1081815.000,44537,3,MY,1,100,113
1752779204.665996,1081855.000,44553,2,MY,1,100,114
1752779204.705996,1081895.000,44553,2,MY,1,100,115
1752779204.745996,1081935.000,44570,3,MY,1,100,113
1752779204.785997,1081975.000,44570,3,MY,1,100,113
1752779204.825997,1082015.000,44570,3,MY,1,100,113
1752779204.865997,1082055.000,44587,2,MY,1,100,112
1752779204.905997,1082095.000,44587,2,MY,1,100,113
1752779204.945997,1082135.000,44604,3,MY,1,100,113
1752779204.985998,1082175.000,44604,3,MY,1,100,113
1752779205.025998,1082215.000,44604,3,MY,1,100,112
1752779205.065998,1082255.000,44620,2,MY,1,100,113
1752779205.105998,1082295.000,44620,2,MY,1,100,114
1752779205.145999,1082335.000,44638,3,MY,1,100,114
1752779205.185999,1082375.000,44638,3,MY,1,100,113
