LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752778871.471202,748662,55385,1,BI,1,100,640
1752778872.124206,749315,55486,1,BI,1,100,640
1752778872.804209,749995,55590,1,BI,1,100,680
1752778873.404213,750595,55690,1,BI,1,100,600
1752778874.044216,751235,55807,1,BI,1,100,640
1752778874.644219,751835,55891,1,BI,1,100,600
1752778875.324223,752515,56009,1,BI,1,100,680
1752778875.884226,753075,56107,1,BI,1,100,560
1752778876.497229,753688,56208,1,BI,1,100,600
1752778877.057232,754248,56293,1,BI,1,100,560
1752778877.697236,754888,56408,1,BI,1,100,640
1752778878.297239,755488,56498,1,BI,1,100,600
1752778878.977243,756168,56613,1,BI,1,100,680
1752778879.617246,756808,56716,1,BI,1,100,640
1752778880.257250,757448,56816,1,BI,1,100,640
1752778881.030254,758221,56949,1,BI,1,100,760
1752778881.670257,758861,57048,1,BI,1,100,640
1752778882.310261,759501,57166,1,BI,1,100,640
1752778882.910264,760101,57247,1,BI,1,100,600
1752778883.709268,760900,57387,1,BI,1,100,800
1752778884.270271,761461,57471,1,BI,1,100,560
1752778884.869274,762060,57572,1,BI,1,100,600
1752778885.469278,762660,57673,1,BI,1,100,600
