LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752617380.471552,295081.000,45855,1,TH,1,100,36.969
1752617380.604552,295214.000,45873,1,TH,1,100,37.059
1752617380.737552,295347.000,45904,1,TH,1,100,37.059
1752617380.871551,295481.000,45920,1,TH,1,100,37.008
1752617381.004551,295614.000,45940,1,TH,1,100,37.015
1752617381.137550,295747.000,45971,1,TH,1,100,36.964
1752617381.271550,295881.000,45988,1,TH,1,100,36.964
1752617381.404549,296014.000,46007,1,TH,1,100,36.964
1752617381.537549,296147.000,46041,1,TH,1,100,36.964
1752617381.670548,296280.000,46057,1,TH,1,100,37.039
1752617381.804548,296414.000,46074,1,TH,1,100,37.039
1752617381.937547,296547.000,46091,1,TH,1,100,37.047
1752617382.070547,296680.000,46126,1,TH,1,100,37.047
1752617382.204546,296814.000,46143,1,TH,1,100,37.073
1752617382.337546,296947.000,46162,1,TH,1,100,37.080
1752617382.470545,297080.000,46193,1,TH,1,100,37.073
1752617382.604545,297214.000,46216,1,TH,1,100,37.073
1752617382.737545,297347.000,46234,1,TH,1,100,37.055
1752617382.870544,297480.000,46253,1,TH,1,100,37.055
1752617383.004544,297614.000,46270,1,TH,1,100,37.021
1752617383.137543,297747.000,46301,1,TH,1,100,37.029
1752617383.270543,297880.000,46319,1,TH,1,100,36.997
1752617383.404542,298014.000,46335,1,TH,1,100,36.997
1752617383.537542,298147.000,46369,1,TH,1,100,36.963
1752617383.670541,298280.000,46386,1,TH,1,100,36.963
1752617383.804541,298414.000,46402,1,TH,1,100,37.041
1752617383.937540,298547.000,46420,1,TH,1,100,37.040
1752617384.070540,298680.000,46451,1,TH,1,100,37.065
1752617384.204539,298814.000,46467,1,TH,1,100,37.072
1752617384.337539,298947.000,46485,1,TH,1,100,37.004
1752617384.470538,299080.000,46518,1,TH,1,100,37.004
1752617384.604538,299214.000,46535,1,TH,1,100,37.094
1752617384.737538,299347.000,46554,1,TH,1,100,37.094
1752617384.870537,299480.000,46588,1,TH,1,100,37.091
1752617385.003537,299613.000,46604,1,TH,1,100,37.091
1752617385.137536,299747.000,46621,1,TH,1,100,37.023
1752617385.270536,299880.000,46655,1,TH,1,100,37.030
1752617385.403535,300013.000,46671,1,TH,1,100,37.115
1752617385.537535,300147.000,46690,1,TH,1,100,37.115
1752617385.670534,300280.000,46722,1,TH,1,100,37.062
1752617385.803534,300413.000,46738,1,TH,1,100,37.062
1752617385.937533,300547.000,46756,1,TH,1,100,37.059
1752617386.070533,300680.000,46791,1,TH,1,100,37.059
