LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1752617452.803299,367413.000,57693,3,AY,1,100,-0.090
1752617452.843299,367453.000,57710,3,AY,1,100,-0.086
1752617452.883299,367493.000,57710,3,AY,1,100,-0.086
1752617452.923299,367533.000,57710,3,AY,1,100,-0.087
1752617452.963299,367573.000,57727,2,AY,1,100,-0.085
1752617453.003299,367613.000,57727,2,AY,1,100,-0.082
1752617453.043299,367653.000,57744,3,AY,1,100,-0.087
1752617453.083298,367693.000,57744,3,AY,1,100,-0.083
1752617453.123298,367733.000,57744,3,AY,1,100,-0.084
1752617453.163298,367773.000,57758,2,AY,1,100,-0.086
1752617453.203298,367813.000,57758,2,AY,1,100,-0.083
1752617453.243298,367853.000,57776,3,AY,1,100,-0.088
1752617453.283298,367893.000,57776,3,AY,1,100,-0.085
1752617453.323298,367933.000,57776,3,AY,1,100,-0.085
1752617453.363297,367973.000,57792,2,AY,1,100,-0.087
1752617453.403297,368013.000,57792,2,AY,1,100,-0.083
1752617453.443297,368053.000,57809,3,AY,1,100,-0.089
1752617453.483297,368093.000,57809,3,AY,1,100,-0.085
1752617453.523297,368133.000,57809,3,AY,1,100,-0.086
1752617453.563297,368173.000,57824,2,AY,1,100,-0.086
1752617453.603297,368213.000,57824,2,AY,1,100,-0.090
1752617453.643296,368253.000,57841,3,AY,1,100,-0.083
1752617453.683296,368293.000,57841,3,AY,1,100,-0.094
1752617453.723296,368333.000,57841,3,AY,1,100,-0.082
1752617453.763296,368373.000,57857,2,AY,1,100,-0.081
1752617453.803296,368413.000,57857,2,AY,1,100,-0.087
1752617453.843296,368453.000,57875,3,AY,1,100,-0.085
1752617453.883296,368493.000,57875,3,AY,1,100,-0.087
1752617453.923296,368533.000,57875,3,AY,1,100,-0.086
1752617453.958629,368568.333,57889,3,AY,1,100,-0.083
1752617453.993962,368603.667,57889,3,AY,1,100,-0.088
1752617454.029295,368639.000,57889,3,AY,1,100,-0.080
1752617454.069295,368679.000,57906,2,AY,1,100,-0.083
1752617454.109295,368719.000,57906,2,AY,1,100,-0.090
1752617454.149295,368759.000,57922,3,AY,1,100,-0.084
1752617454.189295,368799.000,57922,3,AY,1,100,-0.088
1752617454.229294,368839.000,57922,3,AY,1,100,-0.087
1752617454.269294,368879.000,57945,3,AY,1,100,-0.086
1752617454.309294,368919.000,57945,3,AY,1,100,-0.087
1752617454.349294,368959.000,57945,3,AY,1,100,-0.083
1752617454.389294,368999.000,57963,3,AY,1,100,-0.089
1752617454.429294,369039.000,57963,3,AY,1,100,-0.087
1752617454.469294,369079.000,57963,3,AY,1,100,-0.089
1752617454.509293,369119.000,57979,2,AY,1,100,-0.086
1752617454.549293,369159.000,57979,2,AY,1,100,-0.090
1752617454.589293,369199.000,57995,3,AY,1,100,-0.086
1752617454.629293,369239.000,57995,3,AY,1,100,-0.088
1752617454.669293,369279.000,57995,3,AY,1,100,-0.087
1752617454.709293,369319.000,58012,2,AY,1,100,-0.088
1752617454.749293,369359.000,58012,2,AY,1,100,-0.087
1752617454.789292,369399.000,58028,3,AY,1,100,-0.087
1752617454.829292,369439.000,58028,3,AY,1,100,-0.089
1752617454.869292,369479.000,58028,3,AY,1,100,-0.088
1752617454.909292,369519.000,58046,3,AY,1,100,-0.087
1752617454.949292,369559.000,58046,3,AY,1,100,-0.081
1752617454.989292,369599.000,58046,3,AY,1,100,-0.089
1752617455.029292,369639.000,58060,2,AY,1,100,-0.089
1752617455.069292,369679.000,58060,2,AY,1,100,-0.086
1752617455.109291,369719.000,58077,3,AY,1,100,-0.093
1752617455.149291,369759.000,58077,3,AY,1,100,-0.089
1752617455.189291,369799.000,58077,3,AY,1,100,-0.091
1752617455.229291,369839.000,58094,2,AY,1,100,-0.082
1752617455.269291,369879.000,58094,2,AY,1,100,-0.082
1752617455.309291,369919.000,58111,3,AY,1,100,-0.079
1752617455.349291,369959.000,58111,3,AY,1,100,-0.080
1752617455.389290,369999.000,58111,3,AY,1,100,-0.082
1752617455.429290,370039.000,58125,2,AY,1,100,-0.081
1752617455.469290,370079.000,58125,2,AY,1,100,-0.073
1752617455.509290,370119.000,58143,3,AY,1,100,-0.081
1752617455.549290,370159.000,58143,3,AY,1,100,-0.078
1752617455.589290,370199.000,58143,3,AY,1,100,-0.083
1752617455.629290,370239.000,58159,2,AY,1,100,-0.079
1752617455.669289,370279.000,58159,2,AY,1,100,-0.081
1752617455.709289,370319.000,58176,3,AY,1,100,-0.077
1752617455.749289,370359.000,58176,3,AY,1,100,-0.081
1752617455.789289,370399.000,58176,3,AY,1,100,-0.084
1752617455.829289,370439.000,58192,2,AY,1,100,-0.078
1752617455.869289,370479.000,58192,2,AY,1,100,-0.082
1752617455.909289,370519.000,58210,3,AY,1,100,-0.081
1752617455.949288,370559.000,58210,3,AY,1,100,-0.078
1752617455.989288,370599.000,58210,3,AY,1,100,-0.081
1752617456.029288,370639.000,58226,2,AY,1,100,-0.077
1752617456.069288,370679.000,58226,2,AY,1,100,-0.085
1752617456.109288,370719.000,58243,3,AY,1,100,-0.086
1752617456.149288,370759.000,58243,3,AY,1,100,-0.083
1752617456.189288,370799.000,58243,3,AY,1,100,-0.081
1752617456.229287,370839.000,58258,2,AY,1,100,-0.083
1752617456.269287,370879.000,58258,2,AY,1,100,-0.082
1752617456.309287,370919.000,58275,3,AY,1,100,-0.083
1752617456.349287,370959.000,58275,3,AY,1,100,-0.083
1752617456.389287,370999.000,58275,3,AY,1,100,-0.083
1752617456.429287,371039.000,58293,3,AY,1,100,-0.084
1752617456.469287,371079.000,58293,3,AY,1,100,-0.083
1752617456.509286,371119.000,58293,3,AY,1,100,-0.082
1752617456.549286,371159.000,58311,2,AY,1,100,-0.082
1752617456.589286,371199.000,58311,2,AY,1,100,-0.081
1752617456.629286,371239.000,58326,3,AY,1,100,-0.082
1752617456.669286,371279.000,58326,3,AY,1,100,-0.082
1752617456.709286,371319.000,58326,3,AY,1,100,-0.080
1752617456.749286,371359.000,58342,2,AY,1,100,-0.089
1752617456.789285,371399.000,58342,2,AY,1,100,-0.083
1752617456.829285,371439.000,58358,3,AY,1,100,-0.078
1752617456.869285,371479.000,58358,3,AY,1,100,-0.084
1752617456.909285,371519.000,58358,3,AY,1,100,-0.079
1752617456.949285,371559.000,58376,2,AY,1,100,-0.086
1752617456.989285,371599.000,58376,2,AY,1,100,-0.082
1752617457.029285,371639.000,58391,3,AY,1,100,-0.082
1752617457.069285,371679.000,58391,3,AY,1,100,-0.086
1752617457.109284,371719.000,58391,3,AY,1,100,-0.085
1752617457.149784,371759.500,58407,2,AY,1,100,-0.083
1752617457.190284,371800.000,58407,2,AY,1,100,-0.084
1752617457.230284,371840.000,58426,3,AY,1,100,-0.079
1752617457.270284,371880.000,58426,3,AY,1,100,-0.084
1752617457.310284,371920.000,58426,3,AY,1,100,-0.081
1752617457.350284,371960.000,58443,2,AY,1,100,-0.076
1752617457.390283,372000.000,58443,2,AY,1,100,-0.092
1752617457.430283,372040.000,58459,3,AY,1,100,-0.080
1752617457.470283,372080.000,58459,3,AY,1,100,-0.084
1752617457.510283,372120.000,58459,3,AY,1,100,-0.082
1752617457.550283,372160.000,58475,2,AY,1,100,-0.084
1752617457.590283,372200.000,58475,2,AY,1,100,-0.082
1752617457.630283,372240.000,58491,3,AY,1,100,-0.088
1752617457.670282,372280.000,58491,3,AY,1,100,-0.079
1752617457.710282,372320.000,58491,3,AY,1,100,-0.082
1752617457.750282,372360.000,58508,3,AY,1,100,-0.086
1752617457.790282,372400.000,58508,3,AY,1,100,-0.085
1752617457.830282,372440.000,58508,3,AY,1,100,-0.084
1752617457.870282,372480.000,58525,2,AY,1,100,-0.082
1752617457.910282,372520.000,58525,2,AY,1,100,-0.085
1752617457.945615,372555.333,58540,3,AY,1,100,-0.084
1752617457.980948,372590.667,58540,3,AY,1,100,-0.075
1752617458.016281,372626.000,58540,3,AY,1,100,-0.087
1752617458.056281,372666.000,58556,3,AY,1,100,-0.082
1752617458.096281,372706.000,58556,3,AY,1,100,-0.083
1752617458.136281,372746.000,58556,3,AY,1,100,-0.079
1752617458.176281,372786.000,58573,2,AY,1,100,-0.085
1752617458.216281,372826.000,58573,2,AY,1,100,-0.082
1752617458.256280,372866.000,58590,3,AY,1,100,-0.080
1752617458.296280,372906.000,58590,3,AY,1,100,-0.086
1752617458.336280,372946.000,58590,3,AY,1,100,-0.080
1752617458.376280,372986.000,58605,2,AY,1,100,-0.082
1752617458.416280,373026.000,58605,2,AY,1,100,-0.086
1752617458.456280,373066.000,58621,3,AY,1,100,-0.083
1752617458.496280,373106.000,58621,3,AY,1,100,-0.086
1752617458.536279,373146.000,58621,3,AY,1,100,-0.089
1752617458.576279,373186.000,58639,2,AY,1,100,-0.081
1752617458.616279,373226.000,58639,2,AY,1,100,-0.088
1752617458.655946,373265.667,58655,3,AY,1,100,-0.088
1752617458.695612,373305.333,58655,3,AY,1,100,-0.088
1752617458.735279,373345.000,58655,3,AY,1,100,-0.089
1752617458.775779,373385.500,58670,2,AY,1,100,-0.086
1752617458.816278,373426.000,58670,2,AY,1,100,-0.094
1752617458.855945,373465.667,58687,3,AY,1,100,-0.087
1752617458.895611,373505.333,58687,3,AY,1,100,-0.077
1752617458.935278,373545.000,58687,3,AY,1,100,-0.085
1752617458.975778,373585.500,58706,2,AY,1,100,-0.091
1752617459.016278,373626.000,58706,2,AY,1,100,-0.087
1752617459.055944,373665.667,58722,3,AY,1,100,-0.088
1752617459.095611,373705.333,58722,3,AY,1,100,-0.085
1752617459.135277,373745.000,58722,3,AY,1,100,-0.079
1752617459.175777,373785.500,58738,2,AY,1,100,-0.092
1752617459.216277,373826.000,58738,2,AY,1,100,-0.090
1752617459.255944,373865.667,58754,3,AY,1,100,-0.095
1752617459.295610,373905.333,58754,3,AY,1,100,-0.094
1752617459.335277,373945.000,58754,3,AY,1,100,-0.089
1752617459.375276,373985.000,58776,4,AY,1,100,-0.085
1752617459.415276,374025.000,58776,4,AY,1,100,-0.086
1752617459.455276,374065.000,58776,4,AY,1,100,-0.075
1752617459.495276,374105.000,58776,4,AY,1,100,-0.072
1752617459.535276,374145.000,58793,2,AY,1,100,-0.078
1752617459.575276,374185.000,58793,2,AY,1,100,-0.080
1752617459.615276,374225.000,58810,3,AY,1,100,-0.084
1752617459.655275,374265.000,58810,3,AY,1,100,-0.084
1752617459.695275,374305.000,58810,3,AY,1,100,-0.072
1752617459.735275,374345.000,58826,3,AY,1,100,-0.074
1752617459.775275,374385.000,58826,3,AY,1,100,-0.077
1752617459.815275,374425.000,58826,3,AY,1,100,-0.080
1752617459.855275,374465.000,58842,2,AY,1,100,-0.075
1752617459.895275,374505.000,58842,2,AY,1,100,-0.080
1752617459.935274,374545.000,58858,3,AY,1,100,-0.078
1752617459.975274,374585.000,58858,3,AY,1,100,-0.085
1752617460.015274,374625.000,58858,3,AY,1,100,-0.084
1752617460.055274,374665.000,58875,2,AY,1,100,-0.083
1752617460.095274,374705.000,58875,2,AY,1,100,-0.082
1752617460.135274,374745.000,58891,3,AY,1,100,-0.079
1752617460.175274,374785.000,58891,3,AY,1,100,-0.079
1752617460.215274,374825.000,58891,3,AY,1,100,-0.081
1752617460.255273,374865.000,58908,2,AY,1,100,-0.080
1752617460.295273,374905.000,58908,2,AY,1,100,-0.079
1752617460.335273,374945.000,58923,3,AY,1,100,-0.082
1752617460.375273,374985.000,58923,3,AY,1,100,-0.081
1752617460.415273,375025.000,58923,3,AY,1,100,-0.080
1752617460.455273,375065.000,58940,2,AY,1,100,-0.080
1752617460.495273,375105.000,58940,2,AY,1,100,-0.083
1752617460.535272,375145.000,58957,3,AY,1,100,-0.081
1752617460.575272,375185.000,58957,3,AY,1,100,-0.078
1752617460.615272,375225.000,58957,3,AY,1,100,-0.082
1752617460.655272,375265.000,58974,2,AY,1,100,-0.080
1752617460.695272,375305.000,58974,2,AY,1,100,-0.074
1752617460.735272,375345.000,58988,3,AY,1,100,-0.083
1752617460.775272,375385.000,58988,3,AY,1,100,-0.079
1752617460.815271,375425.000,58988,3,AY,1,100,-0.080
1752617460.855271,375465.000,59006,2,AY,1,100,-0.076
1752617460.895271,375505.000,59006,2,AY,1,100,-0.084
1752617460.935271,375545.000,59022,3,AY,1,100,-0.083
1752617460.975271,375585.000,59022,3,AY,1,100,-0.080
1752617461.015271,375625.000,59022,3,AY,1,100,-0.081
1752617461.055271,375665.000,59039,2,AY,1,100,-0.085
1752617461.095270,375705.000,59039,2,AY,1,100,-0.076
1752617461.135270,375745.000,59053,3,AY,1,100,-0.078
1752617461.175270,375785.000,59053,3,AY,1,100,-0.081
1752617461.215270,375825.000,59053,3,AY,1,100,-0.080
1752617461.255270,375865.000,59071,3,AY,1,100,-0.081
1752617461.295270,375905.000,59071,3,AY,1,100,-0.082
1752617461.335270,375945.000,59071,3,AY,1,100,-0.080
1752617461.375269,375985.000,59087,2,AY,1,100,-0.083
1752617461.415269,376025.000,59087,2,AY,1,100,-0.080
1752617461.455269,376065.000,59104,3,AY,1,100,-0.079
1752617461.495269,376105.000,59104,3,AY,1,100,-0.086
1752617461.535269,376145.000,59104,3,AY,1,100,-0.083
1752617461.575269,376185.000,59119,2,AY,1,100,-0.083
1752617461.615269,376225.000,59119,2,AY,1,100,-0.083
1752617461.651268,376261.000,59136,3,AY,1,100,-0.083
1752617461.687268,376297.000,59136,3,AY,1,100,-0.079
1752617461.723268,376333.000,59136,3,AY,1,100,-0.084
1752617461.762768,376372.500,59152,2,AY,1,100,-0.078
1752617461.802268,376412.000,59152,2,AY,1,100,-0.080
1752617461.842601,376452.333,59170,3,AY,1,100,-0.080
1752617461.882934,376492.667,59170,3,AY,1,100,-0.082
1752617461.923268,376533.000,59170,3,AY,1,100,-0.084
1752617461.962934,376572.667,59184,3,AY,1,100,-0.080
1752617462.002601,376612.333,59184,3,AY,1,100,-0.083
1752617462.042267,376652.000,59184,3,AY,1,100,-0.083
1752617462.082267,376692.000,59201,2,AY,1,100,-0.084
1752617462.122267,376732.000,59201,2,AY,1,100,-0.083
1752617462.162267,376772.000,59217,3,AY,1,100,-0.082
1752617462.202267,376812.000,59217,3,AY,1,100,-0.085
1752617462.242266,376852.000,59217,3,AY,1,100,-0.083
1752617462.282766,376892.500,59237,2,AY,1,100,-0.083
1752617462.323266,376933.000,59237,2,AY,1,100,-0.079
1752617462.362933,376972.667,59252,3,AY,1,100,-0.081
1752617462.402599,377012.333,59252,3,AY,1,100,-0.080
1752617462.442266,377052.000,59252,3,AY,1,100,-0.083
1752617462.482266,377092.000,59268,2,AY,1,100,-0.087
1752617462.522265,377132.000,59268,2,AY,1,100,-0.078
1752617462.562265,377172.000,59285,3,AY,1,100,-0.092
1752617462.602265,377212.000,59285,3,AY,1,100,-0.085
1752617462.642265,377252.000,59285,3,AY,1,100,-0.081
1752617462.682265,377292.000,59302,2,AY,1,100,-0.088
1752617462.722265,377332.000,59302,2,AY,1,100,-0.081
1752617462.762265,377372.000,59318,3,AY,1,100,-0.085
1752617462.802264,377412.000,59318,3,AY,1,100,-0.089
1752617462.842264,377452.000,59318,3,AY,1,100,-0.083
1752617462.882264,377492.000,59334,2,AY,1,100,-0.086
1752617462.922264,377532.000,59334,2,AY,1,100,-0.089
1752617462.962264,377572.000,59350,3,AY,1,100,-0.086
1752617463.002264,377612.000,59350,3,AY,1,100,-0.089
1752617463.042264,377652.000,59350,3,AY,1,100,-0.083
1752617463.082263,377692.000,59367,3,AY,1,100,-0.083
1752617463.122263,377732.000,59367,3,AY,1,100,-0.087
1752617463.162263,377772.000,59367,3,AY,1,100,-0.086
1752617463.202263,377812.000,59384,2,AY,1,100,-0.095
1752617463.242263,377852.000,59384,2,AY,1,100,-0.087
1752617463.282263,377892.000,59399,3,AY,1,100,-0.083
1752617463.322263,377932.000,59399,3,AY,1,100,-0.089
1752617463.362262,377972.000,59399,3,AY,1,100,-0.087
1752617463.402262,378012.000,59415,2,AY,1,100,-0.080
1752617463.442262,378052.000,59415,2,AY,1,100,-0.090
1752617463.482262,378092.000,59432,3,AY,1,100,-0.087
1752617463.522262,378132.000,59432,3,AY,1,100,-0.089
1752617463.562262,378172.000,59432,3,AY,1,100,-0.089
1752617463.602262,378212.000,59449,2,AY,1,100,-0.089
1752617463.642262,378252.000,59449,2,AY,1,100,-0.092
1752617463.682261,378292.000,59464,3,AY,1,100,-0.091
1752617463.722261,378332.000,59464,3,AY,1,100,-0.093
1752617463.762261,378372.000,59464,3,AY,1,100,-0.090
1752617463.802261,378412.000,59480,2,AY,1,100,-0.087
1752617463.842261,378452.000,59480,2,AY,1,100,-0.087
1752617463.882261,378492.000,59498,3,AY,1,100,-0.089
1752617463.922261,378532.000,59498,3,AY,1,100,-0.087
1752617463.962260,378572.000,59498,3,AY,1,100,-0.090
1752617464.002260,378612.000,59514,2,AY,1,100,-0.086
1752617464.042260,378652.000,59514,2,AY,1,100,-0.087
1752617464.082260,378692.000,59529,3,AY,1,100,-0.091
1752617464.122260,378732.000,59529,3,AY,1,100,-0.084
1752617464.162260,378772.000,59529,3,AY,1,100,-0.089
1752617464.202260,378812.000,59546,2,AY,1,100,-0.090
1752617464.242259,378852.000,59546,2,AY,1,100,-0.087
1752617464.282259,378892.000,59563,3,AY,1,100,-0.089
1752617464.322259,378932.000,59563,3,AY,1,100,-0.091
1752617464.362259,378972.000,59563,3,AY,1,100,-0.089
1752617464.402259,379012.000,59579,2,AY,1,100,-0.090
1752617464.442259,379052.000,59579,2,AY,1,100,-0.092
1752617464.482259,379092.000,59604,4,AY,1,100,-0.092
1752617464.522258,379132.000,59604,4,AY,1,100,-0.089
1752617464.562258,379172.000,59604,4,AY,1,100,-0.092
1752617464.602258,379212.000,59604,4,AY,1,100,-0.090
1752617464.642258,379252.000,59620,3,AY,1,100,-0.089
1752617464.682258,379292.000,59620,3,AY,1,100,-0.090
1752617464.722258,379332.000,59620,3,AY,1,100,-0.086
1752617464.762258,379372.000,59635,2,AY,1,100,-0.090
1752617464.802257,379412.000,59635,2,AY,1,100,-0.094
1752617464.842257,379452.000,59652,3,AY,1,100,-0.086
1752617464.882257,379492.000,59652,3,AY,1,100,-0.090
1752617464.922257,379532.000,59652,3,AY,1,100,-0.092
1752617464.962257,379572.000,59669,2,AY,1,100,-0.090
1752617465.002257,379612.000,59669,2,AY,1,100,-0.089
1752617465.042257,379652.000,59685,3,AY,1,100,-0.092
1752617465.082256,379692.000,59685,3,AY,1,100,-0.084
1752617465.122256,379732.000,59685,3,AY,1,100,-0.094
1752617465.162256,379772.000,59700,2,AY,1,100,-0.091
1752617465.202256,379812.000,59700,2,AY,1,100,-0.085
1752617465.242256,379852.000,59717,3,AY,1,100,-0.095
1752617465.282256,379892.000,59717,3,AY,1,100,-0.093
1752617465.322256,379932.000,59717,3,AY,1,100,-0.089
1752617465.362256,379972.000,59734,2,AY,1,100,-0.093
1752617465.402255,380012.000,59734,2,AY,1,100,-0.096
1752617465.442255,380052.000,59750,3,AY,1,100,-0.093
1752617465.482255,380092.000,59750,3,AY,1,100,-0.085
1752617465.522255,380132.000,59750,3,AY,1,100,-0.092
1752617465.562255,380172.000,59766,2,AY,1,100,-0.090
1752617465.602255,380212.000,59766,2,AY,1,100,-0.090
1752617465.642255,380252.000,59782,3,AY,1,100,-0.089
1752617465.682254,380292.000,59782,3,AY,1,100,-0.090
1752617465.722254,380332.000,59782,3,AY,1,100,-0.089
1752617465.757587,380367.333,59799,3,AY,1,100,-0.091
1752617465.792921,380402.667,59799,3,AY,1,100,-0.088
1752617465.828254,380438.000,59799,3,AY,1,100,-0.090
1752617465.868254,380478.000,59816,2,AY,1,100,-0.093
1752617465.908254,380518.000,59816,2,AY,1,100,-0.087
1752617465.948253,380558.000,59831,3,AY,1,100,-0.089
1752617465.988253,380598.000,59831,3,AY,1,100,-0.094
1752617466.028253,380638.000,59831,3,AY,1,100,-0.087
1752617466.068253,380678.000,59847,3,AY,1,100,-0.088
1752617466.108253,380718.000,59847,3,AY,1,100,-0.091
1752617466.148253,380758.000,59847,3,AY,1,100,-0.086
1752617466.188253,380798.000,59864,2,AY,1,100,-0.087
1752617466.228252,380838.000,59864,2,AY,1,100,-0.087
1752617466.268252,380878.000,59881,3,AY,1,100,-0.090
1752617466.308252,380918.000,59881,3,AY,1,100,-0.087
1752617466.348252,380958.000,59881,3,AY,1,100,-0.089
1752617466.388252,380998.000,59897,2,AY,1,100,-0.090
1752617466.428252,381038.000,59897,2,AY,1,100,-0.088
1752617466.468252,381078.000,59912,3,AY,1,100,-0.088
1752617466.508251,381118.000,59912,3,AY,1,100,-0.091
1752617466.548251,381158.000,59912,3,AY,1,100,-0.089
1752617466.588251,381198.000,59930,2,AY,1,100,-0.090
1752617466.628251,381238.000,59930,2,AY,1,100,-0.090
1752617466.668251,381278.000,59946,3,AY,1,100,-0.087
1752617466.708251,381318.000,59946,3,AY,1,100,-0.090
1752617466.748251,381358.000,59946,3,AY,1,100,-0.091
1752617466.788251,381398.000,59963,2,AY,1,100,-0.086
1752617466.828250,381438.000,59963,2,AY,1,100,-0.088
1752617466.868250,381478.000,59978,3,AY,1,100,-0.089
1752617466.908250,381518.000,59978,3,AY,1,100,-0.088
1752617466.948250,381558.000,59978,3,AY,1,100,-0.092
1752617466.988250,381598.000,59995,2,AY,1,100,-0.087
1752617467.028250,381638.000,59995,2,AY,1,100,-0.088
1752617467.068250,381678.000,60011,3,AY,1,100,-0.092
1752617467.108249,381718.000,60011,3,AY,1,100,-0.088
1752617467.148249,381758.000,60011,3,AY,1,100,-0.088
1752617467.188249,381798.000,60029,2,AY,1,100,-0.092
1752617467.228249,381838.000,60029,2,AY,1,100,-0.091
1752617467.268249,381878.000,60045,3,AY,1,100,-0.088
1752617467.308249,381918.000,60045,3,AY,1,100,-0.088
1752617467.348249,381958.000,60045,3,AY,1,100,-0.091
1752617467.388248,381998.000,60062,3,AY,1,100,-0.089
1752617467.428248,382038.000,60062,3,AY,1,100,-0.088
1752617467.468248,382078.000,60062,3,AY,1,100,-0.091
1752617467.508248,382118.000,60078,2,AY,1,100,-0.087
1752617467.548248,382158.000,60078,2,AY,1,100,-0.087
1752617467.588248,382198.000,60096,3,AY,1,100,-0.093
1752617467.628248,382238.000,60096,3,AY,1,100,-0.088
1752617467.668247,382278.000,60096,3,AY,1,100,-0.089
1752617467.708247,382318.000,60110,2,AY,1,100,-0.091
1752617467.748247,382358.000,60110,2,AY,1,100,-0.091
1752617467.788247,382398.000,60129,3,AY,1,100,-0.089
1752617467.828247,382438.000,60129,3,AY,1,100,-0.089
1752617467.868247,382478.000,60129,3,AY,1,100,-0.090
1752617467.908247,382518.000,60146,2,AY,1,100,-0.085
1752617467.948246,382558.000,60146,2,AY,1,100,-0.089
1752617467.988246,382598.000,60163,3,AY,1,100,-0.092
1752617468.028246,382638.000,60163,3,AY,1,100,-0.089
1752617468.068246,382678.000,60163,3,AY,1,100,-0.088
1752617468.108246,382718.000,60177,2,AY,1,100,-0.092
1752617468.148246,382758.000,60177,2,AY,1,100,-0.085
