LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752617390.741517,305351.000,47572,4,EM,1,100,RB
1752617390.792016,305401.500,47572,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617390.842516,305452.000,47572,4,EM,1,100,PS
1752617390.892516,305502.000,47606,4,EM,1,100,RS
1752617390.942516,305552.000,47606,4,EM,1,100,RB
1752617390.992516,305602.000,47606,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617391.042515,305652.000,47606,4,EM,1,100,PS
1752617391.092765,305702.250,47639,4,EM,1,100,RS
1752617391.143015,305752.500,47639,4,EM,1,100,RB
1752617391.193265,305802.750,47639,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617391.243515,305853.000,47639,4,EM,1,100,PS
1752617391.293765,305903.250,47671,4,EM,1,100,RS
1752617391.344014,305953.500,47671,4,EM,1,100,RB
1752617391.394264,306003.750,47671,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617391.444514,306054.000,47671,4,EM,1,100,PS
1752617391.494764,306104.250,47704,4,EM,1,100,RS
1752617391.545014,306154.500,47704,4,EM,1,100,RB
1752617391.595264,306204.750,47704,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617391.645513,306255.000,47704,4,EM,1,100,PS
1752617391.695763,306305.250,47736,4,EM,1,100,RS
1752617391.746013,306355.500,47736,4,EM,1,100,RB
1752617391.796263,306405.750,47736,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617391.846513,306456.000,47736,4,EM,1,100,PS
1752617391.897512,306507.000,47770,4,EM,1,100,RS
1752617391.948512,306558.000,47770,4,EM,1,100,RB
1752617391.999512,306609.000,47770,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617392.050512,306660.000,47770,4,EM,1,100,PS
1752617392.100512,306710.000,47802,4,EM,1,100,RS
1752617392.150512,306760.000,47802,4,EM,1,100,RB
1752617392.200511,306810.000,47802,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617392.250511,306860.000,47802,4,EM,1,100,PS
1752617392.300761,306910.250,47839,4,EM,1,100,RS
1752617392.351011,306960.500,47839,4,EM,1,100,RB
1752617392.401261,307010.750,47839,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617392.451511,307061.000,47839,4,EM,1,100,PS
1752617392.501760,307111.250,47873,4,EM,1,100,RS
1752617392.552010,307161.500,47873,4,EM,1,100,RB
1752617392.602260,307211.750,47873,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617392.652510,307262.000,47873,4,EM,1,100,PS
1752617392.725260,307334.750,47909,4,EM,1,100,RS
1752617392.798009,307407.500,47909,4,EM,1,100,RB
1752617392.870759,307480.250,47909,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617392.943509,307553.000,47909,4,EM,1,100,PS
1752617392.993759,307603.250,47943,4,EM,1,100,RS
1752617393.044008,307653.500,47943,4,EM,1,100,RB
1752617393.094258,307703.750,47943,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617393.144508,307754.000,47943,4,EM,1,100,PS
1752617393.194758,307804.250,47974,4,EM,1,100,RS
1752617393.245008,307854.500,47974,4,EM,1,100,RB
1752617393.295258,307904.750,47974,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617393.345507,307955.000,47974,4,EM,1,100,PS
1752617393.395757,308005.250,48008,4,EM,1,100,RS
1752617393.446007,308055.500,48008,4,EM,1,100,RB
1752617393.496257,308105.750,48008,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617393.546507,308156.000,48008,4,EM,1,100,PS
1752617393.596757,308206.250,48043,4,EM,1,100,RS
1752617393.647006,308256.500,48043,4,EM,1,100,RB
1752617393.697256,308306.750,48043,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617393.747506,308357.000,48043,4,EM,1,100,PS
1752617393.797756,308407.250,48075,4,EM,1,100,RS
1752617393.848006,308457.500,48075,4,EM,1,100,RB
1752617393.898256,308507.750,48075,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617393.948505,308558.000,48075,4,EM,1,100,PS
