LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752617404.987467,319597.000,49925,1,T1,1,100,38.447
1752617405.120466,319730.000,49956,1,T1,1,100,38.477
1752617405.253466,319863.000,49973,1,T1,1,100,38.526
1752617405.387465,319997.000,49990,1,T1,1,100,38.369
1752617405.520465,320130.000,50006,1,T1,1,100,38.479
1752617405.653464,320263.000,50038,1,T1,1,100,38.562
1752617405.787464,320397.000,50055,1,T1,1,100,38.562
1752617405.920463,320530.000,50072,1,T1,1,100,38.633
1752617406.053463,320663.000,50103,1,T1,1,100,38.593
1752617406.186463,320796.000,50120,1,T1,1,100,38.540
1752617406.320462,320930.000,50139,1,T1,1,100,38.588
1752617406.453462,321063.000,50172,1,T1,1,100,38.680
1752617406.586461,321196.000,50190,1,T1,1,100,38.720
1752617406.720461,321330.000,50206,1,T1,1,100,38.631
1752617406.853460,321463.000,50238,1,T1,1,100,38.627
1752617406.986460,321596.000,50257,1,T1,1,100,38.591
1752617407.120459,321730.000,50275,1,T1,1,100,38.646
1752617407.253459,321863.000,50309,1,T1,1,100,38.705
1752617407.386458,321996.000,50326,1,T1,1,100,38.730
1752617407.520458,322130.000,50342,1,T1,1,100,38.742
1752617407.653457,322263.000,50360,1,T1,1,100,38.782
1752617407.786457,322396.000,50393,1,T1,1,100,38.764
1752617407.920456,322530.000,50410,1,T1,1,100,38.720
1752617408.053456,322663.000,50427,1,T1,1,100,38.702
1752617408.186456,322796.000,50466,1,T1,1,100,38.800
1752617408.320455,322930.000,50482,1,T1,1,100,38.701
1752617408.453455,323063.000,50499,1,T1,1,100,38.729
1752617408.586454,323196.000,50516,1,T1,1,100,38.812
1752617408.720454,323330.000,50535,1,T1,1,100,38.812
1752617408.853453,323463.000,50567,1,T1,1,100,38.883
1752617408.986453,323596.000,50583,1,T1,1,100,38.843
1752617409.120452,323730.000,50600,1,T1,1,100,38.790
1752617409.253452,323863.000,50634,1,T1,1,100,38.874
1752617409.386451,323996.000,50650,1,T1,1,100,38.874
1752617409.520451,324130.000,50667,1,T1,1,100,38.804
1752617409.653450,324263.000,50699,1,T1,1,100,38.809
1752617409.786450,324396.000,50715,1,T1,1,100,38.882
1752617409.919449,324529.000,50733,1,T1,1,100,38.701
1752617410.053449,324663.000,50764,1,T1,1,100,38.835
1752617410.186449,324796.000,50780,1,T1,1,100,38.822
1752617410.319448,324929.000,50798,1,T1,1,100,38.817
1752617410.453448,325063.000,50829,1,T1,1,100,38.779
1752617410.586447,325196.000,50846,1,T1,1,100,38.833
1752617410.719447,325329.000,50865,1,T1,1,100,38.680
1752617410.853446,325463.000,50881,1,T1,1,100,38.791
1752617410.986446,325596.000,50913,1,T1,1,100,38.803
1752617411.119445,325729.000,50930,1,T1,1,100,38.773
1752617411.253445,325863.000,50947,1,T1,1,100,38.689
1752617411.386444,325996.000,50978,1,T1,1,100,38.759
1752617411.519444,326129.000,50995,1,T1,1,100,38.825
1752617411.653443,326263.000,51012,1,T1,1,100,38.747
1752617411.786443,326396.000,51043,1,T1,1,100,38.820
1752617411.919442,326529.000,51061,1,T1,1,100,38.816
1752617412.053442,326663.000,51077,1,T1,1,100,38.707
1752617412.186442,326796.000,51109,1,T1,1,100,38.732
1752617412.319441,326929.000,51128,1,T1,1,100,38.813
1752617412.453441,327063.000,51144,1,T1,1,100,38.742
1752617412.586440,327196.000,51176,1,T1,1,100,38.888
1752617412.719440,327329.000,51193,1,T1,1,100,38.881
1752617412.852439,327462.000,51211,1,T1,1,100,38.700
1752617412.986439,327596.000,51229,1,T1,1,100,38.764
1752617413.119438,327729.000,51262,1,T1,1,100,38.862
1752617413.252438,327862.000,51279,1,T1,1,100,38.905
1752617413.386437,327996.000,51301,1,T1,1,100,38.853
1752617413.519437,328129.000,51319,1,T1,1,100,38.794
1752617413.653436,328263.000,51351,1,T1,1,100,38.663
1752617413.786436,328396.000,51368,1,T1,1,100,38.748
1752617413.919435,328529.000,51385,1,T1,1,100,38.820
1752617414.052435,328662.000,51416,1,T1,1,100,38.745
1752617414.186435,328796.000,51433,1,T1,1,100,38.712
1752617414.319434,328929.000,51450,1,T1,1,100,38.734
1752617414.452434,329062.000,51481,1,T1,1,100,38.707
1752617414.586433,329196.000,51499,1,T1,1,100,38.803
1752617414.719433,329329.000,51515,1,T1,1,100,38.702
1752617414.852432,329462.000,51532,1,T1,1,100,38.694
1752617414.986432,329596.000,51564,1,T1,1,100,38.726
