LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752794199.398227,579806.000,28531,2,EL,1,100,-16194.000000
1752794199.464227,579872.000,28550,1,EL,1,100,-16165.200195
1752794199.531227,579939.000,28565,2,EL,1,100,-16169.000000
1752794199.598227,580006.000,28565,2,EL,1,100,-16173.799805
1752794199.664228,580072.000,28582,1,EL,1,100,-16179.599609
1752794199.731228,580139.000,28600,2,EL,1,100,-16182.000000
1752794199.798228,580206.000,28600,2,EL,1,100,-16182.200195
1752794199.864228,580272.000,28620,1,EL,1,100,-16186.000000
1752794199.931228,580339.000,28634,2,EL,1,100,-16189.000000
1752794199.998229,580406.000,28634,2,EL,1,100,-16196.799805
1752794200.064229,580472.000,28651,1,EL,1,100,-16198.599609
1752794200.131229,580539.000,28668,2,EL,1,100,-16200.599609
1752794200.198229,580606.000,28668,2,EL,1,100,-16203.799805
1752794200.264229,580672.000,28685,1,EL,1,100,-16205.799805
1752794200.331230,580739.000,28700,2,EL,1,100,-16209.000000
1752794200.398230,580806.000,28700,2,EL,1,100,-16213.000000
1752794200.464730,580872.500,28721,2,EL,1,100,-16213.799805
1752794200.531230,580939.000,28721,2,EL,1,100,-16217.000000
1752794200.598230,581006.000,28737,1,EL,1,100,-16219.000000
1752794200.664731,581072.500,28754,2,EL,1,100,-16220.400391
1752794200.731231,581139.000,28754,2,EL,1,100,-16223.200195
1752794200.798231,581206.000,28770,1,EL,1,100,-16226.799805
1752794200.864731,581272.500,28788,2,EL,1,100,-16233.400391
1752794200.931231,581339.000,28788,2,EL,1,100,-16235.400391
1752794200.998232,581406.000,28804,1,EL,1,100,-16239.799805
1752794201.064732,581472.500,28832,2,EL,1,100,-16242.400391
1752794201.131232,581539.000,28832,2,EL,1,100,-16243.400391
1752794201.198232,581606.000,28849,1,EL,1,100,-16239.000000
1752794201.264733,581672.500,28864,2,EL,1,100,-16244.799805
1752794201.331233,581739.000,28864,2,EL,1,100,-16247.400391
1752794201.398233,581806.000,28880,1,EL,1,100,-16253.000000
1752794201.464733,581872.500,28898,2,EL,1,100,-16257.000000
1752794201.531233,581939.000,28898,2,EL,1,100,-16261.000000
1752794201.597234,582005.000,28918,1,EL,1,100,-16259.799805
1752794201.664234,582072.000,28933,2,EL,1,100,-16264.599609
1752794201.731234,582139.000,28933,2,EL,1,100,-16269.200195
1752794201.797234,582205.000,28949,1,EL,1,100,-16277.000000
1752794201.864234,582272.000,28967,2,EL,1,100,-16284.799805
1752794201.931235,582339.000,28967,2,EL,1,100,-16289.400391
1752794201.997235,582405.000,28985,1,EL,1,100,-16287.200195
1752794202.064235,582472.000,29000,2,EL,1,100,-16262.400391
1752794202.131235,582539.000,29000,2,EL,1,100,-16225.000000
1752794202.197235,582605.000,29017,1,EL,1,100,-16169.400391
1752794202.264236,582672.000,29036,2,EL,1,100,-16071.000000
1752794202.331236,582739.000,29036,2,EL,1,100,-16099.799805
1752794202.397236,582805.000,29052,1,EL,1,100,-16201.799805
