LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752789700.873767,667991.000,42864,2,AK,1,100,RD
1752789703.429275,670546.500,43702,2,AK,1,100,42862
1752789705.984783,673102.000,43702,2,AK,1,100,RD
1752789705.993783,673111.000,43705,2,AK,1,100,43703
1752789706.002783,673120.000,43705,2,AK,1,100,RD
1752789708.549791,675667.000,44546,2,AK,1,100,43703
1752789711.096799,678214.000,44546,2,AK,1,100,RD
1752789711.104299,678221.500,44549,2,AK,1,100,44547
1752789711.111799,678229.000,44549,2,AK,1,100,RD
1752789713.659307,680776.500,45390,2,AK,1,100,44547
1752789716.206815,683324.000,45390,2,AK,1,100,RD
1752789716.225315,683342.500,45393,2,AK,1,100,45391
1752789716.243815,683361.000,45393,2,AK,1,100,RD
1752789718.785823,685903.000,46233,2,AK,1,100,45391
1752789721.327831,688445.000,46233,2,AK,1,100,RD
1752789721.333831,688451.000,46236,2,AK,1,100,46234
1752789721.339831,688457.000,46236,2,AK,1,100,RD
1752789723.888339,691005.500,47075,2,AK,1,100,46234
1752789726.436847,693554.000,47075,2,AK,1,100,RD
1752789726.443847,693561.000,47078,2,AK,1,100,47076
1752789726.450847,693568.000,47078,2,AK,1,100,RD
1752789729.003355,696120.500,47918,2,AK,1,100,47076
1752789731.555863,698673.000,47918,2,AK,1,100,RD
1752789731.562363,698679.500,47921,2,AK,1,100,47919
1752789731.568863,698686.000,47921,2,AK,1,100,RD
1752789734.125371,701242.500,48759,2,AK,1,100,47919
1752789736.681879,703799.000,48759,2,AK,1,100,RD
1752789736.688379,703805.500,48762,2,AK,1,100,48760
1752789736.694879,703812.000,48762,2,AK,1,100,RD
1752789739.247887,706365.000,49599,2,AK,1,100,48760
1752789741.800895,708918.000,49599,2,AK,1,100,RD
1752789741.815395,708932.500,49602,2,AK,1,100,49600
1752789741.829895,708947.000,49602,2,AK,1,100,RD
