LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752620234.466372,740236,53083,1,BI,1,100,640
1752620235.186378,740956,53206,1,BI,1,100,720
1752620235.826383,741596,53307,1,BI,1,100,640
1752620236.506389,742276,53424,1,BI,1,100,680
1752620237.106394,742876,53524,1,BI,1,100,600
1752620237.786399,743556,53641,1,BI,1,100,680
1752620238.599406,744369,53773,1,BI,1,100,800
1752620239.279412,745049,53872,1,BI,1,100,680
1752620239.959418,745729,53989,1,BI,1,100,680
1752620240.559423,746329,54078,1,BI,1,100,600
1752620241.319429,747089,54212,1,BI,1,100,760
1752620242.039435,747809,54327,1,BI,1,100,720
1752620242.772441,748542,54446,1,BI,1,100,720
1752620243.492447,749262,54561,1,BI,1,100,720
1752620244.092452,749862,54662,1,BI,1,100,600
1752620244.812458,750582,54778,1,BI,1,100,720
1752620245.572465,751342,54900,1,BI,1,100,760
1752620246.252470,752022,55018,1,BI,1,100,680
1752620246.945476,752715,55133,1,BI,1,100,680
1752620247.665482,753435,55251,1,BI,1,100,720
1752620248.345488,754115,55366,1,BI,1,100,680
1752620249.065494,754835,55483,1,BI,1,100,720
1752620249.785500,755555,55600,1,BI,1,100,720
1752620250.465506,756235,55704,1,BI,1,100,680
1752620251.065511,756835,55806,1,BI,1,100,600
1752620251.838517,757608,55938,1,BI,1,100,760
1752620252.518523,758288,56039,1,BI,1,100,680
1752620253.198529,758968,56155,1,BI,1,100,680
1752620253.878534,759648,56270,1,BI,1,100,680
1752620254.438539,760208,56355,1,BI,1,100,560
1752620255.158545,760928,56470,1,BI,1,100,720
1752620255.891551,761661,56593,1,BI,1,100,720
1752620256.611557,762381,56710,1,BI,1,100,720
1752620257.371563,763141,56843,1,BI,1,100,760
1752620258.011569,763781,56913,1,BI,1,100,640
1752620258.691575,764461,56998,1,BI,1,100,680
1752620259.411581,765181,57113,1,BI,1,100,720
1752620260.011586,765781,57214,1,BI,1,100,600
1752620260.744592,766514,57338,1,BI,1,100,720
1752620261.344597,767114,57438,1,BI,1,100,600
1752620261.984602,767754,57539,1,BI,1,100,640
1752620262.704608,768474,57654,1,BI,1,100,720
1752620263.383614,769153,57773,1,BI,1,100,680
1752620264.063620,769833,57871,1,BI,1,100,680
1752620264.757625,770527,57989,1,BI,1,100,680
1752620265.437631,771207,58105,1,BI,1,100,680
1752620266.197637,771967,58228,1,BI,1,100,760
1752620266.877643,772647,58344,1,BI,1,100,680
1752620267.596649,773366,58459,1,BI,1,100,720
1752620268.196654,773966,58560,1,BI,1,100,600
1752620268.876660,774646,58659,1,BI,1,100,680
1752620269.570666,775340,58777,1,BI,1,100,680
1752620270.289672,776059,58892,1,BI,1,100,720
1752620270.929677,776699,58998,1,BI,1,100,640
1752620271.569682,777339,59101,1,BI,1,100,640
1752620272.249688,778019,59217,1,BI,1,100,680
1752620273.009694,778779,59349,1,BI,1,100,760
1752620273.782701,779552,59467,1,BI,1,100,760
1752620274.382706,780152,59567,1,BI,1,100,600
1752620276.582724,782352,59920,1,BI,1,100,2200
1752620277.622733,783392,60100,1,BI,1,100,1040
1752620278.555741,784325,60252,1,BI,1,100,920
1752620279.435748,785205,60401,1,BI,1,100,880
1752620280.155754,785925,60518,1,BI,1,100,720
1752620280.835760,786605,60618,1,BI,1,100,680
1752620281.435765,787205,60726,1,BI,1,100,600
1752620282.035770,787805,60825,1,BI,1,100,600
1752620282.688776,788458,60925,1,BI,1,100,640
1752620283.368781,789138,61040,1,BI,1,100,680
1752620283.928786,789698,61125,1,BI,1,100,560
1752620284.648792,790418,61257,1,BI,1,100,720
1752620285.288797,791058,61358,1,BI,1,100,640
1752620285.968803,791738,61473,1,BI,1,100,680
1752620286.568808,792338,61565,1,BI,1,100,600
1752620287.301814,793071,61682,1,BI,1,100,720
1752620287.981820,793751,61798,1,BI,1,100,680
1752620288.621825,794391,61899,1,BI,1,100,640
1752620289.261831,795031,62014,1,BI,1,100,640
1752620289.981837,795751,62130,1,BI,1,100,720
1752620290.701843,796471,62248,1,BI,1,100,720
1752620291.341848,797111,62353,1,BI,1,100,640
1752620291.994854,797764,62454,1,BI,1,100,640
1752620292.714860,798484,62570,1,BI,1,100,720
1752620293.434866,799204,62688,1,BI,1,100,720
1752620294.194872,799964,62820,1,BI,1,100,760
1752620294.874878,800644,62919,1,BI,1,100,680
1752620295.474883,801244,63020,1,BI,1,100,600
1752620296.207889,801977,63154,1,BI,1,100,720
1752620296.847894,802617,63244,1,BI,1,100,640
1752620297.447899,803217,63345,1,BI,1,100,600
1752620298.047904,803817,63443,1,BI,1,100,600
1752620298.687910,804457,63561,1,BI,1,100,640
1752620299.447916,805217,63677,1,BI,1,100,760
1752620300.167922,805937,63792,1,BI,1,100,720
1752620300.860928,806630,63910,1,BI,1,100,680
1752620301.620934,807390,64032,1,BI,1,100,760
1752620302.300940,808070,64150,1,BI,1,100,680
1752620303.020946,808790,64265,1,BI,1,100,720
1752620303.779952,809549,64382,1,BI,1,100,760
1752620304.579959,810349,64514,1,BI,1,100,800
1752620305.233964,811003,64631,1,BI,1,100,640
1752620305.913970,811683,64730,1,BI,1,100,680
1752620306.592976,812362,64855,1,BI,1,100,680
1752620307.312982,813082,64970,1,BI,1,100,720
1752620307.952987,813722,65071,1,BI,1,100,640
1752620308.632993,814402,65187,1,BI,1,100,680
1752620309.246998,815016,65288,1,BI,1,100,600
1752620309.967004,815736,65403,1,BI,1,100,720
1752620310.686010,816455,65519,1,BI,1,100,720
1752620311.366016,817135,103,1,BI,1,100,680
1752620312.126022,817895,222,1,BI,1,100,760
1752620312.806028,818575,323,1,BI,1,100,680
1752620313.486034,819255,438,1,BI,1,100,680
1752620314.259040,820028,570,1,BI,1,100,760
1752620314.979046,820748,688,1,BI,1,100,720
1752620315.699052,821468,803,1,BI,1,100,720
1752620316.379058,822148,922,1,BI,1,100,680
1752620317.099064,822868,1046,1,BI,1,100,720
1752620317.859070,823628,1162,1,BI,1,100,760
1752620318.672077,824441,1294,1,BI,1,100,800
1752620319.432083,825201,1427,1,BI,1,100,760
1752620320.072089,825841,1528,1,BI,1,100,640
1752620320.832095,826601,1643,1,BI,1,100,760
1752620321.512101,827281,1761,1,BI,1,100,680
