LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752620060.027910,565799.000,24459,1,SF,1,100,133.4707
1752620060.427914,566199.000,24524,1,SF,1,100,131.9267
1752620060.694916,566466.000,24575,1,SF,1,100,130.4005
1752620061.027919,566799.000,24629,1,SF,1,100,128.8921
1752620061.427922,567199.000,24698,1,SF,1,100,127.4010
1752620061.760925,567532.000,24748,1,SF,1,100,125.9272
1752620062.027927,567799.000,24798,1,SF,1,100,124.4705
1752620062.360930,568132.000,24847,1,SF,1,100,123.0306
1752620062.760933,568532.000,24914,1,SF,1,100,121.6074
1752620063.027936,568799.000,24964,1,SF,1,100,120.2006
1752620063.360938,569132.000,25013,1,SF,1,100,118.8102
1752620063.760942,569532.000,25080,1,SF,1,100,117.4357
1752620064.093944,569865.000,25128,1,SF,1,100,116.0772
1752620064.360947,570132.000,25181,1,SF,1,100,114.7345
1752620064.693949,570465.000,25229,1,SF,1,100,113.4072
1752620065.093953,570865.000,25296,1,SF,1,100,112.0953
1752620065.360955,571132.000,25345,1,SF,1,100,110.7986
1752620065.693958,571465.000,25395,1,SF,1,100,109.5168
1752620066.093961,571865.000,25468,1,SF,1,100,108.2499
1752620066.427964,572199.000,25520,1,SF,1,100,106.9977
1752620066.693966,572465.000,25568,1,SF,1,100,105.7599
1752620067.027969,572799.000,25619,1,SF,1,100,104.5365
1752620067.426972,573198.000,25684,1,SF,1,100,103.3272
1752620067.693975,573465.000,25736,1,SF,1,100,102.1319
1752620068.026977,573798.000,25785,1,SF,1,100,100.9505
1752620068.360980,574132.000,25833,1,SF,1,100,99.7827
1752620068.760984,574532.000,25900,1,SF,1,100,98.6284
1752620069.026986,574798.000,25951,1,SF,1,100,97.4874
1752620069.360989,575132.000,26001,1,SF,1,100,96.3597
1752620069.760992,575532.000,26068,1,SF,1,100,95.2450
1752620070.026994,575798.000,26117,1,SF,1,100,94.1432
1752620070.360997,576132.000,26166,1,SF,1,100,93.0541
1752620070.694000,576465.000,26218,1,SF,1,100,91.9777
1752620071.160004,576931.000,26290,1,SF,1,100,90.9137
1752620071.360005,577131.000,26324,1,SF,1,100,89.8620
1752620071.694008,577465.000,26373,1,SF,1,100,88.8225
1752620072.094011,577865.000,26441,1,SF,1,100,87.7950
1752620072.427014,578198.000,26490,1,SF,1,100,86.7793
1752620072.694016,578465.000,26541,1,SF,1,100,85.7755
1752620073.027019,578798.000,26589,1,SF,1,100,84.7832
1752620073.427023,579198.000,26656,1,SF,1,100,83.8024
1752620073.694025,579465.000,26707,1,SF,1,100,82.8330
1752620074.027028,579798.000,26757,1,SF,1,100,81.8748
1752620074.427031,580198.000,26822,1,SF,1,100,80.9276
1752620074.760034,580531.000,26873,1,SF,1,100,79.9915
1752620075.027036,580798.000,26923,1,SF,1,100,79.0661
1752620075.360039,581131.000,26974,1,SF,1,100,78.1515
1752620075.760042,581531.000,27039,1,SF,1,100,77.2474
1752620076.027044,581798.000,27089,1,SF,1,100,76.3538
1752620076.360047,582131.000,27147,1,SF,1,100,75.4706
1752620076.760051,582531.000,27214,1,SF,1,100,74.5975
1752620077.027053,582798.000,27264,1,SF,1,100,73.7346
1752620077.360056,583131.000,27313,1,SF,1,100,72.8816
1752620077.693058,583464.000,27363,1,SF,1,100,72.0385
1752620078.093062,583864.000,27430,1,SF,1,100,71.2051
1752620078.360064,584131.000,27481,1,SF,1,100,70.3814
1752620078.693067,584464.000,27529,1,SF,1,100,69.5673
1752620079.093070,584864.000,27596,1,SF,1,100,68.7625
1752620079.360072,585131.000,27645,1,SF,1,100,67.9671
1752620079.693075,585464.000,27697,1,SF,1,100,67.1808
1752620080.026078,585797.000,27746,1,SF,1,100,66.4037
1752620080.426081,586197.000,27813,1,SF,1,100,65.6355
1752620080.693083,586464.000,27861,1,SF,1,100,64.8762
1752620081.026086,586797.000,27912,1,SF,1,100,64.1257
1752620081.359089,587130.000,27969,1,SF,1,100,63.3839
1752620081.759092,587530.000,28036,1,SF,1,100,62.6507
1752620082.026095,587797.000,28085,1,SF,1,100,61.9259
1752620082.359097,588130.000,28135,1,SF,1,100,61.2096
1752620082.759101,588530.000,28200,1,SF,1,100,60.5015
1752620083.026103,588797.000,28253,1,SF,1,100,59.8016
1752620083.359106,589130.000,28301,1,SF,1,100,59.1098
1752620083.692109,589463.000,28352,1,SF,1,100,58.4260
1752620084.092112,589863.000,28417,1,SF,1,100,57.7502
1752620084.359114,590130.000,28469,1,SF,1,100,57.0821
1752620084.692117,590463.000,28518,1,SF,1,100,56.4218
1752620085.092120,590863.000,28585,1,SF,1,100,55.7691
1752620085.359123,591130.000,28633,1,SF,1,100,55.1239
1752620085.692125,591463.000,28686,1,SF,1,100,54.4863
1752620086.026128,591797.000,28734,1,SF,1,100,53.8560
1752620086.492132,592263.000,28809,1,SF,1,100,53.2329
1752620086.692134,592463.000,28843,1,SF,1,100,52.6171
1752620087.092137,592863.000,28910,1,SF,1,100,52.0085
1752620087.359139,593130.000,28958,1,SF,1,100,51.4068
1752620087.692142,593463.000,29010,1,SF,1,100,50.8122
1752620088.092145,593863.000,29075,1,SF,1,100,50.2244
1752620088.425148,594196.000,29126,1,SF,1,100,49.6434
1752620088.692150,594463.000,29175,1,SF,1,100,49.0691
1752620089.025153,594796.000,29225,1,SF,1,100,48.5014
1752620089.425157,595196.000,29290,1,SF,1,100,47.9404
1752620089.692159,595463.000,29343,1,SF,1,100,47.3858
1752620090.025162,595796.000,29391,1,SF,1,100,46.8376
1752620090.425165,596196.000,29458,1,SF,1,100,46.2958
1752620090.758168,596529.000,29507,1,SF,1,100,45.7603
1752620091.025170,596796.000,29559,1,SF,1,100,45.2309
1752620091.358173,597129.000,29610,1,SF,1,100,44.7077
1752620091.758176,597529.000,29682,1,SF,1,100,44.1905
1752620092.025178,597796.000,29730,1,SF,1,100,43.6793
1752620092.358181,598129.000,29780,1,SF,1,100,43.1740
1752620092.758185,598529.000,29847,1,SF,1,100,42.6746
1752620093.092187,598863.000,29898,1,SF,1,100,42.1809
1752620093.358190,599129.000,29947,1,SF,1,100,41.6930
1752620093.692192,599463.000,29997,1,SF,1,100,41.2106
1752620094.091196,599862.000,30062,1,SF,1,100,40.7339
1752620094.358198,600129.000,30115,1,SF,1,100,40.2627
1752620094.691201,600462.000,30163,1,SF,1,100,39.7969
1752620095.091204,600862.000,30230,1,SF,1,100,39.3366
1752620095.425207,601196.000,30279,1,SF,1,100,38.8815
1752620095.691209,601462.000,30331,1,SF,1,100,38.4317
1752620096.025212,601796.000,30380,1,SF,1,100,37.9872
1752620096.425215,602196.000,30449,1,SF,1,100,37.5477
1752620096.758218,602529.000,30503,1,SF,1,100,37.1134
1752620097.091221,602862.000,30555,1,SF,1,100,36.6840
1752620097.358223,603129.000,30603,1,SF,1,100,36.2597
1752620097.691226,603462.000,30654,1,SF,1,100,35.8402
1752620098.091229,603862.000,30719,1,SF,1,100,35.4256
1752620098.358231,604129.000,30771,1,SF,1,100,35.0158
1752620098.691234,604462.000,30820,1,SF,1,100,34.6108
1752620099.091238,604862.000,30887,1,SF,1,100,34.2104
1752620099.424240,605195.000,30935,1,SF,1,100,33.8146
1752620099.691243,605462.000,30988,1,SF,1,100,33.4235
1752620100.024245,605795.000,31036,1,SF,1,100,33.0368
1752620100.424249,606195.000,31103,1,SF,1,100,32.6546
1752620100.691251,606462.000,31154,1,SF,1,100,32.2769
1752620101.024254,606795.000,31203,1,SF,1,100,31.9035
1752620101.357257,607128.000,31255,1,SF,1,100,31.5344
1752620101.757260,607528.000,31327,1,SF,1,100,31.1697
1752620102.024262,607795.000,31377,1,SF,1,100,30.8091
1752620102.357265,608128.000,31427,1,SF,1,100,30.4527
1752620102.691268,608462.000,31478,1,SF,1,100,30.1004
1752620103.091271,608862.000,31543,1,SF,1,100,29.7522
1752620103.357273,609128.000,31594,1,SF,1,100,29.4080
1752620103.691276,609462.000,31642,1,SF,1,100,29.0678
1752620104.090279,609861.000,31709,1,SF,1,100,28.7316
1752620104.357282,610128.000,31762,1,SF,1,100,28.3992
1752620104.690284,610461.000,31810,1,SF,1,100,28.0707
1752620105.024287,610795.000,31859,1,SF,1,100,27.7460
1752620105.424291,611195.000,31926,1,SF,1,100,27.4250
1752620105.690293,611461.000,31978,1,SF,1,100,27.1077
1752620106.024296,611795.000,32027,1,SF,1,100,26.7941
1752620106.424299,612195.000,32096,1,SF,1,100,26.4842
1752620106.757302,612528.000,32144,1,SF,1,100,26.1778
1752620107.024304,612795.000,32202,1,SF,1,100,25.8750
1752620107.357307,613128.000,32250,1,SF,1,100,25.5757
1752620107.757310,613528.000,32317,1,SF,1,100,25.2798
1752620108.024312,613795.000,32366,1,SF,1,100,24.9874
1752620108.357315,614128.000,32416,1,SF,1,100,24.6983
1752620108.757319,614528.000,32482,1,SF,1,100,24.4126
1752620109.090321,614861.000,32534,1,SF,1,100,24.1302
1752620109.357324,615128.000,32582,1,SF,1,100,23.8511
1752620109.690326,615461.000,32633,1,SF,1,100,23.5751
1752620110.090330,615861.000,32700,1,SF,1,100,23.3024
1752620110.357332,616128.000,32750,1,SF,1,100,23.0329
1752620110.690335,616461.000,32799,1,SF,1,100,22.7664
1752620111.090338,616861.000,32868,1,SF,1,100,22.5031
1752620111.423341,617194.000,32918,1,SF,1,100,22.2427
1752620111.690343,617461.000,32969,1,SF,1,100,21.9854
1752620112.090346,617861.000,33021,1,SF,1,100,21.7311
1752620112.356349,618127.000,33073,1,SF,1,100,21.4797
1752620112.690352,618461.000,33124,1,SF,1,100,21.2312
1752620113.023354,618794.000,33172,1,SF,1,100,20.9856
1752620113.423358,619194.000,33239,1,SF,1,100,20.7429
1752620113.689360,619460.000,33290,1,SF,1,100,20.5029
1752620114.023363,619794.000,33340,1,SF,1,100,20.2657
1752620114.423366,620194.000,33405,1,SF,1,100,20.0313
1752620114.689368,620460.000,33456,1,SF,1,100,19.7996
1752620115.023371,620794.000,33506,1,SF,1,100,19.5705
1752620115.356374,621127.000,33557,1,SF,1,100,19.3441
1752620115.756377,621527.000,33622,1,SF,1,100,19.1204
1752620116.023379,621794.000,33672,1,SF,1,100,18.8992
1752620116.356382,622127.000,33724,1,SF,1,100,18.6806
1752620116.689385,622460.000,33775,1,SF,1,100,18.4645
1752620117.089388,622860.000,33840,1,SF,1,100,18.2509
1752620117.356391,623127.000,33883,1,SF,1,100,18.0397
1752620117.756394,623527.000,33948,1,SF,1,100,17.8310
1752620118.022396,623793.000,33999,1,SF,1,100,17.6248
1752620118.356399,624127.000,34049,1,SF,1,100,19.5031
1752620118.756402,624527.000,34119,1,SF,1,100,21.3598
1752620119.089405,624860.000,34171,1,SF,1,100,21.1127
1752620119.356407,625127.000,34219,1,SF,1,100,20.8685
1752620119.689410,625460.000,34270,1,SF,1,100,20.6271
1752620120.089413,625860.000,34335,1,SF,1,100,20.3884
1752620120.356416,626127.000,34387,1,SF,1,100,20.1526
1752620120.689419,626460.000,34436,1,SF,1,100,19.9195
1752620121.022421,626793.000,34484,1,SF,1,100,19.6890
1752620121.422425,627193.000,34553,1,SF,1,100,19.4613
1752620121.689427,627460.000,34606,1,SF,1,100,19.2361
1752620122.022430,627793.000,34654,1,SF,1,100,19.0136
1752620122.355432,628126.000,34710,1,SF,1,100,18.7937
1752620122.689435,628460.000,34759,1,SF,1,100,18.5762
1752620123.022438,628793.000,34810,1,SF,1,100,18.3614
1752620123.422441,629193.000,34875,1,SF,1,100,18.1490
1752620123.688444,629459.000,34927,1,SF,1,100,17.9390
1752620124.022446,629793.000,34976,1,SF,1,100,17.7315
1752620124.422450,630193.000,35043,1,SF,1,100,17.5264
1752620124.755453,630526.000,35091,1,SF,1,100,17.3236
1752620125.022455,630793.000,35144,1,SF,1,100,17.1232
1752620125.355458,631126.000,35192,1,SF,1,100,16.9251
