LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752620161.418760,667189.000,41126,2,EL,1,100,-18210.000000
1752620161.485760,667256.000,41126,2,EL,1,100,-18210.000000
1752620161.551761,667322.000,41144,1,EL,1,100,-18211.000000
1752620161.618761,667389.000,41160,2,EL,1,100,-18211.400391
1752620161.685762,667456.000,41160,2,EL,1,100,-18211.400391
1752620161.751762,667522.000,41176,1,EL,1,100,-18211.599609
1752620161.818763,667589.000,41193,2,EL,1,100,-18211.000000
1752620161.885764,667656.000,41193,2,EL,1,100,-18211.400391
1752620161.951764,667722.000,41209,1,EL,1,100,-18211.400391
1752620162.018765,667789.000,41225,2,EL,1,100,-18212.599609
1752620162.085765,667856.000,41225,2,EL,1,100,-18211.599609
1752620162.151766,667922.000,41243,1,EL,1,100,-18212.199219
1752620162.218766,667989.000,41260,2,EL,1,100,-18212.000000
1752620162.285767,668056.000,41260,2,EL,1,100,-18212.199219
1752620162.351768,668122.000,41277,1,EL,1,100,-18211.400391
1752620162.418768,668189.000,41292,2,EL,1,100,-18213.199219
1752620162.485769,668256.000,41292,2,EL,1,100,-18213.400391
1752620162.551769,668322.000,41308,1,EL,1,100,-18214.199219
1752620162.618770,668389.000,41326,2,EL,1,100,-18213.599609
1752620162.685770,668456.000,41326,2,EL,1,100,-18214.000000
1752620162.751771,668522.000,41344,1,EL,1,100,-18214.000000
1752620162.818771,668589.000,41360,2,EL,1,100,-18214.400391
1752620162.885772,668656.000,41360,2,EL,1,100,-18214.800781
1752620162.951773,668722.000,41375,1,EL,1,100,-18215.199219
1752620163.018773,668789.000,41393,2,EL,1,100,-18214.199219
1752620163.085774,668856.000,41393,2,EL,1,100,-18215.599609
1752620163.152274,668922.500,41409,2,EL,1,100,-18215.800781
1752620163.218775,668989.000,41409,2,EL,1,100,-18215.000000
1752620163.285275,669055.500,41432,2,EL,1,100,-18216.000000
1752620163.351776,669122.000,41432,2,EL,1,100,-18216.599609
1752620163.418776,669189.000,41450,1,EL,1,100,-18216.599609
1752620163.485277,669255.500,41465,2,EL,1,100,-18215.800781
1752620163.551778,669322.000,41465,2,EL,1,100,-18215.800781
1752620163.618778,669389.000,41481,1,EL,1,100,-18217.000000
1752620163.685279,669455.500,41499,2,EL,1,100,-18217.000000
1752620163.751779,669522.000,41499,2,EL,1,100,-18216.800781
1752620163.818780,669589.000,41515,1,EL,1,100,-18217.199219
1752620163.885280,669655.500,41531,2,EL,1,100,-18218.400391
1752620163.951781,669722.000,41531,2,EL,1,100,-18218.599609
1752620164.018781,669789.000,41547,1,EL,1,100,-18219.000000
1752620164.085282,669855.500,41566,2,EL,1,100,-18218.800781
1752620164.151783,669922.000,41566,2,EL,1,100,-18219.199219
1752620164.218783,669989.000,41582,1,EL,1,100,-18219.400391
1752620164.285284,670055.500,41599,2,EL,1,100,-18218.800781
1752620164.351784,670122.000,41599,2,EL,1,100,-18219.599609
1752620164.418285,670188.500,41614,2,EL,1,100,-18220.599609
1752620164.484785,670255.000,41614,2,EL,1,100,-18219.800781
1752620164.551786,670322.000,41631,1,EL,1,100,-18220.599609
1752620164.618286,670388.500,41650,2,EL,1,100,-18222.199219
1752620164.684787,670455.000,41650,2,EL,1,100,-18223.000000
1752620164.751788,670522.000,41667,1,EL,1,100,-18222.000000
1752620164.818288,670588.500,41681,2,EL,1,100,-18222.000000
1752620164.884789,670655.000,41681,2,EL,1,100,-18222.199219
1752620164.951789,670722.000,41698,1,EL,1,100,-18222.400391
1752620165.018290,670788.500,41715,2,EL,1,100,-18222.599609
1752620165.084790,670855.000,41715,2,EL,1,100,-18222.400391
1752620165.151791,670922.000,41732,1,EL,1,100,-18222.199219
1752620165.218292,670988.500,41748,2,EL,1,100,-18222.800781
1752620165.284792,671055.000,41748,2,EL,1,100,-18222.800781
1752620165.351793,671122.000,41766,1,EL,1,100,-18223.199219
1752620165.418293,671188.500,41782,2,EL,1,100,-18223.199219
1752620165.484794,671255.000,41782,2,EL,1,100,-18225.000000
1752620165.551794,671322.000,41799,1,EL,1,100,-18224.800781
1752620165.618295,671388.500,41814,2,EL,1,100,-18224.800781
1752620165.684795,671455.000,41814,2,EL,1,100,-18224.000000
1752620165.751796,671522.000,41831,1,EL,1,100,-18225.000000
1752620165.818297,671588.500,41849,2,EL,1,100,-18224.599609
1752620165.884797,671655.000,41849,2,EL,1,100,-18224.800781
1752620165.951798,671722.000,41866,1,EL,1,100,-18225.000000
1752620166.018298,671788.500,41883,2,EL,1,100,-18225.199219
1752620166.084799,671855.000,41883,2,EL,1,100,-18226.000000
1752620166.151799,671922.000,41900,1,EL,1,100,-18226.400391
1752620166.218300,671988.500,41916,2,EL,1,100,-18225.800781
1752620166.284800,672055.000,41916,2,EL,1,100,-18226.000000
1752620166.351801,672122.000,41936,1,EL,1,100,-18226.599609
1752620166.418302,672188.500,41951,2,EL,1,100,-18226.599609
1752620166.484802,672255.000,41951,2,EL,1,100,-18226.400391
1752620166.551803,672322.000,41967,1,EL,1,100,-18227.599609
1752620166.618303,672388.500,41984,2,EL,1,100,-18227.000000
1752620166.684804,672455.000,41984,2,EL,1,100,-18227.199219
1752620166.751804,672522.000,42001,1,EL,1,100,-18228.599609
1752620166.818305,672588.500,42016,2,EL,1,100,-18229.599609
1752620166.884805,672655.000,42016,2,EL,1,100,-18228.199219
1752620166.951306,672721.500,42033,2,EL,1,100,-18228.199219
1752620167.017807,672788.000,42033,2,EL,1,100,-18227.400391
