LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1752620546.011981,1051779.000,38706,2,MZ,1,100,-54
1752620546.051982,1051819.000,38706,2,MZ,1,100,-55
1752620546.091982,1051859.000,38723,3,MZ,1,100,-55
1752620546.131982,1051899.000,38723,3,MZ,1,100,-55
1752620546.171983,1051939.000,38723,3,MZ,1,100,-55
1752620546.211983,1051979.000,38739,2,MZ,1,100,-55
1752620546.251983,1052019.000,38739,2,MZ,1,100,-54
1752620546.291984,1052059.000,38756,3,MZ,1,100,-55
1752620546.331984,1052099.000,38756,3,MZ,1,100,-54
1752620546.371984,1052139.000,38756,3,MZ,1,100,-54
1752620546.411985,1052179.000,38773,2,MZ,1,100,-55
1752620546.451985,1052219.000,38773,2,MZ,1,100,-55
1752620546.491985,1052259.000,38790,3,MZ,1,100,-56
1752620546.531986,1052299.000,38790,3,MZ,1,100,-56
1752620546.571986,1052339.000,38790,3,MZ,1,100,-55
1752620546.611986,1052379.000,38807,2,MZ,1,100,-54
1752620546.651987,1052419.000,38807,2,MZ,1,100,-54
1752620546.691654,1052458.667,38824,3,MZ,1,100,-54
1752620546.731321,1052498.333,38824,3,MZ,1,100,-55
1752620546.770988,1052538.000,38824,3,MZ,1,100,-54
1752620546.811488,1052578.500,38838,2,MZ,1,100,-54
1752620546.851988,1052619.000,38838,2,MZ,1,100,-55
1752620546.891655,1052658.667,38856,3,MZ,1,100,-55
1752620546.931322,1052698.333,38856,3,MZ,1,100,-55
1752620546.970989,1052738.000,38856,3,MZ,1,100,-55
1752620547.011490,1052778.500,38872,2,MZ,1,100,-54
1752620547.051990,1052819.000,38872,2,MZ,1,100,-55
1752620547.091657,1052858.667,38891,3,MZ,1,100,-55
1752620547.131324,1052898.333,38891,3,MZ,1,100,-55
1752620547.170991,1052938.000,38891,3,MZ,1,100,-55
1752620547.211325,1052978.333,38905,3,MZ,1,100,-54
1752620547.251658,1053018.667,38905,3,MZ,1,100,-54
1752620547.291992,1053059.000,38905,3,MZ,1,100,-55
1752620547.331659,1053098.667,38928,3,MZ,1,100,-54
1752620547.371326,1053138.333,38928,3,MZ,1,100,-54
1752620547.410993,1053178.000,38928,3,MZ,1,100,-55
1752620547.450993,1053218.000,38943,3,MZ,1,100,-55
1752620547.490994,1053258.000,38943,3,MZ,1,100,-55
1752620547.530994,1053298.000,38943,3,MZ,1,100,-54
1752620547.570994,1053338.000,38960,2,MZ,1,100,-55
1752620547.610995,1053378.000,38960,2,MZ,1,100,-54
1752620547.650995,1053418.000,38977,3,MZ,1,100,-54
1752620547.690995,1053458.000,38977,3,MZ,1,100,-55
1752620547.730996,1053498.000,38977,3,MZ,1,100,-54
1752620547.766329,1053533.333,38995,3,MZ,1,100,-54
1752620547.801663,1053568.667,38995,3,MZ,1,100,-54
1752620547.836997,1053604.000,38995,3,MZ,1,100,-54
1752620547.876997,1053644.000,39010,2,MZ,1,100,-54
1752620547.916997,1053684.000,39010,2,MZ,1,100,-53
1752620547.956998,1053724.000,39028,3,MZ,1,100,-55
1752620547.996998,1053764.000,39028,3,MZ,1,100,-55
1752620548.036998,1053804.000,39028,3,MZ,1,100,-54
1752620548.076999,1053844.000,39044,2,MZ,1,100,-55
1752620548.116999,1053884.000,39044,2,MZ,1,100,-55
1752620548.156999,1053924.000,39061,3,MZ,1,100,-55
1752620548.197000,1053964.000,39061,3,MZ,1,100,-57
1752620548.237000,1054004.000,39061,3,MZ,1,100,-54
1752620548.277500,1054044.500,39076,2,MZ,1,100,-53
1752620548.318001,1054085.000,39076,2,MZ,1,100,-54
1752620548.357668,1054124.667,39095,3,MZ,1,100,-54
1752620548.397335,1054164.333,39095,3,MZ,1,100,-55
1752620548.437002,1054204.000,39095,3,MZ,1,100,-55
1752620548.477002,1054244.000,39111,3,MZ,1,100,-54
1752620548.517002,1054284.000,39111,3,MZ,1,100,-55
1752620548.557003,1054324.000,39111,3,MZ,1,100,-54
1752620548.597003,1054364.000,39129,2,MZ,1,100,-55
1752620548.637003,1054404.000,39129,2,MZ,1,100,-55
1752620548.677004,1054444.000,39143,3,MZ,1,100,-55
1752620548.717004,1054484.000,39143,3,MZ,1,100,-55
1752620548.757004,1054524.000,39143,3,MZ,1,100,-54
1752620548.797505,1054564.500,39160,2,MZ,1,100,-55
1752620548.838005,1054605.000,39160,2,MZ,1,100,-54
1752620548.878005,1054645.000,39176,3,MZ,1,100,-55
1752620548.918006,1054685.000,39176,3,MZ,1,100,-54
1752620548.958006,1054725.000,39176,3,MZ,1,100,-54
1752620548.997506,1054764.500,39194,2,MZ,1,100,-54
1752620549.037007,1054804.000,39194,2,MZ,1,100,-53
1752620549.077007,1054844.000,39210,3,MZ,1,100,-54
1752620549.117007,1054884.000,39210,3,MZ,1,100,-54
1752620549.157008,1054924.000,39210,3,MZ,1,100,-54
1752620549.197008,1054964.000,39227,2,MZ,1,100,-55
1752620549.237008,1055004.000,39227,2,MZ,1,100,-53
1752620549.277009,1055044.000,39244,3,MZ,1,100,-54
1752620549.317009,1055084.000,39244,3,MZ,1,100,-54
1752620549.357009,1055124.000,39244,3,MZ,1,100,-54
1752620549.397010,1055164.000,39261,2,MZ,1,100,-52
1752620549.437010,1055204.000,39261,2,MZ,1,100,-55
1752620549.477010,1055244.000,39275,3,MZ,1,100,-54
1752620549.517011,1055284.000,39275,3,MZ,1,100,-55
1752620549.557011,1055324.000,39275,3,MZ,1,100,-55
1752620549.597011,1055364.000,39293,2,MZ,1,100,-54
1752620549.637012,1055404.000,39293,2,MZ,1,100,-54
1752620549.677012,1055444.000,39309,3,MZ,1,100,-54
1752620549.717012,1055484.000,39309,3,MZ,1,100,-55
1752620549.757013,1055524.000,39309,3,MZ,1,100,-53
1752620549.797013,1055564.000,39328,3,MZ,1,100,-54
1752620549.837013,1055604.000,39328,3,MZ,1,100,-54
1752620549.877014,1055644.000,39328,3,MZ,1,100,-53
1752620549.917014,1055684.000,39343,2,MZ,1,100,-54
1752620549.957014,1055724.000,39343,2,MZ,1,100,-55
1752620549.997015,1055764.000,39360,3,MZ,1,100,-54
1752620550.037015,1055804.000,39360,3,MZ,1,100,-55
1752620550.077015,1055844.000,39360,3,MZ,1,100,-54
1752620550.117016,1055884.000,39376,2,MZ,1,100,-55
1752620550.157016,1055924.000,39376,2,MZ,1,100,-54
1752620550.197016,1055964.000,39393,3,MZ,1,100,-56
1752620550.237017,1056004.000,39393,3,MZ,1,100,-55
1752620550.277017,1056044.000,39393,3,MZ,1,100,-55
1752620550.317017,1056084.000,39410,2,MZ,1,100,-55
1752620550.357018,1056124.000,39410,2,MZ,1,100,-55
1752620550.397018,1056164.000,39425,3,MZ,1,100,-54
1752620550.437018,1056204.000,39425,3,MZ,1,100,-55
1752620550.477019,1056244.000,39425,3,MZ,1,100,-55
1752620550.517019,1056284.000,39443,2,MZ,1,100,-55
1752620550.557019,1056324.000,39443,2,MZ,1,100,-53
1752620550.597020,1056364.000,39461,3,MZ,1,100,-53
1752620550.637020,1056404.000,39461,3,MZ,1,100,-54
1752620550.677020,1056444.000,39461,3,MZ,1,100,-54
1752620550.717021,1056484.000,39477,2,MZ,1,100,-56
1752620550.757021,1056524.000,39477,2,MZ,1,100,-55
1752620550.797021,1056564.000,39492,3,MZ,1,100,-54
1752620550.837022,1056604.000,39492,3,MZ,1,100,-54
1752620550.877022,1056644.000,39492,3,MZ,1,100,-54
1752620550.917022,1056684.000,39509,3,MZ,1,100,-54
1752620550.957023,1056724.000,39509,3,MZ,1,100,-54
1752620550.997023,1056764.000,39509,3,MZ,1,100,-55
1752620551.037023,1056804.000,39528,2,MZ,1,100,-54
1752620551.077024,1056844.000,39528,2,MZ,1,100,-55
1752620551.117024,1056884.000,39546,3,MZ,1,100,-53
1752620551.157024,1056924.000,39546,3,MZ,1,100,-55
1752620551.197025,1056964.000,39546,3,MZ,1,100,-55
1752620551.237025,1057004.000,39561,2,MZ,1,100,-55
1752620551.277025,1057044.000,39561,2,MZ,1,100,-55
1752620551.317026,1057084.000,39578,3,MZ,1,100,-54
1752620551.357026,1057124.000,39578,3,MZ,1,100,-54
1752620551.397026,1057164.000,39578,3,MZ,1,100,-54
1752620551.437027,1057204.000,39595,2,MZ,1,100,-54
1752620551.477027,1057244.000,39595,2,MZ,1,100,-55
1752620551.517027,1057284.000,39611,3,MZ,1,100,-53
1752620551.557028,1057324.000,39611,3,MZ,1,100,-55
1752620551.597028,1057364.000,39611,3,MZ,1,100,-53
1752620551.632695,1057399.667,39627,3,MZ,1,100,-54
1752620551.668362,1057435.333,39627,3,MZ,1,100,-55
1752620551.704029,1057471.000,39627,3,MZ,1,100,-55
1752620551.744029,1057511.000,39645,2,MZ,1,100,-55
1752620551.784030,1057551.000,39645,2,MZ,1,100,-55
1752620551.824030,1057591.000,39662,3,MZ,1,100,-54
1752620551.864030,1057631.000,39662,3,MZ,1,100,-54
1752620551.904031,1057671.000,39662,3,MZ,1,100,-55
1752620551.944031,1057711.000,39679,2,MZ,1,100,-55
1752620551.984031,1057751.000,39679,2,MZ,1,100,-54
1752620552.024032,1057791.000,39695,3,MZ,1,100,-55
1752620552.064032,1057831.000,39695,3,MZ,1,100,-54
1752620552.104032,1057871.000,39695,3,MZ,1,100,-55
1752620552.144033,1057911.000,39710,2,MZ,1,100,-54
1752620552.184033,1057951.000,39710,2,MZ,1,100,-55
1752620552.224033,1057991.000,39727,3,MZ,1,100,-54
1752620552.264034,1058031.000,39727,3,MZ,1,100,-54
1752620552.304034,1058071.000,39727,3,MZ,1,100,-54
1752620552.344034,1058111.000,39744,2,MZ,1,100,-56
1752620552.384035,1058151.000,39744,2,MZ,1,100,-54
1752620552.424035,1058191.000,39768,4,MZ,1,100,-53
1752620552.464035,1058231.000,39768,4,MZ,1,100,-55
1752620552.504036,1058271.000,39768,4,MZ,1,100,-55
1752620552.544036,1058311.000,39768,4,MZ,1,100,-54
1752620552.584036,1058351.000,39785,3,MZ,1,100,-54
1752620552.624037,1058391.000,39785,3,MZ,1,100,-54
1752620552.664037,1058431.000,39785,3,MZ,1,100,-55
1752620552.704037,1058471.000,39800,2,MZ,1,100,-55
1752620552.744038,1058511.000,39800,2,MZ,1,100,-55
1752620552.784038,1058551.000,39816,3,MZ,1,100,-53
1752620552.824038,1058591.000,39816,3,MZ,1,100,-54
1752620552.864039,1058631.000,39816,3,MZ,1,100,-55
1752620552.904039,1058671.000,39833,2,MZ,1,100,-55
1752620552.944039,1058711.000,39833,2,MZ,1,100,-55
1752620552.984040,1058751.000,39850,3,MZ,1,100,-53
1752620553.024040,1058791.000,39850,3,MZ,1,100,-54
1752620553.064040,1058831.000,39850,3,MZ,1,100,-54
1752620553.104041,1058871.000,39865,2,MZ,1,100,-54
1752620553.144041,1058911.000,39865,2,MZ,1,100,-55
1752620553.184041,1058951.000,39881,3,MZ,1,100,-55
1752620553.224042,1058991.000,39881,3,MZ,1,100,-55
1752620553.264042,1059031.000,39881,3,MZ,1,100,-55
1752620553.304042,1059071.000,39901,2,MZ,1,100,-55
1752620553.344043,1059111.000,39901,2,MZ,1,100,-55
1752620553.384043,1059151.000,39917,3,MZ,1,100,-56
1752620553.424043,1059191.000,39917,3,MZ,1,100,-55
1752620553.464044,1059231.000,39917,3,MZ,1,100,-55
1752620553.503544,1059270.500,39933,2,MZ,1,100,-56
1752620553.543044,1059310.000,39933,2,MZ,1,100,-53
1752620553.583378,1059350.333,39949,3,MZ,1,100,-54
1752620553.623712,1059390.667,39949,3,MZ,1,100,-54
1752620553.664045,1059431.000,39949,3,MZ,1,100,-54
1752620553.704046,1059471.000,39966,2,MZ,1,100,-54
1752620553.744046,1059511.000,39966,2,MZ,1,100,-54
1752620553.784046,1059551.000,39982,3,MZ,1,100,-54
1752620553.824047,1059591.000,39982,3,MZ,1,100,-55
1752620553.864047,1059631.000,39982,3,MZ,1,100,-55
1752620553.903547,1059670.500,40000,2,MZ,1,100,-55
1752620553.943048,1059710.000,40000,2,MZ,1,100,-54
1752620553.983381,1059750.333,40016,3,MZ,1,100,-54
1752620554.023715,1059790.667,40016,3,MZ,1,100,-56
1752620554.064049,1059831.000,40016,3,MZ,1,100,-55
1752620554.104049,1059871.000,40033,3,MZ,1,100,-54
1752620554.144049,1059911.000,40033,3,MZ,1,100,-54
1752620554.184050,1059951.000,40033,3,MZ,1,100,-54
1752620554.224050,1059991.000,40049,2,MZ,1,100,-55
1752620554.264050,1060031.000,40049,2,MZ,1,100,-54
1752620554.304051,1060071.000,40067,3,MZ,1,100,-55
1752620554.344051,1060111.000,40067,3,MZ,1,100,-54
1752620554.384051,1060151.000,40067,3,MZ,1,100,-55
1752620554.423552,1060190.500,40081,2,MZ,1,100,-55
1752620554.463052,1060230.000,40081,2,MZ,1,100,-54
1752620554.503386,1060270.333,40098,3,MZ,1,100,-55
1752620554.543719,1060310.667,40098,3,MZ,1,100,-55
1752620554.584053,1060351.000,40098,3,MZ,1,100,-54
1752620554.623553,1060390.500,40117,2,MZ,1,100,-55
1752620554.663054,1060430.000,40117,2,MZ,1,100,-54
1752620554.703387,1060470.333,40134,3,MZ,1,100,-55
1752620554.743721,1060510.667,40134,3,MZ,1,100,-55
1752620554.784055,1060551.000,40134,3,MZ,1,100,-56
1752620554.823555,1060590.500,40148,2,MZ,1,100,-54
1752620554.863055,1060630.000,40148,2,MZ,1,100,-55
1752620554.903389,1060670.333,40166,3,MZ,1,100,-55
1752620554.943723,1060710.667,40166,3,MZ,1,100,-55
1752620554.984056,1060751.000,40166,3,MZ,1,100,-55
1752620555.023557,1060790.500,40182,2,MZ,1,100,-54
1752620555.063057,1060830.000,40182,2,MZ,1,100,-54
1752620555.103391,1060870.333,40199,3,MZ,1,100,-56
1752620555.143724,1060910.667,40199,3,MZ,1,100,-55
1752620555.184058,1060951.000,40199,3,MZ,1,100,-55
1752620555.223559,1060990.500,40213,2,MZ,1,100,-55
1752620555.263059,1061030.000,40213,2,MZ,1,100,-54
1752620555.303059,1061070.000,40233,3,MZ,1,100,-55
1752620555.343060,1061110.000,40233,3,MZ,1,100,-56
1752620555.383060,1061150.000,40233,3,MZ,1,100,-53
1752620555.423060,1061190.000,40249,3,MZ,1,100,-53
1752620555.463061,1061230.000,40249,3,MZ,1,100,-54
1752620555.503061,1061270.000,40249,3,MZ,1,100,-54
1752620555.543561,1061310.500,40266,2,MZ,1,100,-55
1752620555.584062,1061351.000,40266,2,MZ,1,100,-54
1752620555.623729,1061390.667,40281,3,MZ,1,100,-55
1752620555.663396,1061430.333,40281,3,MZ,1,100,-55
1752620555.703063,1061470.000,40281,3,MZ,1,100,-53
1752620555.743063,1061510.000,40298,2,MZ,1,100,-54
1752620555.783063,1061550.000,40298,2,MZ,1,100,-54
1752620555.818730,1061585.667,40314,3,MZ,1,100,-52
1752620555.854397,1061621.333,40314,3,MZ,1,100,-54
1752620555.890064,1061657.000,40314,3,MZ,1,100,-53
1752620555.930064,1061697.000,40332,3,MZ,1,100,-55
1752620555.970065,1061737.000,40332,3,MZ,1,100,-55
1752620556.010065,1061777.000,40332,3,MZ,1,100,-54
1752620556.050065,1061817.000,40351,2,MZ,1,100,-56
1752620556.090066,1061857.000,40351,2,MZ,1,100,-55
1752620556.130066,1061897.000,40367,3,MZ,1,100,-54
1752620556.170066,1061937.000,40367,3,MZ,1,100,-54
1752620556.210067,1061977.000,40367,3,MZ,1,100,-55
1752620556.250067,1062017.000,40383,2,MZ,1,100,-55
1752620556.290067,1062057.000,40383,2,MZ,1,100,-54
1752620556.330401,1062097.333,40401,3,MZ,1,100,-55
1752620556.370735,1062137.667,40401,3,MZ,1,100,-54
1752620556.411068,1062178.000,40401,3,MZ,1,100,-55
1752620556.451069,1062218.000,40417,2,MZ,1,100,-55
1752620556.491069,1062258.000,40417,2,MZ,1,100,-55
1752620556.531069,1062298.000,40432,3,MZ,1,100,-54
1752620556.571070,1062338.000,40432,3,MZ,1,100,-54
1752620556.611070,1062378.000,40432,3,MZ,1,100,-55
1752620556.651070,1062418.000,40451,2,MZ,1,100,-55
1752620556.691071,1062458.000,40451,2,MZ,1,100,-55
1752620556.731071,1062498.000,40468,3,MZ,1,100,-53
1752620556.771071,1062538.000,40468,3,MZ,1,100,-55
1752620556.811072,1062578.000,40468,3,MZ,1,100,-55
1752620556.851072,1062618.000,40484,2,MZ,1,100,-55
1752620556.891072,1062658.000,40484,2,MZ,1,100,-55
1752620556.930739,1062697.667,40500,3,MZ,1,100,-54
1752620556.970406,1062737.333,40500,3,MZ,1,100,-55
1752620557.010073,1062777.000,40500,3,MZ,1,100,-54
1752620557.050074,1062817.000,40516,2,MZ,1,100,-54
1752620557.090074,1062857.000,40516,2,MZ,1,100,-55
1752620557.130074,1062897.000,40533,3,MZ,1,100,-54
1752620557.170075,1062937.000,40533,3,MZ,1,100,-55
1752620557.210075,1062977.000,40533,3,MZ,1,100,-56
1752620557.250575,1063017.500,40550,2,MZ,1,100,-54
1752620557.291076,1063058.000,40550,2,MZ,1,100,-55
1752620557.330743,1063097.667,40567,3,MZ,1,100,-56
1752620557.370410,1063137.333,40567,3,MZ,1,100,-54
1752620557.410077,1063177.000,40567,3,MZ,1,100,-55
1752620557.450077,1063217.000,40583,3,MZ,1,100,-54
1752620557.490077,1063257.000,40583,3,MZ,1,100,-55
1752620557.530078,1063297.000,40583,3,MZ,1,100,-55
1752620557.570078,1063337.000,40606,3,MZ,1,100,-55
1752620557.610078,1063377.000,40606,3,MZ,1,100,-54
1752620557.650079,1063417.000,40606,3,MZ,1,100,-55
1752620557.690079,1063457.000,40622,3,MZ,1,100,-55
1752620557.730079,1063497.000,40622,3,MZ,1,100,-55
1752620557.770080,1063537.000,40622,3,MZ,1,100,-54
1752620557.810080,1063577.000,40639,2,MZ,1,100,-55
1752620557.850081,1063617.000,40639,2,MZ,1,100,-54
1752620557.890081,1063657.000,40656,3,MZ,1,100,-55
1752620557.930081,1063697.000,40656,3,MZ,1,100,-55
1752620557.970082,1063737.000,40656,3,MZ,1,100,-55
1752620558.010082,1063777.000,40673,2,MZ,1,100,-55
1752620558.050082,1063817.000,40673,2,MZ,1,100,-54
1752620558.090083,1063857.000,40689,3,MZ,1,100,-53
1752620558.130083,1063897.000,40689,3,MZ,1,100,-55
1752620558.170083,1063937.000,40689,3,MZ,1,100,-55
1752620558.210084,1063977.000,40706,3,MZ,1,100,-55
1752620558.250084,1064017.000,40706,3,MZ,1,100,-55
1752620558.290084,1064057.000,40706,3,MZ,1,100,-54
1752620558.330085,1064097.000,40723,2,MZ,1,100,-54
1752620558.370085,1064137.000,40723,2,MZ,1,100,-53
1752620558.410085,1064177.000,40738,3,MZ,1,100,-54
1752620558.450086,1064217.000,40738,3,MZ,1,100,-55
1752620558.490086,1064257.000,40738,3,MZ,1,100,-55
1752620558.530086,1064297.000,40754,2,MZ,1,100,-55
1752620558.570087,1064337.000,40754,2,MZ,1,100,-54
1752620558.610087,1064377.000,40774,3,MZ,1,100,-55
1752620558.650087,1064417.000,40774,3,MZ,1,100,-54
1752620558.690088,1064457.000,40774,3,MZ,1,100,-55
1752620558.730088,1064497.000,40790,2,MZ,1,100,-54
1752620558.770088,1064537.000,40790,2,MZ,1,100,-55
1752620558.810089,1064577.000,40805,3,MZ,1,100,-55
1752620558.850089,1064617.000,40805,3,MZ,1,100,-54
1752620558.890089,1064657.000,40805,3,MZ,1,100,-54
1752620558.930090,1064697.000,40822,2,MZ,1,100,-55
1752620558.970090,1064737.000,40822,2,MZ,1,100,-54
1752620559.010090,1064777.000,40839,3,MZ,1,100,-53
1752620559.050091,1064817.000,40839,3,MZ,1,100,-55
1752620559.090091,1064857.000,40839,3,MZ,1,100,-54
1752620559.130091,1064897.000,40855,2,MZ,1,100,-54
1752620559.170092,1064937.000,40855,2,MZ,1,100,-55
1752620559.210425,1064977.333,40870,3,MZ,1,100,-54
1752620559.250759,1065017.667,40870,3,MZ,1,100,-56
1752620559.291093,1065058.000,40870,3,MZ,1,100,-55
1752620559.330593,1065097.500,40889,2,MZ,1,100,-54
1752620559.370093,1065137.000,40889,2,MZ,1,100,-54
1752620559.410094,1065177.000,40906,3,MZ,1,100,-55
1752620559.450094,1065217.000,40906,3,MZ,1,100,-55
1752620559.490094,1065257.000,40906,3,MZ,1,100,-55
1752620559.530095,1065297.000,40922,3,MZ,1,100,-55
1752620559.570095,1065337.000,40922,3,MZ,1,100,-54
1752620559.610095,1065377.000,40922,3,MZ,1,100,-54
1752620559.650096,1065417.000,40939,2,MZ,1,100,-55
1752620559.690096,1065457.000,40939,2,MZ,1,100,-55
1752620559.730096,1065497.000,40954,3,MZ,1,100,-55
1752620559.770097,1065537.000,40954,3,MZ,1,100,-55
1752620559.810097,1065577.000,40954,3,MZ,1,100,-54
1752620559.850097,1065617.000,40971,2,MZ,1,100,-54
1752620559.890098,1065657.000,40971,2,MZ,1,100,-55
1752620559.925431,1065692.333,40990,3,MZ,1,100,-53
1752620559.960765,1065727.667,40990,3,MZ,1,100,-53
1752620559.996098,1065763.000,40990,3,MZ,1,100,-55
1752620560.036099,1065803.000,41006,2,MZ,1,100,-54
1752620560.076099,1065843.000,41006,2,MZ,1,100,-54
1752620560.116099,1065883.000,41021,3,MZ,1,100,-55
1752620560.156100,1065923.000,41021,3,MZ,1,100,-53
1752620560.196100,1065963.000,41021,3,MZ,1,100,-54
1752620560.236100,1066003.000,41039,3,MZ,1,100,-55
1752620560.276101,1066043.000,41039,3,MZ,1,100,-53
1752620560.316101,1066083.000,41039,3,MZ,1,100,-54
1752620560.356101,1066123.000,41055,2,MZ,1,100,-55
1752620560.396102,1066163.000,41055,2,MZ,1,100,-54
1752620560.436102,1066203.000,41072,3,MZ,1,100,-54
1752620560.476103,1066243.000,41072,3,MZ,1,100,-54
1752620560.516103,1066283.000,41072,3,MZ,1,100,-53
1752620560.556103,1066323.000,41086,2,MZ,1,100,-55
1752620560.596104,1066363.000,41086,2,MZ,1,100,-54
1752620560.636104,1066403.000,41106,3,MZ,1,100,-55
1752620560.676104,1066443.000,41106,3,MZ,1,100,-52
1752620560.716105,1066483.000,41106,3,MZ,1,100,-54
1752620560.756105,1066523.000,41122,2,MZ,1,100,-55
1752620560.796105,1066563.000,41122,2,MZ,1,100,-54
1752620560.836106,1066603.000,41139,3,MZ,1,100,-54
1752620560.876106,1066643.000,41139,3,MZ,1,100,-53
1752620560.916106,1066683.000,41139,3,MZ,1,100,-54
1752620560.956107,1066723.000,41154,2,MZ,1,100,-54
1752620560.996107,1066763.000,41154,2,MZ,1,100,-55
1752620561.036107,1066803.000,41173,3,MZ,1,100,-55
1752620561.076108,1066843.000,41173,3,MZ,1,100,-53
1752620561.116108,1066883.000,41173,3,MZ,1,100,-54
1752620561.156108,1066923.000,41189,2,MZ,1,100,-54
1752620561.196109,1066963.000,41189,2,MZ,1,100,-52
1752620561.236109,1067003.000,41207,3,MZ,1,100,-54
1752620561.276109,1067043.000,41207,3,MZ,1,100,-55
1752620561.316110,1067083.000,41207,3,MZ,1,100,-54
1752620561.356110,1067123.000,41221,2,MZ,1,100,-55
1752620561.396110,1067163.000,41221,2,MZ,1,100,-55
1752620561.436111,1067203.000,41240,3,MZ,1,100,-53
1752620561.476111,1067243.000,41240,3,MZ,1,100,-55
1752620561.516111,1067283.000,41240,3,MZ,1,100,-54
1752620561.556112,1067323.000,41256,2,MZ,1,100,-54
1752620561.596112,1067363.000,41256,2,MZ,1,100,-54
1752620561.636112,1067403.000,41274,3,MZ,1,100,-55
1752620561.676113,1067443.000,41274,3,MZ,1,100,-55
1752620561.716113,1067483.000,41274,3,MZ,1,100,-54
1752620561.756113,1067523.000,41288,2,MZ,1,100,-54
1752620561.796114,1067563.000,41288,2,MZ,1,100,-53
1752620561.836114,1067603.000,41305,3,MZ,1,100,-54
1752620561.876114,1067643.000,41305,3,MZ,1,100,-54
1752620561.916115,1067683.000,41305,3,MZ,1,100,-54
1752620561.956115,1067723.000,41322,3,MZ,1,100,-55
1752620561.996115,1067763.000,41322,3,MZ,1,100,-55
1752620562.036116,1067803.000,41322,3,MZ,1,100,-55
1752620562.076116,1067843.000,41339,2,MZ,1,100,-55
1752620562.116116,1067883.000,41339,2,MZ,1,100,-55
1752620562.156117,1067923.000,41354,3,MZ,1,100,-55
1752620562.196117,1067963.000,41354,3,MZ,1,100,-54
1752620562.236117,1068003.000,41354,3,MZ,1,100,-55
1752620562.276118,1068043.000,41373,2,MZ,1,100,-54
1752620562.316118,1068083.000,41373,2,MZ,1,100,-53
1752620562.356118,1068123.000,41389,3,MZ,1,100,-54
1752620562.396119,1068163.000,41389,3,MZ,1,100,-55
1752620562.436119,1068203.000,41389,3,MZ,1,100,-54
1752620562.476119,1068243.000,41406,2,MZ,1,100,-55
1752620562.516120,1068283.000,41406,2,MZ,1,100,-54
1752620562.556120,1068323.000,41421,3,MZ,1,100,-54
1752620562.596120,1068363.000,41421,3,MZ,1,100,-54
1752620562.636121,1068403.000,41421,3,MZ,1,100,-55
1752620562.676121,1068443.000,41444,4,MZ,1,100,-53
1752620562.716121,1068483.000,41444,4,MZ,1,100,-54
1752620562.756122,1068523.000,41444,4,MZ,1,100,-55
1752620562.796122,1068563.000,41444,4,MZ,1,100,-54
1752620562.836122,1068603.000,41458,2,MZ,1,100,-55
1752620562.876123,1068643.000,41458,2,MZ,1,100,-55
1752620562.916123,1068683.000,41478,3,MZ,1,100,-55
1752620562.956123,1068723.000,41478,3,MZ,1,100,-55
1752620562.996124,1068763.000,41478,3,MZ,1,100,-55
1752620563.036124,1068803.000,41494,2,MZ,1,100,-54
1752620563.076124,1068843.000,41494,2,MZ,1,100,-53
1752620563.116125,1068883.000,41511,3,MZ,1,100,-55
1752620563.156125,1068923.000,41511,3,MZ,1,100,-54
1752620563.196125,1068963.000,41511,3,MZ,1,100,-54
1752620563.236126,1069003.000,41525,2,MZ,1,100,-53
1752620563.276126,1069043.000,41525,2,MZ,1,100,-54
1752620563.316126,1069083.000,41543,3,MZ,1,100,-55
1752620563.356127,1069123.000,41543,3,MZ,1,100,-55
1752620563.396127,1069163.000,41543,3,MZ,1,100,-54
1752620563.436127,1069203.000,41559,2,MZ,1,100,-54
1752620563.476128,1069243.000,41559,2,MZ,1,100,-55
1752620563.516128,1069283.000,41578,3,MZ,1,100,-55
1752620563.556128,1069323.000,41578,3,MZ,1,100,-53
1752620563.596129,1069363.000,41578,3,MZ,1,100,-54
1752620563.636129,1069403.000,41594,2,MZ,1,100,-54
1752620563.676129,1069443.000,41594,2,MZ,1,100,-53
1752620563.711796,1069478.667,41610,3,MZ,1,100,-55
1752620563.747463,1069514.333,41610,3,MZ,1,100,-55
1752620563.783130,1069550.000,41610,3,MZ,1,100,-55
1752620563.823131,1069590.000,41626,3,MZ,1,100,-53
1752620563.863131,1069630.000,41626,3,MZ,1,100,-54
1752620563.903131,1069670.000,41626,3,MZ,1,100,-54
1752620563.943132,1069710.000,41644,2,MZ,1,100,-55
1752620563.983132,1069750.000,41644,2,MZ,1,100,-54
1752620564.023132,1069790.000,41660,3,MZ,1,100,-55
1752620564.063133,1069830.000,41660,3,MZ,1,100,-54
1752620564.103133,1069870.000,41660,3,MZ,1,100,-53
1752620564.143133,1069910.000,41675,2,MZ,1,100,-54
1752620564.183134,1069950.000,41675,2,MZ,1,100,-54
1752620564.223134,1069990.000,41692,3,MZ,1,100,-53
1752620564.263134,1070030.000,41692,3,MZ,1,100,-55
1752620564.303135,1070070.000,41692,3,MZ,1,100,-54
1752620564.343135,1070110.000,41711,3,MZ,1,100,-55
1752620564.383135,1070150.000,41711,3,MZ,1,100,-54
1752620564.423136,1070190.000,41711,3,MZ,1,100,-55
1752620564.463136,1070230.000,41727,2,MZ,1,100,-56
