LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752620202.616105,708386,47870,1,HR,1,100,91.06
1752620203.336111,709106,47985,1,HR,1,100,89.34
1752620204.056117,709826,48101,1,HR,1,100,88.01
1752620204.736123,710506,48207,1,HR,1,100,88.06
1752620205.496129,711266,48340,1,HR,1,100,86.03
1752620206.216135,711986,48459,1,HR,1,100,85.43
1752620206.949141,712719,48575,1,HR,1,100,84.97
1752620207.709147,713479,48708,1,HR,1,100,83.63
1752620208.269152,714039,48791,1,HR,1,100,88.85
1752620208.989158,714759,48907,1,HR,1,100,87.63
1752620209.749165,715519,49029,1,HR,1,100,85.70
1752620210.389170,716159,49146,1,HR,1,100,87.49
1752620210.989175,716759,49229,1,HR,1,100,90.27
1752620211.682181,717452,49347,1,HR,1,100,89.82
1752620212.362186,718132,49464,1,HR,1,100,89.47
1752620213.002192,718772,49563,1,HR,1,100,90.42
1752620213.762198,719532,49696,1,HR,1,100,87.87
1752620214.362203,720132,49796,1,HR,1,100,90.56
1752620215.002209,720772,49902,1,HR,1,100,91.27
1752620215.735215,721505,50019,1,HR,1,100,89.51
1752620216.455221,722225,50138,1,HR,1,100,88.14
1752620217.135226,722905,50254,1,HR,1,100,88.16
1752620217.855232,723625,50369,1,HR,1,100,87.09
1752620218.455237,724225,50470,1,HR,1,100,89.96
1752620219.135243,724905,50569,1,HR,1,100,89.57
1752620219.855249,725625,50692,1,HR,1,100,88.19
1752620220.548255,726318,50807,1,HR,1,100,88.20
1752620221.188260,726958,50910,1,HR,1,100,89.43
1752620221.908266,727678,51026,1,HR,1,100,88.08
1752620222.668273,728438,51158,1,HR,1,100,86.05
1752620223.428279,729198,51276,1,HR,1,100,84.47
1752620224.067284,729837,51392,1,HR,1,100,86.53
1752620224.761290,730531,51496,1,HR,1,100,86.91
1752620225.481296,731251,51612,1,HR,1,100,86.12
1752620226.161302,731931,51731,1,HR,1,100,86.59
1752620226.840308,732610,51831,1,HR,1,100,86.95
1752620227.480313,733250,51946,1,HR,1,100,88.46
1752620228.160319,733930,52047,1,HR,1,100,88.41
1752620228.840324,734610,52163,1,HR,1,100,88.37
1752620229.614331,735384,52295,1,HR,1,100,86.28
1752620230.254336,736024,52401,1,HR,1,100,87.94
1752620230.933342,736703,52502,1,HR,1,100,88.00
1752620231.693348,737463,52636,1,HR,1,100,85.99
1752620232.373354,738143,52752,1,HR,1,100,86.49
1752620233.093360,738863,52868,1,HR,1,100,85.79
1752620233.826366,739596,52985,1,HR,1,100,85.24
1752620234.466372,740236,53084,1,HR,1,100,87.13
1752620235.186378,740956,53207,1,HR,1,100,86.29
1752620235.826383,741596,53308,1,HR,1,100,87.95
1752620236.506389,742276,53425,1,HR,1,100,88.01
1752620237.106394,742876,53525,1,HR,1,100,90.68
1752620237.786399,743556,53642,1,HR,1,100,90.13
1752620238.599406,744369,53774,1,HR,1,100,86.77
1752620239.279412,745049,53873,1,HR,1,100,87.10
1752620239.959418,745729,53990,1,HR,1,100,87.35
1752620240.559423,746329,54079,1,HR,1,100,90.16
1752620241.319429,747089,54213,1,HR,1,100,87.67
1752620242.039435,747809,54328,1,HR,1,100,86.71
1752620242.772441,748542,54447,1,HR,1,100,85.96
1752620243.492447,749262,54562,1,HR,1,100,85.37
1752620244.092452,749862,54663,1,HR,1,100,88.62
1752620244.812458,750582,54779,1,HR,1,100,87.45
1752620245.572465,751342,54901,1,HR,1,100,85.56
1752620246.252470,752022,55019,1,HR,1,100,86.15
1752620246.945476,752715,55134,1,HR,1,100,86.62
1752620247.665482,753435,55252,1,HR,1,100,85.89
1752620248.345488,754115,55367,1,HR,1,100,86.41
1752620249.065494,754835,55484,1,HR,1,100,85.73
1752620249.785500,755555,55601,1,HR,1,100,85.19
1752620250.465506,756235,55705,1,HR,1,100,85.87
1752620251.065511,756835,55807,1,HR,1,100,89.01
1752620251.838517,757608,55939,1,HR,1,100,86.77
1752620252.518523,758288,56040,1,HR,1,100,87.10
1752620253.198529,758968,56156,1,HR,1,100,87.35
1752620253.878534,759648,56271,1,HR,1,100,87.55
1752620254.438539,760208,56356,1,HR,1,100,91.90
1752620255.158545,760928,56471,1,HR,1,100,90.00
1752620255.891551,761661,56594,1,HR,1,100,88.52
1752620256.611557,762381,56711,1,HR,1,100,87.36
1752620257.371563,763141,56844,1,HR,1,100,85.49
1752620258.011569,763781,56914,1,HR,1,100,87.33
1752620258.691575,764461,56999,1,HR,1,100,87.53
1752620259.411581,765181,57114,1,HR,1,100,86.60
1752620260.011586,765781,57215,1,HR,1,100,89.58
1752620260.744592,766514,57339,1,HR,1,100,88.19
1752620261.344597,767114,57439,1,HR,1,100,90.81
1752620261.984602,767754,57540,1,HR,1,100,91.47
1752620262.704608,768474,57655,1,HR,1,100,89.66
1752620263.383614,769153,57774,1,HR,1,100,89.34
1752620264.063620,769833,57872,1,HR,1,100,89.10
1752620264.757625,770527,57990,1,HR,1,100,88.91
1752620265.437631,771207,58106,1,HR,1,100,88.76
1752620266.197637,771967,58229,1,HR,1,100,86.58
1752620266.877643,772647,58345,1,HR,1,100,86.95
1752620267.596649,773366,58460,1,HR,1,100,86.14
1752620268.196654,773966,58561,1,HR,1,100,89.22
1752620268.876660,774646,58660,1,HR,1,100,89.00
1752620269.570666,775340,58778,1,HR,1,100,88.83
1752620270.289672,776059,58893,1,HR,1,100,87.61
1752620270.929677,776699,58999,1,HR,1,100,88.97
1752620271.569682,777339,59102,1,HR,1,100,90.04
1752620272.249688,778019,59218,1,HR,1,100,89.64
1752620273.009694,778779,59350,1,HR,1,100,87.26
1752620273.782701,779552,59468,1,HR,1,100,85.41
1752620274.382706,780152,59568,1,HR,1,100,88.65
1752620276.582724,782352,59921,1,HR,1,100,75.01
1752620277.622733,783392,60101,1,HR,1,100,71.16
1752620278.555741,784325,60253,1,HR,1,100,69.84
1752620279.435748,785205,60402,1,HR,1,100,69.47
1752620280.155754,785925,60519,1,HR,1,100,72.55
1752620280.835760,786605,60619,1,HR,1,100,76.04
1752620281.435765,787205,60727,1,HR,1,100,81.36
1752620282.035770,787805,60826,1,HR,1,100,85.51
1752620282.688776,788458,60926,1,HR,1,100,87.34
1752620283.368781,789138,61041,1,HR,1,100,87.54
1752620283.928786,789698,61126,1,HR,1,100,91.89
1752620284.648792,790418,61258,1,HR,1,100,89.99
1752620285.288797,791058,61359,1,HR,1,100,90.83
1752620285.968803,791738,61474,1,HR,1,100,90.25
1752620286.568808,792338,61566,1,HR,1,100,92.42
1752620287.301814,793071,61683,1,HR,1,100,90.40
1752620287.981820,793751,61799,1,HR,1,100,89.92
1752620288.621825,794391,61900,1,HR,1,100,90.77
1752620289.261831,795031,62015,1,HR,1,100,91.43
1752620289.981837,795751,62131,1,HR,1,100,89.63
1752620290.701843,796471,62249,1,HR,1,100,88.23
1752620291.341848,797111,62354,1,HR,1,100,89.46
1752620291.994854,797764,62455,1,HR,1,100,90.41
1752620292.714860,798484,62571,1,HR,1,100,88.84
1752620293.434866,799204,62689,1,HR,1,100,87.62
1752620294.194872,799964,62821,1,HR,1,100,85.69
1752620294.874878,800644,62920,1,HR,1,100,86.26
1752620295.474883,801244,63021,1,HR,1,100,89.31
1752620296.207889,801977,63155,1,HR,1,100,87.98
1752620296.847894,802617,63245,1,HR,1,100,89.26
1752620297.447899,803217,63346,1,HR,1,100,91.65
1752620298.047904,803817,63444,1,HR,1,100,93.51
1752620298.687910,804457,63562,1,HR,1,100,93.56
1752620299.447916,805217,63678,1,HR,1,100,90.31
1752620300.167922,805937,63793,1,HR,1,100,88.76
1752620300.860928,806630,63911,1,HR,1,100,88.64
1752620301.620934,807390,64033,1,HR,1,100,86.49
1752620302.300940,808070,64151,1,HR,1,100,86.88
1752620303.020946,808790,64266,1,HR,1,100,86.09
1752620303.779952,809549,64383,1,HR,1,100,84.50
1752620304.579959,810349,64515,1,HR,1,100,82.39
1752620305.233964,811003,64632,1,HR,1,100,84.92
1752620305.913970,811683,64731,1,HR,1,100,85.65
1752620306.592976,812362,64856,1,HR,1,100,86.23
1752620307.312982,813082,64971,1,HR,1,100,85.58
1752620307.952987,813722,65072,1,HR,1,100,87.40
1752620308.632993,814402,65188,1,HR,1,100,87.58
1752620309.246998,815016,65289,1,HR,1,100,90.34
1752620309.967004,815736,65404,1,HR,1,100,88.79
1752620310.686010,816455,65520,1,HR,1,100,87.57
1752620311.366016,817135,104,1,HR,1,100,87.72
1752620312.126022,817895,223,1,HR,1,100,85.77
1752620312.806028,818575,324,1,HR,1,100,86.32
1752620313.486034,819255,439,1,HR,1,100,86.74
1752620314.259040,820028,571,1,HR,1,100,85.01
1752620314.979046,820748,689,1,HR,1,100,84.64
1752620315.699052,821468,804,1,HR,1,100,84.35
1752620316.379058,822148,923,1,HR,1,100,85.21
1752620317.099064,822868,1047,1,HR,1,100,84.79
1752620317.859070,823628,1163,1,HR,1,100,83.50
1752620318.672077,824441,1295,1,HR,1,100,81.61
1752620319.432083,825201,1428,1,HR,1,100,81.02
1752620320.072089,825841,1529,1,HR,1,100,83.85
1752620320.832095,826601,1644,1,HR,1,100,82.76
1752620321.512101,827281,1762,1,HR,1,100,83.97
1752620322.232107,828001,1884,1,HR,1,100,83.83
1752620322.925113,828694,2000,1,HR,1,100,84.81
1752620323.605118,829374,2115,1,HR,1,100,85.57
1752620324.325124,830094,2233,1,HR,1,100,85.07
1752620325.045130,830814,2349,1,HR,1,100,84.69
1752620325.725136,831494,2465,1,HR,1,100,85.48
1752620326.405142,832174,2567,1,HR,1,100,86.09
1752620327.138148,832907,2688,1,HR,1,100,85.48
1752620327.818154,833587,2806,1,HR,1,100,86.09
1752620328.578160,834347,2938,1,HR,1,100,84.50
1752620329.218165,834987,3037,1,HR,1,100,86.56
1752620329.978172,835747,3169,1,HR,1,100,84.87
1752620330.698178,836467,3287,1,HR,1,100,84.53
1752620331.391184,837160,3387,1,HR,1,100,85.35
1752620332.031189,837800,3504,1,HR,1,100,87.22
