LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752620003.166434,508938.000,15269,2,EA,1,100,0.531379
1752620003.233435,509005.000,15285,1,EA,1,100,0.531826
1752620003.299935,509071.500,15303,2,EA,1,100,0.531744
1752620003.366436,509138.000,15303,2,EA,1,100,0.531988
1752620003.433436,509205.000,15319,1,EA,1,100,0.532191
1752620003.499937,509271.500,15334,2,EA,1,100,0.532680
1752620003.566437,509338.000,15334,2,EA,1,100,0.532598
1752620003.633438,509405.000,15352,1,EA,1,100,0.533088
1752620003.699939,509471.500,15370,2,EA,1,100,0.533578
1752620003.766439,509538.000,15370,2,EA,1,100,0.533619
1752620003.833440,509605.000,15388,1,EA,1,100,0.533578
1752620003.899940,509671.500,15409,2,EA,1,100,0.533701
1752620003.966441,509738.000,15409,2,EA,1,100,0.533701
1752620004.033441,509805.000,15425,1,EA,1,100,0.533988
1752620004.099942,509871.500,15442,2,EA,1,100,0.534438
1752620004.166442,509938.000,15442,2,EA,1,100,0.534685
1752620004.232943,510004.500,15462,2,EA,1,100,0.534849
1752620004.299444,510071.000,15462,2,EA,1,100,0.534972
1752620004.366444,510138.000,15480,1,EA,1,100,0.535301
1752620004.432945,510204.500,15494,2,EA,1,100,0.535466
1752620004.499445,510271.000,15494,2,EA,1,100,0.535754
1752620004.566446,510338.000,15511,1,EA,1,100,0.536084
1752620004.632946,510404.500,15530,2,EA,1,100,0.536167
1752620004.699447,510471.000,15530,2,EA,1,100,0.536497
1752620004.766447,510538.000,15547,1,EA,1,100,0.536704
1752620004.832948,510604.500,15563,2,EA,1,100,0.537367
1752620004.899449,510671.000,15563,2,EA,1,100,0.537575
1752620004.966449,510738.000,15580,1,EA,1,100,0.537990
1752620005.032950,510804.500,15599,2,EA,1,100,0.537865
1752620005.099450,510871.000,15599,2,EA,1,100,0.538489
1752620005.166451,510938.000,15616,1,EA,1,100,0.538781
1752620005.232951,511004.500,15632,2,EA,1,100,0.538864
1752620005.299452,511071.000,15632,2,EA,1,100,0.538864
1752620005.366452,511138.000,15650,1,EA,1,100,0.539198
1752620005.432953,511204.500,15666,2,EA,1,100,0.539741
1752620005.499454,511271.000,15666,2,EA,1,100,0.539951
1752620005.566454,511338.000,15685,1,EA,1,100,0.540202
1752620005.632955,511404.500,15702,2,EA,1,100,0.540412
1752620005.699455,511471.000,15702,2,EA,1,100,0.540496
1752620005.766456,511538.000,15719,1,EA,1,100,0.540706
1752620005.832956,511604.500,15735,2,EA,1,100,0.540916
1752620005.899457,511671.000,15735,2,EA,1,100,0.541042
1752620005.966458,511738.000,15752,1,EA,1,100,0.541378
1752620006.032958,511804.500,15770,2,EA,1,100,0.541800
1752620006.099459,511871.000,15770,2,EA,1,100,0.542137
1752620006.166459,511938.000,15786,1,EA,1,100,0.542433
1752620006.232960,512004.500,15806,2,EA,1,100,0.542729
1752620006.299460,512071.000,15806,2,EA,1,100,0.542814
1752620006.366461,512138.000,15824,2,EA,1,100,0.543067
1752620006.433461,512205.000,15824,2,EA,1,100,0.543406
1752620006.499462,512271.000,15840,1,EA,1,100,0.543916
1752620006.566463,512338.000,15857,2,EA,1,100,0.544086
1752620006.633463,512405.000,15857,2,EA,1,100,0.544256
1752620006.699464,512471.000,15874,1,EA,1,100,0.544214
1752620006.766464,512538.000,15891,2,EA,1,100,0.544512
1752620006.833465,512605.000,15891,2,EA,1,100,0.544852
1752620006.899465,512671.000,15909,1,EA,1,100,0.545023
1752620006.966466,512738.000,15925,2,EA,1,100,0.545108
1752620007.033466,512805.000,15925,2,EA,1,100,0.545365
1752620007.099467,512871.000,15941,1,EA,1,100,0.545792
1752620007.165968,512937.500,15960,2,EA,1,100,0.546263
1752620007.232468,513004.000,15960,2,EA,1,100,0.546306
1752620007.299469,513071.000,15976,1,EA,1,100,0.546306
1752620007.366469,513138.000,15992,2,EA,1,100,0.546306
1752620007.433470,513205.000,15992,2,EA,1,100,0.546563
1752620007.499470,513271.000,16008,1,EA,1,100,0.547251
1752620007.565971,513337.500,16027,2,EA,1,100,0.547337
1752620007.632471,513404.000,16027,2,EA,1,100,0.547724
1752620007.699472,513471.000,16044,1,EA,1,100,0.548026
1752620007.765973,513537.500,16061,2,EA,1,100,0.548501
1752620007.832473,513604.000,16061,2,EA,1,100,0.548458
1752620007.899474,513671.000,16077,1,EA,1,100,0.548631
1752620007.965974,513737.500,16095,2,EA,1,100,0.548890
1752620008.032475,513804.000,16095,2,EA,1,100,0.549106
1752620008.099475,513871.000,16111,1,EA,1,100,0.549670
1752620008.165976,513937.500,16129,2,EA,1,100,0.549670
1752620008.232476,514004.000,16129,2,EA,1,100,0.550104
1752620008.299477,514071.000,16146,1,EA,1,100,0.550670
1752620008.365978,514137.500,16166,2,EA,1,100,0.550757
1752620008.432478,514204.000,16166,2,EA,1,100,0.550757
1752620008.499479,514271.000,16182,1,EA,1,100,0.550801
1752620008.565979,514337.500,16198,2,EA,1,100,0.551149
1752620008.632480,514404.000,16198,2,EA,1,100,0.551412
1752620008.699480,514471.000,16214,2,EA,1,100,0.551761
