LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752620025.505621,531277.000,19080,1,TH,1,100,37.745
1752620025.639622,531411.000,19114,1,TH,1,100,37.665
1752620025.772623,531544.000,19130,1,TH,1,100,37.665
1752620025.905625,531677.000,19147,1,TH,1,100,37.689
1752620026.039626,531811.000,19181,1,TH,1,100,37.696
1752620026.172627,531944.000,19197,1,TH,1,100,37.730
1752620026.305628,532077.000,19216,1,TH,1,100,37.730
1752620026.439629,532211.000,19248,1,TH,1,100,37.761
1752620026.572630,532344.000,19264,1,TH,1,100,37.761
1752620026.705631,532477.000,19282,1,TH,1,100,37.655
1752620026.839632,532611.000,19317,1,TH,1,100,37.655
1752620026.972633,532744.000,19333,1,TH,1,100,37.710
1752620027.105635,532877.000,19351,1,TH,1,100,37.718
1752620027.238636,533010.000,19382,1,TH,1,100,37.655
1752620027.372637,533144.000,19399,1,TH,1,100,37.655
1752620027.505638,533277.000,19418,1,TH,1,100,37.693
1752620027.638639,533410.000,19450,1,TH,1,100,37.693
1752620027.772640,533544.000,19466,1,TH,1,100,37.737
1752620027.905641,533677.000,19483,1,TH,1,100,37.737
1752620028.038642,533810.000,19502,1,TH,1,100,37.718
1752620028.172644,533944.000,19537,1,TH,1,100,37.718
1752620028.305645,534077.000,19554,1,TH,1,100,37.734
1752620028.438646,534210.000,19571,1,TH,1,100,37.741
1752620028.572647,534344.000,19604,1,TH,1,100,37.705
1752620028.705648,534477.000,19622,1,TH,1,100,37.705
1752620028.838649,534610.000,19640,1,TH,1,100,37.860
1752620028.972650,534744.000,19674,1,TH,1,100,37.860
1752620029.105651,534877.000,19691,1,TH,1,100,37.770
1752620029.238652,535010.000,19707,1,TH,1,100,37.770
1752620029.372654,535144.000,19743,1,TH,1,100,37.748
1752620029.505655,535277.000,19760,1,TH,1,100,37.748
1752620029.638656,535410.000,19783,1,TH,1,100,37.715
1752620029.772657,535544.000,19817,1,TH,1,100,37.722
1752620029.905658,535677.000,19834,1,TH,1,100,37.753
1752620030.038659,535810.000,19853,1,TH,1,100,37.753
1752620030.172660,535944.000,19874,1,TH,1,100,37.724
1752620030.305661,536077.000,19908,1,TH,1,100,37.724
1752620030.438663,536210.000,19924,1,TH,1,100,37.748
1752620030.572664,536344.000,19941,1,TH,1,100,37.756
1752620030.705665,536477.000,19973,1,TH,1,100,37.702
1752620030.838666,536610.000,19991,1,TH,1,100,37.702
1752620030.971667,536743.000,20008,1,TH,1,100,37.714
1752620031.105668,536877.000,20044,1,TH,1,100,37.714
1752620031.238669,537010.000,20060,1,TH,1,100,37.741
1752620031.371670,537143.000,20078,1,TH,1,100,37.741
1752620031.505671,537277.000,20113,1,TH,1,100,37.765
1752620031.638673,537410.000,20129,1,TH,1,100,37.772
