LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752703400.408919,679092,44169,1,HR,1,100,87.80
1752703401.168920,679852,44303,1,HR,1,100,85.83
1752703401.928922,680612,44423,1,HR,1,100,84.30
1752703402.701924,681385,44555,1,HR,1,100,83.11
1752703403.421925,682105,44673,1,HR,1,100,83.16
1752703404.061927,682745,44774,1,HR,1,100,85.51
1752703404.781929,683465,44894,1,HR,1,100,85.03
1752703405.501930,684185,45016,1,HR,1,100,84.65
1752703406.221932,684905,45136,1,HR,1,100,84.36
1752703406.941934,685625,45256,1,HR,1,100,84.13
1752703407.634935,686318,45375,1,HR,1,100,85.04
1752703408.354937,687038,45495,1,HR,1,100,84.66
1752703409.114939,687798,45614,1,HR,1,100,83.39
1752703409.874940,688558,45739,1,HR,1,100,82.41
1752703410.554942,689238,45856,1,HR,1,100,83.70
1752703411.274944,689958,45977,1,HR,1,100,83.62
1752703412.007945,690691,46115,1,HR,1,100,83.56
1752703412.767947,691451,46230,1,HR,1,100,82.53
1752703413.487949,692171,46349,1,HR,1,100,82.71
1752703414.167950,692851,46465,1,HR,1,100,83.94
1752703414.927952,693611,46588,1,HR,1,100,82.83
1752703415.647954,694331,46706,1,HR,1,100,82.94
1752703416.420956,695104,46822,1,HR,1,100,82.05
1752703417.060957,695744,46940,1,HR,1,100,84.65
1752703417.780959,696464,47059,1,HR,1,100,84.36
1752703418.500960,697184,47178,1,HR,1,100,84.13
1752703419.260962,697944,47297,1,HR,1,100,82.98
1752703419.940964,698624,47421,1,HR,1,100,84.15
1752703420.620965,699304,47522,1,HR,1,100,85.06
1752703421.313967,699997,47638,1,HR,1,100,85.76
1752703422.033969,700717,47758,1,HR,1,100,85.22
1752703422.793970,701477,47891,1,HR,1,100,83.83
1752703423.473972,702157,47992,1,HR,1,100,84.81
1752703424.073973,702757,48093,1,HR,1,100,88.18
1752703424.752975,703436,48214,1,HR,1,100,88.20
1752703425.432976,704116,48317,1,HR,1,100,88.20
1752703426.166978,704850,48449,1,HR,1,100,87.12
1752703426.806980,705490,48550,1,HR,1,100,88.59
1752703427.446981,706130,48649,1,HR,1,100,89.74
1752703428.125983,706809,48765,1,HR,1,100,89.41
1752703428.845984,707529,48884,1,HR,1,100,88.06
1752703429.565986,708249,49000,1,HR,1,100,87.01
1752703430.179987,708863,49104,1,HR,1,100,89.89
1752703430.859989,709543,49204,1,HR,1,100,89.53
1752703431.538990,710222,49322,1,HR,1,100,89.24
1752703432.218992,710902,49440,1,HR,1,100,89.02
1752703432.898994,711582,49540,1,HR,1,100,88.84
1752703433.498995,712182,49641,1,HR,1,100,91.32
1752703434.178997,712862,49759,1,HR,1,100,90.64
1752703434.872998,713556,49875,1,HR,1,100,90.10
1752703435.592000,714275,49980,1,HR,1,100,88.60
1752703436.192001,714875,50081,1,HR,1,100,91.13
1752703436.832003,715515,50197,1,HR,1,100,91.71
1752703437.512004,716195,50296,1,HR,1,100,90.94
1752703438.112006,716795,50399,1,HR,1,100,92.95
1752703438.832007,717515,50516,1,HR,1,100,90.82
1752703439.445009,718128,50617,1,HR,1,100,92.86
1752703440.125010,718808,50738,1,HR,1,100,91.83
1752703440.805012,719488,50839,1,HR,1,100,91.03
1752703441.485013,720168,50954,1,HR,1,100,90.41
1752703442.045015,720728,51055,1,HR,1,100,94.13
1752703442.685016,721368,51156,1,HR,1,100,94.04
1752703443.365018,722048,51274,1,HR,1,100,92.75
1752703444.018019,722701,51376,1,HR,1,100,92.97
1752703444.618021,723301,51476,1,HR,1,100,94.54
1752703445.218022,723901,51582,1,HR,1,100,95.75
1752703445.858024,724541,51685,1,HR,1,100,95.31
1752703446.418025,725101,51768,1,HR,1,100,97.94
1752703447.018026,725701,51869,1,HR,1,100,98.39
1752703447.778028,726461,52001,1,HR,1,100,94.07
1752703448.511030,727194,52121,1,HR,1,100,91.69
1752703449.111031,727794,52222,1,HR,1,100,93.53
1752703449.791033,728474,52321,1,HR,1,100,92.36
1752703450.511034,729194,52443,1,HR,1,100,90.35
1752703451.191036,729874,52559,1,HR,1,100,89.88
1752703451.871037,730554,52681,1,HR,1,100,89.52
1752703452.551039,731234,52781,1,HR,1,100,89.23
1752703453.244041,731927,52902,1,HR,1,100,89.01
1752703453.964042,732647,53017,1,HR,1,100,87.75
1752703454.644044,733327,53133,1,HR,1,100,87.86
1752703455.324045,734007,53250,1,HR,1,100,87.94
1752703455.964047,734647,53354,1,HR,1,100,89.23
1752703456.684049,735367,53471,1,HR,1,100,87.92
1752703457.364050,736047,53570,1,HR,1,100,87.99
1752703458.057052,736740,53687,1,HR,1,100,88.05
1752703458.657053,737340,53788,1,HR,1,100,90.70
1752703459.297055,737980,53889,1,HR,1,100,91.38
1752703460.017056,738700,54005,1,HR,1,100,89.59
1752703460.776058,739459,54146,1,HR,1,100,87.23
1752703461.457060,740140,54245,1,HR,1,100,87.45
1752703462.150061,740833,54361,1,HR,1,100,87.62
1752703462.830063,741513,54480,1,HR,1,100,87.76
1752703463.550064,742233,54598,1,HR,1,100,86.78
1752703464.269066,742952,54714,1,HR,1,100,86.01
1752703464.869067,743552,54815,1,HR,1,100,89.12
1752703465.549069,744232,54930,1,HR,1,100,88.92
1752703466.269071,744952,55036,1,HR,1,100,87.68
1752703467.003072,745686,55154,1,HR,1,100,86.71
1752703467.642074,746325,55269,1,HR,1,100,88.28
1752703468.322075,747005,55371,1,HR,1,100,88.27
1752703469.043077,747726,55488,1,HR,1,100,87.17
1752703469.802079,748485,55620,1,HR,1,100,85.34
1752703470.562081,749245,55735,1,HR,1,100,83.92
1752703471.215082,749898,55841,1,HR,1,100,86.11
1752703471.935084,750618,55974,1,HR,1,100,85.49
1752703472.615085,751298,56075,1,HR,1,100,86.10
1752703473.335087,752018,56193,1,HR,1,100,85.49
1752703474.015089,752698,56309,1,HR,1,100,86.10
1752703474.655090,753338,56409,1,HR,1,100,87.80
1752703475.375092,754058,56527,1,HR,1,100,86.81
1752703476.068093,754751,56649,1,HR,1,100,87.12
