LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752703362.237830,640921.000,37780,1,SF,1,100,124.4746
1752703362.504831,641188.000,37833,1,SF,1,100,125.1169
1752703362.837832,641521.000,37881,1,SF,1,100,123.6696
1752703363.237833,641921.000,37951,1,SF,1,100,122.2390
1752703363.504833,642188.000,37991,1,SF,1,100,122.9071
1752703363.904834,642588.000,38058,1,SF,1,100,121.4853
1752703364.171835,642855.000,38111,1,SF,1,100,122.1622
1752703364.504836,643188.000,38159,1,SF,1,100,120.7491
1752703364.904837,643588.000,38228,1,SF,1,100,121.4345
1752703365.171837,643855.000,38277,1,SF,1,100,120.0297
1752703365.504838,644188.000,38331,1,SF,1,100,120.7235
1752703365.837839,644521.000,38380,1,SF,1,100,119.3269
1752703366.237840,644921.000,38449,1,SF,1,100,120.0288
1752703366.504840,645188.000,38499,1,SF,1,100,120.7225
1752703366.837841,645521.000,38550,1,SF,1,100,119.3260
1752703367.237842,645921.000,38616,1,SF,1,100,117.9456
1752703367.570843,646254.000,38669,1,SF,1,100,118.6635
1752703367.837843,646521.000,38718,1,SF,1,100,117.2908
1752703368.170844,646854.000,38770,1,SF,1,100,118.0162
1752703368.503845,647187.000,38828,1,SF,1,100,116.6510
