LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1752703236.198539,514882.000,17005,3,PI,1,100,146341
1752703236.238539,514922.000,17005,3,PI,1,100,146314
1752703236.278539,514962.000,17020,2,PI,1,100,146296
1752703236.318539,515002.000,17020,2,PI,1,100,146309
1752703236.358540,515042.000,17038,3,PI,1,100,146320
1752703236.398540,515082.000,17038,3,PI,1,100,146298
1752703236.438540,515122.000,17038,3,PI,1,100,146301
1752703236.478540,515162.000,17055,2,PI,1,100,146325
1752703236.518540,515202.000,17055,2,PI,1,100,146351
1752703236.558540,515242.000,17076,3,PI,1,100,146361
1752703236.598540,515282.000,17076,3,PI,1,100,146391
1752703236.638540,515322.000,17076,3,PI,1,100,146431
1752703236.678540,515362.000,17092,2,PI,1,100,146444
1752703236.718540,515402.000,17092,2,PI,1,100,146492
1752703236.758540,515442.000,17108,3,PI,1,100,146467
1752703236.798541,515482.000,17108,3,PI,1,100,146385
1752703236.838541,515522.000,17108,3,PI,1,100,146336
1752703236.878541,515562.000,17124,2,PI,1,100,146306
1752703236.918541,515602.000,17124,2,PI,1,100,146300
1752703236.958541,515642.000,17141,3,PI,1,100,146300
1752703236.998541,515682.000,17141,3,PI,1,100,146321
1752703237.038541,515722.000,17141,3,PI,1,100,146333
1752703237.078541,515762.000,17159,3,PI,1,100,146329
1752703237.118541,515802.000,17159,3,PI,1,100,146352
1752703237.158541,515842.000,17159,3,PI,1,100,146366
1752703237.198541,515882.000,17175,2,PI,1,100,146396
1752703237.238542,515922.000,17175,2,PI,1,100,146431
1752703237.278542,515962.000,17193,3,PI,1,100,146456
1752703237.318542,516002.000,17193,3,PI,1,100,146468
1752703237.358542,516042.000,17193,3,PI,1,100,146479
1752703237.398542,516082.000,17210,2,PI,1,100,146431
1752703237.438542,516122.000,17210,2,PI,1,100,146356
1752703237.478542,516162.000,17229,3,PI,1,100,146318
1752703237.518542,516202.000,17229,3,PI,1,100,146274
1752703237.558542,516242.000,17229,3,PI,1,100,146249
1752703237.598542,516282.000,17244,2,PI,1,100,146277
1752703237.638542,516322.000,17244,2,PI,1,100,146291
1752703237.678543,516362.000,17262,3,PI,1,100,146283
1752703237.718543,516402.000,17262,3,PI,1,100,146290
1752703237.758543,516442.000,17262,3,PI,1,100,146304
1752703237.798543,516482.000,17282,2,PI,1,100,146347
1752703237.838543,516522.000,17282,2,PI,1,100,146371
1752703237.878543,516562.000,17298,3,PI,1,100,146398
1752703237.918543,516602.000,17298,3,PI,1,100,146419
1752703237.958543,516642.000,17298,3,PI,1,100,146452
1752703237.998543,516682.000,17313,2,PI,1,100,146474
1752703238.038543,516722.000,17313,2,PI,1,100,146480
1752703238.078543,516762.000,17329,3,PI,1,100,146412
1752703238.118544,516802.000,17329,3,PI,1,100,146354
1752703238.158544,516842.000,17329,3,PI,1,100,146302
1752703238.198544,516882.000,17349,2,PI,1,100,146271
1752703238.238544,516922.000,17349,2,PI,1,100,146242
1752703238.278544,516962.000,17365,3,PI,1,100,146243
1752703238.318544,517002.000,17365,3,PI,1,100,146250
1752703238.358544,517042.000,17365,3,PI,1,100,146251
1752703238.398544,517082.000,17382,2,PI,1,100,146269
1752703238.438544,517122.000,17382,2,PI,1,100,146314
1752703238.478544,517162.000,17401,3,PI,1,100,146337
1752703238.518544,517202.000,17401,3,PI,1,100,146357
1752703238.558545,517242.000,17401,3,PI,1,100,146378
1752703238.598545,517282.000,17418,3,PI,1,100,146398
1752703238.638545,517322.000,17418,3,PI,1,100,146415
1752703238.678545,517362.000,17418,3,PI,1,100,146429
1752703238.725045,517408.500,17434,2,PI,1,100,146470
1752703238.771545,517455.000,17434,2,PI,1,100,146468
1752703238.811545,517495.000,17451,2,PI,1,100,146404
1752703238.851545,517535.000,17451,2,PI,1,100,146336
1752703238.891545,517575.000,17466,3,PI,1,100,146281
1752703238.931545,517615.000,17466,3,PI,1,100,146251
1752703238.971546,517655.000,17466,3,PI,1,100,146234
1752703239.011546,517695.000,17485,2,PI,1,100,146260
1752703239.051546,517735.000,17485,2,PI,1,100,146266
1752703239.091546,517775.000,17502,3,PI,1,100,146268
1752703239.131546,517815.000,17502,3,PI,1,100,146279
1752703239.171546,517855.000,17502,3,PI,1,100,146322
1752703239.211546,517895.000,17523,2,PI,1,100,146343
1752703239.251546,517935.000,17523,2,PI,1,100,146345
1752703239.291546,517975.000,17537,3,PI,1,100,146386
1752703239.331546,518015.000,17537,3,PI,1,100,146424
1752703239.371546,518055.000,17537,3,PI,1,100,146453
1752703239.411547,518095.000,17556,3,PI,1,100,146470
1752703239.451547,518135.000,17556,3,PI,1,100,146502
1752703239.491547,518175.000,17556,3,PI,1,100,146445
1752703239.531547,518215.000,17573,2,PI,1,100,146346
1752703239.571547,518255.000,17573,2,PI,1,100,146311
1752703239.611547,518295.000,17590,3,PI,1,100,146297
1752703239.651547,518335.000,17590,3,PI,1,100,146288
1752703239.691547,518375.000,17590,3,PI,1,100,146271
1752703239.731547,518415.000,17604,2,PI,1,100,146299
1752703239.771547,518455.000,17604,2,PI,1,100,146308
1752703239.811547,518495.000,17622,3,PI,1,100,146301
1752703239.851548,518535.000,17622,3,PI,1,100,146321
1752703239.891548,518575.000,17622,3,PI,1,100,146353
1752703239.931548,518615.000,17642,2,PI,1,100,146389
1752703239.971548,518655.000,17642,2,PI,1,100,146411
1752703240.011548,518695.000,17659,3,PI,1,100,146443
1752703240.051548,518735.000,17659,3,PI,1,100,146459
1752703240.091548,518775.000,17659,3,PI,1,100,146473
1752703240.131548,518815.000,17674,2,PI,1,100,146432
1752703240.171548,518855.000,17674,2,PI,1,100,146350
1752703240.211548,518895.000,17691,3,PI,1,100,146326
1752703240.251548,518935.000,17691,3,PI,1,100,146309
1752703240.291549,518975.000,17691,3,PI,1,100,146291
1752703240.331549,519015.000,17714,3,PI,1,100,146294
1752703240.371549,519055.000,17714,3,PI,1,100,146341
1752703240.411549,519095.000,17714,3,PI,1,100,146347
1752703240.451549,519135.000,17732,2,PI,1,100,146325
1752703240.491549,519175.000,17732,2,PI,1,100,146363
1752703240.531549,519215.000,17750,3,PI,1,100,146395
1752703240.571549,519255.000,17750,3,PI,1,100,146398
1752703240.611549,519295.000,17750,3,PI,1,100,146443
1752703240.651549,519335.000,17765,2,PI,1,100,146494
1752703240.691550,519375.000,17765,2,PI,1,100,146507
1752703240.731550,519415.000,17781,3,PI,1,100,146512
1752703240.771550,519455.000,17781,3,PI,1,100,146493
1752703240.811550,519495.000,17781,3,PI,1,100,146411
1752703240.851550,519535.000,17801,2,PI,1,100,146352
1752703240.891550,519575.000,17801,2,PI,1,100,146317
1752703240.931550,519615.000,17817,3,PI,1,100,146315
1752703240.971550,519655.000,17817,3,PI,1,100,146310
1752703241.011550,519695.000,17817,3,PI,1,100,146305
1752703241.051550,519735.000,17832,2,PI,1,100,146322
1752703241.091550,519775.000,17832,2,PI,1,100,146330
1752703241.131551,519815.000,17851,3,PI,1,100,146326
1752703241.171551,519855.000,17851,3,PI,1,100,146366
1752703241.211551,519895.000,17851,3,PI,1,100,146395
1752703241.251551,519935.000,17868,3,PI,1,100,146451
1752703241.291551,519975.000,17868,3,PI,1,100,146468
1752703241.331551,520015.000,17868,3,PI,1,100,146473
1752703241.371551,520055.000,17886,2,PI,1,100,146493
1752703241.411551,520095.000,17886,2,PI,1,100,146529
1752703241.451551,520135.000,17902,3,PI,1,100,146495
1752703241.491551,520175.000,17902,3,PI,1,100,146415
1752703241.531551,520215.000,17902,3,PI,1,100,146364
1752703241.571552,520255.000,17918,2,PI,1,100,146321
1752703241.611552,520295.000,17918,2,PI,1,100,146294
1752703241.651552,520335.000,17937,3,PI,1,100,146294
1752703241.691552,520375.000,17937,3,PI,1,100,146322
1752703241.731552,520415.000,17937,3,PI,1,100,146321
1752703241.771552,520455.000,17953,2,PI,1,100,146331
1752703241.811552,520495.000,17953,2,PI,1,100,146350
1752703241.851552,520535.000,17971,3,PI,1,100,146384
1752703241.891552,520575.000,17971,3,PI,1,100,146407
1752703241.931552,520615.000,17971,3,PI,1,100,146426
1752703241.971552,520655.000,17987,2,PI,1,100,146464
1752703242.011553,520695.000,17987,2,PI,1,100,146510
1752703242.051553,520735.000,18004,3,PI,1,100,146545
1752703242.091553,520775.000,18004,3,PI,1,100,146567
1752703242.131553,520815.000,18004,3,PI,1,100,146544
1752703242.171553,520855.000,18023,2,PI,1,100,146484
1752703242.211553,520895.000,18023,2,PI,1,100,146423
1752703242.251553,520935.000,18039,3,PI,1,100,146390
1752703242.291553,520975.000,18039,3,PI,1,100,146360
1752703242.331553,521015.000,18039,3,PI,1,100,146350
1752703242.371553,521055.000,18054,2,PI,1,100,146350
1752703242.411553,521095.000,18054,2,PI,1,100,146385
1752703242.451554,521135.000,18074,3,PI,1,100,146379
1752703242.491554,521175.000,18074,3,PI,1,100,146395
1752703242.531554,521215.000,18074,3,PI,1,100,146423
1752703242.571554,521255.000,18092,2,PI,1,100,146463
1752703242.611554,521295.000,18092,2,PI,1,100,146490
1752703242.651554,521335.000,18108,3,PI,1,100,146510
1752703242.691554,521375.000,18108,3,PI,1,100,146545
1752703242.731554,521415.000,18108,3,PI,1,100,146579
1752703242.771554,521455.000,18124,3,PI,1,100,146587
1752703242.811554,521495.000,18124,3,PI,1,100,146521
1752703242.851555,521535.000,18124,3,PI,1,100,146442
1752703242.891555,521575.000,18141,2,PI,1,100,146429
1752703242.931555,521615.000,18141,2,PI,1,100,146402
1752703242.971555,521655.000,18157,3,PI,1,100,146400
1752703243.011555,521695.000,18157,3,PI,1,100,146424
1752703243.051555,521735.000,18157,3,PI,1,100,146434
1752703243.091555,521775.000,18174,2,PI,1,100,146430
1752703243.131555,521815.000,18174,2,PI,1,100,146433
1752703243.171555,521855.000,18195,3,PI,1,100,146449
1752703243.211555,521895.000,18195,3,PI,1,100,146482
1752703243.251555,521935.000,18195,3,PI,1,100,146488
1752703243.291556,521975.000,18212,2,PI,1,100,146534
1752703243.331556,522015.000,18212,2,PI,1,100,146548
1752703243.371556,522055.000,18228,3,PI,1,100,146571
1752703243.411556,522095.000,18228,3,PI,1,100,146552
1752703243.451556,522135.000,18228,3,PI,1,100,146477
1752703243.498056,522181.500,18246,2,PI,1,100,146427
1752703243.544556,522228.000,18246,2,PI,1,100,146378
1752703243.584556,522268.000,18260,3,PI,1,100,146354
1752703243.624556,522308.000,18260,3,PI,1,100,146374
1752703243.664556,522348.000,18260,3,PI,1,100,146373
1752703243.704556,522388.000,18279,2,PI,1,100,146388
1752703243.744557,522428.000,18279,2,PI,1,100,146398
1752703243.784557,522468.000,18298,3,PI,1,100,146423
1752703243.824557,522508.000,18298,3,PI,1,100,146454
1752703243.864557,522548.000,18298,3,PI,1,100,146469
1752703243.904557,522588.000,18315,2,PI,1,100,146504
1752703243.944557,522628.000,18315,2,PI,1,100,146537
1752703243.984557,522668.000,18329,3,PI,1,100,146558
1752703244.024557,522708.000,18329,3,PI,1,100,146582
1752703244.064557,522748.000,18329,3,PI,1,100,146609
1752703244.104557,522788.000,18346,2,PI,1,100,146586
1752703244.144557,522828.000,18346,2,PI,1,100,146508
1752703244.184558,522868.000,18363,3,PI,1,100,146420
1752703244.224558,522908.000,18363,3,PI,1,100,146402
1752703244.264558,522948.000,18363,3,PI,1,100,146385
1752703244.304558,522988.000,18382,2,PI,1,100,146359
1752703244.344558,523028.000,18382,2,PI,1,100,146362
1752703244.384558,523068.000,18396,3,PI,1,100,146382
1752703244.424558,523108.000,18396,3,PI,1,100,146411
1752703244.464558,523148.000,18396,3,PI,1,100,146424
1752703244.504558,523188.000,18416,2,PI,1,100,146467
1752703244.544558,523228.000,18416,2,PI,1,100,146496
1752703244.584559,523268.000,18432,3,PI,1,100,146516
1752703244.624559,523308.000,18432,3,PI,1,100,146526
1752703244.664559,523348.000,18432,3,PI,1,100,146552
1752703244.704559,523388.000,18451,2,PI,1,100,146577
1752703244.744559,523428.000,18451,2,PI,1,100,146598
1752703244.784559,523468.000,18467,3,PI,1,100,146621
1752703244.824559,523508.000,18467,3,PI,1,100,146569
1752703244.864559,523548.000,18467,3,PI,1,100,146489
1752703244.904559,523588.000,18483,2,PI,1,100,146437
1752703244.944559,523628.000,18483,2,PI,1,100,146403
1752703244.984559,523668.000,18499,3,PI,1,100,146377
1752703245.024560,523708.000,18499,3,PI,1,100,146404
1752703245.064560,523748.000,18499,3,PI,1,100,146414
1752703245.104560,523788.000,18519,3,PI,1,100,146408
1752703245.144560,523828.000,18519,3,PI,1,100,146435
1752703245.184560,523868.000,18519,3,PI,1,100,146461
1752703245.224560,523908.000,18537,2,PI,1,100,146470
1752703245.264560,523948.000,18537,2,PI,1,100,146483
1752703245.304560,523988.000,18552,3,PI,1,100,146535
1752703245.344560,524028.000,18552,3,PI,1,100,146574
1752703245.384560,524068.000,18552,3,PI,1,100,146590
1752703245.424560,524108.000,18568,2,PI,1,100,146629
1752703245.464561,524148.000,18568,2,PI,1,100,146658
1752703245.504561,524188.000,18591,3,PI,1,100,146636
1752703245.544561,524228.000,18591,3,PI,1,100,146586
1752703245.584561,524268.000,18591,3,PI,1,100,146518
1752703245.624561,524308.000,18607,2,PI,1,100,146460
1752703245.664561,524348.000,18607,2,PI,1,100,146434
1752703245.704561,524388.000,18622,3,PI,1,100,146437
1752703245.744561,524428.000,18622,3,PI,1,100,146449
1752703245.784561,524468.000,18622,3,PI,1,100,146454
1752703245.824561,524508.000,18639,2,PI,1,100,146460
1752703245.864561,524548.000,18639,2,PI,1,100,146472
1752703245.904562,524588.000,18658,3,PI,1,100,146491
1752703245.944562,524628.000,18658,3,PI,1,100,146517
1752703245.984562,524668.000,18658,3,PI,1,100,146550
1752703246.024562,524708.000,18676,2,PI,1,100,146559
1752703246.064562,524748.000,18676,2,PI,1,100,146592
1752703246.104562,524788.000,18692,3,PI,1,100,146618
1752703246.144562,524828.000,18692,3,PI,1,100,146668
1752703246.184562,524868.000,18692,3,PI,1,100,146650
1752703246.224562,524908.000,18708,2,PI,1,100,146622
1752703246.264562,524948.000,18708,2,PI,1,100,146575
1752703246.304562,524988.000,18725,3,PI,1,100,146523
1752703246.344563,525028.000,18725,3,PI,1,100,146502
1752703246.384563,525068.000,18725,3,PI,1,100,146502
1752703246.424563,525108.000,18741,3,PI,1,100,146496
1752703246.464563,525148.000,18741,3,PI,1,100,146499
1752703246.504563,525188.000,18741,3,PI,1,100,146508
1752703246.544563,525228.000,18757,2,PI,1,100,146534
1752703246.584563,525268.000,18757,2,PI,1,100,146556
1752703246.624563,525308.000,18775,3,PI,1,100,146590
1752703246.664563,525348.000,18775,3,PI,1,100,146597
1752703246.704563,525388.000,18775,3,PI,1,100,146623
1752703246.744564,525428.000,18792,2,PI,1,100,146634
1752703246.784564,525468.000,18792,2,PI,1,100,146688
1752703246.824564,525508.000,18811,3,PI,1,100,146675
1752703246.864564,525548.000,18811,3,PI,1,100,146605
1752703246.904564,525588.000,18811,3,PI,1,100,146539
1752703246.944564,525628.000,18827,2,PI,1,100,146530
1752703246.984564,525668.000,18827,2,PI,1,100,146493
1752703247.024564,525708.000,18842,3,PI,1,100,146475
1752703247.064564,525748.000,18842,3,PI,1,100,146479
1752703247.104564,525788.000,18842,3,PI,1,100,146497
1752703247.144564,525828.000,18860,2,PI,1,100,146524
1752703247.184565,525868.000,18860,2,PI,1,100,146531
1752703247.224565,525908.000,18880,3,PI,1,100,146564
1752703247.264565,525948.000,18880,3,PI,1,100,146589
1752703247.304565,525988.000,18880,3,PI,1,100,146603
1752703247.344565,526028.000,18896,2,PI,1,100,146624
1752703247.384565,526068.000,18896,2,PI,1,100,146662
1752703247.424232,526107.667,18914,3,PI,1,100,146684
1752703247.463898,526147.333,18914,3,PI,1,100,146697
1752703247.503565,526187.000,18914,3,PI,1,100,146700
1752703247.544065,526227.500,18931,2,PI,1,100,146635
1752703247.584565,526268.000,18931,2,PI,1,100,146578
1752703247.624232,526307.667,18949,3,PI,1,100,146513
1752703247.663899,526347.333,18949,3,PI,1,100,146492
1752703247.703566,526387.000,18949,3,PI,1,100,146480
1752703247.743899,526427.333,18966,3,PI,1,100,146506
1752703247.784233,526467.667,18966,3,PI,1,100,146489
1752703247.824566,526508.000,18966,3,PI,1,100,146509
1752703247.864066,526547.500,18983,2,PI,1,100,146552
1752703247.903566,526587.000,18983,2,PI,1,100,146561
1752703247.943566,526627.000,19002,3,PI,1,100,146570
1752703247.983566,526667.000,19002,3,PI,1,100,146597
1752703248.023566,526707.000,19002,3,PI,1,100,146624
1752703248.063567,526747.000,19018,2,PI,1,100,146672
1752703248.103567,526787.000,19018,2,PI,1,100,146683
1752703248.143567,526827.000,19036,3,PI,1,100,146730
1752703248.183567,526867.000,19036,3,PI,1,100,146703
1752703248.223567,526907.000,19036,3,PI,1,100,146634
1752703248.263567,526947.000,19054,2,PI,1,100,146551
1752703248.303567,526987.000,19054,2,PI,1,100,146520
1752703248.350567,527034.000,19071,2,PI,1,100,146507
1752703248.397567,527081.000,19071,2,PI,1,100,146493
1752703248.437567,527121.000,19088,3,PI,1,100,146507
1752703248.477568,527161.000,19088,3,PI,1,100,146523
1752703248.517568,527201.000,19088,3,PI,1,100,146533
1752703248.557568,527241.000,19105,2,PI,1,100,146537
1752703248.597568,527281.000,19105,2,PI,1,100,146555
1752703248.637568,527321.000,19123,3,PI,1,100,146582
1752703248.677568,527361.000,19123,3,PI,1,100,146623
1752703248.717568,527401.000,19123,3,PI,1,100,146646
1752703248.757568,527441.000,19140,3,PI,1,100,146658
1752703248.797568,527481.000,19140,3,PI,1,100,146697
1752703248.837568,527521.000,19140,3,PI,1,100,146710
1752703248.877568,527561.000,19157,2,PI,1,100,146702
1752703248.917569,527601.000,19157,2,PI,1,100,146666
1752703248.957569,527641.000,19174,3,PI,1,100,146583
1752703248.997569,527681.000,19174,3,PI,1,100,146518
1752703249.037569,527721.000,19174,3,PI,1,100,146511
1752703249.077569,527761.000,19190,2,PI,1,100,146504
1752703249.117569,527801.000,19190,2,PI,1,100,146522
1752703249.157569,527841.000,19208,3,PI,1,100,146513
1752703249.197569,527881.000,19208,3,PI,1,100,146522
1752703249.237569,527921.000,19208,3,PI,1,100,146533
1752703249.277569,527961.000,19226,2,PI,1,100,146566
1752703249.317569,528001.000,19226,2,PI,1,100,146586
1752703249.357570,528041.000,19243,3,PI,1,100,146598
1752703249.397570,528081.000,19243,3,PI,1,100,146602
1752703249.437570,528121.000,19243,3,PI,1,100,146641
1752703249.477570,528161.000,19259,2,PI,1,100,146677
1752703249.517570,528201.000,19259,2,PI,1,100,146680
1752703249.557570,528241.000,19277,3,PI,1,100,146644
1752703249.597570,528281.000,19277,3,PI,1,100,146582
1752703249.637570,528321.000,19277,3,PI,1,100,146538
1752703249.677570,528361.000,19293,2,PI,1,100,146509
1752703249.717570,528401.000,19293,2,PI,1,100,146496
1752703249.757570,528441.000,19311,3,PI,1,100,146497
1752703249.797571,528481.000,19311,3,PI,1,100,146508
1752703249.837571,528521.000,19311,3,PI,1,100,146526
1752703249.877571,528561.000,19327,2,PI,1,100,146528
1752703249.917571,528601.000,19327,2,PI,1,100,146542
1752703249.957571,528641.000,19344,3,PI,1,100,146583
1752703249.997571,528681.000,19344,3,PI,1,100,146600
1752703250.037571,528721.000,19344,3,PI,1,100,146605
1752703250.077571,528761.000,19360,3,PI,1,100,146648
1752703250.117571,528801.000,19360,3,PI,1,100,146694
1752703250.157571,528841.000,19360,3,PI,1,100,146668
1752703250.197571,528881.000,19380,2,PI,1,100,146646
1752703250.237572,528921.000,19380,2,PI,1,100,146582
1752703250.277572,528961.000,19396,3,PI,1,100,146522
1752703250.317572,529001.000,19396,3,PI,1,100,146487
