LF-FpZ,OTE_L-FpZ,RF-FpZ,OTE_R-FpZ,Time
-2.0142216254158147e-05,0.0010950041199987793,4.119998779259621e-05,0.003813287759025849,119.632
-1.8311105685598312e-05,-0.0013174840540787986,1.8311105685598312e-05,-0.004976958525345621,119.64
-2.563554795983764e-05,0.0014374217963194675,4.9439985351115445e-05,0.004324167607654041,119.648
-4.303109836115604e-05,-0.0013092440565202793,9.155552842799156e-06,-0.005088656270027771,119.656
-1.6479995117038484e-05,0.0013953062532425914,3.7537766655476546e-05,0.003936887722403638,119.664
-2.105777153843806e-05,-0.00184759056367687,-3.295999023407697e-05,-0.005399029511398663,119.672
-5.493331705679495e-06,0.001595812860499893,-9.155552842799157e-07,0.00369060335093234,119.68
-1.8311105685598312e-05,-0.0016873683889278848,-9.247108371227149e-05,-0.00434247871333964,119.688
-1.922666096987823e-05,0.0006775109103671376,-7.232886745811333e-05,0.0026523636585589158,119.696
-2.105777153843806e-05,-0.0009631641590624713,-7.599108859523301e-05,-0.004195989867854853,119.704
-2.746665852839747e-05,0.0013275551622058779,-3.5706656086916715e-05,0.0016251106295968505,119.712
-2.6551103244117554e-05,-0.0014813684499649037,-0.00010986663411358988,-0.002893154698324534,119.72
-1.0071108127079073e-05,0.001422772911770989,-2.746665852839747e-05,0.0017230750450148013,119.728
-5.493331705679495e-06,-0.0009494308297982725,-8.239997558519242e-05,-0.00162694174016541,119.736
-3.6622211371196624e-05,0.0008386486404004027,-5.218665120395519e-05,0.00020966216010010068,119.744
-3.845332193975646e-05,-0.0012002929776909696,-0.0001171910763878292,-0.0016699728385265661,119.752
-1.73955504013184e-05,0.0007324442274239326,-3.845332193975646e-05,-0.0008258308664204839,119.76
-1.464888454847865e-05,-0.0008304086428418835,-8.606219672231208e-05,-0.0012405774101992859,119.768
-2.7466658528397473e-06,0.0006015198217719046,-2.4719992675557722e-05,-0.0015161595507675403,119.776
-1.098666341135899e-05,0.000401928769798883,-7.782219916379283e-05,0.0026697592089602344,119.784
