LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1752622344.278662,156225,23584,1,SA,1,100,0.000439
1752622345.144668,157091,23723,1,SA,1,100,0.000172
1752622345.344670,157291,23790,1,SA,1,100,0.000755
1752622345.811674,157758,23842,1,SA,1,100,0.000485
1752622346.144676,158091,23895,1,SA,1,100,0.000367
1752622346.411678,158358,23945,1,SA,1,100,0.001209
1752622347.144684,159091,24086,1,SA,1,100,0.000376
1752622347.477687,159424,24137,1,SA,1,100,0.000462
1752622348.210692,160157,24256,1,SA,1,100,0.000681
1752622348.677696,160624,24408,1,SA,1,100,0.001406
1752622349.477702,161424,24529,1,SA,1,100,0.001455
1752622350.144708,162091,24582,1,SA,1,100,0.000823
1752622350.610711,162557,24649,1,SA,1,100,0.000450
1752622351.410717,163357,24851,1,SA,1,100,0.001333
1752622352.210724,164157,24908,1,SA,1,100,0.000232
1752622353.077730,165024,25076,1,SA,1,100,0.000413
1752622353.410733,165357,25113,1,SA,1,100,0.000153
1752622353.743736,165690,25181,1,SA,1,100,0.000356
1752622354.143739,166090,25250,1,SA,1,100,0.000315
1752622354.410741,166357,25319,1,SA,1,100,0.000630
1752622354.943745,166890,25388,1,SA,1,100,0.000430
1752622355.743751,167690,25556,1,SA,1,100,0.000951
1752622356.409757,168356,25623,1,SA,1,100,0.000162
1752622356.609758,168556,25661,1,SA,1,100,0.000343
1752622356.876760,168823,25728,1,SA,1,100,0.001577
1752622357.676766,169623,25836,1,SA,1,100,0.000178
1752622358.010769,169957,25905,1,SA,1,100,0.000291
1752622358.276771,170223,25940,1,SA,1,100,0.000386
1752622358.543773,170490,26078,1,SA,1,100,0.001841
1752622359.476781,171423,26145,1,SA,1,100,0.000274
1752622360.143786,172090,26264,1,SA,1,100,0.000357
1752622360.676790,172623,26434,1,SA,1,100,0.002602
1752622362.009800,173956,26552,1,SA,1,100,0.000172
1752622362.209802,174156,26626,1,SA,1,100,0.000506
1752622362.609805,174556,26712,1,SA,1,100,0.002040
1752622363.675813,175622,26846,1,SA,1,100,0.000281
1752622364.342819,176289,26948,1,SA,1,100,0.000159
1752622364.675821,176622,27018,1,SA,1,100,0.000615
1752622364.942823,176889,27090,1,SA,1,100,0.000742
1752622365.475827,177422,27208,1,SA,1,100,0.001144
1752622366.208833,178155,27293,1,SA,1,100,0.000423
1752622366.675837,178622,27361,1,SA,1,100,0.000513
1752622367.008839,178955,27430,1,SA,1,100,0.000426
1752622367.342842,179289,27463,1,SA,1,100,0.000332
1752622367.608844,179555,27506,1,SA,1,100,0.000181
1752622367.941847,179888,27573,1,SA,1,100,0.000313
1752622368.208849,180155,27609,1,SA,1,100,0.000155
1752622368.541851,180488,27677,1,SA,1,100,0.000151
1752622369.008855,180955,27779,1,SA,1,100,0.000784
1752622369.941862,181888,27899,1,SA,1,100,0.000283
1752622370.141864,182088,27968,1,SA,1,100,0.000500
1752622370.475867,182422,28004,1,SA,1,100,0.000350
1752622371.008871,182955,28089,1,SA,1,100,0.000289
1752622371.408874,183355,28158,1,SA,1,100,0.000161
1752622371.608875,183555,28192,1,SA,1,100,0.000318
1752622371.874877,183821,28247,1,SA,1,100,0.000299
1752622372.274881,184221,28297,1,SA,1,100,0.000251
1752622372.608883,184555,28371,1,SA,1,100,0.000159
1752622372.808885,184755,28405,1,SA,1,100,0.000233
