LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752703841.966939,1120649.000,51290,2,AK,1,100,50449
1752703844.527945,1123210.000,51290,2,AK,1,100,RD
1752703844.536945,1123219.000,51293,2,AK,1,100,51291
1752703844.545945,1123228.000,51293,2,AK,1,100,RD
1752703847.093951,1125776.000,52127,2,AK,1,100,51291
1752703849.641956,1128324.000,52127,2,AK,1,100,RD
1752703849.648456,1128330.500,52130,2,AK,1,100,52128
1752703849.654957,1128337.000,52130,2,AK,1,100,RD
1752703852.214962,1130897.000,52968,2,AK,1,100,52128
1752703854.774968,1133457.000,52968,2,AK,1,100,RD
1752703854.780968,1133463.000,52971,2,AK,1,100,52969
1752703854.786968,1133469.000,52971,2,AK,1,100,RD
1752703857.345474,1136027.500,53806,2,AK,1,100,52969
1752703859.903980,1138586.000,53806,2,AK,1,100,RD
1752703859.912480,1138594.500,53809,2,AK,1,100,53807
1752703859.920980,1138603.000,53809,2,AK,1,100,RD
1752703862.473486,1141155.500,54644,2,AK,1,100,53807
1752703865.025992,1143708.000,54644,2,AK,1,100,RD
1752703865.035492,1143717.500,54647,2,AK,1,100,54645
1752703865.044992,1143727.000,54647,2,AK,1,100,RD
1752703867.598998,1146281.000,55481,2,AK,1,100,54645
1752703870.153004,1148835.000,55481,2,AK,1,100,RD
1752703870.158504,1148840.500,55484,2,AK,1,100,55482
1752703870.164004,1148846.000,55484,2,AK,1,100,RD
1752703872.721510,1151403.500,56321,2,AK,1,100,55482
1752703875.279016,1153961.000,56321,2,AK,1,100,RD
1752703875.283516,1153965.500,56324,2,AK,1,100,56322
1752703875.288016,1153970.000,56324,2,AK,1,100,RD
1752703877.841022,1156523.000,57158,2,AK,1,100,56322
1752703880.394028,1159076.000,57158,2,AK,1,100,RD
1752703880.403028,1159085.000,57161,2,AK,1,100,57159
1752703880.412028,1159094.000,57161,2,AK,1,100,RD
1752703882.958533,1161640.500,57996,2,AK,1,100,57159
1752703885.505039,1164187.000,57996,2,AK,1,100,RD
1752703885.514039,1164196.000,57999,2,AK,1,100,57997
1752703885.523039,1164205.000,57999,2,AK,1,100,RD
1752703888.078045,1166760.000,58837,2,AK,1,100,57997
1752703890.633051,1169315.000,58837,2,AK,1,100,RD
1752703890.638551,1169320.500,58840,2,AK,1,100,58838
1752703890.644051,1169326.000,58840,2,AK,1,100,RD
1752703893.199557,1171881.500,59676,2,AK,1,100,58838
1752703895.755063,1174437.000,59676,2,AK,1,100,RD
1752703895.789563,1174471.500,59679,2,AK,1,100,59677
1752703895.824063,1174506.000,59679,2,AK,1,100,RD
1752703898.344069,1177026.000,60296,2,AK,1,100,59677
1752703900.864075,1179546.000,60296,2,AK,1,100,RD
1752703900.873075,1179555.000,60299,2,AK,1,100,60297
1752703900.882075,1179564.000,60299,2,AK,1,100,RD
1752703903.435581,1182117.500,61136,2,AK,1,100,60297
1752703905.989087,1184671.000,61136,2,AK,1,100,RD
1752703905.995587,1184677.500,61139,2,AK,1,100,61137
1752703906.002087,1184684.000,61139,2,AK,1,100,RD
1752703908.555593,1187237.500,61977,2,AK,1,100,61137
1752703911.109098,1189791.000,61977,2,AK,1,100,RD
1752703911.116099,1189798.000,61980,2,AK,1,100,61978
1752703911.123099,1189805.000,61980,2,AK,1,100,RD
1752703913.675604,1192357.500,62817,2,AK,1,100,61978
1752703916.228110,1194910.000,62817,2,AK,1,100,RD
1752703916.235110,1194917.000,62820,2,AK,1,100,62818
1752703916.242110,1194924.000,62820,2,AK,1,100,RD
1752703918.798616,1197480.500,63654,2,AK,1,100,62818
1752703921.355122,1200037.000,63654,2,AK,1,100,RD
1752703921.360622,1200042.500,63657,2,AK,1,100,63655
1752703921.366122,1200048.000,63657,2,AK,1,100,RD
1752703923.919128,1202601.000,64491,2,AK,1,100,63655
1752703926.472134,1205154.000,64491,2,AK,1,100,RD
1752703926.476134,1205158.000,64494,2,AK,1,100,64492
1752703926.480134,1205162.000,64494,2,AK,1,100,RD
1752703929.035640,1207717.500,65330,2,AK,1,100,64492
1752703931.591146,1210273.000,65330,2,AK,1,100,RD
1752703931.595646,1210277.500,65333,2,AK,1,100,65331
1752703931.600146,1210282.000,65333,2,AK,1,100,RD
1752703934.155152,1212837.000,631,2,AK,1,100,65331
1752703936.710158,1215392.000,631,2,AK,1,100,RD
1752703936.721158,1215403.000,634,2,AK,1,100,632
1752703936.732158,1215414.000,634,2,AK,1,100,RD
1752703939.274664,1217956.500,1471,2,AK,1,100,632
1752703941.817169,1220499.000,1471,2,AK,1,100,RD
1752703941.821669,1220503.500,1474,2,AK,1,100,1472
1752703941.826169,1220508.000,1474,2,AK,1,100,RD
1752703944.385675,1223067.500,2327,2,AK,1,100,1472
1752703946.945181,1225627.000,2327,2,AK,1,100,RD
1752703949.505187,1228187.000,3164,2,AK,1,100,2328
1752703952.065193,1230747.000,3164,2,AK,1,100,RD
1752703952.066193,1230748.000,3166,2,AK,1,100,2328
1752703952.067193,1230749.000,3166,2,AK,1,100,RD
1752703952.074193,1230756.000,3169,2,AK,1,100,3167
1752703952.081193,1230763.000,3169,2,AK,1,100,RD
1752703954.627199,1233309.000,4006,2,AK,1,100,3167
1752703957.173205,1235855.000,4006,2,AK,1,100,RD
1752703957.178705,1235860.500,4009,2,AK,1,100,4007
1752703957.184205,1235866.000,4009,2,AK,1,100,RD
1752703959.750711,1238432.500,4864,2,AK,1,100,4007
1752703962.317217,1240999.000,4864,2,AK,1,100,RD
1752703962.327717,1241009.500,4867,2,AK,1,100,4865
1752703962.338217,1241020.000,4867,2,AK,1,100,RD
1752703964.882223,1243564.000,5701,2,AK,1,100,4865
1752703967.426229,1246108.000,5701,2,AK,1,100,RD
1752703967.440729,1246122.500,5704,2,AK,1,100,5702
1752703967.455229,1246137.000,5704,2,AK,1,100,RD
1752703969.994235,1248676.000,6541,2,AK,1,100,5702
1752703972.533240,1251215.000,6541,2,AK,1,100,RD
1752703975.096746,1253778.500,7379,2,AK,1,100,6542
1752703977.660252,1256342.000,7379,2,AK,1,100,RD
1752703977.661752,1256343.500,7381,2,AK,1,100,6542
1752703977.663252,1256345.000,7381,2,AK,1,100,RD
1752703977.668752,1256350.500,7384,2,AK,1,100,7382
1752703977.674252,1256356.000,7384,2,AK,1,100,RD
1752703980.217258,1258899.000,8219,2,AK,1,100,7382
1752703982.760264,1261442.000,8219,2,AK,1,100,RD
1752703982.766764,1261448.500,8222,2,AK,1,100,8220
1752703982.773264,1261455.000,8222,2,AK,1,100,RD
1752703985.339270,1264021.000,9075,2,AK,1,100,8220
1752703987.905276,1266587.000,9075,2,AK,1,100,RD
1752703987.913776,1266595.500,9078,2,AK,1,100,9076
1752703987.922276,1266604.000,9078,2,AK,1,100,RD
1752703990.466782,1269148.500,9912,2,AK,1,100,9076
1752703993.011288,1271693.000,9912,2,AK,1,100,RD
1752703993.028788,1271710.500,9915,2,AK,1,100,9913
1752703993.046288,1271728.000,9915,2,AK,1,100,RD
1752703995.582794,1274264.500,10749,2,AK,1,100,9913
1752703998.119300,1276801.000,10749,2,AK,1,100,RD
1752704000.682305,1279364.000,11589,2,AK,1,100,10750
1752704003.245311,1281927.000,11589,2,AK,1,100,RD
1752704003.246311,1281928.000,11591,2,AK,1,100,10750
1752704003.247311,1281929.000,11591,2,AK,1,100,RD
1752704003.257311,1281939.000,11594,2,AK,1,100,11592
1752704003.267311,1281949.000,11594,2,AK,1,100,RD
1752704005.809817,1284491.500,12429,2,AK,1,100,11592
1752704008.352323,1287034.000,12429,2,AK,1,100,RD
1752704008.358823,1287040.500,12432,2,AK,1,100,12430
1752704008.365323,1287047.000,12432,2,AK,1,100,RD
1752704010.931829,1289613.500,13285,2,AK,1,100,12430
1752704013.498335,1292180.000,13285,2,AK,1,100,RD
1752704013.504335,1292186.000,13288,2,AK,1,100,13286
1752704013.510335,1292192.000,13288,2,AK,1,100,RD
1752704016.057841,1294739.500,14124,2,AK,1,100,13286
1752704018.605347,1297287.000,14124,2,AK,1,100,RD
1752704018.611847,1297293.500,14127,2,AK,1,100,14125
1752704018.618347,1297300.000,14127,2,AK,1,100,RD
1752704021.170853,1299852.500,14977,2,AK,1,100,14125
1752704023.723359,1302405.000,14977,2,AK,1,100,RD
1752704023.729359,1302411.000,14980,2,AK,1,100,14978
1752704023.735359,1302417.000,14980,2,AK,1,100,RD
1752704026.284365,1304966.000,15817,2,AK,1,100,14978
1752704028.833370,1307515.000,15817,2,AK,1,100,RD
1752704028.838370,1307520.000,15820,2,AK,1,100,15818
1752704028.843371,1307525.000,15820,2,AK,1,100,RD
1752704031.406376,1310088.000,16673,2,AK,1,100,15818
1752704033.969382,1312651.000,16673,2,AK,1,100,RD
1752704033.973882,1312655.500,16676,2,AK,1,100,16674
1752704033.978382,1312660.000,16676,2,AK,1,100,RD
1752704036.527888,1315209.500,17512,2,AK,1,100,16674
1752704039.077394,1317759.000,17512,2,AK,1,100,RD
1752704039.086894,1317768.500,17515,2,AK,1,100,17513
1752704039.096394,1317778.000,17515,2,AK,1,100,RD
1752704041.652900,1320334.500,18365,2,AK,1,100,17513
1752704044.209406,1322891.000,18365,2,AK,1,100,RD
1752704044.219906,1322901.500,18368,2,AK,1,100,18366
1752704044.230406,1322912.000,18368,2,AK,1,100,RD
1752704046.774912,1325456.500,19206,2,AK,1,100,18366
1752704049.319418,1328001.000,19206,2,AK,1,100,RD
1752704049.327418,1328009.000,19209,2,AK,1,100,19207
1752704049.335418,1328017.000,19209,2,AK,1,100,RD
1752704051.900924,1330582.500,20059,2,AK,1,100,19207
1752704054.466430,1333148.000,20059,2,AK,1,100,RD
1752704054.470430,1333152.000,20062,2,AK,1,100,20060
1752704054.474430,1333156.000,20062,2,AK,1,100,RD
1752704057.024436,1335706.000,20897,2,AK,1,100,20060
1752704059.574442,1338256.000,20897,2,AK,1,100,RD
1752704059.580942,1338262.500,20900,2,AK,1,100,20898
1752704059.587442,1338269.000,20900,2,AK,1,100,RD
1752704062.150947,1340832.500,21752,2,AK,1,100,20898
1752704064.714453,1343396.000,21752,2,AK,1,100,RD
1752704064.719953,1343401.500,21755,2,AK,1,100,21753
1752704064.725453,1343407.000,21755,2,AK,1,100,RD
1752704067.271459,1345953.000,22592,2,AK,1,100,21753
1752704069.817465,1348499.000,22592,2,AK,1,100,RD
1752704069.821965,1348503.500,22595,2,AK,1,100,22593
1752704069.826465,1348508.000,22595,2,AK,1,100,RD
1752704072.388971,1351070.500,23448,2,AK,1,100,22593
1752704074.951477,1353633.000,23448,2,AK,1,100,RD
1752704074.957477,1353639.000,23451,2,AK,1,100,23449
1752704074.963477,1353645.000,23451,2,AK,1,100,RD
1752704077.511483,1356193.000,24287,2,AK,1,100,23449
1752704080.059489,1358741.000,24287,2,AK,1,100,RD
1752704080.077989,1358759.500,24290,2,AK,1,100,24288
1752704080.096489,1358778.000,24290,2,AK,1,100,RD
1752704082.633995,1361315.500,25126,2,AK,1,100,24288
1752704085.171501,1363853.000,25126,2,AK,1,100,RD
1752704085.177501,1363859.000,25129,2,AK,1,100,25127
1752704085.183501,1363865.000,25129,2,AK,1,100,RD
1752704087.741007,1366422.500,25982,2,AK,1,100,25127
1752704090.298512,1368980.000,25982,2,AK,1,100,RD
1752704090.305513,1368987.000,25985,2,AK,1,100,25983
1752704090.312513,1368994.000,25985,2,AK,1,100,RD
1752704092.861018,1371542.500,26822,2,AK,1,100,25983
1752704095.409524,1374091.000,26822,2,AK,1,100,RD
1752704095.414024,1374095.500,26825,2,AK,1,100,26823
1752704095.418524,1374100.000,26825,2,AK,1,100,RD
1752704098.010530,1376692.000,27564,2,AK,1,100,26823
1752704100.602536,1379284.000,27564,2,AK,1,100,RD
1752704100.626536,1379308.000,27567,2,AK,1,100,27565
1752704100.650536,1379332.000,27567,2,AK,1,100,RD
1752704103.180542,1381862.000,28311,2,AK,1,100,27565
1752704105.710548,1384392.000,28311,2,AK,1,100,RD
1752704105.716548,1384398.000,28314,2,AK,1,100,28312
1752704105.722548,1384404.000,28314,2,AK,1,100,RD
1752704108.271554,1386953.000,29148,2,AK,1,100,28312
1752704110.820560,1389502.000,29148,2,AK,1,100,RD
1752704110.828060,1389509.500,29151,2,AK,1,100,29149
1752704110.835560,1389517.000,29151,2,AK,1,100,RD
1752704113.390066,1392071.500,30002,2,AK,1,100,29149
1752704115.944572,1394626.000,30002,2,AK,1,100,RD
1752704115.950072,1394631.500,30005,2,AK,1,100,30003
1752704115.955572,1394637.000,30005,2,AK,1,100,RD
1752704118.503578,1397185.000,30842,2,AK,1,100,30003
1752704121.051584,1399733.000,30842,2,AK,1,100,RD
1752704121.056084,1399737.500,30845,2,AK,1,100,30843
1752704121.060584,1399742.000,30845,2,AK,1,100,RD
1752704123.629090,1402310.500,31694,2,AK,1,100,30843
1752704126.197595,1404879.000,31694,2,AK,1,100,RD
1752704126.217595,1404899.000,31697,2,AK,1,100,31695
1752704126.237596,1404919.000,31697,2,AK,1,100,RD
1752704128.771601,1407453.000,32534,2,AK,1,100,31695
1752704131.305607,1409987.000,32534,2,AK,1,100,RD
1752704133.877613,1412559.000,33369,2,AK,1,100,32535
1752704136.449619,1415131.000,33369,2,AK,1,100,RD
1752704136.450619,1415132.000,33371,2,AK,1,100,32535
1752704136.451619,1415133.000,33371,2,AK,1,100,RD
1752704136.456119,1415137.500,33374,2,AK,1,100,33372
1752704136.460619,1415142.000,33374,2,AK,1,100,RD
1752704139.016125,1417697.500,34212,2,AK,1,100,33372
1752704141.571631,1420253.000,34212,2,AK,1,100,RD
1752704141.576631,1420258.000,34215,2,AK,1,100,34213
1752704141.581631,1420263.000,34215,2,AK,1,100,RD
1752704144.134137,1422815.500,35049,2,AK,1,100,34213
1752704146.686643,1425368.000,35049,2,AK,1,100,RD
1752704146.696643,1425378.000,35052,2,AK,1,100,35050
1752704146.706643,1425388.000,35052,2,AK,1,100,RD
1752704149.257649,1427939.000,35891,2,AK,1,100,35050
1752704151.808655,1430490.000,35891,2,AK,1,100,RD
1752704151.815655,1430497.000,35894,2,AK,1,100,35892
1752704151.822655,1430504.000,35894,2,AK,1,100,RD
