LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1752703599.336378,878019.000,11204,3,MX,1,100,-111
1752703599.376378,878059.000,11220,2,MX,1,100,-110
1752703599.416378,878099.000,11220,2,MX,1,100,-110
1752703599.456378,878139.000,11239,3,MX,1,100,-110
1752703599.496379,878179.000,11239,3,MX,1,100,-110
1752703599.536379,878219.000,11239,3,MX,1,100,-110
1752703599.576379,878259.000,11254,2,MX,1,100,-110
1752703599.616379,878299.000,11254,2,MX,1,100,-110
1752703599.656379,878339.000,11271,3,MX,1,100,-111
1752703599.696379,878379.000,11271,3,MX,1,100,-111
1752703599.736379,878419.000,11271,3,MX,1,100,-111
1752703599.776379,878459.000,11288,2,MX,1,100,-111
1752703599.816379,878499.000,11288,2,MX,1,100,-110
1752703599.856379,878539.000,11305,3,MX,1,100,-110
1752703599.896379,878579.000,11305,3,MX,1,100,-111
1752703599.936380,878619.000,11305,3,MX,1,100,-111
1752703599.976380,878659.000,11319,2,MX,1,100,-109
1752703600.016380,878699.000,11319,2,MX,1,100,-110
1752703600.056380,878739.000,11339,3,MX,1,100,-110
1752703600.096380,878779.000,11339,3,MX,1,100,-111
1752703600.136380,878819.000,11339,3,MX,1,100,-110
1752703600.176380,878859.000,11355,3,MX,1,100,-110
1752703600.216380,878899.000,11355,3,MX,1,100,-110
1752703600.256380,878939.000,11355,3,MX,1,100,-110
1752703600.289380,878972.000,11372,2,MX,1,100,-111
1752703600.322380,879005.000,11372,2,MX,1,100,-111
1752703600.362381,879045.000,11386,3,MX,1,100,-110
1752703600.402381,879085.000,11386,3,MX,1,100,-110
1752703600.442381,879125.000,11386,3,MX,1,100,-111
1752703600.482381,879165.000,11404,3,MX,1,100,-110
1752703600.522381,879205.000,11404,3,MX,1,100,-110
1752703600.562381,879245.000,11404,3,MX,1,100,-110
1752703600.602381,879285.000,11420,2,MX,1,100,-112
1752703600.642381,879325.000,11420,2,MX,1,100,-110
1752703600.682381,879365.000,11437,3,MX,1,100,-110
1752703600.722381,879405.000,11437,3,MX,1,100,-111
1752703600.762381,879445.000,11437,3,MX,1,100,-110
1752703600.802382,879485.000,11454,2,MX,1,100,-110
1752703600.842382,879525.000,11454,2,MX,1,100,-111
1752703600.882382,879565.000,11471,3,MX,1,100,-109
1752703600.922382,879605.000,11471,3,MX,1,100,-111
1752703600.962382,879645.000,11471,3,MX,1,100,-111
1752703601.002382,879685.000,11487,2,MX,1,100,-110
1752703601.042382,879725.000,11487,2,MX,1,100,-111
1752703601.082382,879765.000,11505,3,MX,1,100,-110
1752703601.122382,879805.000,11505,3,MX,1,100,-111
1752703601.162382,879845.000,11505,3,MX,1,100,-109
1752703601.202382,879885.000,11519,2,MX,1,100,-110
1752703601.242383,879925.000,11519,2,MX,1,100,-111
1752703601.282383,879965.000,11536,3,MX,1,100,-110
1752703601.322383,880005.000,11536,3,MX,1,100,-110
1752703601.362383,880045.000,11536,3,MX,1,100,-111
1752703601.402383,880085.000,11552,2,MX,1,100,-112
1752703601.442383,880125.000,11552,2,MX,1,100,-110
1752703601.482383,880165.000,11572,3,MX,1,100,-111
1752703601.522383,880205.000,11572,3,MX,1,100,-111
1752703601.562383,880245.000,11572,3,MX,1,100,-111
1752703601.602383,880285.000,11587,2,MX,1,100,-109
1752703601.642383,880325.000,11587,2,MX,1,100,-111
1752703601.682384,880365.000,11603,3,MX,1,100,-110
1752703601.722384,880405.000,11603,3,MX,1,100,-112
1752703601.762384,880445.000,11603,3,MX,1,100,-110
1752703601.802384,880485.000,11620,3,MX,1,100,-111
1752703601.842384,880525.000,11620,3,MX,1,100,-111
1752703601.882384,880565.000,11620,3,MX,1,100,-110
1752703601.922384,880605.000,11637,2,MX,1,100,-112
1752703601.962384,880645.000,11637,2,MX,1,100,-110
1752703602.002384,880685.000,11653,3,MX,1,100,-110
1752703602.042384,880725.000,11653,3,MX,1,100,-111
1752703602.082384,880765.000,11653,3,MX,1,100,-110
1752703602.122385,880805.000,11671,2,MX,1,100,-110
1752703602.162385,880845.000,11671,2,MX,1,100,-110
1752703602.202385,880885.000,11687,3,MX,1,100,-111
1752703602.242385,880925.000,11687,3,MX,1,100,-110
1752703602.282385,880965.000,11687,3,MX,1,100,-110
1752703602.322385,881005.000,11704,2,MX,1,100,-111
1752703602.362385,881045.000,11704,2,MX,1,100,-111
1752703602.402385,881085.000,11721,3,MX,1,100,-110
1752703602.442385,881125.000,11721,3,MX,1,100,-112
1752703602.482385,881165.000,11721,3,MX,1,100,-110
1752703602.522386,881205.000,11736,2,MX,1,100,-111
1752703602.562386,881245.000,11736,2,MX,1,100,-110
1752703602.602386,881285.000,11752,3,MX,1,100,-111
1752703602.642386,881325.000,11752,3,MX,1,100,-111
1752703602.682386,881365.000,11752,3,MX,1,100,-110
1752703602.722386,881405.000,11769,2,MX,1,100,-112
1752703602.762386,881445.000,11769,2,MX,1,100,-112
1752703602.802386,881485.000,11788,3,MX,1,100,-111
1752703602.842386,881525.000,11788,3,MX,1,100,-110
1752703602.882386,881565.000,11788,3,MX,1,100,-110
1752703602.922386,881605.000,11803,2,MX,1,100,-109
1752703602.962387,881645.000,11803,2,MX,1,100,-110
1752703603.002387,881685.000,11819,3,MX,1,100,-109
1752703603.042387,881725.000,11819,3,MX,1,100,-111
1752703603.082387,881765.000,11819,3,MX,1,100,-111
1752703603.122387,881805.000,11837,3,MX,1,100,-110
1752703603.162387,881845.000,11837,3,MX,1,100,-111
1752703603.202387,881885.000,11837,3,MX,1,100,-111
1752703603.242387,881925.000,11855,2,MX,1,100,-110
1752703603.282387,881965.000,11855,2,MX,1,100,-111
1752703603.322387,882005.000,11870,3,MX,1,100,-110
1752703603.362387,882045.000,11870,3,MX,1,100,-110
1752703603.402388,882085.000,11870,3,MX,1,100,-112
1752703603.442388,882125.000,11887,2,MX,1,100,-111
1752703603.482388,882165.000,11887,2,MX,1,100,-110
1752703603.522388,882205.000,11906,3,MX,1,100,-111
1752703603.562388,882245.000,11906,3,MX,1,100,-110
1752703603.602388,882285.000,11906,3,MX,1,100,-111
1752703603.642388,882325.000,11922,2,MX,1,100,-111
1752703603.682388,882365.000,11922,2,MX,1,100,-111
1752703603.722388,882405.000,11938,3,MX,1,100,-111
1752703603.762388,882445.000,11938,3,MX,1,100,-111
1752703603.802388,882485.000,11938,3,MX,1,100,-111
1752703603.842189,882524.800,11959,5,MX,1,100,-111
1752703603.881989,882564.600,11959,5,MX,1,100,-111
1752703603.921789,882604.400,11959,5,MX,1,100,-109
1752703603.961589,882644.200,11959,5,MX,1,100,-111
1752703604.001389,882684.000,11959,5,MX,1,100,-110
1752703604.037389,882720.000,11975,3,MX,1,100,-111
1752703604.073389,882756.000,11975,3,MX,1,100,-110
1752703604.109389,882792.000,11975,3,MX,1,100,-110
1752703604.149389,882832.000,11994,2,MX,1,100,-110
1752703604.189389,882872.000,11994,2,MX,1,100,-111
1752703604.229389,882912.000,12009,3,MX,1,100,-110
1752703604.269390,882952.000,12009,3,MX,1,100,-112
1752703604.309390,882992.000,12009,3,MX,1,100,-111
1752703604.349390,883032.000,12028,2,MX,1,100,-110
1752703604.389390,883072.000,12028,2,MX,1,100,-111
1752703604.429390,883112.000,12045,3,MX,1,100,-111
1752703604.469390,883152.000,12045,3,MX,1,100,-110
1752703604.509390,883192.000,12045,3,MX,1,100,-110
1752703604.549390,883232.000,12062,2,MX,1,100,-112
1752703604.589390,883272.000,12062,2,MX,1,100,-111
1752703604.629390,883312.000,12076,3,MX,1,100,-110
1752703604.669390,883352.000,12076,3,MX,1,100,-111
1752703604.709391,883392.000,12076,3,MX,1,100,-111
1752703604.749391,883432.000,12094,2,MX,1,100,-110
1752703604.789391,883472.000,12094,2,MX,1,100,-111
1752703604.829391,883512.000,12112,3,MX,1,100,-111
1752703604.869391,883552.000,12112,3,MX,1,100,-111
1752703604.909391,883592.000,12112,3,MX,1,100,-111
1752703604.949391,883632.000,12129,2,MX,1,100,-110
1752703604.989391,883672.000,12129,2,MX,1,100,-111
1752703605.029391,883712.000,12143,3,MX,1,100,-111
1752703605.069391,883752.000,12143,3,MX,1,100,-111
1752703605.109391,883792.000,12143,3,MX,1,100,-112
1752703605.149392,883832.000,12161,3,MX,1,100,-111
1752703605.189392,883872.000,12161,3,MX,1,100,-110
1752703605.229392,883912.000,12161,3,MX,1,100,-111
1752703605.269392,883952.000,12177,2,MX,1,100,-111
1752703605.309392,883992.000,12177,2,MX,1,100,-110
1752703605.349392,884032.000,12194,3,MX,1,100,-111
1752703605.389392,884072.000,12194,3,MX,1,100,-110
1752703605.429392,884112.000,12194,3,MX,1,100,-110
1752703605.469392,884152.000,12209,2,MX,1,100,-110
1752703605.509392,884192.000,12209,2,MX,1,100,-111
1752703605.549393,884232.000,12228,3,MX,1,100,-110
1752703605.589393,884272.000,12228,3,MX,1,100,-112
1752703605.629393,884312.000,12228,3,MX,1,100,-111
1752703605.669393,884352.000,12244,2,MX,1,100,-110
1752703605.709393,884392.000,12244,2,MX,1,100,-112
1752703605.749393,884432.000,12264,3,MX,1,100,-111
1752703605.789393,884472.000,12264,3,MX,1,100,-111
1752703605.829393,884512.000,12264,3,MX,1,100,-110
1752703605.869393,884552.000,12278,2,MX,1,100,-111
1752703605.909393,884592.000,12278,2,MX,1,100,-112
1752703605.949393,884632.000,12297,3,MX,1,100,-111
1752703605.989394,884672.000,12297,3,MX,1,100,-110
1752703606.029394,884712.000,12297,3,MX,1,100,-111
1752703606.069394,884752.000,12313,2,MX,1,100,-110
1752703606.109394,884792.000,12313,2,MX,1,100,-111
1752703606.149394,884832.000,12333,3,MX,1,100,-109
1752703606.189394,884872.000,12333,3,MX,1,100,-110
1752703606.229394,884912.000,12333,3,MX,1,100,-110
1752703606.269394,884952.000,12348,2,MX,1,100,-110
1752703606.309394,884992.000,12348,2,MX,1,100,-111
1752703606.349394,885032.000,12364,3,MX,1,100,-111
1752703606.389394,885072.000,12364,3,MX,1,100,-111
1752703606.429395,885112.000,12364,3,MX,1,100,-111
1752703606.469395,885152.000,12381,2,MX,1,100,-110
1752703606.509395,885192.000,12381,2,MX,1,100,-110
1752703606.549395,885232.000,12400,3,MX,1,100,-110
1752703606.589395,885272.000,12400,3,MX,1,100,-111
1752703606.629395,885312.000,12400,3,MX,1,100,-111
1752703606.669395,885352.000,12416,3,MX,1,100,-111
1752703606.709395,885392.000,12416,3,MX,1,100,-110
1752703606.749395,885432.000,12416,3,MX,1,100,-112
1752703606.789395,885472.000,12432,2,MX,1,100,-111
1752703606.829395,885512.000,12432,2,MX,1,100,-110
1752703606.869396,885552.000,12450,3,MX,1,100,-110
1752703606.909396,885592.000,12450,3,MX,1,100,-111
1752703606.949396,885632.000,12450,3,MX,1,100,-110
1752703606.989396,885672.000,12467,2,MX,1,100,-110
1752703607.029396,885712.000,12467,2,MX,1,100,-110
1752703607.069396,885752.000,12484,3,MX,1,100,-109
1752703607.109396,885792.000,12484,3,MX,1,100,-110
1752703607.149396,885832.000,12484,3,MX,1,100,-110
1752703607.189396,885872.000,12499,2,MX,1,100,-110
1752703607.229396,885912.000,12499,2,MX,1,100,-110
1752703607.269396,885952.000,12515,3,MX,1,100,-111
1752703607.309397,885992.000,12515,3,MX,1,100,-111
1752703607.349397,886032.000,12515,3,MX,1,100,-110
1752703607.389397,886072.000,12532,2,MX,1,100,-110
1752703607.429397,886112.000,12532,2,MX,1,100,-110
1752703607.469397,886152.000,12549,3,MX,1,100,-111
1752703607.509397,886192.000,12549,3,MX,1,100,-110
1752703607.549397,886232.000,12549,3,MX,1,100,-110
1752703607.588897,886271.500,12564,2,MX,1,100,-110
1752703607.628397,886311.000,12564,2,MX,1,100,-110
1752703607.668397,886351.000,12582,3,MX,1,100,-110
1752703607.708397,886391.000,12582,3,MX,1,100,-111
1752703607.748398,886431.000,12582,3,MX,1,100,-110
1752703607.788398,886471.000,12600,2,MX,1,100,-110
1752703607.828398,886511.000,12600,2,MX,1,100,-111
1752703607.868398,886551.000,12616,3,MX,1,100,-109
1752703607.908398,886591.000,12616,3,MX,1,100,-110
1752703607.948398,886631.000,12616,3,MX,1,100,-110
1752703607.988398,886671.000,12631,2,MX,1,100,-110
1752703608.028398,886711.000,12631,2,MX,1,100,-110
1752703608.068398,886751.000,12648,3,MX,1,100,-111
1752703608.108398,886791.000,12648,3,MX,1,100,-111
1752703608.148399,886831.000,12648,3,MX,1,100,-110
1752703608.183732,886866.333,12667,3,MX,1,100,-110
1752703608.219065,886901.667,12667,3,MX,1,100,-111
1752703608.254399,886937.000,12667,3,MX,1,100,-111
1752703608.294732,886977.333,12683,3,MX,1,100,-110
1752703608.335066,887017.667,12683,3,MX,1,100,-110
1752703608.375399,887058.000,12683,3,MX,1,100,-110
1752703608.415399,887098.000,12701,2,MX,1,100,-111
1752703608.455399,887138.000,12701,2,MX,1,100,-110
1752703608.495399,887178.000,12717,3,MX,1,100,-111
1752703608.535399,887218.000,12717,3,MX,1,100,-111
1752703608.575399,887258.000,12717,3,MX,1,100,-109
1752703608.614900,887297.500,12734,2,MX,1,100,-110
1752703608.654400,887337.000,12734,2,MX,1,100,-111
1752703608.694733,887377.333,12750,3,MX,1,100,-110
1752703608.735067,887417.667,12750,3,MX,1,100,-110
1752703608.775400,887458.000,12750,3,MX,1,100,-109
1752703608.815400,887498.000,12767,2,MX,1,100,-110
1752703608.855400,887538.000,12767,2,MX,1,100,-111
1752703608.895067,887577.667,12782,3,MX,1,100,-110
1752703608.934734,887617.333,12782,3,MX,1,100,-110
1752703608.974400,887657.000,12782,3,MX,1,100,-110
1752703609.014401,887697.000,12808,2,MX,1,100,-112
1752703609.054401,887737.000,12808,2,MX,1,100,-110
1752703609.094401,887777.000,12825,3,MX,1,100,-110
1752703609.134401,887817.000,12825,3,MX,1,100,-111
1752703609.174401,887857.000,12825,3,MX,1,100,-110
1752703609.214401,887897.000,12842,2,MX,1,100,-110
1752703609.254401,887937.000,12842,2,MX,1,100,-109
1752703609.294401,887977.000,12856,3,MX,1,100,-109
1752703609.334401,888017.000,12856,3,MX,1,100,-110
1752703609.374401,888057.000,12856,3,MX,1,100,-109
1752703609.414401,888097.000,12874,3,MX,1,100,-109
1752703609.454402,888137.000,12874,3,MX,1,100,-110
1752703609.494402,888177.000,12874,3,MX,1,100,-111
1752703609.534402,888217.000,12890,2,MX,1,100,-110
1752703609.574402,888257.000,12890,2,MX,1,100,-110
1752703609.614402,888297.000,12907,3,MX,1,100,-110
1752703609.654402,888337.000,12907,3,MX,1,100,-110
1752703609.694402,888377.000,12907,3,MX,1,100,-110
1752703609.734402,888417.000,12923,2,MX,1,100,-110
1752703609.774402,888457.000,12923,2,MX,1,100,-110
1752703609.814402,888497.000,12941,3,MX,1,100,-110
1752703609.854402,888537.000,12941,3,MX,1,100,-111
1752703609.894403,888577.000,12941,3,MX,1,100,-110
1752703609.934403,888617.000,12957,2,MX,1,100,-111
1752703609.974403,888657.000,12957,2,MX,1,100,-110
1752703610.014403,888697.000,12974,3,MX,1,100,-110
1752703610.054403,888737.000,12974,3,MX,1,100,-111
1752703610.094403,888777.000,12974,3,MX,1,100,-110
1752703610.134403,888817.000,12989,2,MX,1,100,-110
1752703610.174403,888857.000,12989,2,MX,1,100,-109
1752703610.214403,888897.000,13006,3,MX,1,100,-110
1752703610.254403,888937.000,13006,3,MX,1,100,-110
1752703610.294403,888977.000,13006,3,MX,1,100,-111
1752703610.334404,889017.000,13024,2,MX,1,100,-110
1752703610.374404,889057.000,13024,2,MX,1,100,-110
1752703610.414404,889097.000,13042,3,MX,1,100,-111
1752703610.454404,889137.000,13042,3,MX,1,100,-111
1752703610.494404,889177.000,13042,3,MX,1,100,-111
1752703610.534404,889217.000,13057,2,MX,1,100,-110
1752703610.574404,889257.000,13057,2,MX,1,100,-111
1752703610.614404,889297.000,13073,3,MX,1,100,-110
1752703610.654404,889337.000,13073,3,MX,1,100,-110
1752703610.694404,889377.000,13073,3,MX,1,100,-110
1752703610.734404,889417.000,13089,3,MX,1,100,-110
1752703610.774405,889457.000,13089,3,MX,1,100,-111
1752703610.814405,889497.000,13089,3,MX,1,100,-112
1752703610.854405,889537.000,13107,2,MX,1,100,-111
1752703610.894405,889577.000,13107,2,MX,1,100,-111
1752703610.934405,889617.000,13123,3,MX,1,100,-110
1752703610.974405,889657.000,13123,3,MX,1,100,-110
1752703611.014405,889697.000,13123,3,MX,1,100,-112
1752703611.054405,889737.000,13138,2,MX,1,100,-111
1752703611.094405,889777.000,13138,2,MX,1,100,-110
1752703611.134405,889817.000,13157,3,MX,1,100,-111
1752703611.174406,889857.000,13157,3,MX,1,100,-110
1752703611.214406,889897.000,13157,3,MX,1,100,-109
1752703611.254406,889937.000,13174,2,MX,1,100,-110
1752703611.294406,889977.000,13174,2,MX,1,100,-109
1752703611.334406,890017.000,13190,3,MX,1,100,-110
1752703611.374406,890057.000,13190,3,MX,1,100,-110
1752703611.414406,890097.000,13190,3,MX,1,100,-109
1752703611.454406,890137.000,13206,2,MX,1,100,-112
1752703611.494406,890177.000,13206,2,MX,1,100,-111
1752703611.534406,890217.000,13222,3,MX,1,100,-110
1752703611.574406,890257.000,13222,3,MX,1,100,-111
1752703611.614407,890297.000,13222,3,MX,1,100,-110
1752703611.654407,890337.000,13239,2,MX,1,100,-110
1752703611.694407,890377.000,13239,2,MX,1,100,-111
1752703611.734407,890417.000,13258,3,MX,1,100,-110
1752703611.774407,890457.000,13258,3,MX,1,100,-111
1752703611.814407,890497.000,13258,3,MX,1,100,-111
1752703611.848407,890531.000,13273,2,MX,1,100,-111
1752703611.882407,890565.000,13273,2,MX,1,100,-110
1752703611.922074,890604.667,13289,3,MX,1,100,-111
1752703611.961741,890644.333,13289,3,MX,1,100,-109
1752703612.001407,890684.000,13289,3,MX,1,100,-111
1752703612.041741,890724.333,13306,3,MX,1,100,-110
1752703612.082074,890764.667,13306,3,MX,1,100,-111
1752703612.122408,890805.000,13306,3,MX,1,100,-111
1752703612.161908,890844.500,13323,2,MX,1,100,-112
1752703612.201408,890884.000,13323,2,MX,1,100,-109
1752703612.241408,890924.000,13338,3,MX,1,100,-110
1752703612.281408,890964.000,13338,3,MX,1,100,-111
1752703612.321408,891004.000,13338,3,MX,1,100,-111
1752703612.361408,891044.000,13354,2,MX,1,100,-111
1752703612.401408,891084.000,13354,2,MX,1,100,-112
1752703612.441408,891124.000,13374,3,MX,1,100,-109
1752703612.481409,891164.000,13374,3,MX,1,100,-110
1752703612.521409,891204.000,13374,3,MX,1,100,-110
1752703612.561409,891244.000,13390,2,MX,1,100,-110
1752703612.601409,891284.000,13390,2,MX,1,100,-111
1752703612.641409,891324.000,13405,3,MX,1,100,-111
1752703612.681409,891364.000,13405,3,MX,1,100,-111
1752703612.721409,891404.000,13405,3,MX,1,100,-111
1752703612.761409,891444.000,13422,3,MX,1,100,-111
1752703612.801409,891484.000,13422,3,MX,1,100,-110
1752703612.841409,891524.000,13422,3,MX,1,100,-110
1752703612.881409,891564.000,13439,2,MX,1,100,-109
1752703612.921410,891604.000,13439,2,MX,1,100,-111
1752703612.961410,891644.000,13455,3,MX,1,100,-110
1752703613.001410,891684.000,13455,3,MX,1,100,-110
1752703613.041410,891724.000,13455,3,MX,1,100,-110
1752703613.081410,891764.000,13473,2,MX,1,100,-109
1752703613.121410,891804.000,13473,2,MX,1,100,-111
1752703613.161410,891844.000,13491,3,MX,1,100,-109
1752703613.201410,891884.000,13491,3,MX,1,100,-110
1752703613.241410,891924.000,13491,3,MX,1,100,-109
1752703613.281410,891964.000,13508,2,MX,1,100,-110
1752703613.321410,892004.000,13508,2,MX,1,100,-111
1752703613.361411,892044.000,13524,3,MX,1,100,-110
1752703613.401411,892084.000,13524,3,MX,1,100,-110
1752703613.441411,892124.000,13524,3,MX,1,100,-109
1752703613.481411,892164.000,13542,2,MX,1,100,-110
1752703613.521411,892204.000,13542,2,MX,1,100,-110
1752703613.561411,892244.000,13556,3,MX,1,100,-109
1752703613.601411,892284.000,13556,3,MX,1,100,-111
1752703613.641411,892324.000,13556,3,MX,1,100,-110
1752703613.681411,892364.000,13573,2,MX,1,100,-111
1752703613.721411,892404.000,13573,2,MX,1,100,-110
1752703613.761411,892444.000,13592,3,MX,1,100,-110
1752703613.801412,892484.000,13592,3,MX,1,100,-110
1752703613.841412,892524.000,13592,3,MX,1,100,-110
1752703613.881412,892564.000,13609,2,MX,1,100,-109
1752703613.921412,892604.000,13609,2,MX,1,100,-111
1752703613.961412,892644.000,13623,3,MX,1,100,-110
1752703614.001412,892684.000,13623,3,MX,1,100,-110
1752703614.041412,892724.000,13623,3,MX,1,100,-110
1752703614.081412,892764.000,13646,2,MX,1,100,-110
1752703614.121412,892804.000,13646,2,MX,1,100,-110
1752703614.161412,892844.000,13662,3,MX,1,100,-110
1752703614.201412,892884.000,13662,3,MX,1,100,-111
1752703614.241413,892924.000,13662,3,MX,1,100,-110
1752703614.281413,892964.000,13679,3,MX,1,100,-110
1752703614.321413,893004.000,13679,3,MX,1,100,-109
1752703614.361413,893044.000,13679,3,MX,1,100,-109
1752703614.400913,893083.500,13693,2,MX,1,100,-109
1752703614.440413,893123.000,13693,2,MX,1,100,-109
1752703614.480413,893163.000,13713,3,MX,1,100,-109
1752703614.520413,893203.000,13713,3,MX,1,100,-111
1752703614.560413,893243.000,13713,3,MX,1,100,-109
1752703614.600413,893283.000,13729,2,MX,1,100,-111
1752703614.640414,893323.000,13729,2,MX,1,100,-111
1752703614.680747,893363.333,13746,3,MX,1,100,-110
1752703614.721080,893403.667,13746,3,MX,1,100,-111
1752703614.761414,893444.000,13746,3,MX,1,100,-110
1752703614.800914,893483.500,13761,2,MX,1,100,-111
1752703614.840414,893523.000,13761,2,MX,1,100,-110
1752703614.880414,893563.000,13778,3,MX,1,100,-109
1752703614.920414,893603.000,13778,3,MX,1,100,-109
