LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752703276.506632,555190.000,23623,1,T1,1,100,37.918
1752703276.639633,555323.000,23641,1,T1,1,100,37.929
1752703276.772633,555456.000,23658,1,T1,1,100,37.828
1752703276.906633,555590.000,23690,1,T1,1,100,37.784
1752703277.039633,555723.000,23706,1,T1,1,100,37.871
1752703277.172634,555856.000,23726,1,T1,1,100,37.838
1752703277.306634,555990.000,23742,1,T1,1,100,37.823
1752703277.439634,556123.000,23774,1,T1,1,100,37.782
1752703277.572635,556256.000,23791,1,T1,1,100,37.906
1752703277.706635,556390.000,23807,1,T1,1,100,37.888
1752703277.839635,556523.000,23841,1,T1,1,100,37.739
1752703277.972636,556656.000,23858,1,T1,1,100,37.922
1752703278.106636,556790.000,23874,1,T1,1,100,37.860
1752703278.239636,556923.000,23908,1,T1,1,100,37.904
1752703278.372637,557056.000,23925,1,T1,1,100,37.923
1752703278.506637,557190.000,23944,1,T1,1,100,37.931
1752703278.639637,557323.000,23977,1,T1,1,100,37.899
1752703278.772638,557456.000,23994,1,T1,1,100,37.956
1752703278.906638,557590.000,24011,1,T1,1,100,37.875
1752703279.039638,557723.000,24042,1,T1,1,100,37.946
1752703279.172638,557856.000,24060,1,T1,1,100,37.977
