LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752621182.243011,86121.750,12159,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621182.293261,86172.000,12159,4,EM,1,100,PS
1752621182.344262,86223.000,12195,4,EM,1,100,RS
1752621182.395262,86274.000,12195,4,EM,1,100,RB
1752621182.446263,86325.000,12195,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621182.497263,86376.000,12195,4,EM,1,100,PS
1752621182.548763,86427.500,12226,4,EM,1,100,RS
1752621182.600264,86479.000,12226,4,EM,1,100,RB
1752621182.651764,86530.500,12226,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621182.703265,86582.000,12226,4,EM,1,100,PS
1752621182.753515,86632.250,12262,4,EM,1,100,RS
1752621182.803766,86682.500,12262,4,EM,1,100,RB
1752621182.854016,86732.750,12262,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621182.904266,86783.000,12262,4,EM,1,100,PS
1752621182.956017,86834.750,12298,4,EM,1,100,RS
1752621183.007767,86886.500,12298,4,EM,1,100,RB
1752621183.059518,86938.250,12298,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621183.111268,86990.000,12298,4,EM,1,100,PS
1752621183.161269,87040.000,12331,4,EM,1,100,RS
1752621183.211269,87090.000,12331,4,EM,1,100,RB
1752621183.261270,87140.000,12331,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621183.311270,87190.000,12331,4,EM,1,100,PS
1752621183.361520,87240.250,12365,4,EM,1,100,RS
1752621183.411771,87290.500,12365,4,EM,1,100,RB
1752621183.462021,87340.750,12365,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621183.512272,87391.000,12365,4,EM,1,100,PS
1752621183.562522,87441.250,12398,4,EM,1,100,RS
1752621183.612772,87491.500,12398,4,EM,1,100,RB
1752621183.663023,87541.750,12398,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621183.713273,87592.000,12398,4,EM,1,100,PS
1752621183.763524,87642.250,12431,4,EM,1,100,RS
1752621183.813774,87692.500,12431,4,EM,1,100,RB
1752621183.864025,87742.750,12431,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621183.914275,87793.000,12431,4,EM,1,100,PS
1752621183.964775,87843.500,12466,4,EM,1,100,RS
1752621184.015276,87894.000,12466,4,EM,1,100,RB
1752621184.065776,87944.500,12466,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621184.116277,87995.000,12466,4,EM,1,100,PS
1752621184.169277,88048.000,12501,4,EM,1,100,RS
1752621184.222278,88101.000,12501,4,EM,1,100,RB
1752621184.275278,88154.000,12501,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621184.328279,88207.000,12501,4,EM,1,100,PS
1752621184.378529,88257.250,12535,4,EM,1,100,RS
1752621184.428779,88307.500,12535,4,EM,1,100,RB
1752621184.479030,88357.750,12535,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621184.529280,88408.000,12535,4,EM,1,100,PS
1752621184.579531,88458.250,12569,4,EM,1,100,RS
1752621184.629781,88508.500,12569,4,EM,1,100,RB
1752621184.680032,88558.750,12569,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621184.730282,88609.000,12569,4,EM,1,100,PS
1752621184.780532,88659.250,12602,4,EM,1,100,RS
1752621184.830783,88709.500,12602,4,EM,1,100,RB
1752621184.881033,88759.750,12602,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621184.931284,88810.000,12602,4,EM,1,100,PS
1752621184.982534,88861.250,12636,4,EM,1,100,RS
1752621185.033785,88912.500,12636,4,EM,1,100,RB
1752621185.085035,88963.750,12636,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621185.136285,89015.000,12636,4,EM,1,100,PS
1752621185.186536,89065.250,12669,4,EM,1,100,RS
1752621185.236786,89115.500,12669,4,EM,1,100,RB
1752621185.287037,89165.750,12669,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621185.337287,89216.000,12669,4,EM,1,100,PS
1752621185.394788,89273.500,12710,4,EM,1,100,RS
1752621185.452288,89331.000,12710,4,EM,1,100,RB
1752621185.509789,89388.500,12710,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621185.567289,89446.000,12710,4,EM,1,100,PS
1752621185.620290,89499.000,12742,4,EM,1,100,RS
1752621185.673290,89552.000,12742,4,EM,1,100,RB
1752621185.726290,89605.000,12742,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621185.779291,89658.000,12742,4,EM,1,100,PS
1752621185.829791,89708.500,12779,4,EM,1,100,RS
1752621185.880292,89759.000,12779,4,EM,1,100,RB
1752621185.930792,89809.500,12779,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621185.981293,89860.000,12779,4,EM,1,100,PS
1752621186.031543,89910.250,12811,4,EM,1,100,RS
1752621186.081793,89960.500,12811,4,EM,1,100,RB
1752621186.132044,90010.750,12811,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621186.182294,90061.000,12811,4,EM,1,100,PS
1752621186.232545,90111.250,12844,4,EM,1,100,RS
1752621186.282795,90161.500,12844,4,EM,1,100,RB
1752621186.333046,90211.750,12844,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621186.383296,90262.000,12844,4,EM,1,100,PS
1752621186.433546,90312.250,12881,4,EM,1,100,RS
1752621186.483797,90362.500,12881,4,EM,1,100,RB
1752621186.534047,90412.750,12881,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621186.584298,90463.000,12881,4,EM,1,100,PS
1752621186.634548,90513.250,12914,4,EM,1,100,RS
1752621186.684799,90563.500,12914,4,EM,1,100,RB
1752621186.735049,90613.750,12914,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621186.785299,90664.000,12914,4,EM,1,100,PS
1752621186.836800,90715.500,12949,4,EM,1,100,RS
1752621186.888300,90767.000,12949,4,EM,1,100,RB
1752621186.939801,90818.500,12949,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621186.991301,90870.000,12949,4,EM,1,100,PS
1752621187.041552,90920.250,12985,4,EM,1,100,RS
1752621187.091802,90970.500,12985,4,EM,1,100,RB
1752621187.142052,91020.750,12985,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621187.192303,91071.000,12985,4,EM,1,100,PS
1752621187.242803,91121.500,13021,4,EM,1,100,RS
1752621187.293304,91172.000,13021,4,EM,1,100,RB
1752621187.343804,91222.500,13021,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621187.394305,91273.000,13021,4,EM,1,100,PS
1752621187.445055,91323.750,13052,4,EM,1,100,RS
1752621187.495805,91374.500,13052,4,EM,1,100,RB
1752621187.546556,91425.250,13052,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621187.597306,91476.000,13052,4,EM,1,100,PS
1752621187.649057,91527.750,13090,4,EM,1,100,RS
1752621187.700807,91579.500,13090,4,EM,1,100,RB
1752621187.752558,91631.250,13090,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621187.804308,91683.000,13090,4,EM,1,100,PS
1752621187.855308,91734.000,13121,4,EM,1,100,RS
1752621187.906309,91785.000,13121,4,EM,1,100,RB
1752621187.957309,91836.000,13121,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621188.008310,91887.000,13121,4,EM,1,100,PS
1752621188.060310,91939.000,13159,4,EM,1,100,RS
1752621188.112311,91991.000,13159,4,EM,1,100,RB
1752621188.164311,92043.000,13159,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621188.216311,92095.000,13159,4,EM,1,100,PS
1752621188.266562,92145.250,13191,4,EM,1,100,RS
1752621188.316812,92195.500,13191,4,EM,1,100,RB
1752621188.367063,92245.750,13191,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621188.417313,92296.000,13191,4,EM,1,100,PS
1752621188.467564,92346.250,13226,4,EM,1,100,RS
1752621188.517814,92396.500,13226,4,EM,1,100,RB
1752621188.568064,92446.750,13226,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621188.618315,92497.000,13226,4,EM,1,100,PS
1752621188.668565,92547.250,13260,4,EM,1,100,RS
1752621188.718816,92597.500,13260,4,EM,1,100,RB
1752621188.769066,92647.750,13260,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621188.819317,92698.000,13260,4,EM,1,100,PS
1752621188.871817,92750.500,13295,4,EM,1,100,RS
1752621188.924317,92803.000,13295,4,EM,1,100,RB
1752621188.976818,92855.500,13295,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621189.029318,92908.000,13295,4,EM,1,100,PS
1752621189.081569,92960.250,13329,4,EM,1,100,RS
1752621189.133819,93012.500,13329,4,EM,1,100,RB
1752621189.186070,93064.750,13329,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621189.238320,93117.000,13329,4,EM,1,100,PS
1752621189.288571,93167.250,13365,4,EM,1,100,RS
1752621189.338821,93217.500,13365,4,EM,1,100,RB
1752621189.389071,93267.750,13365,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621189.439322,93318.000,13365,4,EM,1,100,PS
1752621189.490072,93368.750,13396,4,EM,1,100,RS
1752621189.540823,93419.500,13396,4,EM,1,100,RB
1752621189.591573,93470.250,13396,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621189.642324,93521.000,13396,4,EM,1,100,PS
