LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1752621745.990535,649864.500,39602,2,AZ,1,100,0.308
1752621746.031036,649905.000,39602,2,AZ,1,100,0.311
1752621746.066703,649940.667,39619,3,AZ,1,100,0.310
1752621746.102370,649976.333,39619,3,AZ,1,100,0.312
1752621746.138037,650012.000,39619,3,AZ,1,100,0.311
1752621746.178037,650052.000,39635,3,AZ,1,100,0.312
1752621746.218037,650092.000,39635,3,AZ,1,100,0.310
1752621746.258038,650132.000,39635,3,AZ,1,100,0.307
1752621746.298038,650172.000,39653,2,AZ,1,100,0.309
1752621746.338038,650212.000,39653,2,AZ,1,100,0.311
1752621746.378039,650252.000,39669,3,AZ,1,100,0.310
1752621746.418039,650292.000,39669,3,AZ,1,100,0.309
1752621746.458039,650332.000,39669,3,AZ,1,100,0.307
1752621746.498040,650372.000,39686,2,AZ,1,100,0.313
1752621746.538040,650412.000,39686,2,AZ,1,100,0.310
1752621746.578040,650452.000,39703,3,AZ,1,100,0.314
1752621746.618041,650492.000,39703,3,AZ,1,100,0.309
1752621746.658041,650532.000,39703,3,AZ,1,100,0.308
1752621746.698041,650572.000,39720,3,AZ,1,100,0.309
1752621746.738042,650612.000,39720,3,AZ,1,100,0.309
1752621746.778042,650652.000,39720,3,AZ,1,100,0.304
1752621746.818042,650692.000,39734,2,AZ,1,100,0.308
1752621746.858043,650732.000,39734,2,AZ,1,100,0.309
1752621746.898043,650772.000,39752,3,AZ,1,100,0.307
1752621746.938043,650812.000,39752,3,AZ,1,100,0.307
1752621746.978044,650852.000,39752,3,AZ,1,100,0.311
1752621747.018044,650892.000,39768,2,AZ,1,100,0.307
1752621747.058045,650932.000,39768,2,AZ,1,100,0.308
1752621747.098045,650972.000,39787,3,AZ,1,100,0.307
1752621747.138045,651012.000,39787,3,AZ,1,100,0.305
1752621747.178046,651052.000,39787,3,AZ,1,100,0.310
1752621747.218046,651092.000,39801,2,AZ,1,100,0.308
1752621747.258046,651132.000,39801,2,AZ,1,100,0.303
1752621747.298047,651172.000,39819,3,AZ,1,100,0.301
1752621747.338047,651212.000,39819,3,AZ,1,100,0.303
1752621747.378047,651252.000,39819,3,AZ,1,100,0.304
1752621747.418048,651292.000,39835,2,AZ,1,100,0.307
1752621747.458048,651332.000,39835,2,AZ,1,100,0.307
1752621747.498048,651372.000,39852,3,AZ,1,100,0.307
1752621747.538049,651412.000,39852,3,AZ,1,100,0.307
1752621747.578049,651452.000,39852,3,AZ,1,100,0.311
1752621747.618049,651492.000,39868,2,AZ,1,100,0.312
1752621747.658050,651532.000,39868,2,AZ,1,100,0.310
1752621747.698050,651572.000,39886,3,AZ,1,100,0.309
1752621747.738050,651612.000,39886,3,AZ,1,100,0.312
1752621747.778051,651652.000,39886,3,AZ,1,100,0.305
1752621747.818051,651692.000,39902,2,AZ,1,100,0.311
1752621747.858051,651732.000,39902,2,AZ,1,100,0.306
1752621747.898052,651772.000,39920,3,AZ,1,100,0.307
1752621747.938052,651812.000,39920,3,AZ,1,100,0.311
1752621747.978052,651852.000,39920,3,AZ,1,100,0.306
1752621748.018053,651892.000,39938,3,AZ,1,100,0.305
1752621748.058053,651932.000,39938,3,AZ,1,100,0.309
1752621748.098053,651972.000,39938,3,AZ,1,100,0.311
1752621748.137554,652011.500,39953,2,AZ,1,100,0.311
1752621748.177054,652051.000,39953,2,AZ,1,100,0.310
1752621748.217054,652091.000,39970,3,AZ,1,100,0.309
1752621748.257055,652131.000,39970,3,AZ,1,100,0.309
1752621748.297055,652171.000,39970,3,AZ,1,100,0.309
1752621748.337055,652211.000,39987,2,AZ,1,100,0.310
1752621748.377056,652251.000,39987,2,AZ,1,100,0.307
1752621748.417389,652291.333,40005,3,AZ,1,100,0.312
1752621748.457723,652331.667,40005,3,AZ,1,100,0.310
1752621748.498057,652372.000,40005,3,AZ,1,100,0.306
1752621748.538057,652412.000,40020,2,AZ,1,100,0.307
1752621748.578057,652452.000,40020,2,AZ,1,100,0.311
1752621748.617724,652491.667,40037,3,AZ,1,100,0.313
1752621748.657391,652531.333,40037,3,AZ,1,100,0.310
1752621748.697058,652571.000,40037,3,AZ,1,100,0.315
1752621748.737059,652611.000,40054,2,AZ,1,100,0.313
1752621748.777059,652651.000,40054,2,AZ,1,100,0.312
1752621748.817393,652691.333,40070,3,AZ,1,100,0.313
1752621748.857726,652731.667,40070,3,AZ,1,100,0.310
1752621748.898060,652772.000,40070,3,AZ,1,100,0.309
1752621748.937810,652811.750,40095,4,AZ,1,100,0.311
1752621748.977561,652851.500,40095,4,AZ,1,100,0.310
1752621749.017311,652891.250,40095,4,AZ,1,100,0.308
1752621749.057061,652931.000,40095,4,AZ,1,100,0.314
1752621749.097062,652971.000,40111,2,AZ,1,100,0.312
1752621749.137062,653011.000,40111,2,AZ,1,100,0.308
1752621749.177062,653051.000,40126,3,AZ,1,100,0.307
1752621749.217063,653091.000,40126,3,AZ,1,100,0.310
1752621749.257063,653131.000,40126,3,AZ,1,100,0.313
1752621749.297063,653171.000,40143,2,AZ,1,100,0.310
1752621749.337064,653211.000,40143,2,AZ,1,100,0.313
1752621749.377064,653251.000,40160,3,AZ,1,100,0.312
1752621749.417064,653291.000,40160,3,AZ,1,100,0.310
1752621749.457065,653331.000,40160,3,AZ,1,100,0.313
1752621749.497065,653371.000,40176,2,AZ,1,100,0.315
1752621749.537065,653411.000,40176,2,AZ,1,100,0.311
1752621749.577066,653451.000,40194,3,AZ,1,100,0.310
1752621749.617066,653491.000,40194,3,AZ,1,100,0.312
1752621749.657067,653531.000,40194,3,AZ,1,100,0.314
1752621749.697067,653571.000,40210,2,AZ,1,100,0.311
1752621749.737067,653611.000,40210,2,AZ,1,100,0.317
1752621749.777068,653651.000,40227,3,AZ,1,100,0.316
1752621749.817068,653691.000,40227,3,AZ,1,100,0.312
1752621749.857068,653731.000,40227,3,AZ,1,100,0.309
1752621749.897069,653771.000,40244,3,AZ,1,100,0.312
1752621749.937069,653811.000,40244,3,AZ,1,100,0.312
1752621749.977069,653851.000,40244,3,AZ,1,100,0.312
1752621750.017070,653891.000,40259,2,AZ,1,100,0.314
1752621750.057070,653931.000,40259,2,AZ,1,100,0.312
1752621750.097070,653971.000,40275,3,AZ,1,100,0.311
1752621750.137071,654011.000,40275,3,AZ,1,100,0.312
1752621750.177071,654051.000,40275,3,AZ,1,100,0.312
1752621750.217071,654091.000,40292,2,AZ,1,100,0.311
1752621750.257072,654131.000,40292,2,AZ,1,100,0.314
1752621750.292405,654166.333,40311,3,AZ,1,100,0.313
1752621750.327739,654201.667,40311,3,AZ,1,100,0.314
1752621750.363072,654237.000,40311,3,AZ,1,100,0.315
1752621750.403073,654277.000,40326,3,AZ,1,100,0.311
1752621750.443073,654317.000,40326,3,AZ,1,100,0.316
1752621750.483074,654357.000,40326,3,AZ,1,100,0.315
1752621750.523074,654397.000,40342,2,AZ,1,100,0.309
1752621750.563074,654437.000,40342,2,AZ,1,100,0.311
1752621750.603075,654477.000,40360,3,AZ,1,100,0.316
1752621750.643075,654517.000,40360,3,AZ,1,100,0.311
1752621750.683075,654557.000,40360,3,AZ,1,100,0.311
1752621750.723076,654597.000,40376,2,AZ,1,100,0.312
1752621750.763076,654637.000,40376,2,AZ,1,100,0.313
1752621750.803076,654677.000,40392,3,AZ,1,100,0.313
1752621750.843077,654717.000,40392,3,AZ,1,100,0.312
1752621750.883077,654757.000,40392,3,AZ,1,100,0.312
1752621750.923077,654797.000,40410,2,AZ,1,100,0.311
1752621750.963078,654837.000,40410,2,AZ,1,100,0.314
1752621751.003078,654877.000,40427,3,AZ,1,100,0.313
1752621751.043078,654917.000,40427,3,AZ,1,100,0.313
1752621751.083079,654957.000,40427,3,AZ,1,100,0.312
1752621751.123079,654997.000,40443,2,AZ,1,100,0.314
1752621751.163079,655037.000,40443,2,AZ,1,100,0.311
1752621751.203080,655077.000,40461,3,AZ,1,100,0.315
1752621751.243080,655117.000,40461,3,AZ,1,100,0.311
1752621751.283080,655157.000,40461,3,AZ,1,100,0.310
1752621751.323081,655197.000,40475,2,AZ,1,100,0.309
1752621751.363081,655237.000,40475,2,AZ,1,100,0.313
1752621751.403081,655277.000,40492,3,AZ,1,100,0.313
1752621751.443082,655317.000,40492,3,AZ,1,100,0.314
1752621751.483082,655357.000,40492,3,AZ,1,100,0.314
1752621751.523082,655397.000,40508,2,AZ,1,100,0.318
1752621751.563083,655437.000,40508,2,AZ,1,100,0.314
1752621751.603083,655477.000,40526,3,AZ,1,100,0.314
1752621751.643083,655517.000,40526,3,AZ,1,100,0.314
1752621751.683084,655557.000,40526,3,AZ,1,100,0.312
1752621751.723084,655597.000,40542,3,AZ,1,100,0.313
1752621751.763084,655637.000,40542,3,AZ,1,100,0.312
1752621751.803085,655677.000,40542,3,AZ,1,100,0.314
1752621751.843085,655717.000,40559,2,AZ,1,100,0.312
1752621751.883085,655757.000,40559,2,AZ,1,100,0.313
1752621751.923086,655797.000,40576,3,AZ,1,100,0.315
1752621751.963086,655837.000,40576,3,AZ,1,100,0.315
1752621752.003086,655877.000,40576,3,AZ,1,100,0.317
1752621752.043087,655917.000,40593,2,AZ,1,100,0.314
1752621752.083087,655957.000,40593,2,AZ,1,100,0.313
1752621752.123087,655997.000,40607,3,AZ,1,100,0.315
1752621752.163088,656037.000,40607,3,AZ,1,100,0.317
1752621752.203088,656077.000,40607,3,AZ,1,100,0.315
1752621752.243088,656117.000,40625,2,AZ,1,100,0.318
1752621752.283089,656157.000,40625,2,AZ,1,100,0.316
1752621752.323089,656197.000,40641,3,AZ,1,100,0.313
1752621752.363089,656237.000,40641,3,AZ,1,100,0.313
1752621752.403090,656277.000,40641,3,AZ,1,100,0.313
1752621752.443090,656317.000,40660,2,AZ,1,100,0.314
1752621752.483090,656357.000,40660,2,AZ,1,100,0.315
1752621752.523091,656397.000,40674,3,AZ,1,100,0.312
1752621752.563091,656437.000,40674,3,AZ,1,100,0.314
1752621752.603091,656477.000,40674,3,AZ,1,100,0.316
1752621752.643092,656517.000,40692,2,AZ,1,100,0.316
1752621752.683092,656557.000,40692,2,AZ,1,100,0.313
1752621752.723092,656597.000,40708,3,AZ,1,100,0.319
1752621752.763093,656637.000,40708,3,AZ,1,100,0.319
1752621752.803093,656677.000,40708,3,AZ,1,100,0.317
1752621752.843093,656717.000,40725,2,AZ,1,100,0.312
1752621752.883094,656757.000,40725,2,AZ,1,100,0.313
1752621752.923094,656797.000,40740,3,AZ,1,100,0.317
1752621752.963095,656837.000,40740,3,AZ,1,100,0.314
1752621753.003095,656877.000,40740,3,AZ,1,100,0.319
1752621753.043095,656917.000,40759,3,AZ,1,100,0.317
1752621753.083096,656957.000,40759,3,AZ,1,100,0.314
1752621753.123096,656997.000,40759,3,AZ,1,100,0.315
1752621753.163096,657037.000,40775,2,AZ,1,100,0.315
1752621753.203097,657077.000,40775,2,AZ,1,100,0.315
1752621753.243097,657117.000,40795,3,AZ,1,100,0.315
1752621753.283097,657157.000,40795,3,AZ,1,100,0.313
1752621753.323098,657197.000,40795,3,AZ,1,100,0.314
1752621753.363098,657237.000,40810,2,AZ,1,100,0.314
1752621753.403098,657277.000,40810,2,AZ,1,100,0.313
1752621753.443099,657317.000,40826,3,AZ,1,100,0.312
1752621753.483099,657357.000,40826,3,AZ,1,100,0.318
1752621753.523099,657397.000,40826,3,AZ,1,100,0.315
1752621753.563100,657437.000,40843,2,AZ,1,100,0.311
1752621753.603100,657477.000,40843,2,AZ,1,100,0.311
1752621753.643100,657517.000,40860,3,AZ,1,100,0.312
1752621753.683101,657557.000,40860,3,AZ,1,100,0.316
1752621753.723101,657597.000,40860,3,AZ,1,100,0.314
1752621753.763101,657637.000,40876,2,AZ,1,100,0.315
1752621753.803102,657677.000,40876,2,AZ,1,100,0.315
1752621753.843435,657717.333,40891,3,AZ,1,100,0.314
1752621753.883769,657757.667,40891,3,AZ,1,100,0.314
1752621753.924103,657798.000,40891,3,AZ,1,100,0.313
1752621753.964103,657838.000,40910,2,AZ,1,100,0.314
1752621754.004103,657878.000,40910,2,AZ,1,100,0.316
1752621754.044104,657918.000,40932,4,AZ,1,100,0.316
1752621754.084104,657958.000,40932,4,AZ,1,100,0.316
1752621754.124104,657998.000,40932,4,AZ,1,100,0.320
1752621754.164105,658038.000,40932,4,AZ,1,100,0.318
1752621754.204105,658078.000,40948,3,AZ,1,100,0.316
1752621754.244105,658118.000,40948,3,AZ,1,100,0.323
1752621754.284106,658158.000,40948,3,AZ,1,100,0.318
1752621754.324106,658198.000,40966,2,AZ,1,100,0.313
1752621754.364106,658238.000,40966,2,AZ,1,100,0.317
1752621754.399440,658273.333,40980,3,AZ,1,100,0.317
1752621754.434774,658308.667,40980,3,AZ,1,100,0.318
1752621754.470107,658344.000,40980,3,AZ,1,100,0.317
1752621754.510108,658384.000,40997,3,AZ,1,100,0.316
1752621754.550108,658424.000,40997,3,AZ,1,100,0.315
1752621754.590108,658464.000,40997,3,AZ,1,100,0.314
1752621754.630109,658504.000,41014,2,AZ,1,100,0.319
1752621754.670109,658544.000,41014,2,AZ,1,100,0.314
1752621754.710109,658584.000,41033,3,AZ,1,100,0.315
1752621754.750110,658624.000,41033,3,AZ,1,100,0.319
1752621754.790110,658664.000,41033,3,AZ,1,100,0.315
1752621754.830110,658704.000,41048,2,AZ,1,100,0.317
1752621754.870111,658744.000,41048,2,AZ,1,100,0.318
1752621754.910111,658784.000,41065,3,AZ,1,100,0.317
1752621754.950111,658824.000,41065,3,AZ,1,100,0.322
1752621754.990112,658864.000,41065,3,AZ,1,100,0.311
1752621755.030112,658904.000,41081,2,AZ,1,100,0.311
1752621755.070112,658944.000,41081,2,AZ,1,100,0.314
1752621755.110113,658984.000,41098,3,AZ,1,100,0.313
1752621755.150113,659024.000,41098,3,AZ,1,100,0.314
1752621755.190113,659064.000,41098,3,AZ,1,100,0.314
1752621755.230114,659104.000,41115,2,AZ,1,100,0.315
1752621755.270114,659144.000,41115,2,AZ,1,100,0.316
1752621755.310114,659184.000,41130,3,AZ,1,100,0.315
1752621755.350115,659224.000,41130,3,AZ,1,100,0.319
1752621755.390115,659264.000,41130,3,AZ,1,100,0.312
1752621755.429615,659303.500,41148,2,AZ,1,100,0.315
1752621755.469116,659343.000,41148,2,AZ,1,100,0.312
1752621755.509449,659383.333,41165,3,AZ,1,100,0.313
1752621755.549783,659423.667,41165,3,AZ,1,100,0.311
1752621755.590117,659464.000,41165,3,AZ,1,100,0.316
1752621755.629617,659503.500,41182,2,AZ,1,100,0.312
1752621755.669117,659543.000,41182,2,AZ,1,100,0.310
1752621755.709451,659583.333,41197,3,AZ,1,100,0.312
1752621755.749785,659623.667,41197,3,AZ,1,100,0.315
1752621755.790118,659664.000,41197,3,AZ,1,100,0.314
1752621755.829785,659703.667,41213,3,AZ,1,100,0.313
1752621755.869452,659743.333,41213,3,AZ,1,100,0.312
1752621755.909119,659783.000,41213,3,AZ,1,100,0.312
1752621755.949120,659823.000,41231,2,AZ,1,100,0.313
1752621755.989120,659863.000,41231,2,AZ,1,100,0.311
1752621756.029120,659903.000,41247,3,AZ,1,100,0.308
1752621756.069121,659943.000,41247,3,AZ,1,100,0.311
1752621756.109121,659983.000,41247,3,AZ,1,100,0.310
1752621756.149121,660023.000,41264,2,AZ,1,100,0.310
1752621756.189122,660063.000,41264,2,AZ,1,100,0.309
1752621756.229122,660103.000,41281,3,AZ,1,100,0.314
1752621756.269123,660143.000,41281,3,AZ,1,100,0.308
1752621756.309123,660183.000,41281,3,AZ,1,100,0.309
1752621756.349123,660223.000,41298,2,AZ,1,100,0.308
1752621756.389124,660263.000,41298,2,AZ,1,100,0.311
1752621756.429124,660303.000,41314,3,AZ,1,100,0.308
1752621756.469124,660343.000,41314,3,AZ,1,100,0.310
1752621756.509125,660383.000,41314,3,AZ,1,100,0.310
1752621756.549125,660423.000,41329,2,AZ,1,100,0.314
1752621756.589125,660463.000,41329,2,AZ,1,100,0.309
1752621756.629126,660503.000,41346,3,AZ,1,100,0.312
1752621756.669126,660543.000,41346,3,AZ,1,100,0.309
1752621756.709126,660583.000,41346,3,AZ,1,100,0.309
1752621756.749127,660623.000,41365,2,AZ,1,100,0.308
1752621756.789127,660663.000,41365,2,AZ,1,100,0.309
1752621756.829127,660703.000,41381,3,AZ,1,100,0.310
1752621756.869128,660743.000,41381,3,AZ,1,100,0.312
1752621756.909128,660783.000,41381,3,AZ,1,100,0.307
1752621756.949128,660823.000,41398,2,AZ,1,100,0.312
1752621756.989129,660863.000,41398,2,AZ,1,100,0.311
1752621757.029129,660903.000,41413,3,AZ,1,100,0.309
1752621757.069129,660943.000,41413,3,AZ,1,100,0.309
1752621757.109130,660983.000,41413,3,AZ,1,100,0.312
1752621757.149130,661023.000,41430,3,AZ,1,100,0.313
1752621757.189130,661063.000,41430,3,AZ,1,100,0.312
1752621757.229131,661103.000,41430,3,AZ,1,100,0.312
1752621757.269131,661143.000,41447,2,AZ,1,100,0.312
1752621757.309131,661183.000,41447,2,AZ,1,100,0.310
1752621757.349132,661223.000,41466,3,AZ,1,100,0.315
1752621757.389132,661263.000,41466,3,AZ,1,100,0.313
1752621757.429132,661303.000,41466,3,AZ,1,100,0.312
1752621757.469133,661343.000,41480,2,AZ,1,100,0.313
1752621757.509133,661383.000,41480,2,AZ,1,100,0.314
1752621757.549133,661423.000,41498,3,AZ,1,100,0.312
1752621757.589134,661463.000,41498,3,AZ,1,100,0.314
1752621757.629134,661503.000,41498,3,AZ,1,100,0.314
1752621757.669134,661543.000,41514,2,AZ,1,100,0.314
1752621757.709135,661583.000,41514,2,AZ,1,100,0.315
1752621757.749135,661623.000,41531,3,AZ,1,100,0.315
1752621757.789135,661663.000,41531,3,AZ,1,100,0.316
1752621757.829136,661703.000,41531,3,AZ,1,100,0.314
1752621757.869136,661743.000,41545,2,AZ,1,100,0.318
1752621757.909136,661783.000,41545,2,AZ,1,100,0.316
1752621757.949137,661823.000,41567,3,AZ,1,100,0.313
1752621757.989137,661863.000,41567,3,AZ,1,100,0.313
1752621758.029137,661903.000,41567,3,AZ,1,100,0.317
1752621758.069138,661943.000,41583,2,AZ,1,100,0.317
1752621758.109138,661983.000,41583,2,AZ,1,100,0.320
1752621758.149138,662023.000,41600,3,AZ,1,100,0.324
1752621758.189139,662063.000,41600,3,AZ,1,100,0.327
1752621758.229139,662103.000,41600,3,AZ,1,100,0.322
1752621758.265139,662139.000,41615,3,AZ,1,100,0.321
1752621758.301140,662175.000,41615,3,AZ,1,100,0.317
1752621758.337140,662211.000,41615,3,AZ,1,100,0.319
1752621758.377140,662251.000,41632,2,AZ,1,100,0.317
1752621758.417141,662291.000,41632,2,AZ,1,100,0.319
1752621758.456808,662330.667,41648,3,AZ,1,100,0.320
1752621758.496475,662370.333,41648,3,AZ,1,100,0.320
1752621758.536142,662410.000,41648,3,AZ,1,100,0.322
1752621758.576642,662450.500,41666,2,AZ,1,100,0.321
1752621758.617142,662491.000,41666,2,AZ,1,100,0.321
1752621758.656809,662530.667,41682,3,AZ,1,100,0.321
1752621758.696476,662570.333,41682,3,AZ,1,100,0.323
1752621758.736143,662610.000,41682,3,AZ,1,100,0.320
1752621758.776144,662650.000,41699,3,AZ,1,100,0.319
1752621758.816144,662690.000,41699,3,AZ,1,100,0.325
1752621758.856144,662730.000,41699,3,AZ,1,100,0.326
1752621758.896145,662770.000,41715,2,AZ,1,100,0.319
1752621758.936145,662810.000,41715,2,AZ,1,100,0.319
1752621758.976479,662850.333,41733,3,AZ,1,100,0.323
1752621759.016812,662890.667,41733,3,AZ,1,100,0.326
1752621759.057146,662931.000,41733,3,AZ,1,100,0.325
1752621759.096646,662970.500,41748,2,AZ,1,100,0.328
1752621759.136147,663010.000,41748,2,AZ,1,100,0.326
1752621759.176147,663050.000,41771,4,AZ,1,100,0.323
1752621759.216147,663090.000,41771,4,AZ,1,100,0.323
1752621759.256148,663130.000,41771,4,AZ,1,100,0.323
1752621759.296148,663170.000,41771,4,AZ,1,100,0.322
1752621759.336148,663210.000,41787,2,AZ,1,100,0.322
1752621759.376149,663250.000,41787,2,AZ,1,100,0.323
1752621759.416149,663290.000,41804,3,AZ,1,100,0.321
1752621759.456150,663330.000,41804,3,AZ,1,100,0.321
1752621759.496150,663370.000,41804,3,AZ,1,100,0.329
1752621759.536150,663410.000,41820,3,AZ,1,100,0.325
1752621759.576151,663450.000,41820,3,AZ,1,100,0.322
1752621759.616151,663490.000,41820,3,AZ,1,100,0.323
1752621759.656151,663530.000,41838,2,AZ,1,100,0.328
1752621759.696152,663570.000,41838,2,AZ,1,100,0.326
1752621759.736152,663610.000,41852,2,AZ,1,100,0.327
1752621759.776152,663650.000,41852,2,AZ,1,100,0.329
1752621759.816153,663690.000,41869,3,AZ,1,100,0.327
1752621759.856153,663730.000,41869,3,AZ,1,100,0.326
1752621759.896153,663770.000,41869,3,AZ,1,100,0.327
1752621759.936154,663810.000,41888,3,AZ,1,100,0.328
1752621759.976154,663850.000,41888,3,AZ,1,100,0.320
1752621760.016154,663890.000,41888,3,AZ,1,100,0.319
1752621760.056155,663930.000,41905,2,AZ,1,100,0.327
1752621760.096155,663970.000,41905,2,AZ,1,100,0.335
1752621760.136155,664010.000,41920,3,AZ,1,100,0.338
1752621760.176156,664050.000,41920,3,AZ,1,100,0.333
1752621760.216156,664090.000,41920,3,AZ,1,100,0.338
1752621760.256156,664130.000,41937,2,AZ,1,100,0.335
1752621760.296157,664170.000,41937,2,AZ,1,100,0.327
1752621760.336157,664210.000,41953,3,AZ,1,100,0.327
1752621760.376157,664250.000,41953,3,AZ,1,100,0.327
1752621760.416158,664290.000,41953,3,AZ,1,100,0.329
1752621760.456158,664330.000,41970,2,AZ,1,100,0.329
1752621760.496158,664370.000,41970,2,AZ,1,100,0.330
1752621760.536159,664410.000,41985,3,AZ,1,100,0.329
1752621760.576159,664450.000,41985,3,AZ,1,100,0.329
1752621760.616159,664490.000,41985,3,AZ,1,100,0.331
1752621760.656160,664530.000,42002,2,AZ,1,100,0.332
1752621760.696160,664570.000,42002,2,AZ,1,100,0.332
1752621760.736494,664610.333,42020,3,AZ,1,100,0.333
1752621760.776827,664650.667,42020,3,AZ,1,100,0.332
1752621760.817161,664691.000,42020,3,AZ,1,100,0.329
1752621760.856661,664730.500,42037,2,AZ,1,100,0.327
1752621760.896162,664770.000,42037,2,AZ,1,100,0.328
1752621760.936162,664810.000,42054,3,AZ,1,100,0.331
1752621760.976162,664850.000,42054,3,AZ,1,100,0.331
1752621761.016163,664890.000,42054,3,AZ,1,100,0.330
1752621761.056163,664930.000,42069,2,AZ,1,100,0.329
1752621761.096163,664970.000,42069,2,AZ,1,100,0.331
1752621761.136164,665010.000,42085,3,AZ,1,100,0.330
1752621761.176164,665050.000,42085,3,AZ,1,100,0.330
1752621761.216164,665090.000,42085,3,AZ,1,100,0.329
1752621761.256165,665130.000,42103,3,AZ,1,100,0.327
1752621761.296165,665170.000,42103,3,AZ,1,100,0.327
1752621761.336165,665210.000,42103,3,AZ,1,100,0.329
1752621761.376166,665250.000,42121,2,AZ,1,100,0.326
1752621761.416166,665290.000,42121,2,AZ,1,100,0.330
1752621761.456166,665330.000,42136,3,AZ,1,100,0.330
1752621761.496167,665370.000,42136,3,AZ,1,100,0.330
1752621761.536167,665410.000,42136,3,AZ,1,100,0.330
1752621761.576167,665450.000,42153,2,AZ,1,100,0.331
1752621761.616168,665490.000,42153,2,AZ,1,100,0.333
1752621761.656168,665530.000,42170,3,AZ,1,100,0.330
1752621761.696168,665570.000,42170,3,AZ,1,100,0.326
1752621761.736169,665610.000,42170,3,AZ,1,100,0.325
1752621761.776169,665650.000,42186,2,AZ,1,100,0.326
1752621761.816169,665690.000,42186,2,AZ,1,100,0.327
1752621761.856170,665730.000,42201,3,AZ,1,100,0.329
1752621761.896170,665770.000,42201,3,AZ,1,100,0.330
1752621761.936171,665810.000,42201,3,AZ,1,100,0.327
1752621761.976171,665850.000,42218,2,AZ,1,100,0.332
