LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1752622517.262014,329207,52727,1,SR,1,100,0.066667
1752622517.595017,329540,52794,1,SR,1,100,0.133333
1752622518.128021,330073,52880,1,SR,1,100,0.133333
1752622518.395023,330340,52915,1,SR,1,100,0.066667
1752622518.729025,330674,52985,1,SR,1,100,0.133333
1752622518.995028,330940,53018,1,SR,1,100,0.066667
1752622519.328030,331273,53087,1,SR,1,100,0.066667
1752622519.728033,331673,53157,1,SR,1,100,0.066667
1752622520.128036,332073,53211,1,SR,1,100,0.066667
1752622520.528040,332473,53345,1,SR,1,100,0.400000
1752622521.329046,333274,53419,1,SR,1,100,0.133333
1752622521.728049,333673,53487,1,SR,1,100,0.133333
1752622521.995051,333940,53522,1,SR,1,100,0.066667
1752622522.195053,334140,53558,1,SR,1,100,0.066667
1752622522.528055,334473,53625,1,SR,1,100,0.066667
1752622522.728057,334673,53694,1,SR,1,100,0.333333
1752622523.195060,335140,53730,1,SR,1,100,0.066667
1752622523.728065,335673,53884,1,SR,1,100,0.466667
1752622524.461070,336406,53982,1,SR,1,100,0.333333
1752622525.195076,337140,54087,1,SR,1,100,0.200000
1752622525.661080,337606,54189,1,SR,1,100,0.333333
1752622526.594087,338539,54297,1,SR,1,100,0.066667
1752622526.795089,338740,54350,1,SR,1,100,0.200000
1752622527.128091,339073,54401,1,SR,1,100,0.133333
1752622527.528094,339473,54453,1,SR,1,100,0.066667
1752622527.861097,339806,54520,1,SR,1,100,0.066667
1752622528.061098,340006,54557,1,SR,1,100,0.066667
1752622528.527102,340472,54657,1,SR,1,100,0.200000
1752622528.861105,340806,54694,1,SR,1,100,0.066667
1752622529.328108,341273,54781,1,SR,1,100,0.200000
1752622529.661111,341606,54814,1,SR,1,100,0.066667
1752622529.861113,341806,54852,1,SR,1,100,0.066667
1752622530.061114,342006,54921,1,SR,1,100,0.200000
1752622530.661119,342606,55038,1,SR,1,100,0.333333
1752622531.594126,343539,55146,1,SR,1,100,0.066667
1752622531.794128,343739,55232,1,SR,1,100,0.333333
