LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752622413.019199,224965,35196,1,HR,1,100,99.25
1752622413.699204,225645,35315,1,HR,1,100,96.80
1752622414.339209,226285,35424,1,HR,1,100,96.12
1752622414.912214,226858,35527,1,HR,1,100,98.57
1752622415.392218,227338,35596,1,HR,1,100,104.45
1752622416.032223,227978,35716,1,HR,1,100,102.07
1752622416.632227,228578,35751,1,HR,1,100,101.61
1752622417.312233,229258,35871,1,HR,1,100,98.64
1752622417.952238,229898,35974,1,HR,1,100,97.55
1752622418.592243,230538,36076,1,HR,1,100,96.71
1752622419.285248,231231,36184,1,HR,1,100,94.82
1752622419.965253,231911,36309,1,HR,1,100,93.36
1752622420.605258,232551,36424,1,HR,1,100,93.45
1752622421.205263,233151,36512,1,HR,1,100,94.90
1752622421.845268,233791,36631,1,HR,1,100,94.65
1752622422.445273,234391,36734,1,HR,1,100,95.84
1752622423.045277,234991,36839,1,HR,1,100,96.76
1752622423.605282,235551,36928,1,HR,1,100,99.07
1752622424.258287,236204,37036,1,HR,1,100,97.89
1752622424.858292,236804,37140,1,HR,1,100,98.36
1752622425.498297,237444,37247,1,HR,1,100,97.33
1752622426.138302,238084,37367,1,HR,1,100,96.54
1752622426.738306,238684,37451,1,HR,1,100,97.31
1752622427.378311,239324,37572,1,HR,1,100,96.52
1752622427.978316,239924,37675,1,HR,1,100,97.29
1752622428.631321,240577,37778,1,HR,1,100,96.50
1752622429.311326,241257,37886,1,HR,1,100,94.67
1752622430.031332,241977,38008,1,HR,1,100,92.15
1752622430.711337,242657,38129,1,HR,1,100,91.28
1752622431.391343,243337,38253,1,HR,1,100,90.60
1752622432.111348,244057,38370,1,HR,1,100,88.99
1752622432.831354,244777,38494,1,HR,1,100,87.73
1752622433.564360,245510,38611,1,HR,1,100,86.75
1752622434.204365,246150,38736,1,HR,1,100,88.31
1752622434.884370,246830,38841,1,HR,1,100,88.29
1752622435.564375,247510,38963,1,HR,1,100,88.28
1752622436.204380,248150,39069,1,HR,1,100,89.50
1752622436.884386,248830,39190,1,HR,1,100,89.22
1752622437.564391,249510,39290,1,HR,1,100,89.00
1752622438.297397,250243,39409,1,HR,1,100,87.74
1752622439.017402,250963,39546,1,HR,1,100,86.76
1752622439.697408,251643,39654,1,HR,1,100,87.09
1752622440.377413,252323,39761,1,HR,1,100,87.34
1752622441.097419,253043,39897,1,HR,1,100,86.45
1752622441.817424,253763,40017,1,HR,1,100,85.76
1752622442.536430,254482,40134,1,HR,1,100,85.22
1752622443.190435,255136,40237,1,HR,1,100,87.12
1752622443.829440,255775,40355,1,HR,1,100,88.59
1752622444.549446,256495,40465,1,HR,1,100,87.42
1752622445.189451,257135,40572,1,HR,1,100,88.83
1752622445.869456,257815,40691,1,HR,1,100,88.70
1752622446.509461,258455,40794,1,HR,1,100,89.82
1752622447.189466,259135,40914,1,HR,1,100,89.47
1752622447.922472,259868,41029,1,HR,1,100,88.10
1752622448.602477,260548,41148,1,HR,1,100,88.13
1752622449.242482,261188,41248,1,HR,1,100,89.38
1752622449.922488,261868,41358,1,HR,1,100,89.13
1752622450.602493,262548,41480,1,HR,1,100,88.93
1752622451.282498,263228,41598,1,HR,1,100,88.77
1752622451.975504,263921,41715,1,HR,1,100,88.65
1752622452.655509,264601,41818,1,HR,1,100,88.56
1752622453.295514,265241,41936,1,HR,1,100,89.71
1752622453.895519,265841,42041,1,HR,1,100,92.00
1752622454.575524,266521,42139,1,HR,1,100,91.16
1752622455.215529,267161,42249,1,HR,1,100,91.74
1752622455.895534,267841,42370,1,HR,1,100,90.96
1752622456.455539,268401,42457,1,HR,1,100,94.56
