LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752794248.453377,628861.000,36810,1,T1,1,100,39.486
1752794248.586378,628994.000,36830,1,T1,1,100,39.458
1752794248.719378,629127.000,36846,1,T1,1,100,39.482
1752794248.853378,629261.000,36878,1,T1,1,100,39.492
1752794248.986379,629394.000,36897,1,T1,1,100,39.568
1752794249.119379,629527.000,36915,1,T1,1,100,39.458
1752794249.253380,629661.000,36947,1,T1,1,100,39.553
1752794249.386380,629794.000,36966,1,T1,1,100,39.523
1752794249.519380,629927.000,36983,1,T1,1,100,39.404
1752794249.652381,630060.000,37016,1,T1,1,100,39.494
1752794249.786381,630194.000,37035,1,T1,1,100,39.568
1752794249.919382,630327.000,37052,1,T1,1,100,39.459
1752794250.052382,630460.000,37085,1,T1,1,100,39.588
1752794250.186383,630594.000,37105,1,T1,1,100,39.574
1752794250.319383,630727.000,37121,1,T1,1,100,39.532
1752794250.452383,630860.000,37138,1,T1,1,100,39.514
1752794250.586384,630994.000,37172,1,T1,1,100,39.506
1752794250.719384,631127.000,37190,1,T1,1,100,39.503
1752794250.852385,631260.000,37209,1,T1,1,100,39.466
1752794250.986385,631394.000,37245,1,T1,1,100,39.485
1752794251.119385,631527.000,37261,1,T1,1,100,39.423
1752794251.252386,631660.000,37279,1,T1,1,100,39.467
1752794251.386386,631794.000,37310,1,T1,1,100,39.521
1752794251.519387,631927.000,37329,1,T1,1,100,39.474
1752794251.652387,632060.000,37348,1,T1,1,100,39.453
1752794251.786387,632194.000,37380,1,T1,1,100,39.515
1752794251.919388,632327.000,37398,1,T1,1,100,39.507
1752794252.052388,632460.000,37415,1,T1,1,100,39.538
1752794252.185889,632593.500,37454,2,T1,1,100,39.552
1752794252.319389,632727.000,37454,2,T1,1,100,39.487
1752794252.452389,632860.000,37487,1,T1,1,100,39.459
1752794252.586390,632994.000,37505,1,T1,1,100,39.447
1752794252.719390,633127.000,37522,1,T1,1,100,39.512
1752794252.852391,633260.000,37558,1,T1,1,100,39.399
1752794252.985391,633393.000,37574,1,T1,1,100,39.492
1752794253.119392,633527.000,37591,1,T1,1,100,39.461
1752794253.252392,633660.000,37623,1,T1,1,100,39.412
1752794253.385392,633793.000,37641,1,T1,1,100,39.533
1752794253.519393,633927.000,37661,1,T1,1,100,39.550
1752794253.652393,634060.000,37692,1,T1,1,100,39.486
1752794253.785394,634193.000,37708,1,T1,1,100,39.423
1752794253.919394,634327.000,37726,1,T1,1,100,39.431
1752794254.052394,634460.000,37759,1,T1,1,100,39.364
1752794254.185395,634593.000,37776,1,T1,1,100,39.512
1752794254.319395,634727.000,37793,1,T1,1,100,39.541
1752794254.452396,634860.000,37809,1,T1,1,100,39.376
1752794254.585396,634993.000,37843,1,T1,1,100,39.411
1752794254.719396,635127.000,37860,1,T1,1,100,39.497
1752794254.852397,635260.000,37877,1,T1,1,100,39.499
1752794254.985397,635393.000,37908,1,T1,1,100,39.535
1752794255.119398,635527.000,37925,1,T1,1,100,39.551
1752794255.252398,635660.000,37944,1,T1,1,100,39.557
1752794255.385398,635793.000,37975,1,T1,1,100,39.560
1752794255.519399,635927.000,37993,1,T1,1,100,39.562
1752794255.652399,636060.000,38011,1,T1,1,100,39.491
1752794255.785400,636193.000,38045,1,T1,1,100,39.496
1752794255.919400,636327.000,38064,1,T1,1,100,39.605
1752794256.052400,636460.000,38080,1,T1,1,100,39.581
1752794256.185401,636593.000,38112,1,T1,1,100,39.535
1752794256.318401,636726.000,38129,1,T1,1,100,39.551
1752794256.452402,636860.000,38149,1,T1,1,100,39.486
1752794256.585402,636993.000,38167,1,T1,1,100,39.565
1752794256.719403,637127.000,38198,1,T1,1,100,39.564
1752794256.852403,637260.000,38215,1,T1,1,100,39.563
1752794256.985403,637393.000,38232,1,T1,1,100,39.492
1752794257.118404,637526.000,38266,1,T1,1,100,39.532
1752794257.252404,637660.000,38282,1,T1,1,100,39.585
