LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752794319.919596,700327.000,48682,1,SF,1,100,42.7748
1752794320.186597,700594.000,48731,1,SF,1,100,42.2800
1752794320.519598,700927.000,48783,1,SF,1,100,43.8732
1752794320.919599,701327.000,48850,1,SF,1,100,43.3656
1752794321.186600,701594.000,48905,1,SF,1,100,44.9462
1752794321.519601,701927.000,48953,1,SF,1,100,44.4263
1752794321.919602,702327.000,49020,1,SF,1,100,43.9124
1752794322.185603,702593.000,49071,1,SF,1,100,45.4866
1752794322.519604,702927.000,49123,1,SF,1,100,44.9605
1752794322.852605,703260.000,49174,1,SF,1,100,46.5226
1752794323.252607,703660.000,49241,1,SF,1,100,45.9844
1752794323.519607,703927.000,49289,1,SF,1,100,45.4525
1752794323.919609,704327.000,49345,1,SF,1,100,44.9267
1752794324.185609,704593.000,49395,1,SF,1,100,44.4070
1752794324.518610,704926.000,49444,1,SF,1,100,43.8933
1752794324.918612,705326.000,49511,1,SF,1,100,43.3855
1752794325.185612,705593.000,49561,1,SF,1,100,42.8836
1752794325.519613,705927.000,49612,1,SF,1,100,42.3875
1752794325.852615,706260.000,49660,1,SF,1,100,41.8972
1752794326.252616,706660.000,49729,1,SF,1,100,41.4125
1752794326.518617,706926.000,49780,1,SF,1,100,40.9335
1752794326.852618,707260.000,49830,1,SF,1,100,40.4599
1752794327.252619,707660.000,49895,1,SF,1,100,39.9919
1752794327.518620,707926.000,49946,1,SF,1,100,39.5293
1752794327.852621,708260.000,49994,1,SF,1,100,39.0720
1752794328.251622,708659.000,50062,1,SF,1,100,38.6200
1752794328.585623,708993.000,50112,1,SF,1,100,38.1732
1752794328.851624,709259.000,50162,1,SF,1,100,37.7317
1752794329.185625,709593.000,50218,1,SF,1,100,37.2952
1752794329.518626,709926.000,50268,1,SF,1,100,36.8637
1752794329.918627,710326.000,50333,1,SF,1,100,36.4373
1752794330.185628,710593.000,50384,1,SF,1,100,36.0158
1752794330.518629,710926.000,50433,1,SF,1,100,35.5992
1752794330.851630,711259.000,50485,1,SF,1,100,35.1873
1752794331.251631,711659.000,50552,1,SF,1,100,34.7803
1752794331.518632,711926.000,50602,1,SF,1,100,34.3779
1752794331.851633,712259.000,50651,1,SF,1,100,33.9803
1752794332.251634,712659.000,50718,1,SF,1,100,33.5872
1752794332.518635,712926.000,50768,1,SF,1,100,33.1986
1752794332.851636,713259.000,50819,1,SF,1,100,32.8146
1752794333.184637,713592.000,50867,1,SF,1,100,32.4350
1752794333.584638,713992.000,50934,1,SF,1,100,32.0598
1752794333.851639,714259.000,50985,1,SF,1,100,31.6889
1752794334.251640,714659.000,51040,1,SF,1,100,31.3223
1752794334.518641,714926.000,51091,1,SF,1,100,30.9600
1752794334.851642,715259.000,51141,1,SF,1,100,30.6018
1752794335.251643,715659.000,51208,1,SF,1,100,30.2478
1752794335.517644,715925.000,51257,1,SF,1,100,29.8979
1752794335.851645,716259.000,51305,1,SF,1,100,29.5521
1752794336.251646,716659.000,51375,1,SF,1,100,29.2102
1752794336.584647,716992.000,51425,1,SF,1,100,28.8723
1752794336.851648,717259.000,51475,1,SF,1,100,28.5383
1752794337.184649,717592.000,51524,1,SF,1,100,28.2082
1752794337.584650,717992.000,51591,1,SF,1,100,27.8819
1752794337.851651,718259.000,51643,1,SF,1,100,27.5593
1752794338.184652,718592.000,51692,1,SF,1,100,27.2405
1752794338.517653,718925.000,51742,1,SF,1,100,26.9254
1752794338.917655,719325.000,51807,1,SF,1,100,26.6139
1752794339.250656,719658.000,51865,1,SF,1,100,26.3060
1752794339.517656,719925.000,51913,1,SF,1,100,26.0017
1752794339.850657,720258.000,51964,1,SF,1,100,25.7009
1752794340.250659,720658.000,52030,1,SF,1,100,25.4036
1752794340.584660,720992.000,52081,1,SF,1,100,25.1098
1752794340.850660,721258.000,52130,1,SF,1,100,24.8193
1752794341.183662,721591.000,52182,1,SF,1,100,24.5322
1752794341.583663,721991.000,52247,1,SF,1,100,24.2484
1752794341.850664,722258.000,52300,1,SF,1,100,23.9679
1752794342.183665,722591.000,52348,1,SF,1,100,23.6906
1752794342.583666,722991.000,52415,1,SF,1,100,23.4166
1752794342.850667,723258.000,52466,1,SF,1,100,23.1457
1752794343.183668,723591.000,52516,1,SF,1,100,22.8779
1752794343.517669,723925.000,52569,1,SF,1,100,24.6955
1752794343.917670,724325.000,52634,1,SF,1,100,24.4099
1752794344.183671,724591.000,52684,1,SF,1,100,24.1275
1752794344.517672,724925.000,52740,1,SF,1,100,23.8484
1752794344.850673,725258.000,52790,1,SF,1,100,23.5725
1752794345.183674,725591.000,52839,1,SF,1,100,23.2998
1752794345.583675,725991.000,52906,1,SF,1,100,23.0303
1752794345.850676,726258.000,52958,1,SF,1,100,22.7639
1752794346.183677,726591.000,53009,1,SF,1,100,22.5005
1752794346.583678,726991.000,53076,1,SF,1,100,22.2402
