LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1752788465.951077,766909.000,58932,3,GX,1,100,-1.434
1752788465.991077,766949.000,58932,3,GX,1,100,-1.770
1752788466.031077,766989.000,58932,3,GX,1,100,-0.824
1752788466.071078,767029.000,58949,2,GX,1,100,0.122
1752788466.111078,767069.000,58949,2,GX,1,100,-0.214
1752788466.151078,767109.000,58966,3,GX,1,100,-0.885
1752788466.191079,767149.000,58966,3,GX,1,100,-0.732
1752788466.231079,767189.000,58966,3,GX,1,100,-0.519
1752788466.271079,767229.000,58981,2,GX,1,100,-0.854
1752788466.311080,767269.000,58981,2,GX,1,100,-1.129
1752788466.351080,767309.000,58999,3,GX,1,100,-1.038
1752788466.391080,767349.000,58999,3,GX,1,100,-0.305
1752788466.431081,767389.000,58999,3,GX,1,100,0.122
1752788466.471081,767429.000,59016,3,GX,1,100,0.122
1752788466.511081,767469.000,59016,3,GX,1,100,-0.305
1752788466.551082,767509.000,59016,3,GX,1,100,-0.305
1752788466.591082,767549.000,59033,2,GX,1,100,-0.580
1752788466.631082,767589.000,59033,2,GX,1,100,0.031
1752788466.671083,767629.000,59048,3,GX,1,100,0.519
1752788466.711083,767669.000,59048,3,GX,1,100,0.153
1752788466.751083,767709.000,59048,3,GX,1,100,0.000
1752788466.791084,767749.000,59064,2,GX,1,100,0.427
1752788466.831084,767789.000,59064,2,GX,1,100,-0.092
1752788466.871084,767829.000,59084,3,GX,1,100,-0.610
1752788466.911084,767869.000,59084,3,GX,1,100,-1.862
1752788466.951085,767909.000,59084,3,GX,1,100,-2.380
1752788466.991085,767949.000,59100,2,GX,1,100,-1.740
1752788467.031085,767989.000,59100,2,GX,1,100,-0.793
1752788467.071086,768029.000,59115,3,GX,1,100,-1.984
1752788467.111086,768069.000,59115,3,GX,1,100,-4.913
1752788467.151086,768109.000,59115,3,GX,1,100,-5.524
1752788467.191087,768149.000,59132,2,GX,1,100,-3.784
1752788467.231087,768189.000,59132,2,GX,1,100,-1.099
1752788467.271087,768229.000,59149,3,GX,1,100,0.885
1752788467.311088,768269.000,59149,3,GX,1,100,1.068
1752788467.351088,768309.000,59149,3,GX,1,100,0.153
1752788467.391088,768349.000,59165,2,GX,1,100,-0.305
1752788467.431089,768389.000,59165,2,GX,1,100,-0.580
1752788467.471089,768429.000,59182,3,GX,1,100,-1.160
1752788467.511089,768469.000,59182,3,GX,1,100,-1.160
1752788467.551090,768509.000,59182,3,GX,1,100,-0.916
1752788467.591090,768549.000,59199,3,GX,1,100,-0.854
1752788467.631090,768589.000,59199,3,GX,1,100,-0.793
1752788467.671091,768629.000,59199,3,GX,1,100,-1.129
1752788467.711091,768669.000,59221,3,GX,1,100,-1.404
1752788467.751091,768709.000,59221,3,GX,1,100,-1.129
1752788467.791092,768749.000,59221,3,GX,1,100,-0.854
1752788467.831092,768789.000,59238,3,GX,1,100,0.214
1752788467.871092,768829.000,59238,3,GX,1,100,0.549
1752788467.911093,768869.000,59238,3,GX,1,100,0.153
1752788467.951093,768909.000,59255,2,GX,1,100,-0.183
1752788467.991093,768949.000,59255,2,GX,1,100,-0.488
1752788468.031094,768989.000,59271,3,GX,1,100,-1.068
1752788468.071094,769029.000,59271,3,GX,1,100,-1.068
1752788468.111094,769069.000,59271,3,GX,1,100,-0.580
1752788468.151095,769109.000,59288,2,GX,1,100,-0.458
1752788468.191095,769149.000,59288,2,GX,1,100,-0.580
1752788468.231095,769189.000,59305,3,GX,1,100,-0.885
1752788468.271096,769229.000,59305,3,GX,1,100,-1.038
1752788468.311096,769269.000,59305,3,GX,1,100,-0.824
1752788468.351096,769309.000,59322,3,GX,1,100,-0.671
1752788468.391097,769349.000,59322,3,GX,1,100,-0.916
1752788468.431097,769389.000,59322,3,GX,1,100,-0.397
1752788468.471097,769429.000,59338,2,GX,1,100,0.183
1752788468.511098,769469.000,59338,2,GX,1,100,0.061
1752788468.551098,769509.000,59354,3,GX,1,100,-0.488
1752788468.591098,769549.000,59354,3,GX,1,100,-1.007
1752788468.631099,769589.000,59354,3,GX,1,100,-0.671
1752788468.671099,769629.000,59370,2,GX,1,100,-0.488
1752788468.711099,769669.000,59370,2,GX,1,100,-0.702
1752788468.751100,769709.000,59389,3,GX,1,100,-0.397
1752788468.791100,769749.000,59389,3,GX,1,100,0.000
1752788468.831100,769789.000,59389,3,GX,1,100,-0.031
1752788468.871101,769829.000,59406,2,GX,1,100,-0.732
1752788468.911101,769869.000,59406,2,GX,1,100,-1.160
1752788468.951101,769909.000,59422,3,GX,1,100,-0.641
1752788468.991102,769949.000,59422,3,GX,1,100,-0.092
1752788469.031102,769989.000,59422,3,GX,1,100,-0.397
1752788469.070602,770028.500,59437,2,GX,1,100,-0.366
1752788469.110103,770068.000,59437,2,GX,1,100,-0.153
1752788469.150103,770108.000,59454,3,GX,1,100,-0.031
1752788469.190103,770148.000,59454,3,GX,1,100,-0.122
1752788469.230104,770188.000,59454,3,GX,1,100,-0.519
1752788469.266104,770224.000,59471,3,GX,1,100,-0.824
1752788469.302104,770260.000,59471,3,GX,1,100,-1.099
1752788469.338105,770296.000,59471,3,GX,1,100,-0.702
1752788469.378105,770336.000,59490,2,GX,1,100,-0.244
1752788469.418105,770376.000,59490,2,GX,1,100,-0.214
1752788469.458105,770416.000,59504,3,GX,1,100,-0.793
1752788469.498106,770456.000,59504,3,GX,1,100,-0.885
1752788469.538106,770496.000,59504,3,GX,1,100,-0.671
1752788469.578106,770536.000,59522,2,GX,1,100,-0.427
1752788469.618107,770576.000,59522,2,GX,1,100,-0.122
1752788469.658107,770616.000,59538,3,GX,1,100,-0.214
1752788469.698107,770656.000,59538,3,GX,1,100,-0.183
1752788469.738108,770696.000,59538,3,GX,1,100,0.214
1752788469.778108,770736.000,59555,2,GX,1,100,-0.061
1752788469.818108,770776.000,59555,2,GX,1,100,0.458
1752788469.858109,770816.000,59572,3,GX,1,100,0.031
1752788469.898109,770856.000,59572,3,GX,1,100,-1.129
1752788469.938109,770896.000,59572,3,GX,1,100,-1.617
1752788469.978110,770936.000,59589,3,GX,1,100,0.000
1752788470.018110,770976.000,59589,3,GX,1,100,0.763
1752788470.058110,771016.000,59589,3,GX,1,100,-1.068
1752788470.098111,771056.000,59605,2,GX,1,100,-4.059
1752788470.138111,771096.000,59605,2,GX,1,100,-5.920
1752788470.177778,771135.667,59623,3,GX,1,100,-5.371
1752788470.217445,771175.333,59623,3,GX,1,100,-2.411
1752788470.257112,771215.000,59623,3,GX,1,100,1.556
1752788470.297112,771255.000,59637,2,GX,1,100,3.448
1752788470.337113,771295.000,59637,2,GX,1,100,2.228
1752788470.377113,771335.000,59654,3,GX,1,100,-0.519
1752788470.417113,771375.000,59654,3,GX,1,100,-0.702
1752788470.457114,771415.000,59654,3,GX,1,100,0.122
1752788470.497114,771455.000,59672,2,GX,1,100,0.885
1752788470.537114,771495.000,59672,2,GX,1,100,0.427
1752788470.577115,771535.000,59690,3,GX,1,100,-0.916
1752788470.617115,771575.000,59690,3,GX,1,100,-0.885
1752788470.657115,771615.000,59690,3,GX,1,100,0.122
1752788470.697116,771655.000,59705,2,GX,1,100,0.153
1752788470.737116,771695.000,59705,2,GX,1,100,-1.343
1752788470.777116,771735.000,59721,3,GX,1,100,-2.258
1752788470.817117,771775.000,59721,3,GX,1,100,-1.221
1752788470.857117,771815.000,59721,3,GX,1,100,0.305
1752788470.897117,771855.000,59738,2,GX,1,100,0.122
1752788470.937118,771895.000,59738,2,GX,1,100,-0.977
1752788470.977118,771935.000,59757,3,GX,1,100,-1.251
1752788471.017118,771975.000,59757,3,GX,1,100,-0.641
1752788471.057119,772015.000,59757,3,GX,1,100,-0.244
1752788471.097119,772055.000,59774,2,GX,1,100,-0.061
1752788471.137119,772095.000,59774,2,GX,1,100,-0.397
1752788471.177120,772135.000,59791,3,GX,1,100,-0.854
1752788471.217120,772175.000,59791,3,GX,1,100,-0.763
1752788471.257120,772215.000,59791,3,GX,1,100,-0.305
1752788471.297121,772255.000,59807,3,GX,1,100,0.122
1752788471.337121,772295.000,59807,3,GX,1,100,-0.061
1752788471.377121,772335.000,59807,3,GX,1,100,-0.275
1752788471.417122,772375.000,59824,2,GX,1,100,-1.038
1752788471.457122,772415.000,59824,2,GX,1,100,-0.610
1752788471.497122,772455.000,59841,3,GX,1,100,0.305
1752788471.537123,772495.000,59841,3,GX,1,100,-0.031
1752788471.577123,772535.000,59841,3,GX,1,100,-1.190
1752788471.617123,772575.000,59856,2,GX,1,100,-1.007
1752788471.657124,772615.000,59856,2,GX,1,100,-0.183
1752788471.697124,772655.000,59874,3,GX,1,100,-0.244
1752788471.737124,772695.000,59874,3,GX,1,100,-0.549
1752788471.777125,772735.000,59874,3,GX,1,100,-0.244
1752788471.817125,772775.000,59891,2,GX,1,100,-0.275
1752788471.857125,772815.000,59891,2,GX,1,100,-0.336
1752788471.897126,772855.000,59908,3,GX,1,100,0.031
1752788471.937126,772895.000,59908,3,GX,1,100,0.153
1752788471.977126,772935.000,59908,3,GX,1,100,-0.366
1752788472.017127,772975.000,59923,2,GX,1,100,-1.007
1752788472.057127,773015.000,59923,2,GX,1,100,-0.549
1752788472.097127,773055.000,59939,3,GX,1,100,0.061
1752788472.137128,773095.000,59939,3,GX,1,100,-0.427
1752788472.177128,773135.000,59939,3,GX,1,100,-0.732
1752788472.217128,773175.000,59957,2,GX,1,100,-0.732
1752788472.257129,773215.000,59957,2,GX,1,100,-0.214
1752788472.297129,773255.000,59975,3,GX,1,100,0.244
1752788472.337129,773295.000,59975,3,GX,1,100,-0.580
1752788472.377130,773335.000,59975,3,GX,1,100,-0.977
1752788472.417130,773375.000,59990,2,GX,1,100,-0.458
1752788472.457130,773415.000,59990,2,GX,1,100,-0.793
1752788472.497131,773455.000,60007,3,GX,1,100,-1.770
1752788472.537131,773495.000,60007,3,GX,1,100,-1.129
1752788472.577131,773535.000,60007,3,GX,1,100,0.275
1752788472.617132,773575.000,60024,3,GX,1,100,0.702
1752788472.657132,773615.000,60024,3,GX,1,100,-0.061
1752788472.697132,773655.000,60024,3,GX,1,100,-1.129
1752788472.737133,773695.000,60040,2,GX,1,100,-1.129
1752788472.777133,773735.000,60040,2,GX,1,100,-0.244
1752788472.817133,773775.000,60063,4,GX,1,100,0.763
1752788472.857134,773815.000,60063,4,GX,1,100,1.221
1752788472.897134,773855.000,60063,4,GX,1,100,1.312
1752788472.937134,773895.000,60063,4,GX,1,100,0.031
1752788472.977135,773935.000,60081,2,GX,1,100,-0.671
1752788473.017135,773975.000,60081,2,GX,1,100,-0.153
1752788473.057135,774015.000,60096,3,GX,1,100,0.214
1752788473.097135,774055.000,60096,3,GX,1,100,-1.251
1752788473.137136,774095.000,60096,3,GX,1,100,-4.608
1752788473.177136,774135.000,60113,2,GX,1,100,-4.700
1752788473.217136,774175.000,60113,2,GX,1,100,-0.977
1752788473.257137,774215.000,60130,3,GX,1,100,2.319
1752788473.297137,774255.000,60130,3,GX,1,100,2.106
1752788473.337137,774295.000,60130,3,GX,1,100,-0.763
1752788473.377138,774335.000,60146,2,GX,1,100,-1.892
1752788473.417138,774375.000,60146,2,GX,1,100,-0.122
1752788473.452472,774410.333,60163,3,GX,1,100,1.617
1752788473.487805,774445.667,60163,3,GX,1,100,1.221
1752788473.523139,774481.000,60163,3,GX,1,100,-0.641
1752788473.563139,774521.000,60180,3,GX,1,100,-1.526
1752788473.603140,774561.000,60180,3,GX,1,100,-1.190
1752788473.643140,774601.000,60180,3,GX,1,100,-0.092
1752788473.683140,774641.000,60197,2,GX,1,100,0.488
1752788473.723141,774681.000,60197,2,GX,1,100,0.366
1752788473.763141,774721.000,60213,3,GX,1,100,-0.549
1752788473.803141,774761.000,60213,3,GX,1,100,-0.092
1752788473.843142,774801.000,60213,3,GX,1,100,0.824
1752788473.883142,774841.000,60229,2,GX,1,100,0.000
1752788473.923142,774881.000,60229,2,GX,1,100,-0.854
1752788473.963143,774921.000,60245,3,GX,1,100,-0.702
1752788474.003143,774961.000,60245,3,GX,1,100,-0.366
1752788474.043143,775001.000,60245,3,GX,1,100,-0.092
1752788474.083144,775041.000,60264,3,GX,1,100,-0.122
1752788474.123144,775081.000,60264,3,GX,1,100,-0.305
1752788474.163144,775121.000,60264,3,GX,1,100,-0.153
1752788474.203145,775161.000,60281,2,GX,1,100,0.061
1752788474.243145,775201.000,60281,2,GX,1,100,-0.244
1752788474.283145,775241.000,60296,3,GX,1,100,-0.946
1752788474.323146,775281.000,60296,3,GX,1,100,-1.373
1752788474.363146,775321.000,60296,3,GX,1,100,-1.373
1752788474.403146,775361.000,60312,2,GX,1,100,-0.916
1752788474.443147,775401.000,60312,2,GX,1,100,-0.641
1752788474.483147,775441.000,60329,3,GX,1,100,-0.732
1752788474.523147,775481.000,60329,3,GX,1,100,-0.671
1752788474.563148,775521.000,60329,3,GX,1,100,-0.153
1752788474.603648,775561.500,60346,2,GX,1,100,-0.092
1752788474.644148,775602.000,60346,2,GX,1,100,-0.244
1752788474.684149,775642.000,60364,3,GX,1,100,-0.641
1752788474.724149,775682.000,60364,3,GX,1,100,-0.427
1752788474.764149,775722.000,60364,3,GX,1,100,0.183
1752788474.804150,775762.000,60379,2,GX,1,100,-0.031
1752788474.844150,775802.000,60379,2,GX,1,100,-0.427
1752788474.884150,775842.000,60397,3,GX,1,100,-0.641
1752788474.924151,775882.000,60397,3,GX,1,100,-0.580
1752788474.964151,775922.000,60397,3,GX,1,100,-0.031
1752788475.004151,775962.000,60413,2,GX,1,100,-0.183
1752788475.044152,776002.000,60413,2,GX,1,100,-0.763
1752788475.084152,776042.000,60430,3,GX,1,100,-1.038
1752788475.124152,776082.000,60430,3,GX,1,100,-0.610
1752788475.164153,776122.000,60430,3,GX,1,100,-0.275
1752788475.204153,776162.000,60445,2,GX,1,100,-0.671
1752788475.244153,776202.000,60445,2,GX,1,100,-1.068
1752788475.284154,776242.000,60464,3,GX,1,100,-1.251
1752788475.324154,776282.000,60464,3,GX,1,100,-0.793
1752788475.364154,776322.000,60464,3,GX,1,100,-0.519
1752788475.404155,776362.000,60480,3,GX,1,100,-0.397
1752788475.444155,776402.000,60480,3,GX,1,100,-0.519
1752788475.484155,776442.000,60480,3,GX,1,100,-0.488
1752788475.524155,776482.000,60498,2,GX,1,100,-0.763
1752788475.564156,776522.000,60498,2,GX,1,100,-0.702
1752788475.604156,776562.000,60512,3,GX,1,100,-0.671
1752788475.644156,776602.000,60512,3,GX,1,100,-0.732
1752788475.684157,776642.000,60512,3,GX,1,100,-0.671
1752788475.724157,776682.000,60529,2,GX,1,100,-0.519
1752788475.764157,776722.000,60529,2,GX,1,100,-0.824
1752788475.804158,776762.000,60547,3,GX,1,100,-0.671
1752788475.844158,776802.000,60547,3,GX,1,100,-0.702
1752788475.884158,776842.000,60547,3,GX,1,100,-0.885
1752788475.924159,776882.000,60567,2,GX,1,100,-0.916
1752788475.964159,776922.000,60567,2,GX,1,100,-0.549
1752788476.004159,776962.000,60581,3,GX,1,100,-0.397
1752788476.044160,777002.000,60581,3,GX,1,100,-0.793
1752788476.084160,777042.000,60581,3,GX,1,100,-0.946
1752788476.124160,777082.000,60598,2,GX,1,100,-0.885
1752788476.164161,777122.000,60598,2,GX,1,100,-0.671
1752788476.204161,777162.000,60615,3,GX,1,100,-0.153
1752788476.244161,777202.000,60615,3,GX,1,100,-0.305
1752788476.284162,777242.000,60615,3,GX,1,100,-0.336
1752788476.324162,777282.000,60632,2,GX,1,100,-0.061
1752788476.364162,777322.000,60632,2,GX,1,100,-0.763
1752788476.404163,777362.000,60648,3,GX,1,100,-1.343
1752788476.444163,777402.000,60648,3,GX,1,100,-0.763
1752788476.484163,777442.000,60648,3,GX,1,100,0.458
1752788476.524164,777482.000,60666,2,GX,1,100,1.190
1752788476.564164,777522.000,60666,2,GX,1,100,0.061
1752788476.604164,777562.000,60682,3,GX,1,100,-1.740
1752788476.644165,777602.000,60682,3,GX,1,100,-3.296
1752788476.684165,777642.000,60682,3,GX,1,100,-0.793
1752788476.724165,777682.000,60699,3,GX,1,100,0.885
1752788476.764166,777722.000,60699,3,GX,1,100,-0.336
1752788476.804166,777762.000,60699,3,GX,1,100,-3.448
1752788476.844166,777802.000,60714,2,GX,1,100,-6.470
1752788476.884167,777842.000,60714,2,GX,1,100,-5.341
1752788476.924167,777882.000,60731,3,GX,1,100,-0.916
1752788476.964167,777922.000,60731,3,GX,1,100,2.167
1752788477.004168,777962.000,60731,3,GX,1,100,1.923
1752788477.044168,778002.000,60749,2,GX,1,100,-0.427
1752788477.084168,778042.000,60749,2,GX,1,100,-0.885
1752788477.124169,778082.000,60766,3,GX,1,100,0.549
1752788477.164169,778122.000,60766,3,GX,1,100,2.106
1752788477.204169,778162.000,60766,3,GX,1,100,2.289
1752788477.244170,778202.000,60783,2,GX,1,100,0.885
1752788477.284170,778242.000,60783,2,GX,1,100,-0.854
1752788477.324170,778282.000,60798,3,GX,1,100,-0.916
1752788477.364171,778322.000,60798,3,GX,1,100,-0.336
1752788477.404171,778362.000,60798,3,GX,1,100,-0.336
1752788477.439505,778397.333,60814,3,GX,1,100,-1.343
1752788477.474838,778432.667,60814,3,GX,1,100,-2.075
1752788477.510172,778468.000,60814,3,GX,1,100,-1.770
1752788477.550172,778508.000,60832,2,GX,1,100,-0.641
1752788477.590173,778548.000,60832,2,GX,1,100,-0.305
1752788477.630173,778588.000,60848,3,GX,1,100,-0.244
1752788477.670173,778628.000,60848,3,GX,1,100,-0.366
1752788477.710174,778668.000,60848,3,GX,1,100,-0.336
1752788477.750174,778708.000,60865,2,GX,1,100,-0.092
1752788477.790174,778748.000,60865,2,GX,1,100,-0.397
1752788477.830175,778788.000,60882,3,GX,1,100,-0.793
1752788477.870175,778828.000,60882,3,GX,1,100,-0.824
1752788477.910175,778868.000,60882,3,GX,1,100,-0.763
1752788477.949925,778907.750,60904,4,GX,1,100,-0.488
1752788477.989676,778947.500,60904,4,GX,1,100,-0.488
1752788478.029426,778987.250,60904,4,GX,1,100,-0.519
1752788478.069176,779027.000,60904,4,GX,1,100,-1.038
1752788478.109677,779067.500,60920,2,GX,1,100,-1.099
1752788478.150177,779108.000,60920,2,GX,1,100,-0.763
1752788478.190177,779148.000,60938,3,GX,1,100,-0.244
1752788478.230178,779188.000,60938,3,GX,1,100,-0.397
1752788478.270178,779228.000,60938,3,GX,1,100,-0.916
1752788478.310178,779268.000,60956,2,GX,1,100,-1.221
1752788478.350179,779308.000,60956,2,GX,1,100,-0.427
1752788478.390179,779348.000,60971,3,GX,1,100,0.427
1752788478.430179,779388.000,60971,3,GX,1,100,0.153
1752788478.470180,779428.000,60971,3,GX,1,100,-0.732
1752788478.510180,779468.000,60988,2,GX,1,100,-0.854
1752788478.550180,779508.000,60988,2,GX,1,100,-0.366
1752788478.589847,779547.667,61005,3,GX,1,100,-0.244
1752788478.629514,779587.333,61005,3,GX,1,100,-0.458
1752788478.669181,779627.000,61005,3,GX,1,100,-0.977
1752788478.709182,779667.000,61021,2,GX,1,100,-1.282
1752788478.749182,779707.000,61021,2,GX,1,100,-0.793
1752788478.789182,779747.000,61036,3,GX,1,100,0.061
1752788478.829183,779787.000,61036,3,GX,1,100,-0.183
1752788478.869183,779827.000,61036,3,GX,1,100,-0.610
1752788478.909183,779867.000,61055,3,GX,1,100,-0.488
1752788478.949184,779907.000,61055,3,GX,1,100,-0.488
1752788478.989184,779947.000,61055,3,GX,1,100,-0.580
1752788479.029184,779987.000,61072,2,GX,1,100,-0.488
1752788479.069185,780027.000,61072,2,GX,1,100,-0.763
1752788479.109185,780067.000,61088,3,GX,1,100,-0.580
1752788479.149185,780107.000,61088,3,GX,1,100,-0.488
1752788479.189186,780147.000,61088,3,GX,1,100,-0.092
1752788479.229186,780187.000,61104,2,GX,1,100,0.031
1752788479.269186,780227.000,61104,2,GX,1,100,-0.549
1752788479.309187,780267.000,61120,3,GX,1,100,-1.160
1752788479.349187,780307.000,61120,3,GX,1,100,-1.068
1752788479.389187,780347.000,61120,3,GX,1,100,-0.732
1752788479.429188,780387.000,61137,2,GX,1,100,-0.641
1752788479.469188,780427.000,61137,2,GX,1,100,-0.916
1752788479.509188,780467.000,61156,3,GX,1,100,-0.854
1752788479.549189,780507.000,61156,3,GX,1,100,-0.824
1752788479.589189,780547.000,61156,3,GX,1,100,-0.977
1752788479.629189,780587.000,61171,2,GX,1,100,-0.336
1752788479.669190,780627.000,61171,2,GX,1,100,0.336
1752788479.709190,780667.000,61187,3,GX,1,100,0.305
1752788479.749190,780707.000,61187,3,GX,1,100,0.092
1752788479.789191,780747.000,61187,3,GX,1,100,-0.275
1752788479.829191,780787.000,61204,2,GX,1,100,-0.702
1752788479.869191,780827.000,61204,2,GX,1,100,-2.563
1752788479.909192,780867.000,61221,3,GX,1,100,-2.625
1752788479.949192,780907.000,61221,3,GX,1,100,0.671
1752788479.989192,780947.000,61221,3,GX,1,100,1.923
1752788480.029193,780987.000,61237,2,GX,1,100,-1.221
1752788480.069193,781027.000,61237,2,GX,1,100,-5.249
1752788480.109193,781067.000,61254,3,GX,1,100,-4.761
1752788480.149194,781107.000,61254,3,GX,1,100,0.000
1752788480.189194,781147.000,61254,3,GX,1,100,3.510
1752788480.229194,781187.000,61272,2,GX,1,100,2.960
1752788480.269195,781227.000,61272,2,GX,1,100,-0.153
1752788480.309195,781267.000,61288,3,GX,1,100,-1.617
1752788480.349195,781307.000,61288,3,GX,1,100,-0.214
1752788480.389196,781347.000,61288,3,GX,1,100,0.763
1752788480.429196,781387.000,61305,3,GX,1,100,-0.092
1752788480.469196,781427.000,61305,3,GX,1,100,-2.106
1752788480.509197,781467.000,61305,3,GX,1,100,-2.625
1752788480.549197,781507.000,61320,2,GX,1,100,-2.136
1752788480.589197,781547.000,61320,2,GX,1,100,-1.709
1752788480.629198,781587.000,61337,3,GX,1,100,-1.801
1752788480.669198,781627.000,61337,3,GX,1,100,-1.892
1752788480.709198,781667.000,61337,3,GX,1,100,-1.648
1752788480.749199,781707.000,61353,2,GX,1,100,-2.258
1752788480.789199,781747.000,61353,2,GX,1,100,-2.319
1752788480.829199,781787.000,61373,3,GX,1,100,-0.153
1752788480.869200,781827.000,61373,3,GX,1,100,-0.641
1752788480.909200,781867.000,61373,3,GX,1,100,-3.387
1752788480.949200,781907.000,61389,2,GX,1,100,-2.106
1752788480.989201,781947.000,61389,2,GX,1,100,1.495
1752788481.029201,781987.000,61406,3,GX,1,100,3.113
1752788481.069201,782027.000,61406,3,GX,1,100,1.801
1752788481.109202,782067.000,61406,3,GX,1,100,-1.190
1752788481.149202,782107.000,61422,2,GX,1,100,-2.533
1752788481.189202,782147.000,61422,2,GX,1,100,-3.662
1752788481.225202,782183.000,61440,3,GX,1,100,-3.052
1752788481.261203,782219.000,61440,3,GX,1,100,-1.740
