LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752701615.404719,891992.500,14691,2,AK,1,100,13853
1752701615.406219,891994.000,14691,2,AK,1,100,RD
1752701615.413219,892001.000,14694,2,AK,1,100,14692
1752701615.420219,892008.000,14694,2,AK,1,100,RD
1752701617.965725,894553.500,15529,2,AK,1,100,14692
1752701620.511230,897099.000,15529,2,AK,1,100,RD
1752701620.519230,897107.000,15532,2,AK,1,100,15530
1752701620.527230,897115.000,15532,2,AK,1,100,RD
1752701623.081235,899669.000,16337,2,AK,1,100,15530
1752701625.635240,902223.000,16337,2,AK,1,100,RD
1752701625.639740,902227.500,16340,2,AK,1,100,16338
1752701625.644240,902232.000,16340,2,AK,1,100,RD
1752701628.194746,904782.500,17175,2,AK,1,100,16338
1752701630.745251,907333.000,17175,2,AK,1,100,RD
1752701630.753251,907341.000,17178,2,AK,1,100,17176
1752701630.761251,907349.000,17178,2,AK,1,100,RD
1752701633.307756,909895.500,18012,2,AK,1,100,17176
1752701635.854261,912442.000,18012,2,AK,1,100,RD
1752701638.415266,915003.000,18848,2,AK,1,100,18013
1752701640.976272,917564.000,18848,2,AK,1,100,RD
1752701640.977272,917565.000,18850,2,AK,1,100,18013
1752701640.978272,917566.000,18850,2,AK,1,100,RD
1752701640.982772,917570.500,18853,2,AK,1,100,18851
1752701640.987272,917575.000,18853,2,AK,1,100,RD
1752701643.535777,920123.500,19687,2,AK,1,100,18851
1752701646.084282,922672.000,19687,2,AK,1,100,RD
1752701646.096282,922684.000,19690,2,AK,1,100,19688
1752701646.108282,922696.000,19690,2,AK,1,100,RD
1752701648.649787,925237.500,20528,2,AK,1,100,19688
1752701651.191293,927779.000,20528,2,AK,1,100,RD
1752701651.218793,927806.500,20531,2,AK,1,100,20529
1752701651.246293,927834.000,20531,2,AK,1,100,RD
1752701653.772798,930360.500,21367,2,AK,1,100,20529
1752701656.299303,932887.000,21367,2,AK,1,100,RD
1752701656.305803,932893.500,21370,2,AK,1,100,21368
1752701656.312303,932900.000,21370,2,AK,1,100,RD
1752701658.875808,935463.500,22222,2,AK,1,100,21368
1752701661.439314,938027.000,22222,2,AK,1,100,RD
1752701661.447814,938035.500,22225,2,AK,1,100,22223
1752701661.456314,938044.000,22225,2,AK,1,100,RD
1752701664.001319,940589.000,23059,2,AK,1,100,22223
1752701666.546324,943134.000,23059,2,AK,1,100,RD
1752701666.555824,943143.500,23062,2,AK,1,100,23060
1752701666.565324,943153.000,23062,2,AK,1,100,RD
1752701669.128329,945716.000,23913,2,AK,1,100,23060
1752701671.691335,948279.000,23913,2,AK,1,100,RD
1752701671.699335,948287.000,23916,2,AK,1,100,23914
1752701671.707335,948295.000,23916,2,AK,1,100,RD
1752701674.253340,950841.000,24753,2,AK,1,100,23914
1752701676.799345,953387.000,24753,2,AK,1,100,RD
1752701676.807845,953395.500,24756,2,AK,1,100,24754
1752701676.816345,953404.000,24756,2,AK,1,100,RD
1752701679.376850,955964.500,25607,2,AK,1,100,24754
1752701681.937355,958525.000,25607,2,AK,1,100,RD
1752701681.955355,958543.000,25610,2,AK,1,100,25608
1752701681.973356,958561.000,25610,2,AK,1,100,RD
1752701684.510361,961098.000,26446,2,AK,1,100,25608
1752701687.047366,963635.000,26446,2,AK,1,100,RD
1752701687.080866,963668.500,26449,2,AK,1,100,26447
1752701687.114366,963702.000,26449,2,AK,1,100,RD
1752701689.634871,966222.500,27286,2,AK,1,100,26447
1752701692.155376,968743.000,27286,2,AK,1,100,RD
1752701692.161876,968749.500,27289,2,AK,1,100,27287
1752701692.168376,968756.000,27289,2,AK,1,100,RD
1752701694.716382,971304.000,28126,2,AK,1,100,27287
1752701697.264387,973852.000,28126,2,AK,1,100,RD
1752701697.269387,973857.000,28129,2,AK,1,100,28127
1752701697.274387,973862.000,28129,2,AK,1,100,RD
1752701699.830892,976418.500,28978,2,AK,1,100,28127
1752701702.387397,978975.000,28978,2,AK,1,100,RD
