LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752794200.998232,581406.000,28803,1,EA,1,100,0.416374
1752794201.064732,581472.500,28831,2,EA,1,100,0.416698
1752794201.131232,581539.000,28831,2,EA,1,100,0.416822
1752794201.198232,581606.000,28848,1,EA,1,100,0.416274
1752794201.264733,581672.500,28863,2,EA,1,100,0.416997
1752794201.331233,581739.000,28863,2,EA,1,100,0.417322
1752794201.398233,581806.000,28879,1,EA,1,100,0.418023
1752794201.464733,581872.500,28897,2,EA,1,100,0.418526
1752794201.531233,581939.000,28897,2,EA,1,100,0.419030
1752794201.597234,582005.000,28917,1,EA,1,100,0.418879
1752794201.664234,582072.000,28932,2,EA,1,100,0.419484
1752794201.731234,582139.000,28932,2,EA,1,100,0.420066
1752794201.797234,582205.000,28948,1,EA,1,100,0.421057
1752794201.864234,582272.000,28966,2,EA,1,100,0.422053
1752794201.931235,582339.000,28966,2,EA,1,100,0.422642
1752794201.997235,582405.000,28984,1,EA,1,100,0.422360
1752794202.064235,582472.000,28999,2,EA,1,100,0.419207
1752794202.131235,582539.000,28999,2,EA,1,100,0.414539
1752794202.197235,582605.000,29016,1,EA,1,100,0.407789
1752794202.264236,582672.000,29035,2,EA,1,100,0.396367
1752794202.331236,582739.000,29035,2,EA,1,100,0.399643
1752794202.397236,582805.000,29051,1,EA,1,100,0.411696
1752794202.464236,582872.000,29068,2,EA,1,100,0.416075
1752794202.531236,582939.000,29068,2,EA,1,100,0.420701
1752794202.597237,583005.000,29083,1,EA,1,100,0.423593
1752794202.664237,583072.000,29100,2,EA,1,100,0.425197
1752794202.731237,583139.000,29100,2,EA,1,100,0.426421
1752794202.797737,583205.500,29119,2,EA,1,100,0.427075
1752794202.864237,583272.000,29119,2,EA,1,100,0.427206
1752794202.931238,583339.000,29136,1,EA,1,100,0.427442
1752794202.997738,583405.500,29152,2,EA,1,100,0.426290
1752794203.064238,583472.000,29152,2,EA,1,100,0.426186
1752794203.131238,583539.000,29169,1,EA,1,100,0.426787
1752794203.197738,583605.500,29186,2,EA,1,100,0.426839
1752794203.264239,583672.000,29186,2,EA,1,100,0.428310
1752794203.331239,583739.000,29203,1,EA,1,100,0.428943
1752794203.397739,583805.500,29221,2,EA,1,100,0.428600
1752794203.464239,583872.000,29221,2,EA,1,100,0.428785
1752794203.531239,583939.000,29239,1,EA,1,100,0.429605
1752794203.597740,584005.500,29255,2,EA,1,100,0.430535
1752794203.664240,584072.000,29255,2,EA,1,100,0.431468
1752794203.731240,584139.000,29274,1,EA,1,100,0.428970
1752794203.797740,584205.500,29289,2,EA,1,100,0.425275
1752794203.864240,584272.000,29289,2,EA,1,100,0.426238
1752794203.931241,584339.000,29308,1,EA,1,100,0.428310
1752794203.997741,584405.500,29324,2,EA,1,100,0.429684
