LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752617385.662534,300272.000,46719,2,EA,1,100,0.807376
1752617385.729534,300339.000,46719,2,EA,1,100,0.807469
1752617385.796534,300406.000,46735,1,EA,1,100,0.808219
1752617385.863034,300472.500,46753,2,EA,1,100,0.807376
1752617385.929533,300539.000,46753,2,EA,1,100,0.809253
1752617385.995533,300605.000,46769,1,EA,1,100,0.809347
1752617386.062533,300672.000,46789,2,EA,1,100,0.809535
1752617386.129533,300739.000,46789,2,EA,1,100,0.810478
1752617386.196032,300805.500,46807,2,EA,1,100,0.811139
1752617386.262532,300872.000,46807,2,EA,1,100,0.810667
1752617386.329532,300939.000,46824,1,EA,1,100,0.811139
1752617386.396032,301005.500,46840,2,EA,1,100,0.810667
1752617386.462532,301072.000,46840,2,EA,1,100,0.810667
1752617386.529531,301139.000,46857,1,EA,1,100,0.811895
1752617386.596031,301205.500,46874,2,EA,1,100,0.814174
1752617386.662531,301272.000,46874,2,EA,1,100,0.812843
1752617386.729531,301339.000,46891,1,EA,1,100,0.812369
1752617386.796030,301405.500,46909,2,EA,1,100,0.813033
1752617386.862530,301472.000,46909,2,EA,1,100,0.813888
1752617386.929530,301539.000,46927,1,EA,1,100,0.814555
1752617386.996030,301605.500,46943,2,EA,1,100,0.815223
1752617387.062529,301672.000,46943,2,EA,1,100,0.815223
1752617387.129529,301739.000,46960,1,EA,1,100,0.815700
1752617387.196029,301805.500,46979,2,EA,1,100,0.816178
1752617387.262529,301872.000,46979,2,EA,1,100,0.816273
1752617387.329528,301939.000,46998,1,EA,1,100,0.816752
1752617387.396028,302005.500,47014,2,EA,1,100,0.817232
1752617387.462528,302072.000,47014,2,EA,1,100,0.817136
1752617387.529528,302139.000,47033,1,EA,1,100,0.818385
1752617387.596028,302205.500,47050,2,EA,1,100,0.819637
1752617387.662527,302272.000,47050,2,EA,1,100,0.819830
1752617387.729027,302338.500,47074,2,EA,1,100,0.820120
1752617387.795527,302405.000,47074,2,EA,1,100,0.819734
1752617387.862527,302472.000,47091,2,EA,1,100,0.818963
1752617387.929526,302539.000,47091,2,EA,1,100,0.819830
1752617387.995526,302605.000,47108,1,EA,1,100,0.821378
1752617388.062026,302671.500,47124,2,EA,1,100,0.821959
