LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752784468.574063,353887.000,55480,1,SF,1,100,78.0704
1752784468.841065,354154.000,55532,1,SF,1,100,79.2495
1752784469.174068,354487.000,55583,1,SF,1,100,78.3327
1752784469.574072,354887.000,55650,1,SF,1,100,79.5088
1752784469.841074,355154.000,55702,1,SF,1,100,80.6713
1752784470.174077,355487.000,55753,1,SF,1,100,79.7381
1752784470.507080,355820.000,55803,1,SF,1,100,78.8157
1752784470.907083,356220.000,55872,1,SF,1,100,79.9862
1752784471.174086,356487.000,55921,1,SF,1,100,79.0609
1752784471.507089,356820.000,55973,1,SF,1,100,80.2286
1752784471.907092,357220.000,56042,1,SF,1,100,81.3827
1752784472.174094,357487.000,56095,1,SF,1,100,80.4413
1752784472.507097,357820.000,56147,1,SF,1,100,81.5930
1752784472.840100,358153.000,56201,1,SF,1,100,80.6491
1752784473.174103,358487.000,56255,1,SF,1,100,81.7984
1752784473.574107,358887.000,56322,1,SF,1,100,82.9344
1752784473.840109,359153.000,56373,1,SF,1,100,81.9750
1752784474.174112,359487.000,56423,1,SF,1,100,81.0267
1752784474.507115,359820.000,56476,1,SF,1,100,82.1717
1752784474.907118,360220.000,56543,1,SF,1,100,81.2211
1752784475.173121,360486.000,56593,1,SF,1,100,82.3638
1752784475.507124,360820.000,56644,1,SF,1,100,81.4110
1752784475.907127,361220.000,56711,1,SF,1,100,82.5515
1752784476.173130,361486.000,56765,1,SF,1,100,83.6788
1752784476.507132,361820.000,56814,1,SF,1,100,82.7108
1752784476.840135,362153.000,56866,1,SF,1,100,81.7540
1752784477.240139,362553.000,56935,1,SF,1,100,82.8905
1752784477.506141,362819.000,56986,1,SF,1,100,81.9316
1752784477.840144,363153.000,57038,1,SF,1,100,83.0661
1752784478.173147,363486.000,57094,1,SF,1,100,82.1051
1752784478.506150,363819.000,57146,1,SF,1,100,83.2376
1752784478.906154,364219.000,57215,1,SF,1,100,84.3569
1752784479.173156,364486.000,57264,1,SF,1,100,83.3811
1752784479.506159,364819.000,57314,1,SF,1,100,82.4165
1752784479.906162,365219.000,57380,1,SF,1,100,81.4631
1752784480.240165,365553.000,57434,1,SF,1,100,82.6030
1752784480.506168,365819.000,57482,1,SF,1,100,81.6475
1752784480.839171,366152.000,57535,1,SF,1,100,82.7852
1752784481.239174,366552.000,57600,1,SF,1,100,81.8276
1752784481.506176,366819.000,57654,1,SF,1,100,82.9632
1752784481.839179,367152.000,57707,1,SF,1,100,84.0857
1752784482.239183,367552.000,57774,1,SF,1,100,83.1130
1752784482.573186,367886.000,57824,1,SF,1,100,82.1516
1752784482.839188,368152.000,57877,1,SF,1,100,83.2835
1752784483.173191,368486.000,57932,1,SF,1,100,82.3201
1752784483.506194,368819.000,57985,1,SF,1,100,85.5323
1752784483.906197,369219.000,58055,1,SF,1,100,86.6251
1752784484.173200,369486.000,58108,1,SF,1,100,87.7053
1752784484.506203,369819.000,58161,1,SF,1,100,90.8552
1752784484.839206,370152.000,58211,1,SF,1,100,89.8042
