LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752784468.877566,354190.500,55547,4,EM,1,100,RB
1752784468.927816,354240.750,55547,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784468.978066,354291.000,55547,4,EM,1,100,PS
1752784469.028317,354341.250,55582,4,EM,1,100,RS
1752784469.078567,354391.500,55582,4,EM,1,100,RB
1752784469.128818,354441.750,55582,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784469.179068,354492.000,55582,4,EM,1,100,PS
1752784469.229319,354542.250,55616,4,EM,1,100,RS
1752784469.279569,354592.500,55616,4,EM,1,100,RB
1752784469.329819,354642.750,55616,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784469.380070,354693.000,55616,4,EM,1,100,PS
1752784469.431070,354744.000,55649,4,EM,1,100,RS
1752784469.482071,354795.000,55649,4,EM,1,100,RB
1752784469.533071,354846.000,55649,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784469.584072,354897.000,55649,4,EM,1,100,PS
1752784469.634322,354947.250,55684,4,EM,1,100,RS
1752784469.684573,354997.500,55684,4,EM,1,100,RB
1752784469.734823,355047.750,55684,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784469.785073,355098.000,55684,4,EM,1,100,PS
1752784469.836074,355149.000,55719,4,EM,1,100,RS
1752784469.887074,355200.000,55719,4,EM,1,100,RB
1752784469.938075,355251.000,55719,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784469.989075,355302.000,55719,4,EM,1,100,PS
1752784470.039326,355352.250,55752,4,EM,1,100,RS
1752784470.089576,355402.500,55752,4,EM,1,100,RB
1752784470.139827,355452.750,55752,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784470.190077,355503.000,55752,4,EM,1,100,PS
1752784470.240077,355553.000,55786,4,EM,1,100,RS
1752784470.290078,355603.000,55786,4,EM,1,100,RB
1752784470.340078,355653.000,55786,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784470.390079,355703.000,55786,4,EM,1,100,PS
1752784470.440329,355753.250,55820,4,EM,1,100,RS
1752784470.490580,355803.500,55820,4,EM,1,100,RB
1752784470.540830,355853.750,55820,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784470.591081,355904.000,55820,4,EM,1,100,PS
1752784470.641331,355954.250,55851,4,EM,1,100,RS
1752784470.691581,356004.500,55851,4,EM,1,100,RB
1752784470.741832,356054.750,55851,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784470.792082,356105.000,55851,4,EM,1,100,PS
1752784470.842333,356155.250,55889,4,EM,1,100,RS
1752784470.892583,356205.500,55889,4,EM,1,100,RB
1752784470.942834,356255.750,55889,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784470.993084,356306.000,55889,4,EM,1,100,PS
1752784471.043335,356356.250,55920,4,EM,1,100,RS
1752784471.093585,356406.500,55920,4,EM,1,100,RB
1752784471.143835,356456.750,55920,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784471.194086,356507.000,55920,4,EM,1,100,PS
1752784471.244336,356557.250,55956,4,EM,1,100,RS
1752784471.294587,356607.500,55956,4,EM,1,100,RB
1752784471.344837,356657.750,55956,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784471.395088,356708.000,55956,4,EM,1,100,PS
