LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752784453.042427,338355.500,52906,2,EL,1,100,-13088.599609
1752784453.108927,338422.000,52906,2,EL,1,100,-13100.200195
1752784453.175928,338489.000,52924,1,EL,1,100,-13127.000000
1752784453.242428,338555.500,52940,2,EL,1,100,-13148.200195
1752784453.308929,338622.000,52940,2,EL,1,100,-13158.200195
1752784453.375929,338689.000,52957,1,EL,1,100,-13165.000000
1752784453.442430,338755.500,52974,2,EL,1,100,-13169.200195
1752784453.508931,338822.000,52974,2,EL,1,100,-13167.599609
1752784453.575931,338889.000,52991,1,EL,1,100,-13170.400391
1752784453.642432,338955.500,53009,2,EL,1,100,-13174.000000
1752784453.708932,339022.000,53009,2,EL,1,100,-13178.400391
1752784453.775933,339089.000,53026,1,EL,1,100,-13181.799805
1752784453.842434,339155.500,53041,2,EL,1,100,-13184.599609
1752784453.908934,339222.000,53041,2,EL,1,100,-13186.799805
1752784453.975935,339289.000,53058,1,EL,1,100,-13202.400391
1752784454.042435,339355.500,53076,2,EL,1,100,-13214.200195
1752784454.108936,339422.000,53076,2,EL,1,100,-13202.400391
1752784454.175936,339489.000,53094,1,EL,1,100,-13215.599609
1752784454.242437,339555.500,53113,2,EL,1,100,-13225.000000
1752784454.308938,339622.000,53113,2,EL,1,100,-13224.799805
1752784454.375438,339688.500,53129,2,EL,1,100,-13217.200195
1752784454.441939,339755.000,53129,2,EL,1,100,-13212.000000
1752784454.508939,339822.000,53146,1,EL,1,100,-13126.799805
1752784454.575440,339888.500,53163,2,EL,1,100,-13139.200195
1752784454.641941,339955.000,53163,2,EL,1,100,-13173.799805
1752784454.708941,340022.000,53179,1,EL,1,100,-13221.799805
1752784454.775442,340088.500,53195,2,EL,1,100,-13250.000000
1752784454.841942,340155.000,53195,2,EL,1,100,-13249.200195
1752784454.908943,340222.000,53213,1,EL,1,100,-13267.799805
1752784454.975443,340288.500,53230,2,EL,1,100,-13298.599609
1752784455.041944,340355.000,53230,2,EL,1,100,-13287.799805
1752784455.108945,340422.000,53246,1,EL,1,100,-13290.799805
1752784455.175445,340488.500,53264,2,EL,1,100,-13286.400391
1752784455.241946,340555.000,53264,2,EL,1,100,-13284.400391
1752784455.308946,340622.000,53280,1,EL,1,100,-13286.200195
1752784455.375447,340688.500,53297,2,EL,1,100,-13287.799805
1752784455.441948,340755.000,53297,2,EL,1,100,-13292.599609
1752784455.508948,340822.000,53316,1,EL,1,100,-13297.000000
1752784455.575449,340888.500,53331,2,EL,1,100,-13297.799805
1752784455.641949,340955.000,53331,2,EL,1,100,-13262.000000
1752784455.708950,341022.000,53347,1,EL,1,100,-13279.000000
1752784455.775451,341088.500,53365,2,EL,1,100,-13314.400391
1752784455.841951,341155.000,53365,2,EL,1,100,-13325.599609
1752784455.908952,341222.000,53383,1,EL,1,100,-13316.599609
1752784455.975452,341288.500,53398,2,EL,1,100,-13324.400391
1752784456.041953,341355.000,53398,2,EL,1,100,-13346.799805
1752784456.108953,341422.000,53418,1,EL,1,100,-13223.599609
1752784456.175454,341488.500,53436,2,EL,1,100,-12739.000000
1752784456.241955,341555.000,53436,2,EL,1,100,-12965.000000
1752784456.308955,341622.000,53452,1,EL,1,100,-13240.799805
1752784456.375456,341688.500,53467,2,EL,1,100,-13334.200195
1752784456.441956,341755.000,53467,2,EL,1,100,-13359.200195
1752784456.508957,341822.000,53484,1,EL,1,100,-13368.799805
1752784456.575458,341888.500,53503,2,EL,1,100,-13373.799805
1752784456.641958,341955.000,53503,2,EL,1,100,-13378.400391
1752784456.708959,342022.000,53521,1,EL,1,100,-13381.200195
1752784456.775459,342088.500,53540,2,EL,1,100,-13383.400391
1752784456.841960,342155.000,53540,2,EL,1,100,-13386.599609
1752784456.908460,342221.500,53555,2,EL,1,100,-13390.400391
1752784456.974961,342288.000,53555,2,EL,1,100,-13393.400391
1752784457.041962,342355.000,53572,1,EL,1,100,-13398.799805
1752784457.108462,342421.500,53589,2,EL,1,100,-13403.799805
1752784457.174963,342488.000,53589,2,EL,1,100,-13406.400391
1752784457.241963,342555.000,53606,1,EL,1,100,-13409.599609
1752784457.308464,342621.500,53620,2,EL,1,100,-13414.599609
1752784457.374965,342688.000,53620,2,EL,1,100,-13420.799805
1752784457.441965,342755.000,53645,2,EL,1,100,-13460.000000
1752784457.508966,342822.000,53645,2,EL,1,100,-13426.000000
1752784457.574966,342888.000,53661,1,EL,1,100,-13401.000000
1752784457.641967,342955.000,53678,2,EL,1,100,-13442.599609
1752784457.708967,343022.000,53678,2,EL,1,100,-13454.599609
1752784457.774968,343088.000,53694,1,EL,1,100,-13456.400391
1752784457.841969,343155.000,53712,2,EL,1,100,-13457.400391
1752784457.908969,343222.000,53712,2,EL,1,100,-13460.000000
1752784457.974970,343288.000,53728,1,EL,1,100,-13465.200195
1752784458.041470,343354.500,53747,2,EL,1,100,-13467.000000
1752784458.107971,343421.000,53747,2,EL,1,100,-13472.200195
1752784458.174972,343488.000,53764,1,EL,1,100,-13476.400391
1752784458.241972,343555.000,53780,2,EL,1,100,-13479.400391
