LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752006575.787366,133684.000,20069,2,EA,1,100,0.923826
1752006575.854366,133751.000,20069,2,EA,1,100,0.923826
1752006575.921366,133818.000,20089,1,EA,1,100,0.924562
1752006575.987866,133884.500,20105,2,EA,1,100,0.924808
1752006576.054366,133951.000,20105,2,EA,1,100,0.924930
1752006576.120366,134017.000,20122,1,EA,1,100,0.925054
1752006576.187366,134084.000,20137,2,EA,1,100,0.925422
1752006576.254366,134151.000,20137,2,EA,1,100,0.925545
1752006576.320366,134217.000,20154,1,EA,1,100,0.926160
1752006576.387366,134284.000,20170,2,EA,1,100,0.926160
1752006576.454366,134351.000,20170,2,EA,1,100,0.926530
1752006576.521366,134418.000,20187,1,EA,1,100,0.927394
1752006576.587866,134484.500,20204,2,EA,1,100,0.927641
1752006576.654366,134551.000,20204,2,EA,1,100,0.927889
1752006576.720366,134617.000,20221,1,EA,1,100,0.927765
1752006576.787366,134684.000,20237,2,EA,1,100,0.927641
1752006576.854366,134751.000,20237,2,EA,1,100,0.929003
1752006576.920366,134817.000,20255,1,EA,1,100,0.929748
1752006576.987366,134884.000,20269,2,EA,1,100,0.929871
1752006577.054366,134951.000,20269,2,EA,1,100,0.929003
1752006577.120366,135017.000,20286,1,EA,1,100,0.929499
1752006577.187366,135084.000,20303,2,EA,1,100,0.929375
1752006577.254366,135151.000,20303,2,EA,1,100,0.929623
1752006577.320366,135217.000,20322,1,EA,1,100,0.930369
1752006577.387366,135284.000,20337,2,EA,1,100,0.930742
1752006577.454366,135351.000,20337,2,EA,1,100,0.931364
1752006577.520366,135417.000,20353,1,EA,1,100,0.931738
1752006577.587366,135484.000,20370,2,EA,1,100,0.931488
1752006577.654365,135551.000,20370,2,EA,1,100,0.931863
1752006577.720865,135617.500,20387,2,EA,1,100,0.932612
1752006577.787365,135684.000,20387,2,EA,1,100,0.932487
1752006577.854365,135751.000,20403,1,EA,1,100,0.932612
1752006577.920865,135817.500,20419,2,EA,1,100,0.933487
1752006577.987365,135884.000,20419,2,EA,1,100,0.933612
1752006578.054365,135951.000,20435,1,EA,1,100,0.933361
1752006578.120865,136017.500,20454,2,EA,1,100,0.933612
1752006578.187365,136084.000,20454,2,EA,1,100,0.934114
1752006578.254365,136151.000,20471,1,EA,1,100,0.933738
1752006578.320865,136217.500,20486,2,EA,1,100,0.934238
1752006578.387365,136284.000,20486,2,EA,1,100,0.934489
1752006578.454365,136351.000,20502,1,EA,1,100,0.935494
1752006578.520865,136417.500,20520,2,EA,1,100,0.935620
1752006578.587365,136484.000,20520,2,EA,1,100,0.935745
1752006578.653365,136550.000,20536,1,EA,1,100,0.935871
1752006578.720365,136617.000,20551,2,EA,1,100,0.937005
